,seafood,burger,sushi,chinese_food,dessert,complained,vivid,breast,own,uk
foccacia,0.2746134932851853,0.21233710682523982,0.17564944085070933,0.2325556023631051,0.21504446268231517,0.4289753581430468,0.43765017334046374,0.2944811653700683,0.40162905368832963,0.3024228981369324
young_lady,0.3199403403508775,0.3402028450923405,0.22500213716208267,0.30442287221846415,0.3072453415999585,0.4950972504273994,0.4577787077581334,0.3598991126004076,0.5200139241700527,0.46236170592717496
overpricy,0.31027330594435376,0.2572514756569814,0.215772676247646,0.2403864790261465,0.2833567619754615,0.5049075526248372,0.5201075137414761,0.38481348902926615,0.5173980074038873,0.4027646438033495
dipping_sauce,0.44521766990043404,0.3799666442872948,0.3537455951681011,0.49261309428042244,0.32672493702281374,0.3244016678048263,0.31833373345881044,0.4107080094103193,0.31348471030464253,0.41939306528354897
citrusy,0.3421400181052887,0.22614302154655525,0.27639841076389643,0.25967921220991597,0.36585597258217195,0.3550370469320804,0.3849229067218164,0.31582420015056634,0.32462156921353463,0.2541539774157142
meal,0.41988737280497246,0.37312867471200384,0.3767093591380428,0.4424330892501633,0.489041969440819,0.3309338402788284,0.3191918812077404,0.37447916856233177,0.3287547508839091,0.31854603221213984
popular,0.24741391491530776,0.16926563571312825,0.2891265123131164,0.31457696302741034,0.259239177975436,0.2401194587339036,0.2356221354038283,0.13665568379673024,0.2391351936608465,0.24153420704191897
price_tag,0.3432380270966373,0.2872202100001119,0.38614441313736797,0.5169707426731385,0.33876419687561554,0.2661548160038635,0.2907254459120618,0.3236475642608428,0.2945183289735322,0.4353903215859216
rudely,0.1838293634393713,0.11223688863852922,0.18282709351413692,0.17331888179110347,0.2175786338333456,0.27637505895613673,0.2457195416078987,0.21692133785639187,0.25979168243003903,0.19045145057226134
learn,0.2656667781765262,0.20610982205847125,0.24155595118488996,0.282750819541981,0.26352702717679904,0.32840406725099247,0.3146570747221537,0.21503574746429302,0.320077911179642,0.2554600865469299
customer_satisfaction,0.3609774095471233,0.3257251631637183,0.30697329451977307,0.44369764338288314,0.20682081426645643,0.46763486263501985,0.46611282144622207,0.377298344144412,0.4904810575570192,0.5146860374049729
baggie,0.3388523126361922,0.2572559258124067,0.2533530026344257,0.2891315690234388,0.26361471377803,0.4585424117104963,0.49334371580660136,0.40301143938024364,0.4726456814971878,0.345473942155536
syrup,0.38682795401633147,0.275567024370665,0.28141583592622554,0.2793591555953836,0.50020063096783,0.31232243568169393,0.3766718973929706,0.3532633786290765,0.3723889635286755,0.3847262537619446
manifest,0.381029286023383,0.36164889343844053,0.22846080723693862,0.30933924300652654,0.3387610703774679,0.7873294235092755,0.7971848094619225,0.5095780033898327,0.8166452657572976,0.42089261682325163
biscotti,0.2958651864478433,0.2571905294043183,0.1631997472377157,0.24845157396606565,0.3135082838121119,0.5948598886185247,0.6008774276216501,0.3792841507904788,0.5469676352886091,0.336793390070606
tyson,0.4205699522576718,0.2867424476307499,0.250415194703775,0.344385828528787,0.3195105849985786,0.5640854395173717,0.5159644466092491,0.48762791623970847,0.5878295195948535,0.3902579867973585
brit,0.3401319807249157,0.39332789638218346,0.24618048019418187,0.28600842191950737,0.35941820130449903,0.5641518079199658,0.506438399330831,0.37303036881472634,0.5620396698369894,0.5862158556647681
overdressed,0.29596048680786013,0.2969088141807447,0.1606380234636179,0.17672237521715703,0.2913782829997124,0.5053839327893563,0.5542648550048447,0.411990524716081,0.5198175894175208,0.34520752884808253
yelper,0.30755880408683295,0.27353452685030666,0.14472735963604189,0.2503973436029896,0.2855548859357677,0.6267004378213127,0.6248530990328149,0.4431833601970503,0.6454925192995653,0.4094567088412845
rectangle,0.2573752665130426,0.18188737516437298,0.1930076410103495,0.21886714509017915,0.1736665539579914,0.2675910660458542,0.2694200106873508,0.24105737727957127,0.24147169510080527,0.36058083311508005
steady,0.31673995892236817,0.2525537394513941,0.24369427915356837,0.3100331998773829,0.2855612758653777,0.44371663078083395,0.44678082953915504,0.36017946637492,0.4666255231949284,0.3282690299307834
accompaniment,0.44919861836891334,0.28788668375940546,0.31642765449285226,0.31817787412362775,0.4426655590011087,0.4980369422007809,0.6080991074477461,0.4818796248681058,0.5534956958492857,0.38808937228393636
dust,0.3568053122294551,0.3022225669069885,0.1934800398667043,0.23248074091124427,0.3680096694739199,0.4591611284646945,0.47571556640273027,0.36863602315053134,0.4409871511605541,0.4033205557077058
nvm,0.3097086216641378,0.2543869555325044,0.26812604642334253,0.3011395682139277,0.23518815169924107,0.5244353284749461,0.5316967257566071,0.3793582829637432,0.5362532809080703,0.40435194171954353
peanut,0.390549310576848,0.2965575462978823,0.18687671827545355,0.24999365914888624,0.328644836112447,0.5084125677114183,0.5034374255125817,0.402496065020209,0.4859479536845242,0.26742653093300023
frequent,0.29341370672758005,0.21942619354206042,0.20850916391879082,0.23189051418609194,0.23006940636320972,0.41310942534762224,0.41524828506599,0.2586010577816584,0.4369353935445249,0.23933867899477218
strap,0.33417545869122284,0.3109375336320256,0.25735042850689754,0.24318891831372116,0.25813868047209165,0.5019498435311242,0.5107009541252826,0.45745022198549107,0.5060169978336393,0.3469887172314083
spirit,0.27886549322452076,0.2705903338581892,0.2733940256252561,0.21573340035628927,0.343734692866685,0.44775695020804884,0.4773360961232992,0.3762310046013063,0.46381222940537675,0.37338764787005263
laziness,0.32904794962714456,0.23708978220264726,0.2050379739413299,0.29181330127221994,0.22636563526399894,0.3911395734753295,0.41266143492990837,0.33555992246630456,0.3985541925652745,0.31661091646949796
pubic,0.28997184500388373,0.30068329844495184,0.17079504110264213,0.25037315222156503,0.23165759142997153,0.4223705280295491,0.4431044840682631,0.3649734480315255,0.4008174643295787,0.4341940646622402
credit,0.3339355903417969,0.23150185914736723,0.23219580531892345,0.3235722971533344,0.2973115041655524,0.5177950827040002,0.4814280653090309,0.35139295443084007,0.5323462702446345,0.35011834172667405
fairly_quickly,0.313173849219189,0.2794777410497497,0.35366805073484264,0.419759812887027,0.2838010556107881,0.32423096255688866,0.31203776410262124,0.2943567089747221,0.3146062194145793,0.3933021955508995
homage,0.3427907498991256,0.352269644110133,0.2178419457949061,0.287290373444881,0.3473406505088821,0.531668758509739,0.5875499732084664,0.444398534585022,0.5495391245193463,0.4169259493982561
sandy,0.4256393967856545,0.30174406336961296,0.24070500043289747,0.2455518787969785,0.35088210798677305,0.5384428732569225,0.5241867978162784,0.3801904146597707,0.5490206713993288,0.33870626978162505
ella,0.36890404062041127,0.2578781631458868,0.23867350588848232,0.24394591611571603,0.40360808883677485,0.5880198272952724,0.5593097838207227,0.3667783237499846,0.605706356966143,0.3962690638177911
public,0.286173780131506,0.22121955192435216,0.24134441872271734,0.3044220099581632,0.2653623785390032,0.3898420883163551,0.40104939000000284,0.33228639838475477,0.430776882878606,0.40769451418713576
unremarkable,0.24885847409996997,0.199865902309779,0.16611949070872167,0.2173312772016477,0.19043256540725256,0.33238588952848935,0.3500553702350571,0.2831595957742125,0.3144907401593229,0.38346088553053187
rightfully,0.35724790378571486,0.2815163512839344,0.19163681299877489,0.25459868317775747,0.32935310865277095,0.7779439321328254,0.7852477000928044,0.4504558444506263,0.764806081417747,0.40013326645486413
yass,0.35241219883137215,0.27636444687756334,0.20925053258789525,0.24515215051226974,0.3361335752399611,0.688930263282492,0.7978517761252026,0.3891459959452383,0.7730092927159972,0.4060024300541603
alphabet,0.33147921756389354,0.2909252874843002,0.23020320410474215,0.34568467201820413,0.2388535394244614,0.5714831783988529,0.5901293212891764,0.4850100630734666,0.509842931932679,0.47131372987395787
living_social,0.38244434943855987,0.25182000468228255,0.33813420277173895,0.46386504062905126,0.3193995461901609,0.40085898176337,0.41667118766145755,0.3606400736568606,0.4522961577554026,0.5015717119888519
crack,0.3618443082352803,0.322343482598912,0.2997187508916514,0.2772183795869049,0.3429154852909319,0.5673163815200362,0.555353692956308,0.4045586183798427,0.6063541991734409,0.4440877943379664
salt,0.5201651148719219,0.348176009856454,0.30143506998754843,0.4059026259696266,0.4071036961971076,0.49812882709053796,0.5035819224923617,0.4741091847322912,0.5161400425124358,0.3847333226660919
nba,0.30292550499489856,0.3239681263727606,0.33710569200928026,0.237982588077668,0.24356789446569108,0.2704663480556229,0.24961633641168307,0.27104314650915623,0.26746860418750573,0.35272191510051576
drizzle,0.30373423522414367,0.26794517797841644,0.19240077109707396,0.27546430779065195,0.3030580954882475,0.46172686133836194,0.5517614461949368,0.3704435816656264,0.4716682427133006,0.3886517393088255
issan,0.3774193797425244,0.2699803678485897,0.19295648194758916,0.2395514519166892,0.3526501659642192,0.7134579454556156,0.8223450685573184,0.4378823950585873,0.7853019054724507,0.3658641930435105
steer,0.43693631103654823,0.38366672208785374,0.25683975698702366,0.35390200838844776,0.3336733164902779,0.5345702371315337,0.5588269448952408,0.45748641471688695,0.566412372889027,0.39453329465221454
karma,0.3098292141848599,0.30865584208162106,0.29124117017302414,0.3240478422783896,0.28634540880521986,0.5443513613490051,0.5184262992507934,0.4184051698744577,0.5415131181022269,0.39522841998622055
coronado,0.275649283261721,0.19313685312409792,0.1899945425478972,0.21553432947852472,0.18213238086884725,0.13065888251274527,0.12928189621528277,0.20260662429342174,0.13971499180532185,0.17605326152130965
brie,0.32174686623132864,0.24162116783874066,0.16526409631873157,0.1942307789315831,0.32367104343273634,0.5622487981046557,0.5955838187235121,0.3977007634076046,0.5989444198459347,0.4007556156416756
daughters,0.3324368598358418,0.23046955167140926,0.20958467776907538,0.22079792097991763,0.3516456127544017,0.420818758964628,0.39175951372649853,0.38446948578050344,0.4190489263269143,0.260437195965214
prosciutto,0.25688536188741956,0.195975046426597,0.179943368877927,0.21412825079816714,0.22532173355578064,0.36531816122590777,0.36731221811818,0.2698106229869846,0.3184225591826383,0.2834454948954898
snap,0.2746327041704672,0.22515896885073752,0.2386354063472797,0.23238694387689207,0.21900078602446366,0.42536557047902795,0.42419977508691936,0.29809443049707357,0.4380967207653606,0.25751779913983663
huff,0.31212838361562323,0.28234242064571596,0.18915500935477225,0.25871081771924637,0.23061784883267003,0.4712588782127127,0.43494686909496777,0.37246762261144123,0.49914367246322805,0.39418701646323523
frantically,0.4112439872957604,0.31925696054719527,0.2538791808464184,0.3099245241425805,0.365375663763996,0.861773371964969,0.86122409600291,0.47783951722057166,0.8583140150568986,0.42598721103853315
justify,0.3567128435826568,0.30604083500733925,0.27117297808052765,0.31989014611488303,0.27698270127965674,0.39772759516526657,0.4246645416955656,0.35772097537967573,0.42036961350407737,0.3697385933718772
aback,0.3003831669840449,0.2951610418271766,0.20507212640350064,0.31474711403086497,0.31167615264406745,0.4844450744970461,0.4631080303037,0.45853520410822096,0.49904120434328736,0.3467166441887964
ferraro,0.34370279418215904,0.2751427486161476,0.1810547120214488,0.23403420609455042,0.3563099035152163,0.6710485789130278,0.703343897705652,0.4095935741341017,0.7050692443248576,0.3810295051464057
since,0.18958483167565235,0.20319205259727022,0.305816653217975,0.25518397631551565,0.19087547353307688,0.25099062609580197,0.2144848986260436,0.1817894138077162,0.22899086381028094,0.2560692452893107
vomitte,0.3752754213065296,0.2424015430509182,0.3339460246219458,0.30182085971284334,0.2724508230329384,0.4268960497906208,0.405037025118175,0.43190608540210973,0.42340174451600915,0.3440227986830167
travesty,0.29633892526111016,0.2181466079040321,0.21297127092682738,0.22516468895968172,0.24089638805231015,0.36209796859396853,0.42285654897564373,0.2942549462603981,0.410487938903308,0.3717352827504816
shred,0.3427875562053771,0.2806142175845491,0.19248265908456227,0.2248809525926152,0.30756378516027916,0.6888952044756357,0.7767997281156617,0.48167633524248493,0.6984375929219651,0.3782186582884383
church,0.3486007465575576,0.3615720787669436,0.2589147537337874,0.3276608816306106,0.3027135211615244,0.47527181989097267,0.4626888278986881,0.4517460783072974,0.4464512936068572,0.4221615558387472
concern,0.361633560091437,0.14598332949567533,0.13911470562045497,0.25449881011637365,0.2563017309539055,0.35922333675965873,0.34140894943087474,0.3564190316219219,0.3719960940001949,0.30189683037672776
roman,0.36335540649115594,0.34649107438388993,0.36871401508498686,0.3889273112848887,0.3473103690078855,0.4865283679975609,0.5394765630912929,0.3828357204288962,0.5017708114019198,0.41879375151582243
pls,0.34821360497257253,0.2609565260007204,0.18737209236092123,0.20633077342448453,0.3586656616405796,0.7115852301835017,0.6330455475210457,0.38502585917927523,0.6777737307572343,0.3619358732817976
result,0.3559239684349762,0.23070323050726183,0.35418233444122393,0.36061075619382227,0.2856894354260519,0.3718947625980239,0.33813240421693824,0.2793391906642972,0.3574781006782133,0.3562491553644273
interruptive,0.24514322263300137,0.18129580941888332,0.19376997249283678,0.1595749835784568,0.2782439189145374,0.40066834443721605,0.3635911299746259,0.27344558825158105,0.38299261188616573,0.2121990164139005
ringer,0.25286580245127716,0.3164903051759101,0.14482721167863072,0.2028137267605139,0.21518862355658058,0.4572445971508397,0.42030776983873175,0.38600320984927644,0.4349243025728646,0.2967437339507588
wakame,0.32951046717501853,0.2374989731076584,0.2526924582476316,0.2589760803497678,0.3329277465703745,0.6191757399740259,0.714410676845092,0.4188457966973368,0.5539980764199404,0.3635620160310306
