_vocab,finance,medicine,sports,technology
wall,0.5060022093137388,0.493211357123771,0.4030583916015459,0.517115095316243
dwindling,0.2906511824630132,0.34748905220999793,0.2671931501777904,0.3482523025662224
band,0.5110993360110696,0.5458238996340968,0.5101864189358202,0.5389741921538044
seeing,0.46971985850640535,0.490708656226749,0.35936561152407775,0.5232235078942452
green,0.4335164629885956,0.47926682594305303,0.4729671220692851,0.5496206819245697
private,0.536268736034931,0.5533211125449057,0.43492494943591453,0.5301214944882723
investment,0.6247338767376402,0.5497764358235429,0.439282857300095,0.5600714870037515
firm,0.5139688784161917,0.4907844736932949,0.39227376097283834,0.5157814386127358
carlyle,0.10356743704249854,0.16090349622217434,0.07349806094758443,0.14334641446480317
reputation,0.4919104500570039,0.5315278656861185,0.39369909126428065,0.5361942797473855
making,0.4786979539622265,0.4905312658685921,0.3795581752150211,0.5031019232851629
occasionally,0.5245362549353628,0.5341766579395576,0.4066605361173998,0.5125399885185039
controversial,0.529943771918435,0.5381514084258213,0.3995938391471961,0.4847999371379722
plays,0.43006900905473217,0.4696494039968674,0.41433336050983494,0.4631035450069034
defense,0.5679958103876489,0.5630633424213014,0.44572715983891265,0.5701102779551325
quietly,0.4559523037818611,0.48421192538541163,0.390044124389882,0.5371455971744822
placed,0.45996896151403205,0.45073235900235387,0.3460124307039365,0.44956562158821284
bets,0.5250524082492379,0.511593813122329,0.3640340217279634,0.47628724162318553
another,0.47087878161502805,0.4776034368842377,0.36703333187179893,0.5040336226013152
part,0.3769506496125431,0.3991712140971712,0.3710440282802223,0.5284375377546668
soaring,0.5627490436503435,0.5611411640084593,0.40750294040238755,0.514562361281973
crude,0.5104929554964487,0.5472291186982627,0.3814878365674054,0.5231302203142131
prices,0.5044447177524379,0.5409009829198526,0.3647398213715011,0.5207741655340481
plus,0.46969929000581206,0.46837171483543455,0.37132935036936154,0.5156575656131451
worries,0.4712635880175386,0.48743044727855617,0.37238302342971397,0.48396132468546144
economy,0.5745022655433332,0.6210253542713217,0.49130590397606266,0.5555742786977799
outlook,0.48757390012306756,0.5072685128249219,0.4025127094345076,0.5265516673750035
earnings,0.523970222976415,0.5278447458210223,0.4236298946541072,0.5037454139986355
expected,0.46228544226870005,0.4992028975891935,0.36391729515005417,0.4519541429133118
hang,0.43382920375158535,0.4292475334507886,0.42557148302105163,0.4337155962104286
stock,0.490058090049985,0.4683741047705984,0.3552505638791386,0.502493335459128
market,0.533005627341026,0.542948235776216,0.39356690735397365,0.5414319233144809
next,0.4635941485467239,0.41834406190336,0.37543551914506973,0.5212805079873223
week,0.402579829520054,0.44756462184282536,0.3540949561489006,0.42333445785255724
depth,0.5147400852408014,0.5560107516490856,0.39869712743819713,0.5180850259015671
summer,0.49318586580415064,0.5137066090419228,0.43727844681302497,0.473938872376232
authorities,0.5812535203489864,0.5900684247680509,0.5046478014824028,0.5278270266148096
halted,0.4674452187187598,0.4952193829140395,0.35293923396853627,0.4695292190114734
oil,0.537415439317697,0.591406784788602,0.43825916557143985,0.5531640498792249
export,0.5913087365508821,0.5995579789405028,0.48759770427118115,0.5803180515213535
flows,0.5285519446236917,0.5420214630416679,0.3881534562042494,0.5422288736423356
main,0.4970101644086629,0.5305902577557299,0.4916520834909557,0.49032609427814233
pipeline,0.5267467619285962,0.5222837027536684,0.40272562383240673,0.5511257791903177
southern,0.530744394021475,0.5138220450225264,0.3868697889277446,0.5327137142266114
iraq,0.5506383114928768,0.5056074175135246,0.42685454074954376,0.47773535146866203
intelligence,0.5475111413010059,0.575383154392575,0.5374865318096973,0.6352932756256924
showed,0.4507997839334366,0.4534206357237194,0.3818950130828074,0.5036142913170575
rebel,0.47635407244304473,0.5105913375195705,0.389736956251839,0.43127168226510265
militia,0.5230798358041836,0.5752349832803789,0.43586455142521535,0.5274709328115645
could,0.38507820069644966,0.4558354507008027,0.3363446479829875,0.46173610440923296
strike,0.49411790151053725,0.4807433702518127,0.36935046220563744,0.49786088092745806
official,0.48114391568201326,0.5116843324413561,0.45227368660347717,0.4667693553560396
said,0.389375096347931,0.43185605281157824,0.3407592966702111,0.43243789947119743
world,0.48044960710605616,0.4855678434356708,0.42611163151117726,0.48834956472201724
toppling,0.32359080118911976,0.2997420010292196,0.28421701869246174,0.37105797608779395
records,0.30898168729392267,0.32238169066805134,0.37750904212549613,0.42476722569839515
straining,0.4574746107813823,0.4807363797111994,0.3817291001395252,0.49195024393280296
present,0.45594592170923526,0.43372334317472566,0.3953445406182803,0.4368444698890076
new,0.42396151195031295,0.5061846119536022,0.4130764024891184,0.49426889841896754
economic,0.6156426563916076,0.6045993069998373,0.4872188004753624,0.5657337867505157
menace,0.5031938973466352,0.5296575171661028,0.3795199024243983,0.5181257584535073
barely,0.4791006394413743,0.5056149144468187,0.36949064247071634,0.49440698444689607
three,0.4352458901586291,0.41683956581343723,0.33994158199240054,0.45187147234968644
months,0.423194767254985,0.4346552668879014,0.3550321480637746,0.4305471704729692
us,0.46716675989348855,0.4762202042613932,0.3859771600842644,0.4575136343325867
presidential,0.5364621991823867,0.5300616982187297,0.47265144353787425,0.467285085618251
stocks,0.5010035131105453,0.5717588565481988,0.39532972980508474,0.49410848110212635
ended,0.40656345829373136,0.4380045818079076,0.4179954413435266,0.4697524732185648
slightly,0.4962646726310355,0.5292746583669552,0.3675632006946111,0.50338324970013
higher,0.4929076056405884,0.471976922392832,0.3709091922931268,0.48411502773888454
friday,0.42556890910460665,0.43303447987131616,0.36531585532173266,0.4106753905439995
stayed,0.4167254250521924,0.44202895454011,0.37715581269733994,0.4747679294122983
near,0.5031262550918296,0.49682640375757486,0.35730456175652936,0.5049751349530115
lows,0.2885019021709253,0.2944998307041688,0.2653144253015664,0.39374074513037
year,0.33776936594301415,0.3462339796457602,0.4077766171164852,0.4380309671247806
surged,0.4451096551984786,0.44760418892458187,0.34579672189245286,0.47467814363710337
past,0.4281520328776996,0.47105576603350763,0.3963379765397392,0.4688225924275196
offsetting,0.2736320585041936,0.30167232148891715,0.20373074222112272,0.42899063961871003
positive,0.392569797591214,0.41480255214517364,0.38285586079749856,0.47888493868234455
computer,0.5660753713866203,0.5858348052081634,0.48620368439404654,0.6055127407214416
maker,0.44862952336656053,0.5053949491919879,0.3517935064562071,0.4891654354067092
dell,0.4627606994045056,0.49694320073601067,0.3787175280294019,0.4991134541501968
assets,0.6252405558914589,0.5977984264008989,0.5000714434262222,0.5898794344874987
retail,0.5573359314883961,0.5644825211461801,0.4659344400288681,0.5777171379473859
money,0.5474513525363587,0.5722862178726912,0.48229904305266497,0.557447112216549
mutual,0.44527941973850244,0.4634552231075722,0.3648949932217053,0.4635205542818717
funds,0.3955154891284225,0.358159127673722,0.351781396659154,0.48868581842178405
fell,0.45178794828652946,0.4669333891534163,0.36252959998347495,0.4443463190626842
billion,0.46237612180329485,0.46227725273194203,0.3186372506636748,0.44278985725049624
latest,0.48530217257400776,0.496997415745238,0.4016714935065296,0.5142315631892078
company,0.4466983749886565,0.5063555378996872,0.4102446349200017,0.5452117492991845
institute,0.4960022646358165,0.5233320673070044,0.3990852827543789,0.549706637770557
sales,0.6011741715353422,0.582372188779,0.44851320694888336,0.5489641502359095
bounced,0.4737032031935458,0.4906538046060471,0.3706893433785744,0.5093505046101161
back,0.4485927559583564,0.44625630068692806,0.3615764390407858,0.5008912197846848
bit,0.3814016697804493,0.40559261600938984,0.36490122457314994,0.38851503593380465
claims,0.49541905707722067,0.5262182393096031,0.38139636185431386,0.5169301607882961
jobless,0.29833916504834224,0.31828194530246723,0.2907605502872594,0.4160577116894309
benefits,0.5470340142745833,0.4809792145421446,0.4094763004517359,0.49121652094175894
last,0.4282313128142971,0.47162646842233885,0.36102730879302897,0.5192057601442988
government,0.5498201931280473,0.5699993809809336,0.5092596555829688,0.5014042118884143
indicating,0.47318666764418926,0.46836791624844487,0.35853806678382566,0.48414407862085324
improving,0.42091047814123533,0.4449524596317448,0.4167387198723772,0.5536350906640745
earning,0.5200671222447316,0.51442483693523,0.36886183420221913,0.5366073874266958
danny,0.4876675530691955,0.5023896641825503,0.3632802974420717,0.4791786914024527
riley,0.4504049890256806,0.5016139881891547,0.3907545915933913,0.5107898221635927
started,0.4038888841855308,0.44823441024151783,0.3403614942071463,0.470825005093373
work,0.47515564119887055,0.4687077584323765,0.47017849618014435,0.5227876117007418
general,0.536082410242264,0.5160855621052239,0.4938300031672289,0.5015327571670204
manager,0.49313045535228234,0.5004758436898631,0.488488391278019,0.47165866641035037
commercial,0.5468153166238047,0.5843897799711449,0.4833250782111873,0.5452348144356141
real,0.47879831154302377,0.4801990409198964,0.418877203507651,0.4713193920815826
estate,0.5245650382544884,0.5453188071228118,0.40370380728210525,0.5217476413139894
annual,0.38145550141016504,0.3849278564978705,0.3955342789577,0.48668457401732346
base,0.511512144763361,0.5564954465231207,0.45696483780483577,0.5192364914049657
salary,0.5649417349221842,0.5399558514441519,0.48498788344167076,0.4939897884238882
soon,0.35434735260045186,0.3497252301806602,0.3350707060065952,0.4856292121227912
financial,0.6085566832097258,0.635863061294163,0.49044453936424315,0.5918318699147892
planner,0.4944855718411924,0.5105287537794815,0.36267709098752077,0.49393720199574853
stopped,0.43052933659129383,0.4657409671151151,0.3654711586380941,0.449326982016767
desk,0.5242176364597029,0.5421363233257103,0.4197771263513718,0.5392227301120751
drop,0.44439716851189004,0.47508777929103785,0.3874488873845304,0.49689275303689673
insurance,0.5927813557739458,0.6411398352853607,0.5208632992890635,0.5697539392157444
available,0.34204883772158956,0.3976337988688319,0.2958763420837229,0.3820195121472368
furthest,0.2531392897419735,0.3197743910850098,0.22472863087322623,0.42578812250242504
thing,0.480607177202902,0.5055893951803513,0.39210412319227883,0.541900378839459
says,0.4025230418386339,0.41614923001462983,0.3523458476632652,0.4088197328072986
opec,0.24276698533894048,0.25475836585074213,0.16566014868280188,0.2928620913031898
nothing,0.46540151219814924,0.46675160149249273,0.4613286358645401,0.560865080457621
douse,0.278233133903019,0.2860054416739626,0.26576147902027675,0.3216008396636037
scorching,0.2518713504965684,0.23990431355697653,0.19322790444260182,0.17250439941752724
markets,0.5634257656605429,0.5836922220846881,0.43544371250357006,0.6081634920504173
already,0.37786776665132377,0.44210370624589984,0.36469138628637465,0.4352600327447407
million,0.432348697969023,0.46790330119681073,0.3327182129988121,0.47802606182620594
barrels,0.5670921008338666,0.5651756168383774,0.4031194008005913,0.5392225967344461
per,0.40346707655838016,0.4706790740327053,0.38310473753617125,0.5086426702529846
day,0.39810034884546,0.41492800227974797,0.37983559118753535,0.4910755683124732
governor,0.5214019430288156,0.5158527218115142,0.477385454120724,0.4717720522095835
warning,0.492815284781945,0.5385076866099231,0.3905684902784386,0.5184789841253097
fall,0.5034512819458784,0.5269289722918636,0.4298278405821703,0.5083002501370029
