_vocab,finance,medicine,sports,technology
wall,0.5034423864210851,0.46191734039470195,0.34612710979225764,0.4760377813244897
dwindling,0.253876313715226,0.29732820258554105,0.22399534923766204,0.3014080478245052
band,0.4972788672067669,0.4989537280354105,0.4718174043752682,0.5125562380444382
seeing,0.416971945667633,0.4683100218393683,0.3022060237370409,0.5173015354751458
green,0.42532332064477396,0.43746947301450084,0.46038862076542053,0.51759539661148
private,0.5353759828239663,0.5378608039541334,0.38389849180129293,0.5227333704685155
investment,0.6800766948474752,0.5481855464968296,0.3992694543907934,0.637278461064538
firm,0.52270288654658,0.4768669643620989,0.3121947103354083,0.5153994341931519
carlyle,0.08973350923912328,0.13677591781198187,0.06049822603021846,0.11974542272946823
reputation,0.4950058755201875,0.4835374489066292,0.3380128013823325,0.5037052310418981
making,0.48168104564071706,0.44719362190116985,0.34674104597110955,0.5513309824981593
occasionally,0.43780956049774433,0.4755999701536057,0.3438580705395092,0.49947856710551675
controversial,0.5049024531586748,0.5256218920316268,0.3476183348381161,0.48798537272707737
plays,0.3899237750235705,0.4299653193598274,0.38068123203499415,0.4278862874405701
defense,0.5999644826633462,0.5172477908103902,0.4063499218712053,0.5829765381870234
quietly,0.4302178986876894,0.4291134265341628,0.3270515203318096,0.5168518735468421
placed,0.42282015598181283,0.4113089779142775,0.30027627650913974,0.4326013102590982
bets,0.5260258239980912,0.45399096776792613,0.31472910078961364,0.41793194508612236
another,0.44374997626735346,0.41910196335050165,0.32999343480083493,0.43871036575473776
part,0.38150060835182215,0.35451554664538615,0.3419638998800855,0.49179217501974376
soaring,0.5373245931961561,0.5009286904635315,0.35507391868695026,0.49575229446032365
crude,0.5220656693233098,0.5051026439723254,0.35112741285701987,0.547187115806978
prices,0.5618853880693447,0.5003950581671611,0.3387584411262004,0.5185772526273592
plus,0.443767802887603,0.4149303922241667,0.30716377178727117,0.4884878695537846
worries,0.4476983109320333,0.4348963600227455,0.32173199165347904,0.4632638688338055
economy,0.6743318313697308,0.6427512876947064,0.4665540920140721,0.625397440058469
outlook,0.5287397556202377,0.4698584997330852,0.3366042762327923,0.5242122349279839
earnings,0.5976681441760504,0.4989125710410568,0.35917618318275335,0.5326350480936121
expected,0.46609071734848206,0.4630719332222924,0.31357048012117406,0.4579988974575125
hang,0.39465080018872073,0.375150297920764,0.34779700849971423,0.41696827586917956
stock,0.5161830404531453,0.44121371376643503,0.31442230299908625,0.4642315507273783
market,0.560863489603226,0.5393276109337406,0.33736684055088295,0.5627798516639769
next,0.44931282100540026,0.3536107576991336,0.34830139754547557,0.5223386597923212
week,0.41249535420247463,0.380644053887963,0.3250858861933953,0.4115883819131769
depth,0.5359896369291717,0.4705305502443412,0.3563045662282885,0.5257045949425863
summer,0.5026493274519472,0.47407919491468,0.4174950278006558,0.42906659933527475
authorities,0.5569778192922489,0.5998064608332146,0.48024227279740034,0.5364141862311892
halted,0.4206960130166633,0.44635485885324033,0.30424593695910435,0.438328232325439
oil,0.5990017204644807,0.5791264426077548,0.42246602347715845,0.5771329210182309
export,0.5928218007208905,0.5652370535258464,0.4351907864108014,0.5837581350820188
flows,0.5362725934902426,0.5116347007980115,0.33255736480728126,0.5289069384811115
main,0.49776864305920066,0.4819496848724172,0.42573920668064597,0.484612160630656
pipeline,0.5342724992168943,0.5130228428287129,0.3564608855917189,0.5870868584928977
southern,0.5051011932771742,0.49464861491426276,0.34517017688920687,0.4979728156199807
iraq,0.5353437982885039,0.4878755470382457,0.3686952889898203,0.43964216124429994
intelligence,0.6470709684476172,0.5692435324484729,0.5035067327318314,0.6426159135528278
showed,0.4214260603646418,0.43584180236384396,0.34572416956161495,0.4416791947090643
rebel,0.4741113608588801,0.4757036013606597,0.3414416162126295,0.4429582012946811
militia,0.5228254916108526,0.5308689743516781,0.3830852372542761,0.5092200407876125
could,0.365790931606848,0.4043466721455713,0.28702379717260523,0.4793455309266575
strike,0.4775590858714312,0.4195888901646447,0.31824122944209754,0.47428521523292233
official,0.46458740443776964,0.4889519759363176,0.42169127244751275,0.4429620799840422
said,0.39691061096371827,0.40427592322802863,0.3081880649531125,0.4208099851529666
world,0.44521440545024676,0.44573466282064594,0.4064984427849932,0.5292382964076481
toppling,0.28293712695704676,0.24546218779406817,0.23541081936407746,0.3350342387797198
records,0.27577968451105583,0.285950661779141,0.339459441523277,0.40057940925062324
straining,0.3926235448019099,0.45453041113815573,0.32723340637833526,0.497437478816736
present,0.42516075785188334,0.3803980519749273,0.33645415006261453,0.41226745715126834
new,0.41412952013606313,0.4554642907040138,0.39100561308335974,0.5095192869961895
economic,0.6973551099499381,0.6325600013480016,0.4834701645338001,0.6393496430143887
menace,0.42409666963605036,0.4634740471531577,0.32112609294981914,0.5078101186997802
barely,0.4171304374500335,0.45193344191397344,0.33030445823465904,0.47935801517937543
