_vocab,finance,medicine,sports,technology
wall,0.4758321608473444,0.4364713011651594,0.38232723023648363,0.5390129386859224
dwindling,0.22683601718970853,0.2622696974311443,0.21974591124062362,0.2482841083754003
band,0.5101049859869605,0.49551468560922274,0.5041293242628282,0.5694061549523426
seeing,0.3536233482087711,0.3917142119833497,0.31135327128099394,0.39623182386544015
green,0.38056715480273257,0.42344688703824324,0.37941336708123813,0.4006574523186027
private,0.4681979423807629,0.40108885490166535,0.40644202635534404,0.4094482511168136
investment,0.6200087165074296,0.48107314281385166,0.4544745922574335,0.5594084958144236
firm,0.4547019742491134,0.3807474073611671,0.40127347120270707,0.5557813613412209
carlyle,0.11500178748122859,0.15314285122998275,0.0998771402320606,0.159276535514517
reputation,0.4757129147948787,0.4327695786574121,0.35590267345668253,0.5092848406387429
making,0.4553810829499358,0.3965534199400988,0.4264324914126254,0.5471401722707374
occasionally,0.33675262959141544,0.3394176730044928,0.33723689449653343,0.40227080426266276
controversial,0.4265149586609012,0.4075342168736122,0.350361252030749,0.47451422347084166
plays,0.3947855973685043,0.3726694364681002,0.44007646255092536,0.3696156207847223
defense,0.4815910469534594,0.446515486173068,0.3879901980074353,0.4429133949416991
quietly,0.36609925104646146,0.3446883003371371,0.34910400504069505,0.43135562108144193
placed,0.42488321100930476,0.3160579023530026,0.3000983964439931,0.41034655228514927
bets,0.4748153420461094,0.39157081582691416,0.3968986988847047,0.37037839121816823
another,0.29023373266345814,0.3683003236842697,0.3077765149650043,0.31298197254878474
part,0.34481531912661273,0.3467477440426073,0.4055271194404571,0.42917139093836243
soaring,0.4925644514629378,0.4418325752777477,0.37706869598542647,0.4356620808914601
crude,0.4767819849552082,0.39140181753058084,0.33674210937840116,0.48004911218800606
prices,0.5022537466620844,0.45525977993698596,0.4082510041950396,0.5167676453187628
plus,0.382788036066638,0.3487662497828303,0.42579558167871273,0.38797564879549307
worries,0.4026286552862411,0.3358857106259824,0.3689917907042099,0.3318277072988794
economy,0.5605094991968176,0.4977421661031333,0.46534992337418923,0.5135872556621675
outlook,0.49129736004620955,0.402908558225357,0.37938446973273443,0.46823420126597787
earnings,0.5304230146080989,0.41738480036692166,0.43235274401966295,0.46847408889065756
expected,0.4083948039252755,0.35599352436588794,0.29782376877139316,0.42868676987408816
hang,0.3966806805134843,0.3711166762336009,0.3637347319154757,0.38709231417234913
stock,0.5019627355397533,0.40485497209965626,0.3795951213993412,0.4852462340939405
market,0.5349056922778183,0.510012803229395,0.4322759831337126,0.6136443051270191
next,0.4053721791129313,0.3301670147439594,0.37673692406540954,0.40825799193959345
week,0.4052032710671677,0.39116777529013524,0.3343330914186518,0.45755703529088265
depth,0.5378103763475895,0.5126763878333945,0.38040068353864076,0.5493130504191713
summer,0.49894009509390685,0.40681904137362535,0.44918072591075714,0.4119661978765142
authorities,0.41603903261626,0.4117795865043597,0.3896442384702367,0.36483183845469236
halted,0.4101273790318227,0.3254941644718971,0.33567519941757007,0.4561710012125672
oil,0.5420345693275957,0.5577024073856799,0.42099996542127816,0.5214642044809766
export,0.5142361573245485,0.42778275986672976,0.5034113917598182,0.5336003476943089
flows,0.5256043302647107,0.41996506061409633,0.41054871930410025,0.456153243112797
main,0.49792024792071077,0.4077498909187104,0.5109136081232292,0.4724787030823252
pipeline,0.5418105968355993,0.42532494600827103,0.3653317957816882,0.6170873158582085
southern,0.4670789996508657,0.41024889914149326,0.3613324487800416,0.4567647630647133
iraq,0.45297688907017863,0.45579784286433683,0.3637894423290826,0.47269793959476875
intelligence,0.6074735745640565,0.5184364404056333,0.5074459368023947,0.6003918797167976
showed,0.3803466947875665,0.40772880007978707,0.37620326723264896,0.47335421287341606
rebel,0.4264846326377477,0.3886092562879155,0.3346479446770149,0.37072177567957915
militia,0.477923101724605,0.45880459942219237,0.43029331831656925,0.5016993324375656
could,0.2922482688575201,0.3246603131173877,0.3176715112989883,0.37453613722519663
strike,0.406562588937168,0.3739287730637674,0.33952293089642593,0.449176231430295
official,0.34868823031887247,0.39735733267091916,0.33723796589406335,0.37583277814450616
said,0.3475655489722452,0.3606230029618948,0.34219397659544787,0.3628925113670825
