_vocab,finance,medicine,sports,technology
wall,0.5099851281298865,0.5515627925826282,0.49975373180621246,0.5086073050426424
dwindling,0.46368965758640485,0.6161114693833192,0.5375859246245108,0.4227899640108057
band,0.5074269379905658,0.5302125503191301,0.5778771079644001,0.4892154124157672
seeing,0.500376667339762,0.5494301621439882,0.5387240514398149,0.5195188021508841
green,0.38843172991011776,0.5346885421783681,0.4849014032564799,0.5344787593892468
private,0.5041143241141635,0.5659342866923742,0.5257443517030888,0.5112940224637631
investment,0.5287084042954634,0.5245900129785027,0.4909453252948595,0.4109133793432399
firm,0.5175315110162846,0.4950052453362204,0.5193204891355995,0.47530752090001965
carlyle,0.3362320747303706,0.4360258186591326,0.37187610519956804,0.40469848274601294
reputation,0.4684682984811624,0.6013792878955053,0.5688480518462922,0.5142143265497249
making,0.4732351519523633,0.5146434323186522,0.4864775882804357,0.40761581661315766
occasionally,0.5089808193189588,0.5754394898266593,0.5843127784660848,0.5044112826018575
controversial,0.5283927369894519,0.528342755230008,0.5317802601504829,0.42471565832406993
plays,0.4468435020469706,0.5541790367323076,0.5515703057597103,0.5575040242884788
defense,0.48999700853685946,0.5990016897964429,0.49762145783223605,0.5126740448458513
quietly,0.4898795961125133,0.5585394946959759,0.5571448212796747,0.5096261119729766
placed,0.4880368448472537,0.5529533395961256,0.5007750045725488,0.4687282703759602
bets,0.5242412352465446,0.599670042967333,0.5478502263019291,0.5021151780898688
another,0.5142656531518404,0.5237201177115616,0.48944910246419804,0.5153102764019217
part,0.4111326655427319,0.49978584117354413,0.4367745509192411,0.5040577173498046
soaring,0.5959346455557019,0.5909004380625883,0.5625874509112698,0.5002262960735767
crude,0.47015856832630454,0.5664792436610111,0.47358625059026155,0.44931607316023703
prices,0.40596274790608605,0.5422124659515717,0.42264369874398616,0.48401856231109397
plus,0.5192936974627982,0.5470142604978883,0.5566115548772946,0.5271565324224053
worries,0.5003019317532189,0.5637826622089305,0.541529756066868,0.49724063815303926
economy,0.4203577393301257,0.5105659683265098,0.47479649184849915,0.41805644313964185
outlook,0.4132096847011823,0.5585081243276513,0.4933375022397614,0.5020512307884779
earnings,0.4297995670649581,0.5636823691692383,0.49907906898052945,0.44623979702095723
expected,0.4452777421396816,0.5358652640798639,0.5243390440766202,0.39056834633864307
hang,0.5011263174845271,0.5533904386142562,0.5981353905847313,0.44669910867719614
stock,0.46119190112879355,0.5059023587467839,0.45780851602243616,0.5018631083449228
market,0.47196529511426916,0.4997929824968338,0.44166891002905556,0.4557396776525483
next,0.4786894739186377,0.47854665819377434,0.43139805438803697,0.5007010253265635
week,0.38631278633636795,0.49969396847270287,0.4167134883932153,0.4026320953821046
depth,0.46519933906456806,0.5974871814754114,0.5693245641665003,0.47452003452338853
summer,0.45287249873807717,0.5473024822611359,0.511662882433147,0.4731524112068039
authorities,0.53238815705732,0.5392320744644246,0.5269905448937617,0.47773426863573737
halted,0.5210567681657106,0.6275742863903342,0.5554230379706643,0.5106437009429186
oil,0.43066144743102885,0.504019980434251,0.4616492582392566,0.46911901514462134
export,0.5606243200305413,0.5850410946802488,0.5553022378110465,0.5006328701956478
flows,0.4783199393840041,0.5644934507191693,0.5420565921570136,0.5335459036977566
main,0.4490441053929548,0.5493983366420863,0.5230041430119708,0.4732430346613613
pipeline,0.4790847095626889,0.4950076721831645,0.522539269292182,0.4714566018930334
southern,0.5277421629471538,0.5204130357800423,0.5241671646753626,0.5112857610009728
iraq,0.5781481038876168,0.49965941093114224,0.5236865947862841,0.46665688090372565
intelligence,0.415896083146912,0.5316554795405972,0.5321697524683195,0.5544095161118938
showed,0.48752376066006425,0.5099768736730016,0.49876239994371285,0.5297331604597992
rebel,0.4646677385763282,0.5236855724708075,0.5014675992008385,0.3949180416226769
militia,0.49799309377843276,0.6052017897300375,0.5610488342931388,0.49387512554023305
could,0.40960901434088565,0.5851180207488128,0.45191958331340876,0.40263834398551346
strike,0.49922572709009166,0.5288509674438849,0.530577455176873,0.49163371685153867
official,0.5086097443603955,0.5132935317401136,0.5100560197524526,0.4823415893316299
said,0.39208499612625997,0.5083310893940456,0.3819955709857097,0.4570284780548733
world,0.44513506952080706,0.5013594487938448,0.459671732439404,0.4097914986084713
toppling,0.47097482126878515,0.5622678628194906,0.5398267748157215,0.4767663693760496
records,0.4145280529814086,0.525543244953215,0.5224436116243262,0.47614693389689383
straining,0.5085296003271781,0.5700921595584142,0.5793909895230651,0.47409132295165307
present,0.4982366464619859,0.5969169229436991,0.5563210399925969,0.47787216689059453
new,0.3976715217947776,0.5835428057601869,0.40346991286097117,0.45054295796936816
economic,0.46204954422403566,0.48740018195414864,0.45950174014062056,0.4192911334562266
menace,0.5215978172801974,0.6189769435984546,0.5594935512352882,0.496927805825837
barely,0.5076314444495603,0.6174454207798789,0.528612240264522,0.47428244223265414
three,0.4826861133214697,0.5160471767423415,0.4635035017188302,0.46362528409293435
months,0.43728918136905404,0.5041269906337947,0.5418026308450445,0.47207421876965494
us,0.423307396029997,0.45992215922383506,0.4552715594731849,0.38839558895502735
presidential,0.5150806918827896,0.4938848829915218,0.5570546796323713,0.42377143015970764
stocks,0.39943676180027454,0.5936626430509836,0.45881293663003403,0.419891596419626
ended,0.5018364338810777,0.47841354388576235,0.5334942840829631,0.5199186602399051
slightly,0.5203502974714473,0.5764067028701376,0.5361986369800551,0.46933754942473693
higher,0.5307551933911203,0.5785909714104998,0.51821635291264,0.47889168543841343
friday,0.3913962270375352,0.45943754420052635,0.46756050974863833,0.4453989664119034
stayed,0.45446843552297483,0.5458359032685944,0.5525738860243339,0.501772872891615
near,0.5129554378920937,0.5181502262136749,0.4640143298917506,0.4303231577174076
lows,0.3703156506205364,0.532620101920518,0.5047587608728553,0.5115166882825838
year,0.47719100631748046,0.4376284052765879,0.49008206021476153,0.37912398216308346
surged,0.48703460385326863,0.5327044716564634,0.5286529110128485,0.5026622719133401
past,0.42891685114610345,0.5211920013836024,0.44795265044317384,0.44908152379995203
offsetting,0.4678569016231246,0.5530969503490718,0.5144592254138617,0.49676194016413355
positive,0.5074190228019858,0.511731902446161,0.5310472010291701,0.4805764516166029
computer,0.47733766681422085,0.5536995680241883,0.490699552710011,0.5050017912191761
maker,0.40097780614863904,0.5408412622675008,0.40012726593329945,0.4157787333049529
dell,0.4681806788794299,0.5912350709616147,0.5492599801446552,0.530303213605544
assets,0.4996369856493895,0.5572885317202105,0.5535757019937687,0.5048816325155859
retail,0.4548807349548449,0.487279813480215,0.480809664493306,0.48301506933092064
money,0.5132317145282765,0.6107680799202302,0.5267601729559754,0.48340198757342695
mutual,0.5434782022111504,0.5463160391905582,0.5564517665645525,0.45075203542495457
funds,0.43847535385093467,0.5215242546986594,0.5014266853314944,0.449475944969601
fell,0.46614932312954693,0.5363073615470357,0.46242344075466685,0.3924297849419431
