_vocab,finance,medicine,sports,technology
wall,0.4337607359710217,0.4032569193817944,0.3259762823949333,0.3575758463226692
dwindling,0.40955064796127155,0.390016539440559,0.2511876147957657,0.16794851768309038
band,0.35041871915685674,0.2727147714249251,0.4315829515519425,0.2605810378256649
seeing,0.2100150996637115,0.463776092698657,0.3156642616832942,0.4168199709440873
green,0.32044415682735466,0.3014505562595865,0.3963299648027671,0.24909539574027725
private,0.5302846849516593,0.40413699619809007,0.32746702775764547,0.39999373806408584
investment,0.6800830583044002,0.4091921952539497,0.3246141996820473,0.40585763123646623
firm,0.5827902396111243,0.34926518697145786,0.18625229105880775,0.46259694956073805
carlyle,0.4779159156500943,0.33819388064097894,0.26857692743755357,0.3328137770406488
reputation,0.3609443487580512,0.3094120696610468,0.3965101646543075,0.3283663828920959
making,0.3630529368266677,0.2565813371888391,0.4245848407366358,0.3958325432924013
occasionally,0.1390328912240606,0.24983885480587986,0.2816565726380411,0.3957886578121391
controversial,0.42326491989494414,0.3983446010052283,0.3014415264528984,0.2778129071731422
plays,0.27718463770716484,0.30241968496979027,0.513282003707894,0.3722730175695442
defense,0.5095372753712591,0.3342054822479429,0.3410428118190429,0.3865888001847161
quietly,0.26838580845053706,0.2808050507771518,0.26984641393240477,0.3738575582117844
placed,0.32324115817114457,0.3613592885377928,0.2650735376080692,0.3361443559440249
bets,0.49598203902140886,0.2963167964944546,0.3828515053917061,0.3271092266256438
another,0.3547957225112783,0.22859121971553642,0.39053313585941346,0.24625056302905515
part,0.5521870096169104,0.3284840979051778,0.33419373197003144,0.2774303620603784
soaring,0.4004544117418672,0.24973998317355336,0.4001637020326037,0.3736920421190621
crude,0.4463245096112392,0.3243775667486864,0.33131846075927673,0.39127820494265386
prices,0.45888421088156606,0.2786102243271478,0.2889086624444626,0.43857395761136664
plus,0.41853837992403337,0.2088939406856779,0.3320209694954288,0.32762932436762277
worries,0.4551910932088315,0.2357754981267004,0.2813457043000139,0.408399931888041
economy,0.5865939009521645,0.3028821329027566,0.27181087033652096,0.3900825311283127
outlook,0.42553671746218785,0.3332017915088037,0.21713895687075946,0.48183730060335794
earnings,0.5988134408579633,0.3909429598663284,0.2745657356587383,0.5162720805398788
expected,0.41639454930399017,0.2793141332419746,0.26841780036639246,0.3119608140175416
hang,0.29302008855333683,0.31049102781091303,0.2898519771970205,0.3539149082471804
stock,0.5671901129177997,0.3902422941668805,0.3310062236001255,0.3620446582040365
market,0.40801842704781355,0.3529999528854024,0.2215176074481361,0.4723079491688742
next,0.41737711365011537,0.16085607520422665,0.3184709811523244,0.4408324655834506
week,0.435586249382171,0.2197394916357029,0.33879919720230806,0.2971511384803336
depth,0.3986628635388408,0.20312028478648889,0.47792957512212064,0.3897204158289119
summer,0.30758056285643653,0.30206112503333893,0.5659013445905997,0.25267264547970514
authorities,0.4863482807518593,0.43729880244960845,0.34663920276055754,0.2756109198518898
halted,0.30832088787875567,0.3596376806805959,0.37282096917464036,0.3104654974105461
oil,0.5324446113933227,0.2536640128313772,0.3135593524836898,0.3976798965729757
export,0.5384516679825424,0.30550388473977347,0.29623875956866713,0.31197158847339407
flows,0.4845626530591966,0.3655929256895884,0.20990402021435567,0.38628741696673785
main,0.3558697804328537,0.2796254057113006,0.22334470245681146,0.32158410896165796
pipeline,0.4500242126725024,0.32575641810321004,0.28438127809888725,0.392293801581263
southern,0.3363153232102861,0.42679178382115895,0.3510182873427346,0.22262076193679844
iraq,0.5495194981553139,0.3609434652499421,0.2655383203286866,0.21794911277100074
intelligence,0.5961909187280324,0.3708071264261381,0.32208338547121,0.45150491150919186
showed,0.31553031484238836,0.47817289502221305,0.3639595100628576,0.2668498158743436
rebel,0.5037598280343356,0.2677681352138423,0.29205036631486203,0.2894523011042594
militia,0.5289944278371816,0.3221105302764537,0.3236722957437492,0.2452883124525835
