,seafood,burger,sushi,chinese_food,dessert,complained,vivid,breast,own,uk
buster,0.33190832021666977,0.2925723966416502,0.2741293026982298,0.20363332367266782,0.34723298260018093,0.3289358398754754,0.3983497284360662,0.3302832479832428,0.5834615426234435,0.3718519655331628
excellently,0.3882660627843245,0.24821118042999812,0.21122998611532648,0.24231110363134184,0.3235983164267125,0.2424539514600648,0.49675316304890177,0.3598061483901714,0.316618955321802,0.3378125334339167
ceo,0.3247442350245466,0.3054903216052812,0.15992274737689152,0.17964400943019695,0.32737210696723085,0.48232172335232226,0.2988925906750811,0.2898558521773841,0.4855783464842989,0.33249927479562524
douchebag,0.29473357206241246,0.3089093366198529,0.26446838305463805,0.3217937939378295,0.2560083412764172,0.4364442264472609,0.5866710270354061,0.29275909716692017,0.3452207545456722,0.35374461256597456
shrivel,0.28525484868883094,0.3177009892166436,0.26313074538778625,0.2477423414423679,0.31199575876964736,0.345810381363884,0.43388399947318596,0.44536006893606284,0.23313326813553076,0.321277796955602
operator,0.28841198181271016,0.2537768418137424,0.24532548475622595,0.24224034244888623,0.2665144319275895,0.4322972268712415,0.3083860287283446,0.16454832869689237,0.47569753615849003,0.42946990504498284
real,0.27493742853375647,0.228033386599312,0.23226512268041205,0.37538483772928033,0.20771300537610368,0.30713188500087013,0.24426742425995876,0.28364460632599053,0.2934772518063786,0.37090492614068693
agitate,0.24634198225307166,0.20312285768714614,0.17854263772008078,0.2910552549277789,0.26074120008884105,0.23788528194612313,0.33837403977000813,0.26976609957578557,0.3778583697079181,0.38579462666744774
card,0.27848643692887814,0.20584012777572994,0.27758065356131256,0.21192152478756207,0.32405103912195415,0.34989127649314555,0.26732840532741464,0.3311539067890514,0.33014300586723744,0.3336968394827307
tht,0.3437465741771461,0.3100164839579987,0.25551586908609425,0.3136848286026166,0.17703824263349274,0.37816767877280055,0.42267593440846146,0.281675668713519,0.39203530485101373,0.4410852482919223
peculiar,0.26220255498115735,0.2893338531107131,0.24409277203839091,0.31327643256679594,0.3162344933019492,0.33015385405519215,0.6243984068926947,0.3019554748544958,0.4902585899197264,0.41528372536280095
dandy,0.24391450656795116,0.314069152574721,0.19923849401028715,0.18675306756295093,0.2943858392630929,0.339857369071023,0.4347730087680079,0.3283000252761572,0.4736505938212939,0.392785870367086
lover,0.41060128886920005,0.1423518800441247,0.2740699482988168,0.28743376152690187,0.3910739376972216,0.29366400924713054,0.35113946255681916,0.3318508947759056,0.2748373235093907,0.3593599657742571
activate,0.19768426453511878,0.24890877769351685,0.21960689701512917,0.17422424340420214,0.38125802210533694,0.3536398624957898,0.4246548464231514,0.337140828024233,0.31123496486926283,0.24992308310569405
sashmi,0.41862084640775943,0.29750072818573525,0.45582412183441623,0.2902049677574239,0.33267053988523093,0.31787298289040916,0.44913807331856587,0.395505097457769,0.3577441051947719,0.39860804946775935
frape,0.22843839863080076,0.28345897641280504,0.20881893244746158,0.2196800025373812,0.3683775302572242,0.3361489084277182,0.3410334378347714,0.30212489799510656,0.33142601517335607,0.31236665500250055
flavoring,0.37641797475787353,0.2304268397819424,0.14842919897184065,0.3109645958303855,0.3896364865018113,0.0774106421049451,0.3461426223847644,0.37340617377801283,0.2722603070347634,0.29374071503370747
briefly,0.2228645329101766,0.21456241766379167,0.2178602081678114,0.1971363459473212,0.3822980086246874,0.3399773191341314,0.4755061114932694,0.2818090179218913,0.4682033191265387,0.29556367764206903
sat,0.30848760787699175,0.20598826945344684,0.2808842161085189,0.29447640771866634,0.23559150752835284,0.3013263238226843,0.19490444832983805,0.3828277100819356,0.4573854251880295,0.41902685937759127
argent,0.2649835647941905,0.3274867595778076,0.1991142421336158,0.2458255877689606,0.31778677026453855,0.5462920960065468,0.567948931932986,0.4139829277710288,0.36840655181400933,0.4633716123699476
broken,0.23014680667691112,0.17703215826452426,0.17713202035806774,0.32711937860917284,0.21029669483164765,0.40831050225957105,0.3985344463350772,0.29534498699851747,0.4083121688425864,0.43351528270122786
sol,0.4042235663082511,0.3348374271022068,0.33981132509846457,0.24827868947279158,0.26789565227374296,0.5071643896368856,0.4878283889885734,0.317707955888429,0.5958548258700368,0.41196585759276283
udon,0.4101758584128999,0.22253455916481385,0.3661082142709011,0.36537317987052464,0.35767840525892397,0.4367584486553911,0.4229109109685406,0.41149528354321285,0.3735587942468107,0.2815782858674547
diming,0.3062470204146113,0.1717587791119443,0.30339618407113134,0.20661228570255416,0.2810945035583063,0.4733718697196228,0.33478299264438155,0.2781054235764919,0.409898231632687,0.33365820133253504
rapidement,0.3066864731774164,0.2592193843822844,0.317093041935694,0.3337759995456436,0.37250520083658334,0.43474860822033146,0.42668758628567616,0.3493391846483475,0.40218712766169007,0.35989915692972235
protein,0.4059776884011824,0.37096300886130124,0.366437096544848,0.3371956626124498,0.3663442562395267,0.22763578960308672,0.2869273905870334,0.42248357215864357,0.2050978409420434,0.3031648803768504
albacore,0.35548891008043404,0.26327368214463936,0.36581241885486754,0.1892639843732868,0.2885636342448138,0.1882237453712025,0.3029971248101202,0.4108073977380941,0.3539439797289019,0.43877344700684756
mis,0.3846000563283888,0.2187399047880283,0.31421445858639935,0.3022871304849676,0.22981596115446407,0.3917697395291888,0.40192645224537804,0.27110530393801224,0.45336515164439284,0.3963103461558363
tantrum,0.17491433833643266,0.18232396258363132,0.2141484073137528,0.2636338359741825,0.1200500472993979,0.31370294858088354,0.31489571321917587,0.2808946291578799,0.31731269180031196,0.254004127907128
prank,0.27672836916111304,0.32349108449370906,0.32797690070743474,0.3553665290060467,0.27403562172672646,0.5450845631156143,0.4877421815003061,0.2703836451656043,0.6350573531559983,0.3491500725954578
retrospect,0.2606872597967378,0.3301078648579625,0.18958095633911354,0.22956263630125395,0.21827771995813772,0.2857102190253048,0.38167080667676684,0.2763166814844269,0.3313204298373945,0.3327417299091077
comfort_food,0.3292237725839901,0.3847558841377466,0.2258608912937959,0.4663941441724185,0.3232143747749097,0.2053857861074053,0.3875494397381532,0.3812577457940549,0.35773711202298564,0.37815755932071055
audience,0.2557435165466221,0.2622123789145934,0.2899128321956421,0.3639263795560532,0.2516066902111457,0.2382952126682641,0.47754037301873153,0.33461387271004994,0.46732472928912167,0.4237711924727408
messy,0.37174108613698287,0.4217204627461379,0.24391446577598713,0.3023348518386296,0.22888367537100188,0.06273998004294205,0.4251834272210407,0.28524117781406905,0.3212412033608703,0.3771117124058912
bastard,0.2707684414219855,0.32125062897050227,0.18812934188052946,0.24171964122502512,0.21412010247209678,0.33075573200269237,0.3546761729463021,0.3417808915094794,0.38418703681969524,0.3372457876620421
interfere,0.26795803560089004,0.24752591309743713,0.20234367151258464,0.23526512241605327,0.348683231634735,0.3404253971614042,0.40772184016812213,0.23176877305874224,0.4521063677225031,0.35876183007518103
workout,0.2815699449615285,0.3681641885133602,0.32583498650208415,0.317334623014675,0.31219152342839723,0.29384912130720725,0.20747817998664764,0.4769712274769852,0.412464398711493,0.26707180257928764
interruption,0.2608402325414711,0.25457296706473426,0.26548533206120756,0.2520971740736608,0.2917493216103385,0.42956426793102037,0.5017012266476688,0.32183278438561114,0.4211399421263957,0.36895422506716147
soften,0.19763645255384354,0.24254358010241542,0.22498243303914564,0.21111329231962955,0.3964864331100355,0.29900380670574883,0.5236422611047375,0.372076784501583,0.2821443208500134,0.34989891937155965
mercedes,0.27735924472208184,0.40109369429673203,0.2546640280767049,0.2463608568679858,0.3547251680358281,0.5521407977469219,0.34079847390192364,0.16243858126551397,0.4279731880606872,0.4064184522069266
previously,0.10757669482998003,0.22567061397187999,0.26386543082533565,0.26244087652403597,0.27291797623742514,0.31131402177538176,0.31263710819581925,0.22564599948582423,0.4110949195780373,0.44012911570157653
amaro,0.2725989327832059,0.25218568295438737,0.21678691019958704,0.21351773431883664,0.3706588552415771,0.509690675409679,0.4328567795861476,0.3601016914005894,0.526818758626605,0.2852290527798779
vehicle,0.3341454274486817,0.19640282463420336,0.21233491327499948,0.2633947818420112,0.3494479085246321,0.3488839164918462,0.1781662000276185,0.1813061007277606,0.3437704887468404,0.3292294137195863
veggie_tempura,0.37427158318915427,0.24859753977863533,0.5341040968703525,0.44416874278122803,0.3188709361986428,0.2693677630641554,0.2592797664139117,0.3830735881120915,0.2668886038395894,0.32732670571916694
neglectful,0.3128987304316642,0.2650277618680437,0.2732591119023586,0.2851298468984133,0.23021461880843036,0.4081144716810445,0.5528352474704697,0.321856217924809,0.478554082014271,0.25937446023197225
rejoice,0.28457556423454594,0.17356698080059008,0.2534242175107418,0.2418448658895074,0.33072132682667293,0.18633830672990373,0.21682619043617146,0.24815560360888275,0.22137425849665088,0.3255163061736649
loose,0.3429427358816203,0.2594331093681672,0.3306380060535562,0.294807195252383,0.3270541478561102,0.33632137341291646,0.4256228604662013,0.2541159561453063,0.29836712215868855,0.3567541114634612
preface,0.3621411175132358,0.2552466847434331,0.2595812059752224,0.3868235512302678,0.24685385103788787,0.34676402287847863,0.3150304171303623,0.27811640456869724,0.3724203747855701,0.38829723902499025
nowadays,0.3949695212880278,0.22663787995995774,0.3502202696962013,0.42396696028378716,0.27713347608368516,0.2880741691734334,0.38544351164735635,0.2718046942867111,0.20724151973341912,0.3803282718689381
foccacia,0.263447897542423,0.24957195141737204,0.1786984764005283,0.208147698956361,0.3677619096474535,0.38545317179964966,0.4228368220156134,0.2074827829519399,0.29100465096777806,0.3062533013676714
young_lady,0.29738247673471163,0.22859053411181884,0.22577532464149527,0.27554429504641736,0.2956431915272696,0.386420130321595,0.3013867472216307,0.21480532889085735,0.538687826780598,0.4316414285346829
overpricy,0.37340665583843824,0.2990553854138166,0.3393953259689872,0.3185154535288845,0.38299900139096277,0.33016272957676496,0.42063775808806836,0.3622138293403438,0.4287173583845814,0.4521647046229765
dipping_sauce,0.38437000939745053,0.40692248123112845,0.31939406848860824,0.36097207314103563,0.3533222393335466,0.2658361567280653,0.29845630582027427,0.3935956507933416,0.2375204996470941,0.3382682039696515
citrusy,0.31149103360824576,0.17591701836846016,0.22630494042234592,0.27992132565180633,0.42219705189097,0.3011061529041206,0.4769110241601258,0.3757588758147962,0.19257625888504734,0.35690765486892934
meal,0.39919143567048593,0.31301847155289586,0.3365824528048527,0.36213367199434976,0.48519123101730627,0.3283246006664482,0.2881122765031696,0.3508269461126528,0.3021068444575295,0.302988368382879
popular,0.2699588291045931,0.1900085664590778,0.2951988463038258,0.2777339217595246,0.277964423917152,0.20321538477325304,0.2568411219955262,0.228804963673922,0.27445176231088997,0.33377632467989926
price_tag,0.22140093178717343,0.31356046170097024,0.3948117322013389,0.3743208074768531,0.32517690364146346,0.168404143192784,0.35994869465557056,0.3573659080851041,0.28612817138748736,0.45235012859605733
rudely,0.18475601418570442,0.16949145724870474,0.23943338816352236,0.21123308332542395,0.2808064438210338,0.3118579542106722,0.2702302853734287,0.2082224410266452,0.34613146271577916,0.25050491311115775
learn,0.2749790379951545,0.2192385790269363,0.1956296324665702,0.3484244983135311,0.19918019451134766,0.36238668349118835,0.2978249790422951,0.20387989625031838,0.38264901533237583,0.2826369063223499
customer_satisfaction,0.30552181212043633,0.33495449782486714,0.3440192189484896,0.4313237479581968,0.09843647473692972,0.34941233103653324,0.36402876948805446,0.2855527033648958,0.42972564064148727,0.4801796163084515
baggie,0.47473555752676444,0.27748691067236836,0.3096432947453902,0.27093430808180013,0.3185240797053636,0.31289553861547126,0.4844069299484704,0.39981619958114156,0.3994073200588172,0.38018132020825995
syrup,0.2520651570300782,0.2565561867103889,0.20953546687639565,0.2945592705338533,0.5110266359230048,0.15775946642479347,0.39270451158196423,0.2941886936935248,0.3645578592805329,0.32194346620683706
manifest,0.2366300900484833,0.3788124438685083,0.2443637468802067,0.347589475966039,0.26780596189392525,0.4821505559070522,0.5124327872440053,0.34301992676943793,0.5632481334985546,0.3598431610089824
biscotti,0.2882968636545238,0.2877365882221182,0.17404181306978364,0.21374127161827047,0.45501620642162394,0.442266823673534,0.4810588305106229,0.2809424003363871,0.34439494442261087,0.280216098255437
tyson,0.3788788898548273,0.3293027224383749,0.29550795514229944,0.26232391793882975,0.24828104794180397,0.4695329317290781,0.3157902155581377,0.42929528193095323,0.6459886088344922,0.4285304617743318
brit,0.23349519280946707,0.32291171435589133,0.3202501126298346,0.23466788651225293,0.3798941042512392,0.4922464751195325,0.28075474517645704,0.26772117578823657,0.505257924088099,0.5850613537109287
overdressed,0.32797891579007127,0.3390966504926634,0.21348849954514204,0.18701734853758326,0.37221521641101507,0.2890681907277448,0.4986607465998816,0.4287748472540255,0.37716561781780994,0.39838682464134034
yelper,0.23171209680222313,0.18300874731345232,0.19238743381803217,0.315559691646018,0.31300017938347213,0.40854197956461663,0.39780961795996006,0.40748197118172025,0.5152988866302051,0.40096402091319794
rectangle,0.23405049597362892,0.25269000393687596,0.24827579577938558,0.1870114041188625,0.23970083862461322,0.286660959858145,0.36529523771422345,0.3177183762665102,0.19549920865138448,0.3867539871565322
steady,0.2725442258074107,0.2354225041188292,0.29338627218277386,0.26500225356258683,0.27626489147007954,0.3002597421541623,0.3082434242447609,0.30141984414260287,0.3744726066773162,0.31987424969762335
accompaniment,0.4504161941195812,0.23787116790886545,0.2953625429368303,0.24606965509727885,0.4205649669518941,0.2107043178710568,0.5289524076156353,0.5143579672062476,0.3440586338586558,0.34773787418217894
dust,0.19903981048871788,0.2992226708682167,0.17648554986469756,0.2355382810445261,0.37620851707532177,0.3692392900573265,0.45813264568120443,0.3152960876108543,0.2929170909313908,0.33973562753668207
nvm,0.22340646234166514,0.2106389256208212,0.2838972180297905,0.33924166243549014,0.2995181427197486,0.3863562717216797,0.44669988760631435,0.37411037034919753,0.5226951774129991,0.3083104949578324
peanut,0.35401507325220793,0.29847268970265883,0.15965373352402823,0.32283633834404996,0.34909336908883115,0.3766667655900128,0.3697108850130846,0.3960351394890999,0.29937788673633975,0.27660426586329795
frequent,0.23744353997108492,0.24928879884724617,0.2967358260707315,0.2600631871029637,0.19401102818443536,0.3122153740445282,0.32648325192972333,0.20819883466119737,0.4222918235142986,0.29650986070598834
strap,0.26051121008521766,0.3490073159899805,0.27791694246250376,0.21755807029126872,0.24508375287243347,0.37095405827158956,0.42669050860726304,0.4099924861229967,0.4104018079020179,0.394143017198436
spirit,0.22029299829098065,0.23849540686226195,0.26427445372261443,0.24869905762993047,0.2973475104176504,0.3322299394096969,0.40656373082437014,0.3443773904131134,0.40023887594539725,0.38874960740496617
laziness,0.3197139815352373,0.23854429819737138,0.29810601031692535,0.33303604351608607,0.25483139381149683,0.3068370987194357,0.3962266573304854,0.2705121429169875,0.35789438160698217,0.2848432128154535
pubic,0.27325411790920934,0.27391687759840916,0.23354331158802968,0.2687328914154287,0.2736763189808465,0.3118400035212818,0.48649948511699825,0.3878172412764804,0.290863353534699,0.34372547923580454
credit,0.30846849621741257,0.2608425609388224,0.2821629734641927,0.3063869230590043,0.3186290323561817,0.37537109337738694,0.28894276619648623,0.2633602630477164,0.4408995315071043,0.3634269298657159
fairly_quickly,0.2016132039556372,0.2671560231295818,0.33877688724583044,0.28960204976944853,0.26175302230024067,0.34309472490514265,0.31691569552480997,0.3229618111865915,0.3150066841503508,0.30572702181079614
homage,0.24716759276823871,0.27417478203878953,0.281492078377141,0.3091927433856441,0.3871114854644144,0.35666123114647186,0.552442322443127,0.34854511555602924,0.4067307017288981,0.3693972668182821
sandy,0.48351992853013526,0.24849011282586983,0.22402359332996186,0.13028980050309893,0.3636520562242459,0.40252061350630486,0.3864193304809514,0.2001989595032254,0.47611946973042185,0.34653975126588127
ella,0.3448426288101053,0.2031105551896705,0.29723043064427535,0.24806388021122125,0.36579048998661917,0.5133783405898585,0.3645157533222278,0.22143310604228422,0.5680426446934307,0.3733665406083715
public,0.22802706207581963,0.24070141450909177,0.1822282971146114,0.2714667634078717,0.1982552283972048,0.24288274719534114,0.321618494142869,0.32951193829232045,0.4481384146077743,0.4298222984759311
unremarkable,0.3003900437493107,0.21606964921036434,0.21386355122546616,0.24472867848030794,0.2522360970730968,0.2567888326184174,0.3821217116453807,0.25353682238147096,0.24639004335765932,0.4341935313617589
rightfully,0.29901816967259315,0.30426303730617305,0.2336522330887824,0.3360316982464939,0.2790074269552507,0.4972874440294285,0.5057560747306558,0.3476096015316925,0.48037519375635523,0.44379161421833274
yass,0.2950493307673117,0.1874538039332819,0.25160635721170294,0.2598664600713702,0.24838052063339391,0.28353245110814485,0.5238532454129248,0.19131398886676976,0.5074679953283737,0.4797455264576214
alphabet,0.2132895262436946,0.20088435704429494,0.26820810352560026,0.3616482134458781,0.28168024328021724,0.4275955730572523,0.5131342264883477,0.3527879109948158,0.2590447712404361,0.44864187359814334
living_social,0.30208429960456895,0.10460602561100178,0.3354924461411274,0.38517043993721123,0.36428043880454936,0.1968363476064804,0.2611186226193615,0.343170057689685,0.342169281125237,0.41803451195974467
crack,0.36182638285628527,0.20430005473715654,0.24799288089531074,0.20544889748807524,0.33339498366913206,0.3983685515688272,0.347892696757641,0.2958968105615262,0.5359437798920516,0.3541426618484227
salt,0.45512627542311035,0.29832778850605135,0.2329748086920447,0.3247276446648551,0.3313789370006155,0.35648396293207807,0.3688129052342325,0.4744328567348688,0.3912597429241408,0.29167767441854736
nba,0.3149402085792435,0.24971126394645435,0.3220405300467488,0.13882679991657199,0.2445292602478715,0.31730252665125097,0.23257279937879172,0.3108576377395488,0.3583802483154137,0.3625134141352725
drizzle,0.23893696200354747,0.27357409586227294,0.23452612619870356,0.27276814345763595,0.4309128317297517,0.2115373120364592,0.5132923037298318,0.2959862132982898,0.2515380620097228,0.30024314412124675
issan,0.3682957337577028,0.30348476785045586,0.2547434402281746,0.3243800728836402,0.33437078381625573,0.307347791270054,0.5773529444240267,0.36870819053109305,0.5053660025298929,0.38302211452877444
steer,0.3443427530996802,0.2627657192371173,0.2890074886914662,0.35958136372334537,0.2934365828323765,0.36068069221368704,0.43681173798610534,0.2625303048753945,0.4494420491796583,0.4213279492370801
karma,0.30075907263067325,0.21460773731910682,0.4000977811479225,0.38761838547069466,0.24888796339250163,0.48834547847601856,0.35491203142320216,0.4007508291444456,0.4403432513492575,0.30410176977700465
coronado,0.3269632387599205,0.24027650032629214,0.24920187847021258,0.2505068220591904,0.20261466200836215,0.18535709445268495,0.1997012489104616,0.2412972591948678,0.2298256779016916,0.30471648367636184
brie,0.3410716838281056,0.26855493553887666,0.14837608309803826,0.14012086606982535,0.4165731830587657,0.3018766098738224,0.3752390484552746,0.3127900980730937,0.42836482883520693,0.42814532274758377
daughters,0.34968376180666383,0.2222258221368331,0.21136205904880664,0.18286127977002062,0.36207578950070135,0.37817526760953446,0.3142498133516033,0.2443794894820835,0.40694700576140097,0.23333135937029467
prosciutto,0.2803122930222272,0.24839679754011665,0.20243092046998554,0.23655865579655116,0.32018943163490543,0.34551029802651645,0.4100108473644852,0.28538718690949233,0.19130161810174387,0.27777403259863087
snap,0.2452880819968353,0.2461694938035758,0.21405137013201722,0.20452668955332992,0.26892837678393794,0.37047585522392834,0.3892146714866296,0.262207780246376,0.45533197372387363,0.24637146932172532
huff,0.2869692140933895,0.25150289909258483,0.28714951499126073,0.23781843765962385,0.30484584522979574,0.39459697722818415,0.27038925360996957,0.2877590362065957,0.5446206974759404,0.3292728090382265
frantically,0.36978983419986416,0.23282012760355306,0.2648583829037563,0.3040424858743678,0.27731190160120944,0.5602265716474714,0.558137577778407,0.2720300506754248,0.5513462182440266,0.32258567032054913
justify,0.33913339616049387,0.34002293526668553,0.2933823457700517,0.2532815731379772,0.2637196182329676,0.28495736573975794,0.39327040418159326,0.21845043866709946,0.3782215000214675,0.3941787550647883
aback,0.26491354641150605,0.21190537081398406,0.2686415638898394,0.30566036570462984,0.2684484495027207,0.38918773838231274,0.35010159618563347,0.422730405995151,0.49043341417494735,0.30608296475468766
ferraro,0.2544355777908913,0.29034042331772536,0.21621566421795552,0.2020935059431008,0.441859803069865,0.415811212943577,0.5039486109090217,0.340727119968711,0.5911303741452092,0.34392349761761
since,0.26087560896389556,0.23640684829857728,0.33025720213763715,0.3102219168269558,0.2757666292212085,0.2578807098544699,0.1860231803979261,0.24361392575776303,0.29463080793409896,0.29580099694002154
vomitte,0.3251961907292799,0.28607888934453096,0.3537971754008353,0.27923404507884547,0.27853912544675424,0.422744085099191,0.3131149310555501,0.36442636769995557,0.3993518116822358,0.3386305110804179
travesty,0.2803064017349974,0.24116369862300413,0.2175840317304702,0.2823067277528068,0.26768974119344385,0.1995378072162363,0.4118672650238177,0.3054339051895707,0.3684947916319496,0.4057521595391304
shred,0.30787647849394445,0.32048029409120704,0.22055780883554005,0.24740635882128606,0.2734976775946788,0.29867957486595575,0.5129485772005155,0.5116216662764794,0.34863386198017693,0.32218567466507086
church,0.3050567237234025,0.24054776110443313,0.25856104760419024,0.31967283106058175,0.268377139613586,0.3941044547276584,0.38471578599800715,0.37256861962596416,0.2789178199692823,0.4015048658390089
concern,0.37048132317262444,0.15940244764588946,0.17971675771324272,0.28951398800428374,0.2897041931861702,0.2713317977553029,0.34817724153437596,0.233318711462134,0.39934891659979044,0.29736381792934347
roman,0.3426892006834211,0.23870816174866302,0.3655979164531065,0.4294996461095222,0.22092864165881537,0.2628686514254358,0.44363293262080256,0.31533675012122125,0.2938968338071725,0.473806198349452
pls,0.3871867629049183,0.28246612067406124,0.21872289146517002,0.23964690309996664,0.38856120488303425,0.4530080520395566,0.2743361830663569,0.27882686381645594,0.3957325183234311,0.37652650890840417
result,0.29941240777644407,0.2732893427688903,0.32989492762685757,0.29885303958471543,0.21459006059026192,0.35843509420909375,0.35531401082520886,0.31813967531940235,0.35096654841755454,0.2893606420220727
interruptive,0.319459456387459,0.22627261390353934,0.23515735275751792,0.2201039281371714,0.36766403974669987,0.4292466400485516,0.30351694670642726,0.26398148718816095,0.44720126413700273,0.22692560234044817
ringer,0.2480586240569626,0.2920578218278203,0.20357784300411313,0.24660083595028198,0.23139054298467038,0.49263255037730497,0.3838222515704388,0.35775018805318537,0.4900705092755046,0.2434958527113427
