_vocab,finance,medicine,sports,technology
wall,0.4776237650404949,0.45390268097949904,0.37793625616180127,0.5057534390645791
dwindling,0.33670879116601143,0.3810843702540583,0.2869389885306255,0.384354600575162
band,0.5022928792374155,0.5197935844099488,0.44599488757315303,0.5179745296379962
seeing,0.45067332279449257,0.4407468225524324,0.3432513202104037,0.47976855060573476
green,0.4462465079431288,0.4045647856158019,0.40535989699663344,0.5160359293250635
private,0.516585852302066,0.4847708740398664,0.40539692573956443,0.5487290160041798
investment,0.5523229478589042,0.4802972577364322,0.3987173732540225,0.5864958048858342
firm,0.4851462616598013,0.43618206401547727,0.3833481349348597,0.5255789269324103
carlyle,0.16283813995842994,0.2145074567871217,0.1291914725135488,0.20571960618145194
reputation,0.5111874927151018,0.4314161267454606,0.38846235353788877,0.5066875643108472
making,0.4654570594676051,0.42008122883370863,0.35522737824095013,0.5499549398333619
occasionally,0.501290430704421,0.4769775008807769,0.39001627660974986,0.4756272594150742
controversial,0.5123988221774544,0.4670476304174937,0.3676816369533249,0.5123610618029932
plays,0.4437252179576995,0.4452293953178697,0.3627272618356705,0.45354535421079806
defense,0.5754081743340657,0.4923765139499564,0.41301360628584183,0.5668626243727612
quietly,0.4906707622379257,0.4773092832826964,0.3830087301947928,0.51461090609563
placed,0.4779362193750082,0.44123234835494757,0.3358136227884014,0.4576436339397448
bets,0.495623925914866,0.4464776044731039,0.35658294003295343,0.4595412001394839
another,0.4600287495716352,0.4116525740176734,0.39312058455142873,0.5094577382542094
part,0.4380869498336178,0.3969300961652413,0.40807483839202185,0.5256586433705838
soaring,0.5197756196538535,0.5111740164161878,0.4138492386725022,0.520413740874862
crude,0.5307468790749389,0.47905029000401667,0.38266605659755054,0.5427582284572997
prices,0.4776424902073277,0.40705273617984733,0.3514119415803313,0.5290040605934438
plus,0.4677137790701308,0.45288107518848175,0.3589469444947854,0.4714284416930041
worries,0.4453193364171632,0.4532718698688709,0.37711174396334746,0.49253492577058533
economy,0.6080054966843268,0.5431595480352661,0.48784488160034684,0.5930865845813372
outlook,0.4879623244562618,0.4497550088731505,0.38962294081545484,0.5401598801327072
earnings,0.5299342613396123,0.39659660476481806,0.3678465230911318,0.4643614042162398
expected,0.4725920436606771,0.4527376240806563,0.34280216611825626,0.5054692648008355
hang,0.4174052834078104,0.43425054012774167,0.40499994651368704,0.4263484682458021
stock,0.507464103860344,0.4139597862033565,0.3346859878463649,0.5141679231732694
market,0.5544086850941333,0.48217277765287236,0.3662022380522248,0.6020491364502857
next,0.40832230615710763,0.4021149650966154,0.32615622529695854,0.5222285294853221
week,0.44093425436044925,0.4310779200952757,0.3602710323249275,0.4715320058411419
depth,0.5310888576531309,0.4646431274306426,0.3488473016845484,0.46261688563197584
summer,0.4900714496771506,0.4743358638865172,0.42700097556787725,0.514714866465986
authorities,0.5700822842582943,0.5153319377980782,0.45722571057019795,0.552839218577587
halted,0.45885737790124,0.42605044678860476,0.3681617209174598,0.4612147547020089
oil,0.5089219012812516,0.502885535852726,0.40614689084495664,0.5662598551779852
export,0.544134176898778,0.5326033527067316,0.46775022520592485,0.5574618580657038
flows,0.5006048815856768,0.5155211706913692,0.36158574274785077,0.4576475004283155
main,0.5350609420264572,0.5008432940570933,0.4161299513459936,0.5013182025234902
pipeline,0.4822158847927013,0.4803308508543592,0.36579824933744276,0.4830987390201459
southern,0.4997141119636909,0.4409549493708568,0.3493533500745714,0.5174850741039109
iraq,0.4977988510340648,0.4415075857969864,0.392210103579718,0.5308805358673937
intelligence,0.5570661124801842,0.5312832647933841,0.4543315020231611,0.5957769359347338
showed,0.4576754350621685,0.4308859779233771,0.4108490019127834,0.5160092254281905
rebel,0.4625972326733655,0.408950904764379,0.3719580673542394,0.44473935416154686
militia,0.5214494474692484,0.486002279628196,0.3846004155884994,0.543973551485939
could,0.37019027020411255,0.37777039916236044,0.32218589551272,0.49475953350978463
strike,0.5007971382221026,0.4601591780128263,0.35573494561665353,0.5080072268726936
official,0.4654329295863475,0.45989141700087927,0.41046577091918146,0.5251722355640727
said,0.37256258815667886,0.2841470802330344,0.3523938216562227,0.4173144530482985
world,0.5129055772972895,0.43851250620106696,0.4153806399948954,0.5260408132384329
toppling,0.38080385765153385,0.34054692560880223,0.3079903865194111,0.4075179677333306
records,0.38030431766906314,0.3463020663569709,0.3914104131671935,0.4636693637177578
straining,0.42050668686406306,0.4089787972084708,0.3765924613653837,0.42310425847413596
present,0.46243288923376535,0.39635228834264447,0.3947575488908633,0.45277141271653343
new,0.4082549267425719,0.4019616524096318,0.4029881866448071,0.5036928528299568
economic,0.5905781891323661,0.5144636127937405,0.4562447757249666,0.6032615146406491
menace,0.43513083398923436,0.43954478356942767,0.349639204336116,0.43330205393920107
barely,0.45466622897306563,0.4502148494651262,0.35192427569636486,0.4286068017879962
