_vocab,finance,medicine,sports,technology
wall,0.45545732305740755,0.4234286340463907,0.33912206660303507,0.4023756758766289
dwindling,0.3404465875859973,0.3502005717262224,0.23821089245851013,0.20369521867580456
band,0.3947531869582602,0.33628140454453403,0.4475195290640932,0.32718341888499164
seeing,0.26340072414902327,0.4645082958722681,0.31344888650200814,0.44885807916842646
green,0.35902005616149824,0.3428025837657205,0.41805465008849685,0.31484775376600943
private,0.5380198388685379,0.4448680941622497,0.3494740510953837,0.4399321213272305
investment,0.682670058196719,0.45267644464458595,0.3517874690760666,0.4766345714089759
firm,0.5577226615373827,0.38825327386821845,0.2250243282766613,0.48610787549116674
carlyle,0.21489879914351026,0.22811330119465495,0.13452108326238446,0.21397275002994748
reputation,0.40112519394979784,0.3591195028767549,0.377025514648319,0.3840141986324692
making,0.3971433136282758,0.30947329131295515,0.39420581449808423,0.44397974914635013
occasionally,0.19847571704065042,0.30936147090139876,0.3030787832832878,0.4308921222126215
controversial,0.4551400847393796,0.43941967823575073,0.31816442601529504,0.33560645248434273
plays,0.31586921076437574,0.33931721707577595,0.45706598249951663,0.38937794054162905
defense,0.5421796697860054,0.3886773465948732,0.36570245117491146,0.44381788384691767
quietly,0.3124699508175337,0.3255439309163868,0.29062390609181027,0.4222404121033179
placed,0.3581057626804856,0.3774460553164749,0.27616610112721474,0.36639902619468073
bets,0.5055259031177392,0.34303318992243287,0.35708000216487884,0.3651892003121066
another,0.383364974361751,0.28079381760343713,0.36737728455933444,0.30338822755113853
part,0.47484888974361866,0.3394528868544476,0.3378400468613667,0.33855084356882753
soaring,0.4421055794327584,0.31400593247333153,0.3856688707663938,0.41521214012545177
crude,0.4728439365439395,0.37872663601950207,0.33676673643691785,0.44026046065833957
prices,0.4934014415139934,0.33939047352988233,0.3050156855283308,0.46933616001590545
plus,0.4281572715157473,0.25958240443908676,0.32772686828679787,0.3757225097886892
worries,0.456131242082886,0.28714189738511015,0.29428993311912716,0.42969251867944375
economy,0.6230445720302034,0.38555175017857707,0.32648743058336854,0.459388969247206
outlook,0.4583201256112494,0.3747691538660476,0.2552201118665747,0.5000637642965403
earnings,0.5956475196056976,0.42593713765496427,0.3075321577781561,0.523599655746732
expected,0.433581301354788,0.32984884696224065,0.2831515501922961,0.3588420637622271
hang,0.3249596319645801,0.3331339097731479,0.31413503071859883,0.37618145071043646
stock,0.5455974111242237,0.40925524887193837,0.3272561295788295,0.40156487528917634
market,0.45338927600537504,0.4085410058678546,0.2597846429760396,0.5094841171958074
next,0.42981300702022995,0.20785281123965482,0.3293191545231692,0.4684957891755938
week,0.42724347140274077,0.26758123000006667,0.33568149151365834,0.33464726341225987
depth,0.439832799582302,0.26738010716165916,0.42737437943196327,0.4327160952240888
summer,0.36029839893184046,0.35215432646978345,0.504332057126273,0.3051554640554308
authorities,0.5228563517816676,0.4878857277233776,0.38747774806144375,0.33943389948123937
