_vocab,finance,medicine,sports,technology
wall,0.4671792435732874,0.44806361406384876,0.38196095145233994,0.499500068482233
dwindling,0.37181948305485557,0.41798326675916964,0.31503550274965586,0.4100879424178288
band,0.49804445291307464,0.5063025237005169,0.4317839297864694,0.49838082412106055
seeing,0.44862256619177876,0.4307735655318826,0.35705286490554106,0.46201937606324667
green,0.440609284252703,0.38468160647935823,0.3815366477259385,0.49972709572909274
private,0.5018489404632978,0.460547409499753,0.40727742896935204,0.5521943688812516
investment,0.5016812854252847,0.44852049821469303,0.3912889808036546,0.5478241954120852
firm,0.47444621664612663,0.4157640483916596,0.396758989565363,0.5202984397319409
carlyle,0.18135743765052523,0.24317248459308197,0.1382664926000843,0.23248831622128327
reputation,0.5138386085417451,0.4041245552385631,0.40717486076576404,0.4904802499747529
making,0.45909125451754607,0.3971839433515065,0.36035805671740767,0.5416347683916645
occasionally,0.4888942409889845,0.46173530793163176,0.40457977156693836,0.45950678001224804
controversial,0.5051204245176616,0.43781758692098216,0.3723481648630873,0.5085012275761259
plays,0.4524093668506541,0.4486617418484384,0.36015934187608606,0.4641159734730901
defense,0.55878496035392,0.4711877360098426,0.4087292380812292,0.5521398361456923
quietly,0.5108353909479013,0.4865977050380004,0.4003494510935975,0.4998478694273198
placed,0.49035080430357625,0.4526122113576287,0.3500610207077858,0.4645062049644386
bets,0.48383911802449625,0.4344823714180838,0.3742748433776307,0.45760835804159644
another,0.46328249102147245,0.39375631243886833,0.41975444969740466,0.5138214934809886
part,0.4686405702857102,0.41059000810623314,0.4333516018181977,0.5193296208264762
soaring,0.5087845055793718,0.49690175378434287,0.4360077428433157,0.519756990670993
crude,0.5296475556123866,0.45611042109640654,0.3966380928166679,0.5317945158383152
prices,0.4406765131079471,0.3587257920610339,0.3553741378819622,0.5240565554625578
plus,0.4754793953786402,0.4591728497188146,0.3749288174765361,0.4562354096351141
worries,0.44026669876534447,0.45187424238735935,0.3989269496118691,0.49853915382481656
economy,0.5700306911702603,0.4862974860605392,0.48299871733429905,0.5641972047594099
outlook,0.46903382936593196,0.4358401390233798,0.3979496245209442,0.5403191258472564
earnings,0.5067657828085467,0.35428874950787487,0.35749311925691396,0.4357899134451797
expected,0.4731060103522399,0.4408963593013517,0.35341750923221676,0.5113232626267039
hang,0.4216830706364235,0.45352630441340397,0.41798547004671666,0.4258824773245749
stock,0.508068785897968,0.3991689812260244,0.34062031181778996,0.5187276102050143
market,0.5481396349350739,0.44953414342971604,0.3633429658757467,0.6035414487648151
next,0.3896125806662547,0.4054619355267329,0.31570854931742076,0.5182357044718232
week,0.45290542524347677,0.43330695793577656,0.3726678648414895,0.4864657264402514
depth,0.5259919957999423,0.43664604964552217,0.349323176088369,0.43180878652360555
summer,0.47969839753087196,0.46478315370232953,0.4346881047922176,0.5310177064543478
authorities,0.5545938604204111,0.475868584288633,0.4426959294769859,0.5510859055043202
halted,0.46454039334718905,0.41713802846826376,0.3955784011695399,0.4651347506301185
oil,0.4688872108656727,0.44943018966260206,0.39771101324220576,0.5497346250118088
export,0.5192823274519495,0.5038052494744175,0.47094406950187656,0.528959330337614
flows,0.47823898309245144,0.5091799505848033,0.3700007935578672,0.42381414466828476
main,0.538998431451993,0.4925774537032625,0.3924987007858566,0.5021023404448537
pipeline,0.4543589624109251,0.4582346158969169,0.3673727630624803,0.43850154891817933
southern,0.4868742752514095,0.414183310238698,0.3519965297776752,0.5069325393924586
iraq,0.4820466067266188,0.4156531323431722,0.3926420354561855,0.5500244564170129
intelligence,0.5204433881698856,0.5045664061261155,0.42164705582888773,0.5611096357984136
showed,0.4670064443918392,0.43133659292238397,0.43836298189142153,0.5258655835376049
rebel,0.45473180817282455,0.3731831037958393,0.3803288849230383,0.4417632485296684
militia,0.5154076803857391,0.45699819543184766,0.3813732944488339,0.5431140279005667
could,0.36869957656276414,0.3647040108458711,0.33162783119288697,0.49320214873936125
strike,0.5044851820850328,0.460244845039543,0.3695609586151818,0.5108018754192396
official,0.4641930927264936,0.44001380352630504,0.4034348792086174,0.5517415409061129
said,0.3664247279281754,0.24278353281419193,0.3640918727630948,0.4157841821234309
world,0.5179289181036215,0.4230114077423811,0.4170671110952644,0.5201747890540378
toppling,0.41971372381302585,0.3773736662361311,0.33799487310848386,0.436793856459221
records,0.42096957023207593,0.37604886349899186,0.41523348397392795,0.4880917323702116
straining,0.4144559929049835,0.39441770934456044,0.396520020291769,0.3932540057967535
present,0.4724886096853698,0.40195934939378203,0.41435340938466414,0.46641961438887275
new,0.39634277644714616,0.37410176137407825,0.3970034283491586,0.4973550896025708
economic,0.5344714512362242,0.4515483985499204,0.4381935261901381,0.5703455191760802
menace,0.41216150600604434,0.41827413980796113,0.3583920420955291,0.39709602762052465
barely,0.4501342080581536,0.44469973176890354,0.3640032838554187,0.39936913239229205
three,0.4942855522982266,0.35517231185238296,0.3477016421419811,0.5148993137684379
months,0.4862226841226437,0.42171632516575336,0.4101718489623,0.5333992901835901
us,0.39724093090490803,0.38222146781956917,0.357728685177747,0.49453155846307284
presidential,0.5010144379622243,0.4266876260328845,0.4420291890499761,0.5079698216077585
stocks,0.5073009502174949,0.4470321060996778,0.4283210881945687,0.5343304753786384
ended,0.4434448670310916,0.3958922118441003,0.4472176539319871,0.47758060534238983
slightly,0.5243606488916134,0.45682268846597773,0.4347085737626745,0.5229790818806517
higher,0.5106394064127057,0.38347774387244865,0.418960427851244,0.4911532090336923
friday,0.44393900207769216,0.41258344313813144,0.3185179589870846,0.4434135829062657
stayed,0.45647948709251257,0.4230427695971798,0.41616305647656987,0.4796149003034482
near,0.505615536820592,0.4326996900471042,0.39922801889222465,0.5562601126300846
lows,0.38220245859446295,0.33513504892445156,0.3155206583281574,0.45202166225350526
year,0.36464686836709426,0.3613019676342599,0.3518745908282846,0.5113940170560028
surged,0.40543418034057654,0.40441533704118376,0.3476553821571387,0.4540370733838013
past,0.46748661051994667,0.4565985391248853,0.4304674396496758,0.5257786354349046
offsetting,0.3644475285985377,0.36435365144228016,0.30124072580299294,0.45739824786152833
positive,0.43097938258387414,0.43066495257015885,0.409427038805435,0.5230671251793468
computer,0.4818363309607485,0.4002776329618239,0.4680997453885197,0.5400109859427163
maker,0.498132950952735,0.44149898098250373,0.39417266958824854,0.571374071828323
dell,0.460135224114808,0.43833899953833244,0.41859894132011366,0.529050441794088
assets,0.5481198822208327,0.49711464886176016,0.4635316429612634,0.501663276648268
retail,0.5412303289151258,0.5038142265887879,0.44094703138574537,0.5620313924852647
money,0.502896248371658,0.41719863820523884,0.41801654173301256,0.5278030508009748
mutual,0.45938568735715063,0.424420016336455,0.3408279408730079,0.4413668071936964
funds,0.4658053536137368,0.4221990728356196,0.3857755294436022,0.5589461664807776
fell,0.43271167412311784,0.4023201743560948,0.34939542071991275,0.4237151599800685
billion,0.4609641346700353,0.32725443008759636,0.34902327605309613,0.48086972084143553
latest,0.48740880494072963,0.4632824142284474,0.3733792499655864,0.5220737213190539
company,0.47001690274978847,0.41400389952987415,0.36997485925709345,0.5000195178725827
institute,0.4830571916454722,0.4676424266817597,0.37710157538733224,0.5197167799310044
sales,0.5206109358014016,0.4543478072861163,0.4499432593384387,0.5648771415363194
bounced,0.4106522817146279,0.429982878000681,0.37457063416279723,0.49576612865886366
back,0.473494161763362,0.39292863203270423,0.4017371337659512,0.514268277569561
bit,0.4175363002146499,0.41299759263734687,0.38339374415181904,0.42965912504375
claims,0.4909322649876202,0.494109038839791,0.410964096209046,0.5068222460022734
jobless,0.37815356583692217,0.3806301238860234,0.34356913125722954,0.44471463265248673
benefits,0.5306536085584865,0.4332222004474524,0.4121205623376393,0.4800480046033158
last,0.48582933015399127,0.418548080616925,0.4050808567361461,0.565022598022578
government,0.5228603089804814,0.48242244114146327,0.3081844736191882,0.5954071502263247
indicating,0.47830685697344594,0.4578720523476028,0.34068640591938926,0.4111454062751768
improving,0.44953001892707156,0.41962261843615295,0.3777026069811593,0.4766816990763648
earning,0.4957385626668655,0.4803276982324644,0.38203202614354037,0.47611756728280774
danny,0.49880088772837883,0.49380043090136294,0.36834718330030064,0.46897166235869864
riley,0.4037773530890407,0.4605285252246225,0.382009973956284,0.4308469535639664
started,0.463378595218168,0.4710114592344317,0.3754940975756508,0.4799268588670076
work,0.4996800682711879,0.48167376013767615,0.4074987457741336,0.511045860938887
general,0.49422266225727907,0.39940391730216335,0.43506313186139245,0.49554266437965183
manager,0.494634546927809,0.39625697622365585,0.4119206167760444,0.49528389170837395
commercial,0.4953000888263665,0.5083568383809115,0.4379023221542105,0.5586304495621838
real,0.4724422238768269,0.42167620477149464,0.45249159613893986,0.46868526865767646
estate,0.5362197850126714,0.47117584160779974,0.38345843842761507,0.4577954742478904
annual,0.3891024751486336,0.3757890267206706,0.3368925670753408,0.4130965782479248
base,0.5121868908429652,0.4556426117830776,0.3818912189976892,0.5169762449235867
salary,0.504901915404202,0.4525587202193031,0.386210553161349,0.44387537192905546
soon,0.42074387303300737,0.3500655049651574,0.35789402476336485,0.4519447980272326
financial,0.5802726104518484,0.5115310808420398,0.4524605109770743,0.6327791617043897
planner,0.3933318936761489,0.3913435197499867,0.3573164697223945,0.4293076769027636
stopped,0.4834182176221218,0.4467721070095041,0.4134008411313051,0.5176075863783832
desk,0.5029346365923215,0.5003274597685291,0.42948857373913074,0.5257653630244578
drop,0.4819687066089252,0.36986515292558764,0.41917184878228525,0.46950303991159126
insurance,0.5537518656908498,0.487932203373805,0.5135032685443961,0.5550261121522472
available,0.44118513310919183,0.42879816003819843,0.3643718888153355,0.4726333951476266
furthest,0.29340080584066935,0.32982605497669965,0.27623928605668674,0.39118275464116065
thing,0.5072091037979609,0.4597554855861293,0.39258884344097594,0.48470076752040825
says,0.45686895443502384,0.42553955752595274,0.36830936117922747,0.5188035480644101
opec,0.3357712412411774,0.3103699083708475,0.2534419941329486,0.3687114467563374
nothing,0.4916102871760151,0.4481276731395122,0.44119585239513537,0.5507190760888514
douse,0.3479143631610982,0.3319379758392044,0.3302355786894066,0.3904750154094752
scorching,0.3140239934749231,0.2848986875892824,0.24046133926115618,0.25640347657474544
markets,0.5214223907514108,0.4552111957676934,0.38788244745572137,0.4259584521102382
already,0.4342524124551931,0.3817366574147959,0.3474257961506985,0.4504706301634763
million,0.5149503427905153,0.4156434911334475,0.3718627531474155,0.5477317840726069
barrels,0.54117848776746,0.4282600923613813,0.3713658368626612,0.5284925385617051
per,0.4179062124270174,0.4125430859401577,0.3837141012377089,0.4560080458538097
day,0.4748841431308165,0.41450921871430974,0.3882753699108275,0.4975912157549984
governor,0.4877034719667095,0.4581773346970821,0.4215840661033941,0.4684776905351824
warning,0.5100218436599433,0.43878746237129884,0.4219808230769964,0.5578634604176915
fall,0.47768220361262476,0.4699620123317847,0.4363025694631152,0.49521724735161793
exporters,0.2063043191477435,0.2484355529835206,0.2972357685875343,0.4148593992309949
consider,0.4646504372579948,0.3656607180503883,0.40044945694023015,0.45802541151599024
increasing,0.4835937275650898,0.4485560978621063,0.41756024992879326,0.5135584792085236
output,0.4681616952665862,0.4310152116911925,0.4494845425389988,0.49584610187006106
cool,0.46142551714381724,0.4566953378261879,0.4463949892299834,0.4946544276777713
record,0.4161167717302257,0.3561110845674873,0.42617495188235505,0.4307281397562276
president,0.5176382194722959,0.4162080676654232,0.4249157759661619,0.47167119974892535
purnomo,0.35533134454738446,0.37001677180706316,0.22366058379434958,0.3829477255953775
yusgiantoro,0.36482062783522395,0.3536265417550345,0.24515879569952176,0.40232489648908737
auction,0.4390830743708827,0.386308274633966,0.3943522987785586,0.46656787604776845
google,0.4570936242965383,0.43977988114525146,0.4598004294663767,0.46032223103034886
highly,0.43096688421944307,0.3926804882775565,0.3213034795212312,0.447894223304493
anticipated,0.4981333853963862,0.47213842832586594,0.3789854760745817,0.47231893331965713
initial,0.5009179686975679,0.45740600474592186,0.39417305590532803,0.507039082041303
public,0.5147359028092726,0.4459925689143358,0.41258703533354524,0.5083961162947094
offering,0.5593396672540314,0.4756976423482408,0.40064420089364683,0.5628753519828276
got,0.4914518996005393,0.43667236719157015,0.38240074868338586,0.5227136465873501
rocky,0.4622915155497189,0.43906490732073455,0.39257090070787454,0.46263990475259026
start,0.43465848742744984,0.3766581826113331,0.39916417309832664,0.4414327828590004
web,0.48853563158715557,0.42608617951156186,0.4167491960423874,0.5321236866621125
search,0.5034207002894575,0.40709276542954487,0.39636928246729153,0.543479622646936
sidestepped,0.3623578514330612,0.36163696364790515,0.343534417742779,0.4126937188789672
bullet,0.38715170983878683,0.4604096933654144,0.3948125466262535,0.4437314809520462
securities,0.5721837590714921,0.4468714055146826,0.48749348477070464,0.5777606006722567
dollar,0.44627234382726727,0.4096227633251336,0.36940666316806914,0.4957851558726028
tumbled,0.5497031168221712,0.5153911284330355,0.41014705118446776,0.5191993642312963
broadly,0.48240493535781215,0.4873054905823519,0.38230128842470495,0.4283491192042285
data,0.5772780778715392,0.4555062497977734,0.4342687826702601,0.5820671849484594
showing,0.4888244660050637,0.4468135893967061,0.3517531270047498,0.45832791411450874
trade,0.5222388847289635,0.4853350614954426,0.4424712109276414,0.6296448673881048
deficit,0.4768338303695273,0.40333323180010444,0.3332594199994234,0.5530238417579545
june,0.4464388725417657,0.4679360402742283,0.3845016771955085,0.461013812724348
cast,0.4607746678644529,0.4271539913916951,0.4156764258249569,0.47184850729370686
fresh,0.4622488985869663,0.45917877354206066,0.40950824821340964,0.5358455311826408
doubts,0.5050984200638083,0.44578230258270596,0.38141621869467124,0.5369048105427868
recovery,0.49920406449544286,0.5021444046142437,0.3738837215211341,0.5116530861992203
ability,0.41949456308443456,0.402986671522283,0.3964586386820004,0.5383959199070874
draw,0.41963345067332974,0.36773162966921324,0.3991303382990236,0.48504220910847673
foreign,0.5348281255656944,0.4356227246355647,0.4291683357280901,0.6157088735098325
capital,0.4950746009836384,0.47500000322391395,0.4011507573379014,0.5263451523516247
fund,0.5089680825077322,0.3998565633086425,0.35408474424646835,0.539652428349204
