_vocab,finance,medicine,sports,technology
wall,0.5086492382939267,0.5303638104595912,0.4618811662389404,0.5114060819029084
dwindling,0.3836082598834862,0.48370775179447084,0.39461057619992823,0.39403143806144797
band,0.5086440896540803,0.5352973039563795,0.5530499321509651,0.5045486568779035
seeing,0.4896416401046471,0.5280773668133791,0.4588943896006621,0.520746764565362
green,0.4021756164073618,0.5145899310834092,0.48084454541272614,0.5394149033370272
private,0.5143127046993997,0.5616546274816097,0.49081205619904933,0.5173911543017846
investment,0.5565991360398921,0.5326760000103496,0.4721852615647382,0.44906560529220446
firm,0.5163374660490518,0.4935887715946583,0.4672361894083073,0.4879368661321573
carlyle,0.18328929295335564,0.26801194398613803,0.1457684999484912,0.2422640594076441
reputation,0.47598250761883026,0.5757808387495882,0.49272277914793616,0.5212997215935217
making,0.47503956849168566,0.5062986141125897,0.4436136735473271,0.4343197848850707
occasionally,0.5140429438490727,0.5608664720717315,0.5073797487927562,0.5070866395943089
controversial,0.5289085494549959,0.5315648233083584,0.47739520981972083,0.44268897755383674
plays,0.4410816959153044,0.5222286166347277,0.49509513068746486,0.5213018328028753
defense,0.5130264627102629,0.5864302883090108,0.4787921102325833,0.5302362756857754
quietly,0.4779213903095229,0.5309081805610982,0.48505995235844,0.518420370407715
placed,0.47823845760015526,0.5132180915367374,0.43343768811864314,0.46212837423707603
bets,0.5245112953584063,0.5665401364155216,0.4658332079059543,0.4931432187668216
another,0.49878173261336495,0.5072116353394217,0.43901362958897244,0.5114853371839997
part,0.3989461319008042,0.4601054481818962,0.41197326582701316,0.5118825975672948
soaring,0.5843669029797,0.5805718653141926,0.49717905605767193,0.5048985374593409
crude,0.4827382991774487,0.5598860316739666,0.4374829291127147,0.4710286243042189
prices,0.43334207390325363,0.5417744665298591,0.40104586576283,0.4955683909790865
plus,0.501430151638437,0.5175113470145232,0.4741497914455861,0.5232564053016961
worries,0.4901603796252477,0.5353418506112078,0.4677040941072879,0.49271897075777926
economy,0.45968674184723135,0.5418548663570648,0.4801514757757232,0.4540559645374188
outlook,0.434834903065093,0.5401095778469192,0.4580556530750353,0.5099121889385917
earnings,0.45642188571969666,0.5511094645348292,0.47059400608092783,0.46360342612459093
expected,0.4507796833503257,0.5229519313901355,0.4547426036104766,0.4087195547682973
hang,0.4760827001539516,0.5034188761237054,0.5244835055371033,0.4422697793598625
stock,0.47035575065882995,0.4926213167204696,0.4165371324420963,0.5020729753713447
market,0.49038983904162337,0.513246807420091,0.42414785973773883,0.48051358397028576
next,0.4735294657764863,0.4563038380620463,0.41065302854469105,0.5073434280272867
week,0.3915591711630739,0.48077873706217955,0.393090933193344,0.4092610305036315
depth,0.48041052828130854,0.5828662239632157,0.495733605066028,0.48804546563557927
summer,0.46541491378512506,0.5355371646228212,0.4837189542057268,0.4734142203358315
authorities,0.5475594392213677,0.5549855740682423,0.5192859465261693,0.49313392472439377
halted,0.5016269913736667,0.574931313362004,0.4625023671230141,0.4960173719770873
oil,0.46022945107929447,0.529554484451176,0.45352923811027224,0.4935738829331117
export,0.570424438914307,0.5897865018951879,0.5303695714867281,0.5241604644420537
flows,0.49376051206854743,0.5567604788399593,0.47664819134780134,0.5364033261460568
main,0.46376820209521874,0.5429552191515701,0.5120375027815871,0.47877837269880447
pipeline,0.49379651750930864,0.5037167252001408,0.4740954862023374,0.4948108634794746
southern,0.5287384161660799,0.5181938289550271,0.4669869488659317,0.5181976868950907
iraq,0.5686217824724522,0.5016235377450912,0.4860447781445792,0.470281350748976
intelligence,0.45064699802807406,0.5453302781722769,0.533928084853876,0.5785256966989892
showed,0.47451507871469667,0.48934198041563487,0.45129597341770245,0.5206758430473785
rebel,0.4684868657500649,0.5192330080041875,0.45655366342115544,0.40620250204011443
militia,0.5060323797280233,0.5948083423505027,0.5107124291403304,0.5044960887285777
could,0.4010287829005254,0.5332346272382349,0.4040576922748236,0.4202473352350355
strike,0.49750923566807576,0.5115881752889623,0.4607682978940646,0.49368879318979136
official,0.49904890969138993,0.5127557979713173,0.4889314911849156,0.47701534730085915
said,0.39117673149610965,0.47947688215110956,0.36698742508488347,0.44846988409065375
world,0.45620337770085134,0.49596159369745063,0.447806438899515,0.432442511470565
toppling,0.4066121875878588,0.4286601710943234,0.40883528653115153,0.43431458449802685
records,0.37086396844703506,0.4302699256170107,0.461216945846212,0.4574476986211681
straining,0.4900648316909485,0.536195159859265,0.49071786186862826,0.4798709927741005
present,0.4831374987925681,0.528232371293845,0.48756000727995374,0.46321214729825233
new,0.40599503038510304,0.5547972695291707,0.4066126333128893,0.4640646332455965
economic,0.5021618256268154,0.5200324029810317,0.46831614840959823,0.4570991508156601
menace,0.5152878178163488,0.5854532587834468,0.4802455411517671,0.5037615767426054
barely,0.4976820667305227,0.5741167899697055,0.45989897615057335,0.4807713073873085
three,0.4655588848222255,0.47723297148670163,0.4118239246924047,0.4596274019224282
months,0.4324686116600683,0.4781967137664886,0.4577272208316855,0.457209789974179
us,0.436803395700517,0.4652058499445905,0.4290870828363575,0.408524640880859
presidential,0.5219797701011939,0.5052761959583201,0.5251797997136092,0.4371704269776411
stocks,0.42744133571305415,0.586142903560003,0.4351066052379899,0.4415245586962053
