_vocab,accounting,pharmacy,baseball,robotics
radeon,0.26150507077188156,0.027477050433580747,0.13688449328184868,0.36382233504146166
xpress,0.27728745139280814,0.05489933827168696,0.21378757321302028,0.44019106875540154
reorganisation,0.2114107163651822,0.28048485764146963,0.1273598797865998,0.15671017312597718
jelani,0.22845303888049054,0.19979314611272936,0.38838997344609427,0.12875014532273674
spruced,0.3191527639721858,-0.01373060700001742,0.016337555486273324,0.19625630136191663
pittsburg,0.22521949285154796,0.21168013838576014,0.4086598458636219,0.1314160977586802
honking,-0.0638354920053625,0.019219401894006186,0.290439006441905,0.3216889083833665
voshon,0.19682623353973078,0.324377135128566,0.41299169924189594,0.08897043801944113
lenard,0.08945188281969305,0.22910063652163581,0.2922014824178876,0.14467799148940944
dislodging,0.21607489641231944,0.18132738191555173,0.14404532257861716,0.19838394701253456
beaks,0.08760782426515816,0.12193056952752088,0.30040520296551126,0.1702133757149439
honolulu,0.07067996269762422,0.20032090314983272,0.34558610069723744,0.09364122698534248
disclaimers,0.14734112883402067,0.3216403203008821,0.24783394416398377,0.0764909581861548
waterways,0.1963580749051242,0.18290561025190022,0.24572986334447663,0.31473451016580123
iceberg,0.1877227006342806,0.007588568483272604,0.17882194030441026,0.21391825482977264
waterway,0.3159795047881875,0.1361715926330498,0.17039916302334976,0.2501639934550059
brandeis,0.17260598560418283,0.3688707825231715,0.3323450525638656,0.09888647596386975
baring,0.40789362978972943,0.11544889007913756,0.12979440020737187,0.10478873630952357
beane,0.3009729757265113,0.12127223509934548,0.5248384253249722,-0.11356487668816635
kettle,0.19363439844506242,0.18621622483413125,0.23548355057167128,0.007833981404349585
dresses,0.21272774779888873,0.16977692122979635,0.3235285987184103,-0.006078636511700202
dummy,0.31744813892036633,0.06009032708608017,0.07400794557523412,0.24278198514406993
cablevision,0.41713855630448454,0.14190425451211872,0.2643378278231461,0.32108345409019146
provident,0.3374897615327855,0.30599275199815246,0.18488454118851413,0.1165127459335428
emlyn,0.060947754954275755,0.22168622344206892,0.23640905962149844,-0.018481907625876644
tumour,0.07942971733809435,0.4790110351545582,0.23467399732426666,0.016970024931481857
placebo,0.1993853240938931,0.3640545587181136,0.13203667556723914,0.0602484881173428
rearview,0.1484368284325859,0.05285948474541959,0.1667811427585228,0.4113041630403816
abercrombie,0.4018217684501279,0.23280721889347536,0.09166884901549227,0.03316111762045083
intending,0.22535214294692252,0.12994297554569573,0.2361810148084688,0.08610935894820278
dioxin,0.08511196231774416,0.25304357478118805,0.15422540185604047,0.01721529586894642
exemptions,0.3489406355061601,0.2006585593959697,0.20709106516841702,0.2217028269023806
aclu,0.2970881271482588,0.20750916851834078,0.26756766596607734,0.15549105558887505
homebuilding,0.33345564729883537,0.268458483069528,0.13795639282541958,0.18893982108145388
robinho,0.10259872611792811,0.13884206306639102,0.30381857360197156,0.014001000854894115
guaranteeing,0.14240273642397763,0.11527778936992565,0.26441529034574224,0.10356166122114663
famished,-0.013257967447067759,0.26540235832431097,0.14639202813756225,0.0176820809514284
romesh,0.1671359701597754,0.15404124419850646,0.15803691350741972,0.17809999351852132
kaluwitharana,0.25074668707914866,0.13543713979813904,0.30569019248501855,0.20134137203242516
pershing,0.4901983945085883,0.23789358201300503,0.13770718309196547,0.1803702497127654
buono,0.1745437518539759,0.09336890429166086,0.3922838831893209,0.008682735712600819
polyphony,0.01456909552742918,0.10628291782372633,0.17821593699025273,0.42517254980351304
eyetoy,0.10842400323292839,0.0832510114121208,0.2502559839475378,0.3937291712171103
severstal,0.4192618454947586,-0.03531544966627935,0.29603085282699276,0.15591226959520219
seimone,0.060999071372216086,0.07624595936492046,0.5244630392687157,0.15038160510776144
augustus,0.08044222437131718,0.0994430858671319,0.36852700187100346,0.010657195478644152
mouths,0.0459741265646325,0.15701150602843184,0.21262874704995388,0.10298010775508282
worsley,0.06444660806325996,0.05485191442907767,0.2646595352268188,0.1335306470501334
mcmorris,0.31692885732874454,-0.016813858415808094,0.35412087781432705,-0.038348053464907036
hypertransport,0.13962810240248927,0.04802343248545875,0.11750424653586904,0.5716302881579501
gmo,0.31726294442353764,0.30140547409434243,0.16419932855654829,0.25571425819520016
amok,0.06162404928484716,0.12281696752175872,0.1068891040728552,0.14029343604690034
unlawfully,0.37780024780210153,-0.017211494176412503,0.0208161248226047,0.0680423799437172
fizer,0.19881743963989415,0.1850660283315337,0.3841730661665314,0.1395900529570663
kickback,0.519206524217839,0.17578061091508065,0.1210533803946535,0.06221914128387279
bezos,0.44630101355944113,0.05678588612263051,0.11091385836088771,0.0860820923588652
hemorrhage,0.07138666679278499,0.6171632563135757,0.16588782386801829,0.03595004794404617
wicketkeeper,0.17068381702165344,0.13801499349097074,0.3140653731481074,0.04306904140716834
californias,0.3365022036089859,0.15590474412295258,0.20747907792115036,0.06528380087642363
precedent,0.32017501724275305,0.12587069188685923,0.2710834934470957,0.174482948474145
lanao,0.12979584014487394,0.12990878102188985,0.19196177293625,0.045715729437949854
bofra,0.23607713236880348,0.11819444864379376,0.07371525161778358,0.27220530765686446
iframe,0.24549068550260303,0.12373336886972595,0.11016942736880156,0.2676987241108448
depodesta,0.41237335287977217,0.1993586546941507,0.4315107471087462,0.099408876379686
hedo,0.23643435743694682,0.1361115196742791,0.2964380762598653,0.07225162774716844
turkoglu,0.21676361688737358,0.12835984495682629,0.2882322002497072,0.1018018685140574
dunlop,0.20176174058934848,0.10411096881509398,0.363831340587136,0.08330837342816992
mccants,0.20915659085125263,0.06287370364138668,0.3160830008138895,0.10372725975165538
freedoms,0.16592542430803342,0.14042055123078637,0.30183392940964016,0.15753944466050482
gigaset,0.2623505889582717,0.13833952490801685,0.058294305605304055,0.5149395239135336
ono,0.23763144265598302,0.09351304253695121,0.1845202488621139,0.18097993497819623
gash,0.08326404173519203,0.1731325297538832,0.27286677433314566,0.02810423938808186
researched,0.1161144479353911,0.39156173915490716,0.25806918775737797,0.17776196344747214
bloodlines,0.12054060811432929,0.13891021670062237,0.2657891421541375,0.14464825833409783
icebergs,0.22298695185809098,0.05899846153786794,0.29570608726667463,0.24073575052475357
horton,0.35309601783138395,0.2561023933648031,0.23562664872776745,0.03166503177898656
potion,0.02104999698390215,0.25030718282236064,0.33190782823366616,-0.011475776385268109
fratello,0.2869432039771915,0.04244147216272524,0.36045948501853514,0.10196778795506362
stony,0.10103529457885856,0.26688511665027986,0.30005338663330994,0.12314228315399142
upfront,0.47182717653742473,0.20125460360467587,0.15653344853334716,0.04976556849201881
dues,0.43704037823082603,0.02639531224252802,0.22333588954559852,0.0785852057454006
hinders,0.18300492421037132,0.24236179161129434,0.2236270335969404,0.24617882263288315
chugging,0.08517604562545691,0.028789565460212652,0.20276900341778495,0.11917964797226781
drawdown,0.44001308092533753,0.1124767672781908,0.15173001257709612,0.07307015166957587
showalter,0.21590564472303939,0.12508673561344458,0.5297384979941062,0.04814168333054788
antigua,0.10579672907967992,0.12321402131707053,0.3861287214434207,0.19426783320313804
barbuda,0.059184720610794765,0.021148794543009296,0.411795991131215,0.2486037200314825
skippers,0.1823500251979405,-0.030599180336575684,0.45752286130595676,0.1410578916421011
antuan,0.28091044617026967,0.2875820354943187,0.26390996387285043,0.16778080226653014
backups,0.2468189650543063,0.17610150821688292,0.23848575773781608,0.24607463571156155
lille,0.14678948042736598,0.20650615406519898,0.20344991115344965,0.1974127926560972
adidas,0.36077870353276836,0.07289930287800266,0.42092448577046726,0.304792183176994
fiorentina,0.19260670289771417,0.1160736058672842,0.412221939231573,0.04764867977578527
kieran,0.19669461005925845,0.03736909395797562,0.4124613880343418,0.023621273814139983
lumps,0.17286569650955172,0.29634027816967645,0.09538573849161149,0.12504611073064323
cis,0.2153920343122309,0.07764018096201902,0.3945910358977653,0.22801576115386177
moonshine,0.18078539273478272,0.030564609184627615,0.3781932844826898,0.05254868117511998
sneaker,0.3136119476037926,0.07515241831370263,0.23763196815491022,0.19103824175866066
amatil,0.35557211576207687,0.18782101114637811,0.19880566784072518,0.19325221620336902
testimonies,0.25263765156109524,0.23469338240529616,0.14978899942583618,0.15690487856186683
barneys,0.44852795265636125,0.2633846462602604,0.16713525980100294,0.09600166872767735
calculating,0.3805045045031409,0.10288319691733881,0.1615679601213329,0.1836858959262413
velupillai,0.15812674475663713,0.03466459177600655,0.1797795904861666,0.1838690783992626
prabhakaran,0.06509392781199613,0.03870398957047871,0.221405787809518,0.15614210104802118
golota,0.0742307976020231,0.18703298808424082,0.36674481465541364,0.02108409379119462
encarta,0.35555608526493354,0.18736268487228258,0.14927955482887995,0.27414723224920867
lofton,0.1740498051072504,0.01982567330167238,0.4979252470858533,0.03111279200579669
turnpike,0.23406352443144357,0.2066772832197509,0.2505108056954956,0.13717698013300544
fortson,0.1564168390880276,0.10715971612247394,0.39941177955391916,0.013171977246148513
biographers,0.13823757686085986,0.3151167799447627,0.25451281907954154,-0.0447876870538896
eid,0.1840260793633383,0.1687326199457827,0.10982997912596774,0.15964222222877977
outstretched,0.05136154901190072,0.04415193410476351,0.38239870462702535,0.055542791115100104
defibrillators,0.16182226080395815,0.4686883462405049,0.18344787320667683,0.4074535525306032
henty,0.21527059232429183,0.1084806142787346,0.2409416498431563,0.14903374743403755
intels,0.3263023258679431,0.17070289924109694,0.0804147603375713,0.479034678628319
dignitaries,0.10236163231941665,0.128987301094656,0.15689673966239362,0.1516528071785449
lessors,0.5148855363353653,0.08749666108199607,0.15806036979552568,0.11331749582112324
reverend,0.10309101150243846,0.19545204425343443,0.1998769433463069,0.02684178623932222
biopsy,0.10503868774249712,0.5522100075630724,0.15520240025718895,0.0286378274862223
moratorium,0.26904660451806583,0.1603170149406812,0.15031342006224477,0.22683610579401076
fragment,0.06833262128303028,0.26733901406596944,0.16207143959484477,0.06828647634512824
gencorp,0.410178460773161,0.23027495375648158,0.17618548377174187,0.21111979841747502
rebalance,0.42561483788771726,0.15113513325902717,0.20668870499800154,0.16864488651126724
ios,0.28982080404088406,0.10943075738669367,0.11182184712073691,0.501559824577392
tomcat,0.2742075760718481,-0.0059378232915992925,0.18381858933463982,0.1946194781883575
beaching,0.11658728029014921,0.1641243110242542,0.21256853380317134,0.08983518284516454
pincus,0.4652041819469034,0.2662014339662903,0.13185747330690964,0.1409972539501235
forgo,0.36168622263654987,0.18721389724789614,0.3549816814409528,-0.0760394438328286
traversing,0.21823950506604473,0.11864570054484079,0.18707286389078695,0.27675333919382417
gravitational,0.14823315145602484,0.14372960919279798,0.2361743950140702,0.371450805776241
telcordia,0.4896779342505027,0.24171916724243545,0.10546605472777461,0.557434284876233
lyne,0.2901000060574941,0.10817699754450083,0.14236187470486183,0.04143984349377251
thinktank,0.2638297623059311,0.26985918186282953,0.0066687219355456885,0.359166108678235
krenzel,0.13921714831607918,0.16450485136721776,0.20395075163707155,0.04564787920245169
mccline,0.22674736353955097,0.16992937241244568,0.4849955135279014,0.11686052000171646
gravel,0.22689894172072445,0.16400384319891537,0.205448244268607,0.1495179857418976
sifford,0.019185394753408212,0.1471757982392086,0.3420629074582739,0.10564047824859106
diagnosing,0.09219089574989674,0.5817237791165673,0.17442278910056105,0.32705253136544243
perked,0.2744374071003839,0.17253720736984696,0.1905797603258505,0.19095454129762174
submission,0.08251782187869752,0.2026347671114996,0.38396506650888995,0.24416313321978078
nina,0.18354226169358842,0.28207189023832274,0.30775528840729377,0.09115493597459494
terps,0.10725906978329877,0.1010835679067231,0.45388415905801943,0.1832144296405848
carriage,0.05557235553565714,0.19823839266186336,0.2167844832556535,0.21752345016259694
lidar,0.24385014758067966,0.11126101216839886,0.1839973082532719,0.49134929796246046
petersen,0.17267571484941222,0.09566124738275196,0.16997040245371686,0.1301895176755757
marin,0.1660157653448017,0.14576495812034573,0.1518603145517551,0.10798773012631285
depress,0.15274244441115048,0.17774047077792454,0.10210960511605194,0.16740133629975798
geophysical,0.26965638683226595,0.2771887634178879,0.2767122022633338,0.42533034930847413
embodied,0.02608870685201219,0.2054062293886233,0.17404886005520978,0.13382963555751326
ashdown,0.2512485398845753,0.12994939743266654,0.14357771263486263,0.0716321264397632
warburg,0.39387354277648023,0.36714336685138393,0.07634399543625615,0.16199481112520858
dukes,0.20809161035545082,0.08919438724479851,0.4358640122429544,-0.07812022170509797
wordperfect,0.37958686564680966,0.1025862399949108,0.15359214939553725,0.2695290368127462
enclosed,0.10361595214412025,0.26753966345756497,0.20719100994842382,0.13764062318334466
nemo,0.23099467732699072,0.10217758450821351,0.24355955966552964,0.17734267367898418
dresdner,0.3803792838310228,0.20378193255166063,0.1475405810992862,0.10765862735859257
oddworld,0.2624749570483071,0.1022753862039238,0.25199103226906294,0.10105039372131788
comscore,0.32716993367171865,0.0966884194724812,0.09997522622690667,0.2879323817967493
finjan,0.23152034841551786,0.1552216638429728,0.12022282577220592,0.3262166445495623
ncsoft,0.43772026636137495,0.04224652940565964,0.24026353195783073,0.19451996585970469
cryptic,0.22145852816185876,0.10991552926874827,0.2468885286271745,0.08478388696833775
biodiversity,0.21981070024474628,0.22394742765777226,0.23267537342257666,0.19220136827867673
wong,0.11855344868313729,0.0663076186606072,0.23600300400812563,0.13533678201050894
pricier,0.27427776162361506,0.14435837894238,0.20365013665811013,0.11219760306436971
farcical,0.1062733186566324,0.10421766916711526,0.33554465132816874,-0.08715251766098847
slinging,0.1551914970273389,0.13753753390089518,0.22480826967043882,-0.029100052821914538
blogosphere,0.21596226940742114,0.07011776585893804,0.2603444182824414,0.23069886628061628
paige,0.16573218705911935,0.2525679667716271,0.3685410173314722,-0.04873408247614586
quattro,0.2852200114674289,0.07963231942682593,0.15794929477040576,0.3491436639731246
unborn,0.1191987396460377,0.3991470220584906,0.12205689257184366,-0.002213266753775085
elland,0.18121178844214605,0.13998979282153357,0.2961270275324976,0.05287850966020911
tirelessly,0.15775134847499578,0.30593429196129945,0.16800503681163845,0.12244127270822128
bullion,0.39755602919586713,0.13625686534145734,0.2288078884713705,0.007737466552960567
monique,0.164700475734715,0.11786454072910994,0.2577614740790388,0.16270784123651902
currie,0.18190519574546082,0.01710519152685969,0.325084844155784,0.17922684639566025
felton,0.16532337756539323,0.12055542225647965,0.39115727003409984,0.07870828006238079
angst,0.07291533222878761,0.1199319244364703,0.21925699666384865,-0.04371757415723542
taiheiyo,0.13731899295244285,0.08750949242353424,0.23256161250789917,0.0321013272717904
lagerfeld,0.3176001012815544,0.2497738638097051,0.0916749626606482,0.08033259678479195
tutankhamun,0.031196466674688308,0.2179222164172606,0.2355955290471031,0.03948013870742418
rant,0.07118342299380327,0.12028121442767732,0.2706016455386156,0.0054672026231279945
thankful,0.0297011386974971,0.21733360730333853,0.40108978555799235,0.04832971260486417
munster,0.258480478557929,0.07673906742600163,0.2815583811942839,0.06558717441928286
henson,0.1487828520673622,0.11548602691461403,0.2715153498094023,0.13150102068828814
mcmurray,0.15337574278250052,0.08350474001174053,0.2983592967563719,0.1476407033299087
characteristic,0.027695576530754936,0.22588495182895285,0.2430312888297013,0.11733262639365276
breakwater,0.16517821077464837,0.03504672278561114,0.27358873123311217,0.1543747778651556
hodgson,0.12704069413887892,0.16231486090478797,0.3284228025939281,0.05625841655781367
cenotaph,0.04417594275937422,0.1779111434627845,0.22192112976508777,0.08721488679952921
bhopal,0.0974206876298211,0.2433721340028597,0.11161380519271483,0.16136573501276907
redd,0.2077064276074435,0.05034967506499839,0.3310678102640883,0.10029082908100222
strickland,0.07014121870122715,0.06551301997725048,0.4364229591886724,0.07535628533124501
apec,0.18126457739956778,0.02477156620875375,0.23023240326818856,0.24498081069457167
laughs,0.09850016101247365,0.1858290314165039,0.29220188694137195,0.04679131006458305
tolerant,0.05484217109800558,0.279517724817202,0.1665640547326721,0.1469199519963266
mutilated,0.02747477321250663,0.3203541469352188,0.2762549776655743,-0.07299357055877076
canary,0.17124490197431116,0.01955200508472819,0.1365559949612911,0.05900188817001823
petke,0.13263101489004978,0.19697719020969237,0.505292744506769,0.20170810756889065
latrell,0.20542785800425373,0.0946040900392444,0.46582078900043256,0.07417346156931477
geiger,0.18212157001419602,0.26288987474861036,0.3148116837686146,0.14868134802697258
decay,-0.0009221342299290326,0.25685704628678757,0.18585882830843942,0.1770348136873448
shipwreck,0.047624081332202875,0.10874716234297718,0.3239556251736424,0.07583471662148983
kuril,0.17392729584607367,-0.09487853022882765,0.2058504684915422,0.09443123911611952
soviets,0.19335873818146757,-0.004916971752591937,0.2468161011666256,0.14753513551274183
goliaths,0.1517222253248972,0.1091556462047215,0.40520698493713553,0.23264082474585718
donofrio,0.20378235900182637,0.20120021661528298,0.3988110991951366,0.0712805504051316
juve,0.23259339822555514,0.06965518988810783,0.34310603496171194,-0.028411108287888898
pharaoh,-0.0024468795244043467,0.19270156913829878,0.20271571853116543,0.08503853803811832
paladin,0.3880029359910707,0.03528175660165019,0.18749148918587533,0.2182943805393622
nacho,0.2371733310331044,0.12284410660814829,0.30307725211760156,-0.11416614411225275
novo,0.19732741527372802,0.1199016026263111,0.3491899099034014,-0.016680740921648302
easter,0.04605215216991824,0.09087653247504046,0.29172738989082037,0.016967010817690534
noises,-0.06380649370719862,0.14186048379149085,0.16761799809446376,0.1347771298529895
westside,0.16542533972076476,0.13982413936689062,0.43347860722482684,-0.015840051151918198
agis,0.30054682648089887,0.29517487787085744,0.05817240566805539,0.21213555235856027
brawls,0.1379981518896757,0.11444876551177836,0.44992366205510154,0.08089100446518353
shay,0.1580827961835219,0.05426422531061099,0.3191414716163849,0.0529549093067674
scholes,0.10210580203781078,0.1683852151444245,0.26790747433531825,0.1559003483385899
arcelor,0.461283363585139,0.09902519486437654,0.09089599349463742,0.23820965015043527
whiplash,0.15085085046144414,0.30681386559597135,0.15263876036666094,0.1298398417717108
mints,0.3206267188195562,0.36913451648762863,0.22406749387564565,0.12046248975968649
desist,0.3392404893648786,0.18990087587046647,0.1598812012897378,0.06302937933936105
domainkeys,0.35661691034909854,0.21308058140595001,0.04429660019569151,0.490700108221747
hari,0.09908614360794521,0.1334217171009324,0.09609892390782646,0.1951305937384704
kostov,0.16239009843749527,0.039665686452328736,0.20394970781254523,0.16578102541756873
tufano,0.3684421547191195,0.20899927024208412,0.1084369931088797,0.24968921507030395
antegren,0.35001945239751237,0.5289360346479739,0.17600738969570673,0.24752085101837987
spx,0.43413749241535815,0.07808130279262203,0.07273267695651543,0.41252404874177867
rescues,0.27696275743380055,0.20840924938160674,0.1876533180646216,0.09034457910168027
grupo,0.3280722533230192,0.14731417366975724,0.1307957724149625,0.24057952510182137
votorantim,0.39337886057815014,0.24196155024474814,0.18361056074611842,0.12321203148722423
openmanage,0.3837917597836009,0.1838240759059368,0.15378704604696625,0.45642977948255603
coe,0.2254380131730272,0.11125757626792483,0.33780814893922084,0.1902276299880347
counterfeited,0.1845531830970218,0.3487980556560305,0.22329452606853567,0.07365124075977789
ontap,0.3744054520280354,0.08713744183521814,0.07628180681767649,0.44862929009981073
encodes,0.18648070415345447,0.17817909012065453,0.09177218136601208,0.39830239640883386
crumpled,0.005125288971458619,0.09228948344359808,0.24019361621891924,0.16868235156748507
oxycontin,0.2958538621324515,0.4938199585406829,0.20488748643956883,0.038325024899590665
radler,0.4463305589243372,0.17226714323030987,0.17447817999288415,0.006474076101011684
nigh,0.18023914418962572,0.08216757426327949,0.19485664206651046,0.06323051284264919
profane,0.06541087332071456,0.20056835035341683,0.3578130092343575,-0.002310720073594165
donna,0.19239315897004944,0.19567449010145904,0.2718210070762513,-0.08710746046086418
malleable,0.2614057836498149,0.2247378729767467,0.10220524476272547,0.36348328302021315
amenable,0.40175690687162796,0.27708772792702796,0.06976865668730656,0.25407503120611036
untold,0.22036882735107427,0.09544442418293828,0.20345442476866915,0.10486636579295798
posture,0.007280009019991168,0.29071712097785396,0.12398453215134725,0.16933956774836018
lasse,0.11353804071909507,0.06929582679869271,0.32291665281673265,0.155575523248104
kjus,0.07772375524427666,0.1602171700240008,0.39810408991687063,0.19570619024303784
isringhausen,0.12774170025366538,0.16332971720233583,0.4985741798404958,-0.08125116586404835
mistrust,0.1305060340737743,0.22042356795859652,0.1856784476405672,0.15274148337235743
gaudio,0.176930118470378,0.20437796539820435,0.37973993188278926,0.0620608741137152
salaried,0.49566037631442245,0.24623382671231578,0.1731772873784283,0.12334865409213765
swingman,0.24997458334379655,0.09844735735748966,0.4223548863963688,0.06647516450454681
eyeball,-0.054489986943318386,0.26182245024876866,0.32692994405685377,0.1744531933970688
copenhagen,0.15077321307166358,0.09198512028859704,0.1883174853059281,0.2681541957981005
hadji,0.2239488685559059,0.11564255628237123,0.19212129214339252,0.12927113253851488
clemons,0.18598205153143116,0.03974424214606894,0.3611355666943564,0.16675987298724063
cuttino,0.1284101672939512,0.23103915015282414,0.4573701367726166,0.09358811327629497
mobley,0.08395030882307125,0.1336107974215738,0.4369624588422842,0.07792269095894633
scrubbed,0.21159661086885093,0.07437671770621956,0.09029064435372607,0.2892284436080799
inquiries,0.42084733368343996,0.27094996613168254,0.18260468423720036,0.1908570675196774
earley,0.24516954395305005,0.14156026587334875,0.29830145671933295,0.11635545290015537
meshnetworks,0.2765687249541845,0.16502499104577736,0.11689971790356032,0.5148598511494863
sirikit,-0.01467874504102947,0.17807970510957605,0.16237581443453988,0.15783103700532342
mcinerney,0.4102169650364174,0.18653807515119059,0.2722690120134201,0.0756379273604272
muggings,0.14145311884502665,0.31646619351110367,0.21145349304605568,0.05062100493628383
clancy,0.23047523025993236,0.024151432251110796,0.2977739349521478,0.15915493316205898
interscope,0.34308907493312224,0.10679374778280828,0.2586907399753617,0.10055009487263283
chefs,0.2929605326151099,0.20960916069682659,0.21128663497810257,0.16565050889758642
coria,0.20046250069414456,0.16466070224904786,0.3296960813804365,-0.038026526725465803
cottage,0.042870951028232296,0.202836201062191,0.2453707873960785,0.04819019090272571
nicollette,0.20082654904251349,0.17063013979312458,0.2564293012601593,-0.018700611591509757
sheridan,0.1725627768574311,0.17298997690975176,0.29196157981951903,0.03852455569520097
panelists,0.2457868475276312,0.13417833268738877,0.11570012032166675,0.3737412077375459
sdforum,0.27949133948817917,0.2512759813522804,0.2085278613891086,0.35205587369265007
screenwriter,0.25041946122820996,0.08084962662862312,0.30897004774122916,0.07061035165935287
avary,0.28169425399645287,0.08278073810785117,0.2157175276606934,0.04232691463436723
yoga,0.16500146654110392,0.27502817700186255,0.13360824041296634,0.2511246156654779
weber,0.11969759091873093,0.24563173488337547,0.38758826775986677,0.057197641121492546
graybeal,0.19271432638221844,0.2630408419425793,0.5894555432702355,0.10871752964715592
cutcliffe,0.20904546815566682,0.1791751474550883,0.45282302975722877,-0.029768669325192402
shakur,0.0949648933229666,0.08685849390920074,0.3816602871783119,0.01248745593388097
crematory,0.2896140671203005,0.30593415683663233,0.21548582754114576,-0.018245201590312246
jaric,0.2887093979557303,0.11461477529384682,0.42437451462053605,0.1260847791053681
shove,0.20030773577772976,0.13368784751267482,0.19569432496231867,0.10299526799238133
scorned,0.2782391594442288,0.24498094365243356,0.16299152667709313,-0.014125426786807218
affirmed,0.2422392805158406,0.23943430426648846,0.11145869817094513,0.20015777377914487
po,0.014928880816980376,0.3475502836929754,0.16261623050939736,0.05645258720454095
combustion,0.26956610643675205,0.22151547128715754,0.0728214473543803,0.31304597519066657
bracewell,0.25289002107778613,0.11240442023907951,0.22576672181087656,0.17065191863296145
sourdough,0.13571381102911717,0.36738953221491627,0.2687276791416697,0.02732373816056137
fivefold,0.3458775270113818,0.21253775368831979,0.17599813799657615,0.24991574034279979
hoo,0.2240122397211821,0.1253886745802948,0.18499108687864824,0.20938218198100048
redrawing,0.2042410932708082,0.1046702826409539,0.22443189897712487,0.1705207732398382
aquilini,0.2796762674764573,0.2386089637919925,0.3709214641206453,0.09579383726018853
dixons,0.30267215083870197,0.3336295595099531,0.16290040008766185,0.18493061934783808
racy,0.15149741924709711,0.13291132823083943,0.2736504326619126,-0.00980053962946047
dassault,0.44559644504698737,0.08041457191697951,0.0060831965005953515,0.4284711635727131
systemes,0.38887427107546174,0.1315103289372571,0.03195321313621641,0.4405658621904725
pbhg,0.5415958329231326,0.17639258879833847,0.22121362298812328,0.07188222197292272
lampert,0.38145146052986945,0.15038514287714533,0.19331381784978988,0.08469819830348105
instigated,0.29115475376183136,0.10368150282041753,0.1908585370198126,0.08760917336358445
jahi,0.2383852980870814,0.19050725037234012,0.044701102810463786,0.19107616444224632
coating,0.3026787907228677,0.28820329072558726,0.09500041559196623,0.27537208317867096
atm,0.16481698834294847,0.26567116441366984,0.05518026984508019,0.4818319057807687
lopes,0.06690421461373416,0.04972071304222761,0.24498337649324062,0.28988979136468496
dogg,0.12958386773689007,0.12368782541698259,0.3467092903141553,0.029855741109755498
unwinding,0.28067590820740485,0.11884797241741715,0.07752358843531482,0.19216620881988725
rpm,0.07556383795434435,0.12050611791031929,0.1961693228717856,0.26873336426124533
pillows,0.2828287254143356,0.2606465570989832,0.25805381296750496,0.037851514934918326
contagious,0.0766347271989525,0.44872355989777685,0.2170459168387054,0.12053700376384523
specials,0.05549391339606111,0.1693908105009362,0.29464031741784,0.1093582954650507
skiers,0.09528358848251552,0.17465685877150988,0.4242932217389848,0.23106042431108703
bca,0.13962032553316098,0.22183824596291635,0.4761203773202018,0.2807335938989092
batteast,0.17811258144305198,0.13729266519944472,0.31763913325781146,0.09137091146933367
isuzu,0.4325962100955674,0.0429222240564935,0.10322096204392713,0.2770279081640143
gabba,0.023396924876795754,0.12758652680917562,0.267149029439959,0.10914324262642495
scholarly,0.2065104388922341,0.3423279697779994,0.14808740254015565,0.3521844852259281
theses,0.2104580458416875,0.3475000981332948,0.15051984391343975,0.32326855230286594
mistaking,0.2148272228315902,0.11019346224651319,0.081423030540641,0.14061396162915824
stoudamire,0.16564524429792682,0.1750759601523387,0.47645788231653285,-0.022853080572681077
abstracts,0.2722620747569328,0.3607750170478352,0.10026795735956616,0.2912190363648308
bettencourt,0.20608461615907153,0.055814249992784386,0.26984150336557666,0.049567205148259935
pinching,0.32631777220337266,0.26053278206215036,0.1753208951207394,0.10079590431849589
entente,0.10000039754006947,0.15455154051265527,0.27896325462293203,0.05035097940007313
adt,0.25982028183645584,0.12618110129585117,0.3471710432514388,0.06836277899189847
mistook,0.11359890518868071,0.06750143558876404,0.15089591989881151,0.08374758095874522
chairmanship,0.21449462549394258,0.1880815637166367,0.17620170977012992,0.1294158933697086
dexia,0.4621805299097339,0.21223750575010336,0.10221637129702729,0.09876837052571082
sanpaolo,0.3931764929733744,0.21770066409740454,0.0832547110155948,0.1240519925944394
heatwaves,0.07161023636030382,0.18974937059919567,0.2029444815507433,0.16758366884523426
regent,0.1341408710847552,0.2523048202212316,0.1807325783636586,-0.0451643218948501
outstripping,0.18477046069492575,0.18175743041462644,0.17677296037801538,0.16698005423773948
homestead,0.158958412213897,0.1098856356549391,0.33588391594859934,0.09431057376588822
feta,0.21594666605838292,0.28246868978302175,0.19969224292126073,0.1444086775022792
furnishing,0.45895691852931925,0.2800550493880093,0.1503124395131816,0.07795670771427565
streettracks,0.3869356597836176,0.08184328136975243,0.2729017103833763,0.17048759343287925
wolfensohn,0.2720033911138761,0.21243692799898983,0.1123417596881845,0.13544209854116968
lingerie,0.3732711916053703,0.262344460972579,0.2935036377444419,0.11578452955106915
franck,0.08044082720782211,0.22636447898252376,0.08519511115551474,0.3470379488918252
hemmed,0.17424605084239425,0.15774858790950763,0.1436999954378744,0.0759377653703751
karmazin,0.36610737922719355,0.09599332062600849,0.21458269221279358,0.25375348064062997
rayovac,0.3393851182168545,0.2884280319817551,0.11043625514039679,0.3485987092827911
birk,0.1690924416833801,0.2630119411976094,0.306227078425025,0.05742941038367148
parole,0.27952119210047954,0.34836234405452154,0.19346072330316186,0.0009199944360636117
elon,0.2679787146079375,0.09470092842378938,0.4194209601592991,0.16224385261017293
