_vocab,finance,medicine,sports,technology
wall,0.4896291095851225,0.45210425203448457,0.37501803333922423,0.5301383834867599
dwindling,0.23610382134473185,0.2741676960191394,0.21740526563732518,0.28087841878195846
band,0.5115277040400684,0.523532049132849,0.49296087652255405,0.56872371405251
seeing,0.39986640562236814,0.4264317315136142,0.31021729916549806,0.45388295965408815
green,0.4176488626371223,0.43917742819115085,0.4198982553177179,0.469420001212913
private,0.5083979242629805,0.46568084618657885,0.40355810897437217,0.4680065828858236
investment,0.6526269238693703,0.5197740682734178,0.4353809357227912,0.6185270156108612
firm,0.4821710703415516,0.42968520233760543,0.3744018304752132,0.547214219603553
carlyle,0.09388521832947958,0.13730196989430063,0.07140549638736202,0.13106850948781978
reputation,0.4898247597746025,0.4657096670055173,0.34891445791284215,0.5280803997409295
making,0.4681573490780175,0.4350061236826079,0.3810061940852507,0.5588367285467902
occasionally,0.41802037490283733,0.4138577684377811,0.34544774346995727,0.45413142224868436
controversial,0.474356316427668,0.4680824680400713,0.3531992680365692,0.4974290413629985
plays,0.40813053816719774,0.402772196267489,0.4022894432615223,0.3969012258954926
defense,0.5432802386070528,0.49282230723756004,0.40529219142939127,0.5141981685980742
quietly,0.40083381225882797,0.39381583926468133,0.3445484790052824,0.48615539338148894
placed,0.43580690616182455,0.35968798772904553,0.3003224545198951,0.42506171203103554
bets,0.49917522005832343,0.43108818880698563,0.35108636041230057,0.4134022903434427
another,0.3577602825379642,0.4093098544064602,0.31709434215751514,0.38972462899204996
part,0.353242531913403,0.3547851258560614,0.3736078410478926,0.4804810451472881
soaring,0.5189698717257811,0.4903838920692312,0.36783983987935825,0.47593276054088235
crude,0.5039452488545054,0.456034538412613,0.3423378930901463,0.5223307211074655
prices,0.5368882250540752,0.49502960471211616,0.37267236960582834,0.5288822407680246
plus,0.4136573837768126,0.38925815326564395,0.3668724673373986,0.44279155792176117
worries,0.42898666871719576,0.3893878160345408,0.3448539996389837,0.3948132740579584
economy,0.6273619637610102,0.5850252057750424,0.4822169243688574,0.5830030370679834
outlook,0.5130891232318273,0.441166633193183,0.3741169249220314,0.5020930531238799
earnings,0.5587418126544024,0.4609226086469668,0.41257824558316986,0.5017631374706916
expected,0.43816259328093743,0.41216454436648137,0.30695167956349845,0.45821377957225823
hang,0.40166993118271854,0.3787081078880137,0.36824353663136095,0.40655068840617387
stock,0.5039520321781815,0.4273159758500874,0.34786013658369935,0.49391057648640097
market,0.5521143762311267,0.5376437938179545,0.4012101222473496,0.6059106635109923
next,0.4297578588888365,0.3598727229289297,0.36444600466592547,0.4641047152442518
week,0.40821538843846045,0.40780060207968727,0.33194065739336714,0.44582658726049507
depth,0.5408370483750253,0.5248386728260999,0.36347712836169754,0.5462229750768578
summer,0.5075042807981187,0.4491577755836504,0.4277982049098694,0.441502567185077
authorities,0.49895603541123124,0.49981928827480465,0.4372728407072216,0.44586467616105846
halted,0.426897352824112,0.37966427267493486,0.31691956734609883,0.4538003632091296
oil,0.5766724666580039,0.6003968463276952,0.4242139068971603,0.5623498716853634
export,0.5581785743546881,0.5057315092535282,0.48085848311472373,0.5792520294615637
flows,0.5414592838718917,0.4708054824376188,0.37319179183208434,0.49834873281936565
main,0.5113097189410254,0.4594646131555328,0.4937291619983657,0.4856400935226375
pipeline,0.548098889228237,0.4763470966711343,0.3635942482029272,0.6097583467064087
southern,0.4980736024820846,0.4563116503066512,0.35186542780166974,0.4975909897301774
iraq,0.49269690747470196,0.48113132456099506,0.3770886957442553,0.4780447450913645
intelligence,0.6294959918037702,0.557070777082955,0.5234325251606405,0.6409498572642206
showed,0.40607850638743703,0.4185270168080325,0.35870701020171125,0.48231580099485694
rebel,0.45316521166285734,0.4408162838212064,0.3427690855620036,0.4084319084109074
militia,0.5060059415028966,0.5062181747928868,0.41085257493402594,0.5232050889191404
could,0.32932141928132136,0.36405636479171516,0.3080141500872015,0.42995849632267713
strike,0.446059520064413,0.4136036758403654,0.33033193951815326,0.47404444417911873
official,0.4019974078823645,0.4487851920944096,0.3786539565699997,0.41446249253115547
said,0.36696480754807864,0.38043134400292367,0.3326101117823211,0.3903949027129005
world,0.47257642606957345,0.4446321545445493,0.42319860698322953,0.5040738386343899
toppling,0.26148400625175955,0.20285618489884255,0.21388357555218496,0.2649344824523562
records,0.32271308324932085,0.3036511962217789,0.3771088722091469,0.41744090706826964
straining,0.4547637150117868,0.42558117644126686,0.37467449113481865,0.5199722556406458
present,0.42177483130835375,0.33920277476603206,0.36964922838932396,0.4280540387731724
new,0.4121828803792984,0.4234821220667661,0.42092623607280977,0.4725771625880259
economic,0.6760013523053922,0.5841065410149655,0.4937418875525401,0.6062099015446593
menace,0.519552644246263,0.4734023716931168,0.3602158358601873,0.5463261001941269
barely,0.392400930658107,0.3847883055453494,0.2930672295977732,0.3797864981518904
three,0.3610558091471816,0.3261671391076276,0.26862010247864837,0.3740856784896851
months,0.33507137955561844,0.3432282366643242,0.31194384380386037,0.3154282448682284
us,0.44353503842301234,0.4311375312446069,0.37429372688916657,0.4572291940678489
presidential,0.4832984765251281,0.457847978576258,0.41261691025471015,0.4176888671215397
stocks,0.5608106693397913,0.49122037699258403,0.39376580041559545,0.4880124831102888
ended,0.34193257010060873,0.37535154556679023,0.35604724453024417,0.38649973793181847
slightly,0.43912096969384273,0.46607470155390285,0.32122722920484215,0.45092820096674774
higher,0.4548424550661314,0.4037142554628225,0.35093758055163427,0.45503949564781554
friday,0.42903073268572417,0.4117413209401703,0.354594051292219,0.4197963666731048
stayed,0.3635174770306159,0.3589449902773584,0.34527466669519147,0.4179145736926393
near,0.4667800587283032,0.4195172610911628,0.3405663417921976,0.5343073733392837
lows,0.2676731828836663,0.2305808724585355,0.2186734124914373,0.2946291656989634
year,0.3145415377687547,0.3335976815150377,0.386970491605109,0.4587738789024135
surged,0.4203347033938972,0.40112686735639275,0.32159610650416964,0.4518215366585151
past,0.42419533029011186,0.407298558348258,0.3966024131877412,0.4393915113430253
