,seafood,burger,sushi,chinese_food,dessert,complained,vivid,breast,own,uk
periodically,0.31040706464734497,0.30476949671771436,0.2642352397785885,0.3026941598288927,0.2326230098190766,0.35602590469754136,0.3741151594784835,0.3116705968790156,0.2954050283760687,0.2765979776052129
worry,0.3574304400494654,0.2621425287564871,0.209810925693205,0.32045394198976285,0.1687120994709481,0.36226744483936163,0.22826546074103288,0.31423889030114666,0.3756068851769053,0.3268350253754558
increment,0.2955308714146255,0.250553486001169,0.3148747134835641,0.14605570744357985,0.22102615628540886,0.3195667622333602,0.20342086361808484,0.31824474110227635,0.338723379997403,0.306950100171557
sharing,0.4259171280246894,0.2719111078481831,0.24294882300604287,0.26412784534063377,0.3488023398298048,0.29700949234630625,0.47625672707635774,0.2507041126565829,0.35455721524388334,0.43678876146183676
independent,0.19149302180305974,0.27740047438904725,0.2641715193421485,0.2707719727010102,0.2845355375398571,0.27080434667097963,0.33683575277222083,0.27061464900454196,0.3916805975978117,0.47702477811446725
port,0.39273298416686986,0.1468053848509108,0.17099891652007024,0.24315017637510902,0.36699117806060805,0.30985519728978755,0.36158471707125567,0.30018515824400865,0.2195717556278108,0.3741382849931725
bum,0.4137268257682882,0.32861207725644503,0.43906743952331057,0.25449244281343764,0.37066863628238944,0.3069146521772513,0.26091177355902306,0.2355597378269427,0.43464998306683916,0.3160727030297927
cantina,0.3724499584926092,0.2641019457174367,0.2544862023141034,0.3239887294066299,0.34475761709364716,0.32250930213551604,0.23041816971087892,0.1715432044141932,0.41174272500117354,0.3183863602562124
greasiness,0.24458228334839716,0.37671916600827055,0.20037743379900474,0.3064272544451761,0.3184016977062152,0.36826253570663414,0.46273398424338913,0.3453344835608161,0.4244621673029011,0.380330065911187
shy,0.34006223120623513,0.2871787058269494,0.2734249202875478,0.270928199540895,0.3458765181641066,0.24098077488946643,0.33269804986474577,0.3541213976749891,0.39479564896507935,0.28859811226671056
preformed,0.2606560325061993,0.3879564060537498,0.24443469783592658,0.21387786623628854,0.27841605563180805,0.34191412523550446,0.444702660181389,0.43985753291217006,0.3324188047484613,0.29991377634257216
insist,0.35085658880900406,0.2039700732133104,0.2526917644745827,0.36071597427510954,0.27795372702499316,0.3912927566754134,0.24195164645000838,0.2258565235804658,0.5147988377157966,0.3250584086041834
malaya,0.3081082022676788,0.233824462106207,0.3916348070477145,0.4679588886494187,0.10973098342057257,0.26119103212770073,0.3227245911329282,0.2896201500466685,0.286580090578447,0.8021098802855989
mgm,0.24964665766289848,0.266347270614304,0.3160109442272593,0.31285689087877994,0.3679589274621039,0.36920436399148876,0.28678733313598137,0.26221911218750277,0.4433610044330345,0.3838623234495765
reception,0.277551225325972,0.13931766033685547,0.2272089476642729,0.23912724752603295,0.2984892146589643,0.4343643496117001,0.30972366567738235,0.282020903255018,0.3784236202472648,0.3834703132909694
michelada,0.42778020170422243,0.30250489892531374,0.3364942801825904,0.23118962676131644,0.2783179517810026,0.42630426417742323,0.26686991246227454,0.2773390708574584,0.2700027920321414,0.4191828924449658
aid,0.22500405744837773,0.30639589419676566,0.2880826395460766,0.2171706917260047,0.2796596063890989,0.31011427682901366,0.3872050605940617,0.26605902804514187,0.3989376372090174,0.4144655505225146
jamba,0.22222927362877218,0.3190573073060413,0.18364517807592692,0.2978760087532194,0.37572400169760484,0.3159678086976564,0.2224055781106418,0.20453714335215573,0.3328732441520309,0.3544626814034014
rearrange,0.1721587720861121,0.25134361133575506,0.22760842384347704,0.28104454495446207,0.32575944024814335,0.36223460618309467,0.5302768027492802,0.2819006344151701,0.35416837358073017,0.2648855951441617
gritty,0.25859252587411724,0.23422243022913022,0.17517111266633942,0.16405980789282104,0.3312726355328352,0.3155462423829221,0.5425325127900538,0.2577008772791754,0.42937298772929633,0.2734573631465206
luckys,0.393817980008292,0.2779127106327063,0.2296768346083452,0.3755159436787612,0.3460373542417502,0.41306716381843717,0.2880032609166318,0.20445193760578811,0.4510726524866148,0.5522701095347068
supplement,0.3172360383043941,0.3287848828930823,0.3356480189381751,0.3131466885474884,0.2624886181525105,0.30250451089154545,0.4615630415919154,0.507828833548921,0.1956297442091233,0.364528833505314
liberty,0.3942492346110116,0.4145951896182287,0.3153038384712497,0.3415904837267441,0.2613051993379823,0.19237801815655658,0.3209159399350569,0.3280427381832528,0.4923299768211856,0.49427434007845794
baked_good,0.3168031387130747,0.2475222216336394,0.2492538215094879,0.3553995874458228,0.4305485956768593,0.10286715420004257,0.36064964450797393,0.20828009919077048,0.2863450540579626,0.4670307647794436
houston,0.25593508329666553,0.28976225153350765,0.26139070337955367,0.3458491615356269,0.22038838248253173,0.17916307317010274,0.28712863140457495,0.19644964622777672,0.41629375404702373,0.38131364015077057
therapy,0.18450694373903667,0.3889186499668205,0.32432028263864526,0.264079723389924,0.24684952041288077,0.4336659410868313,0.28986560974979725,0.3914266130944083,0.4580561657768155,0.3086728189825363
longan,0.31291129906747905,0.23633519970096595,0.33314205645580236,0.44742825451269136,0.42584410198045936,0.14022074801491105,0.30159510578189425,0.3612770238340201,0.1694459715890796,0.29342533821852784
www,0.25385307888164127,0.21512638592370634,0.29823103733192824,0.3361371327502949,0.2843446292701303,0.41018727371058866,0.3294495952861084,0.18625293159898232,0.23786349900872641,0.41472327318328317
bingsu,0.17085212826139945,0.18932144689897307,0.35181482676797216,0.3156011175676589,0.44818531053360816,0.26626371078685335,0.42062592067370863,0.26542108543312115,0.25528635855090076,0.32293436088915806
seasonal,0.4157207694842713,0.32174689619988844,0.21130707894963893,0.21260935213357446,0.4852177078983828,0.29277481611410355,0.38412887545559626,0.2522141920027178,0.09873412947409674,0.41771384426412034
bone_marrow,0.3018947302377252,0.27266270788473373,0.23912491156172658,0.16033620660725056,0.3463572881183757,0.30541268421149453,0.48433686304302326,0.4818130210404463,0.27249199263160684,0.48698334499607676
elderly,0.37551977967145217,0.10880544847208908,0.2745321843121113,0.35309111193788634,0.24506043447873224,0.38069998549932543,0.26340842143468374,0.2700916875167038,0.40676319126337634,0.21764418599499818
jersey,0.2835175721674387,0.2848517355762532,0.30372270308140104,0.255614429391211,0.16811826852279602,0.3618103758652925,0.19745590380650305,0.22845802385039873,0.4955195839070079,0.44344645365890817
mouse,0.3113566942213062,0.26714305363819235,0.307180268025649,0.3356136509275741,0.3093925403654521,0.2618831176348327,0.4410453952316048,0.36363290039168017,0.32766203037684616,0.20169980778829988
stormy,0.38427668912382135,0.19311096355423388,0.257196983185767,0.27002342679672553,0.3006227573503353,0.33377421593551637,0.45562097468696794,0.28438859812284345,0.41668110970935957,0.4950969491014063
tweet,0.15039625613885285,0.3248795157556395,0.23249144967921936,0.29800073182361647,0.2837226815708609,0.43157276165470404,0.3178498393008001,0.3491419551050169,0.602316115540317,0.3175393171065274
newly_opened,0.3164928320800069,0.2221047956502222,0.3794229733151471,0.43543165466113704,0.1933130348820484,0.21414622119467727,0.4593323397391932,0.2876631620278878,0.3703894870499921,0.41042118243215153
question,0.30074409728061813,0.23514781848650607,0.2885310994466948,0.31709936672277694,0.2588421117566031,0.34025464015664203,0.33123237787749743,0.23564273796070337,0.37698833225287953,0.3574493698725554
stare,0.19373712127118603,0.22680710306919952,0.2691494743350311,0.2640558133402625,0.31373270137178433,0.45417983923204036,0.398343952284745,0.3289876746023954,0.40906633344684407,0.12553532058796824
worst,0.31790618889149963,0.24840343782958163,0.3604807903403632,0.36780837945676387,0.18447230120585187,0.3956856718842492,0.27591439532603423,0.11220374538772754,0.4178751889987389,0.46290462878101457
education,0.20178322545361055,0.1080561576776587,0.34697331764011935,0.4772790025204959,0.21433620911902146,0.30712757703211435,0.2964681577426347,0.4482462942074543,0.3748602069940802,0.3746908429606988
smoked_salmon,0.41141344285917486,0.2977236381793039,0.3635223777593087,0.27584322786921894,0.3991167694004058,0.17223587257856032,0.36924577498366806,0.3048177903810946,0.3265653964317157,0.43725558067711834
anybody,0.29245742414774684,0.10144738953621232,0.2525341383922368,0.41119293926795913,0.27326082654096556,0.20767042881191353,0.34561680310429466,0.24950065592382775,0.32371043064483945,0.43751666940561124
regretfully,0.3036206300451474,0.2070631738902566,0.3250671227421892,0.3265416772013156,0.3179325242137408,0.3091877519169565,0.43325715619257904,0.33372993299714365,0.4182714266135989,0.4101544521797226
investment,0.3270637350642484,0.3470499412469101,0.24738867786816854,0.3361450736342803,0.2611690311520053,0.40596175822670805,0.3467546239684965,0.2204570086670143,0.4204984090685033,0.3579523380268314
orecchiette,0.41520789174987266,0.25623275426870745,0.16222065161091415,0.2751385909984252,0.46754458299862867,0.41783410517923664,0.27106447415784707,0.3432032793639188,0.318497412882519,0.28941274198455325
idea,0.2512492067259886,0.30101663800078654,0.2607303019651991,0.3399577088082877,0.3115725251226768,0.3294661710808622,0.3810974172888465,0.2956416528084825,0.274193911215761,0.4101764857206757
paste,0.2731265042598697,0.19828051052284718,0.25574537721704077,0.42054726970985395,0.3414037062663979,0.33911262595853586,0.41411902412860035,0.39252242249607894,0.23084292748908317,0.22716687492603524
furry,0.28494161789327793,0.26391678312939365,0.23700099214853187,0.21048393722533779,0.44553609970479063,0.3472194207247783,0.5086176735363483,0.32607253706984246,0.3776827423275189,0.3433337868748064
complexity,0.32727926363552345,0.34339233709462247,0.2378534793092355,0.24943504014358442,0.1935060625366721,0.3043856665805345,0.616460782898141,0.34749944253643733,0.15978471747956532,0.38270465749236765
servicio,0.32253003122072305,0.24736789787639224,0.2850012093580465,0.31146368377958517,0.26822351581864884,0.3052768273675157,0.33190468963205055,0.27376368307890203,0.2550249395205012,0.38425102588333193
tack,0.2798257204258907,0.36285788933691177,0.2587839026332605,0.23712873274867577,0.4232733512427387,0.3709054676383001,0.43715234942159104,0.3743792551077681,0.3837143454730228,0.45779992801430935
attentiveness,0.25595201500640596,0.20399080515672804,0.265477436079667,0.26396663313856267,0.23835642402779025,0.31338195812198416,0.46430922308675354,0.23475858673252029,0.3885423467608273,0.3278738606859214
este_lugar,0.24022068372399635,0.3156202054582075,0.29796512244538387,0.29223486328443915,0.3473944513982072,0.47992689662601046,0.36989926453528976,0.35079078857010665,0.4074869400645104,0.36412035103499424
eric,0.2935342663825125,0.30297716818679743,0.31867957961290816,0.17341785691776498,0.24992880767326173,0.5562152705839944,0.2301918239747136,0.11117041410369372,0.5303444931728274,0.4412380634099124
brody,0.17612537481448926,0.30228302023362175,0.3235170804801299,0.23093685942753178,0.2672183809735036,0.5700918800688534,0.3671791721853982,0.1728315222168728,0.5908543191592497,0.3463146634520216
height,0.29608681669778275,0.1829952082843813,0.2742935952561088,0.26683282950664494,0.20356742235032801,0.3846580631978975,0.3578262910280975,0.3254169625973105,0.35830327594306777,0.4870918737772904
total,0.34849684341594156,0.2712762135721946,0.2685029674437296,0.2774815176084109,0.3656554063111825,0.2888868736592773,0.2184795811042426,0.22216069007202305,0.285599874988682,0.2959093889490835
panzarotti,0.2415441919703465,0.43413147078777875,0.2537639611238125,0.28615802250212824,0.35230494941178486,0.31845538121231404,0.40088671072054993,0.3806888841817606,0.3907955963902231,0.34434346255665155
nurse,0.15001629110000123,0.28857069659564394,0.30201828974102596,0.26042719448729645,0.19965038897432577,0.3436287120587988,0.3806589171601603,0.3935764299251576,0.38481026979767696,0.373068117111759
pesimo,0.3192069821884772,0.2579858696012417,0.3624406733685893,0.26767747371432576,0.23173355241154323,0.44010972051601793,0.29229028016696407,0.33693132540522586,0.36928080165665855,0.32098915580953014
jester,0.25523048332181963,0.27749845381789023,0.22731213248534463,0.3315979379909204,0.315875887481687,0.28281147339465296,0.39903230307890203,0.2772121191187274,0.35605769154556927,0.32160111967275745
scantily,0.19375605381763233,0.30170728637826666,0.16523344699886086,0.2829781823770809,0.23870641299564582,0.34273339936454816,0.5506602410428958,0.3072633907485552,0.3448012011174231,0.34238640576548796
eyebrow,0.1661486727685784,0.29788064700798905,0.21499784016911153,0.2986165872113788,0.3322639909047116,0.2776644180045146,0.5264252512647447,0.39930585225686777,0.41103915792767864,0.33261431673641856
stout,0.32813956269197736,0.39962294479577576,0.17198422623758966,0.23622288413471157,0.29162194941967823,0.3727509270250349,0.30962254442759496,0.3333740764529568,0.3494036324090772,0.5618989270747907
suspiciously,0.3158724403241976,0.29397599404753877,0.1947913537993328,0.2807976257056138,0.1993127112685801,0.301053108657667,0.5207452260685272,0.31983717437251374,0.39038338491094643,0.3390331520607397
applause,0.2240726228601728,0.10673967900169251,0.32001352426055646,0.26711864931615575,0.45155575149813326,0.3497406172493364,0.44966346394823825,0.41048925790276003,0.4386951431491451,0.3686158462706972
mon,0.257119415940329,0.2642574267092704,0.432414256456069,0.3009863250318673,0.2766051094820283,0.41561358901301665,0.17662654920726406,0.24393155619588022,0.3566896128750688,0.3982983970732153
longue,0.3759983341210195,0.28676878212533424,0.28631212025012726,0.287853627757078,0.4068171091762256,0.2911290486681258,0.3839207008239023,0.24996848129160176,0.305123888576178,0.44782711619625676
overprice,0.24948886415026866,0.2755270312369436,0.29788776594006466,0.28577999495751105,0.3276281901964935,0.191519412292368,0.40998970104122023,0.21876091921680482,0.22189872158752244,0.3774241987317789
award,0.12586794880181165,0.28042404834489587,0.22386068887544405,0.25659524375415377,0.33432465531969446,0.3603728370675249,0.3075730302980112,0.17779778240301738,0.30866650141275664,0.45317111519518194
chelsea,0.2852752428582522,0.3163260976113991,0.21458722960153043,0.18567552392963027,0.14661196369137422,0.43796429359150446,0.3792684709224154,0.27743980018742703,0.5117558614558715,0.4261396853128799
blanch,0.34995048280338115,0.3069327001936314,0.23723907060188698,0.26277803463705623,0.39817018234071655,0.2087590331519594,0.31383769106550136,0.4060622780118389,0.4210430008814619,0.38599816695485417
flay,0.3665022630171839,0.37350256939217935,0.20269067102174693,0.27521899137864303,0.2614812923690504,0.45413158315071706,0.3019827420852195,0.3178853899188875,0.5210409404468329,0.3101023576297318
grimace,0.32479177158473127,0.30297109825401974,0.209115816330308,0.30838543381875044,0.37259095619933175,0.37434863996969364,0.49959713038659537,0.3645363542967528,0.40316863048068763,0.25631516475260274
meat,0.5308352790369278,0.4284087559662968,0.2793515000825137,0.3259610474758267,0.26380883630288354,0.24362383533197166,0.33893460200902426,0.5062054004694306,0.2447585607335373,0.3657918689649004
dynasty,0.35177854930430885,0.2581651405800239,0.29553527584733585,0.47620319489624846,0.28799083677905546,0.3432357926275989,0.529236107794383,0.41463561061666465,0.28212590262678344,0.4454815647753178
beverage,0.45215341440809725,0.2825106593489693,0.21300229678142463,0.2591480160188072,0.4887165111643847,0.2706109931928944,0.2860687827235894,0.23844232446503202,0.2993258994490686,0.38784868213658824
inspire,0.2983270550096161,0.30468925377063405,0.22021574764829321,0.39933477714695836,0.29883999941880374,0.2918704445923518,0.5132645037023381,0.2613858672614567,0.2137137777925973,0.48449045247558925
thursday_evening,0.338148124368788,0.23679371557857348,0.3623998974220816,0.24210339699896297,0.12821734047756703,0.31175548328159347,0.27024556089039936,0.3171281405822832,0.2662022371297265,0.3345393459060595
inception,0.2230028454148714,0.3002014384594761,0.2588829815074367,0.2055196496383442,0.3076467368887444,0.3898182987854703,0.3027662737160294,0.3163769875029319,0.3730410216243513,0.45033314949034303
kitty,0.23948809277561187,0.28539477731004764,0.3292377397921801,0.29305637621811315,0.37916833535589084,0.3861759120688102,0.3341747639135022,0.20933559255690415,0.5631820330229861,0.36618592101408204
simple,0.15462639352726634,0.39613004205852215,0.2815365649362658,0.3497594181904423,0.33777639428474115,0.31181396384149135,0.4579364021250086,0.2601921143793662,0.3376853362798009,0.21918398733694908
claire,0.28925735025385624,0.33245225748763113,0.32016876622378604,0.35190018488753616,0.3466517822726016,0.4025490326183558,0.34919591907062186,0.14142331253860185,0.5144271020061096,0.4460894490003579
unreasonably,0.25605605976646095,0.2588485893959012,0.3406567424539478,0.21739011216384105,0.21254390001732412,0.24171550441179981,0.29749695064690873,0.21623368998069095,0.33429792812867304,0.3333895362801796
blank,0.20463545193057614,0.21664667597334986,0.1842231256142502,0.31642245829007054,0.2844355004605222,0.4264350283503884,0.3503647536216545,0.32680167585749614,0.507085422167243,0.32020790619876266
bachelor,0.2823008901378326,0.1397424803919134,0.25166880045343387,0.2725809583651987,0.32832467756937683,0.35541137501305375,0.2036289599529254,0.3602149109848488,0.3631232648531837,0.2831546497191576
arigato,0.3565007628036084,0.19122136986508284,0.38903518596165376,0.4058421606454719,0.29390109336149506,0.27696414362924976,0.37701060420049337,0.48098880303279784,0.3541507651434402,0.3312782265162758
alongside,0.23307175622769472,0.2834495807331535,0.13595514224986735,0.1956974444279787,0.36797758825205623,0.4067223511235077,0.450815926670941,0.2920624198665502,0.3955829348468508,0.4074283504936796
fart,0.2939823180704239,0.2939063712846877,0.19711610773822397,0.3755266059839817,0.23835568336738266,0.35445748577173186,0.3840947594756527,0.35595570729137005,0.39910819119918367,0.18435822298055923
katiem,0.5047745098146549,0.27267331515143833,0.28865025510932163,0.439411865482214,0.38718737616298554,0.22643108511778923,0.3593116040381336,0.6124146502759502,0.26943315890915087,0.3895612148714471
coffe,0.3043410114754882,0.20400310947856043,0.29666469026101494,0.3389356805873249,0.45884050379134733,0.34083274487524484,0.32967739465075985,0.3158574247159544,0.36901123533479613,0.3703270537752671
shovel,0.2911800083584981,0.2423045334057963,0.2837726395605594,0.26261845201260164,0.2262886229504951,0.3747331403019433,0.397232230882301,0.3554704051823753,0.43664598201003463,0.3038588579571958
delirious,0.2364202277489925,0.41656354330817535,0.31929844370460786,0.18079482179509695,0.2815522459693607,0.46733506678574616,0.2815275946564617,0.37471302368816123,0.4944062047823587,0.2730986490906632
elevation,0.2535104893073137,0.4823122118771492,0.24993263044947084,0.2200709702007172,0.29961543635939847,0.2680833822901812,0.4202880717060809,0.27310076794356997,0.28115924675507226,0.4002459929205315
undercooke,0.3684099802345238,0.14133453629213302,0.33735778910254405,0.22971481443345848,0.18753241899119436,0.24456205555906235,0.20964377955852073,0.3205580995112993,0.37781237900766296,0.2922693426111202
bundt,0.2835805314624494,0.1954963957535512,0.24181255151686717,0.31348857063200747,0.41985171477658517,0.3315159204656929,0.4994233086531647,0.2772649664891838,0.34229673080785217,0.28002155968326675
avait,0.2915242968116666,0.28174702685364117,0.2747257039824571,0.3637659761427108,0.4454762927025341,0.3821092159079441,0.47586162019579104,0.368675285473888,0.3394629861532078,0.38734939277099
assortment,0.4081811644065595,0.19651152249559764,0.33867868910300014,0.17751540408606922,0.38633505039976335,0.2726087147782832,0.5142226975242425,0.26184470836012774,0.17712111905937836,0.4475409296536983
reboot,0.16235453502693872,0.3376515272091831,0.24060083227223664,0.21537557548223757,0.30003303146332044,0.30000493351561763,0.2869002884604372,0.18805803579103586,0.3265608755052226,0.2693234299211949
sicken,0.3877098693317254,0.16845937370400524,0.36399686034218887,0.40081107590941245,0.27470375550624504,0.3883821259338635,0.31346078042706904,0.23622186563046066,0.25436206129870825,0.331799275741931
kidding,0.2872068805769427,0.3642451853713963,0.3293887263187734,0.4393262834727834,0.39474544313305904,0.429775321078099,0.3958599256055997,0.4323142484057209,0.5552238410573767,0.35428557859636045
speakeasy,0.2947060608713634,0.20741075348630744,0.2144442861757956,0.3081347774797856,0.3114747454826143,0.24366632757149995,0.3557929612238593,0.20309192533621065,0.3691819119106213,0.2987539478359086
upstairs,0.2685957931528812,0.17767755132355323,0.1919876763335137,0.30258844730572376,0.2949316701601888,0.25865431670577327,0.4007933370249518,0.25013221183405165,0.3890778815053501,0.3562944469617105
linda,0.2839112294617159,0.278190176249649,0.2438442284661494,0.3091174452276101,0.3949193454313801,0.44914473469158667,0.36932624330664776,0.34550596052577603,0.5562430631892367,0.2951671337992722
friday_night,0.19407691766887003,0.2762314155345183,0.3476224643052597,0.38105552751046434,0.1941057406197387,0.27176152513907975,0.28580771590376824,0.24058086432846967,0.28943006512740244,0.3127221384534186
brulee,0.23850304565403843,0.3164469189755253,0.18411590247189755,0.20845547005353793,0.5016301583452094,0.26738697877843653,0.37546520593358373,0.19053974740491378,0.31007613747306423,0.3971094210025853
mais,0.22498793752499546,0.23471961526484728,0.27561039969664947,0.3081348037940167,0.35670410381831635,0.24251197899052587,0.2978050116948461,0.3679609894916291,0.3142638397838652,0.348927263525405
floral,0.28473976333103274,0.24917419114331596,0.2669285642007735,0.306363326165096,0.4172699626057292,0.258261586395686,0.6739865557590287,0.2485283329995017,0.1550969390320053,0.5015634634920565
caterer,0.21715392300479497,0.2100519039695069,0.2282698523513862,0.25353285107493967,0.32295215214150524,0.30573264463958416,0.24856183726789643,0.2538043453201244,0.40959287245501275,0.3961750108778668
dough,0.22586481639174227,0.25325929359621385,0.2952992307409941,0.3090206811165096,0.3422629806759173,0.2870641951510103,0.4341761296155042,0.3706757056967092,0.18012816006889915,0.3833873566988167
schooler,0.21143819907777703,0.2444480677614571,0.39708326542234895,0.3756931155210425,0.2221229302397281,0.39864348192169713,0.29795511752686227,0.1430068172283183,0.5139213622117338,0.29363050148375575
roscato,0.3803406545343445,0.2752027739235438,0.16046849015381812,0.2032069292578673,0.5008782704899639,0.36725154498118323,0.36348803026867826,0.15388353936851595,0.3290761083277499,0.45824020925599523
theater,0.25421556784686583,0.3216704274163444,0.3120831349397608,0.31190450726228836,0.2884815188745333,0.3813304157153144,0.33479847376882566,0.22628992407248413,0.42223435317508856,0.32694639055206054
house,0.29764330834819014,0.16534283975215744,0.21872449399419358,0.2663183386494598,0.27556558507411744,0.29027457023972825,0.2102408597031886,0.25082080870654405,0.3544617121890705,0.4044012993307847
panang_curry,0.3337974003101995,0.18973251445707134,0.3830894961048749,0.5013690373911925,0.3513467143590495,0.12985618101976,0.2640135531632263,0.39247188129310207,0.22801485392382959,0.3788756596528617
alligator,0.6242487812119666,0.2620673434823191,0.28232051068249847,0.25056656595266613,0.35021762017840297,0.30716556861704725,0.2773973675388116,0.2506822508675286,0.3604285751671423,0.35667714657056854
yakitori,0.3087175277903092,0.2049215889547246,0.4935647540498486,0.38137729899070677,0.3044249882764082,0.3438108138082785,0.31163606927583637,0.41241599428178766,0.29009910055138444,0.3023950571317274
oise,0.32411823142860174,0.2927583671301141,0.3300838763297731,0.25441425812899615,0.3678600955693906,0.2585043517936819,0.3013779642522224,0.33417858838492376,0.25280543181899784,0.4764912518875119
telephone,0.22661355676164335,0.15173719066653704,0.19740097433981216,0.31162013846364345,0.2890410237435568,0.33560578199810315,0.35094705635649703,0.1984822695520069,0.414878070122586,0.4171633103257609
cacao,0.37513962315072147,0.21533083938151162,0.30866874971004715,0.2893899142404429,0.5020604398044328,0.2946629190566897,0.3683389484370312,0.2799079246066158,0.1100936460666252,0.35019125383947985
baking,0.23265760179272102,0.23378406355094108,0.19957439375910974,0.29128555856650923,0.41546754166740396,0.3830984990757114,0.5192772388879723,0.1933207404289785,0.43937902763681536,0.3210789485272028
smallish,0.38293319555817157,0.2804309312427085,0.19065577930106534,0.27564036950771903,0.4205306183332537,0.21181452597235154,0.459398591431501,0.17749924828914795,0.1891934306894013,0.36820188340431503
concession,0.30734610043990485,0.24736630334332546,0.22649149707433475,0.27759616736472514,0.39919215998568147,0.36479536550737307,0.30161432912214464,0.24705942725054658,0.37056445487011497,0.4672378421735506
buttered,0.3550259463570078,0.4118018245648022,0.20514214648505058,0.24517746861787976,0.5423060489397696,0.23917825194627076,0.4313347526073025,0.537297714068618,0.29774746891980747,0.3580995883864937
expectation,0.26233506606419404,0.2939356087393418,0.3361227321352107,0.31799218926763334,0.24703090411590517,0.34051391310954876,0.24040226270152018,0.2550826377495687,0.39859846368847013,0.3717329423250987
glue,0.3846582437074409,0.303310115183828,0.2633767828958604,0.20578064691500658,0.27444601182466016,0.37025843022666766,0.5005906823419449,0.4129157791905175,0.420621575888847,0.4235603227786371
hobby,0.32852143606746304,0.3088384190286365,0.3438958655733365,0.31835559964343535,0.36977851705473463,0.4093049278849228,0.5286918928983318,0.21215860643000883,0.5660844685909031,0.3778827647271911
ist,0.26589501022382583,0.37692480610520945,0.35731330988481397,0.3611073605464916,0.312005958034903,0.5855459481238418,0.3284520438786596,0.2993114212136437,0.2659593542051223,0.3985566337165909
souk,0.32282980482614093,0.33323472005033256,0.30878863831006415,0.4075393006510948,0.36103273568287614,0.2384342373802659,0.4377034314491433,0.2852922016106352,0.17450502980289037,0.47474863818081936
spicey,0.29704137452499296,0.3220522238816462,0.24549986995466896,0.4229187183894575,0.2650359651951965,0.2088691114565536,0.3003808273515773,0.47192520494580276,0.36687228262233507,0.3917869843820266
booty,0.2928975135041002,0.27844195632398927,0.2251452701440833,0.1962655180762335,0.2346755732787201,0.33911836473672846,0.3579916296041605,0.29118418897285525,0.3654627770380625,0.4147615530133812
splenda,0.29820062908099665,0.3911968644301322,0.21238775918566213,0.2331382649397412,0.4564919602975853,0.32419767758475304,0.4357324680390041,0.3527308799166304,0.3860149303644267,0.4044393106160326
fairly,0.31225415783916727,0.3421513536298847,0.21272035312538196,0.35367117531187814,0.28538840570817353,0.17688200484489336,0.4387139132668999,0.31383166120750217,0.33076518881046696,0.3474807180350288
miserable,0.23714657261632838,0.27693741673733147,0.2488520191079319,0.22962966947973962,0.2375395100060016,0.3422558217796567,0.3202023887191722,0.24770273979415422,0.43380879278107726,0.2642361862848424
pasta,0.5909534437181029,0.2731858435433652,0.26585739919777635,0.375325193956821,0.3978052623134943,0.40058882267142126,0.22359229279606413,0.23122388615027883,0.1620629970874353,0.2927363350127949
illuminate,0.21146989901690136,0.2478748578998239,0.29604998093399104,0.19838769620761754,0.26040889295090636,0.28284481526718885,0.5680772929320521,0.30142050482156396,0.2634310311914363,0.3471896263083378
unimpressive,0.28150030239523494,0.2438816150688675,0.26103624182244983,0.261694055047707,0.12759230758138934,0.26476476012789907,0.33532368920724004,0.30423981045365345,0.35472466831622107,0.3800651900075652
frequently,0.36341344291354943,0.2027383012519055,0.3032331463936411,0.2697811796416328,0.28713025282374466,0.171938811102594,0.3826515985774563,0.18855503983342348,0.344726959795517,0.22841467314674246
impressively,0.24386300047612425,0.28785392754588995,0.2757522166222791,0.25305480375367123,0.1925046092178931,0.3507103450157089,0.6134377717577175,0.28466898975816063,0.46093475442776494,0.3729500095375694
bluefin,0.5458032821612032,0.2850561715001484,0.38405264844522014,0.26439961636269443,0.26688958316575,0.24698202182358317,0.2538517005631331,0.3774548776565321,0.2627795179029327,0.44359235628754345
adequate,0.29326090681286554,0.18913637609475475,0.3301629803514993,0.3008936987970518,0.3038559438515413,0.28632004272506917,0.40958818923889906,0.18721875892654846,0.354793516297793,0.2631137598711573
crumble,0.2815624080428776,0.38246624041635874,0.1449397456574981,0.253125087660516,0.43990209327345553,0.41360401278827114,0.4360120864611004,0.2001727650761643,0.22025217243786066,0.34278324549507316
organization,0.30177504055307014,0.2839711954911262,0.2662781320236648,0.3300470184784307,0.1954312395566362,0.3579431953155812,0.35258338763294794,0.20621894194092896,0.36679869225942996,0.37191016865123244
choix,0.4405421491415603,0.24972382239525676,0.34708924539591923,0.2935651377175618,0.43974833864026186,0.31834654322124756,0.42022191554538263,0.34965252389255636,0.3894824966361943,0.44089652940190255
brilliance,0.26069603228211774,0.2335879590669378,0.2994537907338112,0.3281065576971805,0.2322686067998588,0.34096155808781464,0.5050937332604654,0.32113449170466685,0.4713507498261026,0.427042402801528
fox,0.3777783561821423,0.22632161212116847,0.20344173388610012,0.16388729492041498,0.2699568659506073,0.2910034360528359,0.24021774174891866,0.24119486866463366,0.45246845236781963,0.354581826915362
spacey,0.10729350255870124,0.25869449219546287,0.277007229432278,0.18461862719830463,0.2768255112824758,0.45465683753000824,0.5089668731586625,0.2154240814348094,0.5834781988780446,0.32407452806649334
muchacha,0.29191934381928925,0.20710688056811372,0.3575371716243738,0.24444921368547975,0.36795539287561946,0.3699508398301052,0.34038796784711994,0.2851567255670077,0.2304371190722959,0.26147022789786806
