_vocab,finance,medicine,sports,technology
wall,0.4772156563986102,0.4537658942314836,0.37785375169949537,0.5056124838699324
dwindling,0.32608007007394957,0.3712892872437316,0.27933727567496786,0.38035142576437186
band,0.5022268045993803,0.5191730512849952,0.4452016465207159,0.5166906202556959
seeing,0.45065601067933314,0.4403442019153151,0.34208701387572465,0.4786293391785697
green,0.4461167619280082,0.40290595543906077,0.40302134265580375,0.5151325491639028
private,0.5158445977345857,0.4827190572011442,0.40538038573268087,0.5486873477312685
investment,0.5449410525396546,0.47682711323633065,0.3984684224738071,0.5822855252748559
firm,0.48472474312395236,0.4345529768973917,0.382380275165735,0.5254817169966033
carlyle,0.13516479194511144,0.1936507068406977,0.09871580647970433,0.1797531434271689
reputation,0.5111613872956693,0.42855330447189055,0.38651858661024735,0.5057796025919415
making,0.4652987950035781,0.4179818581416918,0.35508330796890214,0.5497268325496846
occasionally,0.5007458589381395,0.4761243840515119,0.3888859477914027,0.474673811098954
controversial,0.5122110956232692,0.4640109374426154,0.36756702088716947,0.51230748239633
plays,0.4433901801438028,0.44517883831898003,0.36269372948587353,0.4530545796601916
defense,0.574562032164789,0.4908118992636759,0.41293223024804837,0.5661849974657269
quietly,0.48892696379187417,0.47695307475235693,0.381332952694522,0.5138644004956886
placed,0.47728887718696844,0.44064348675518955,0.33453594731148795,0.45744327252747513
bets,0.4951251653654201,0.4459075251675903,0.3546801931754488,0.4595261064190759
another,0.4599848489409112,0.41031860962817956,0.38891305218930633,0.5093861678065138
part,0.43307313722934143,0.39596204874326485,0.4045143586126691,0.5255196263152899
soaring,0.5193597143458744,0.5104705697660784,0.41123971945122784,0.5204121914974815
crude,0.5307426304899203,0.47718146071340484,0.38160850676781266,0.5423611446937493
prices,0.47300053012593135,0.39824309186647866,0.3513258052635884,0.5289191458736101
plus,0.4674616577694509,0.45271138324639837,0.3574320370986437,0.47057128851795016
worries,0.44521459396256946,0.4532638479162753,0.37428930662588084,0.49239346394858535
economy,0.6040675033197875,0.5338581627675496,0.487756650053054,0.5906959939345616
outlook,0.48669267451528286,0.44899949348876644,0.3892703854646308,0.540159792044278
earnings,0.5281983277701585,0.3895624116721283,0.3673323355534658,0.4614382608817316
expected,0.472590992882576,0.45218899311489685,0.3421324130431751,0.5053384414332656
hang,0.41732097641224125,0.4324298315660376,0.40414878928520376,0.4263475157379369
stock,0.5074627490313854,0.413040754293244,0.3344796072970979,0.5140904378864626
market,0.5542791557723099,0.4785348025856044,0.3661611269970522,0.6020421594507874
next,0.40685853715990333,0.4020616550835163,0.32557013955541164,0.5221722918685083
week,0.44027957078063595,0.43105603662708886,0.35939261413318474,0.47056629249584736
depth,0.530999141186585,0.4618322550079747,0.3488460805468627,0.45923272895494366
summer,0.4896785674797847,0.47399088291577457,0.4267293413822369,0.5136605110456518
authorities,0.5693383496531249,0.5104225746002368,0.45641671340090667,0.5528288698419148
halted,0.4587212766512981,0.42571666715334755,0.3632492339804749,0.461150970017131
oil,0.5038214765096052,0.49402529895791547,0.4058331004984491,0.5654106364167836
export,0.5421956753262431,0.5299821749790798,0.4677086497240597,0.5549964441990183
flows,0.4988952723586444,0.5153789538080914,0.3611956552525222,0.45356801431105576
main,0.5350056278511167,0.5005968017029616,0.413881165739731,0.5013158942074347
pipeline,0.4795235724067607,0.47859585574751884,0.36578540940122223,0.4765591451353378
southern,0.49912915172750644,0.43824869558025853,0.34931515433068133,0.5170994032430295
iraq,0.496925271350279,0.4389778858500715,0.392209209340983,0.5294515091027684
intelligence,0.5530894481001148,0.5290070702691085,0.4504850107527408,0.592404394948573
showed,0.45729956678367334,0.4308850921288662,0.4065674562172047,0.515638573200245
rebel,0.46235584531779644,0.4039481554084264,0.3715836505264821,0.4447025875946162
militia,0.5213216138710519,0.48311544354787594,0.3845506164607862,0.543971014496918
could,0.37017912060500396,0.37698277228916305,0.3216249400856393,0.4947504094362373
strike,0.5007452896165335,0.4601591480961924,0.3546124781253426,0.507978013886381
official,0.465426775665646,0.45841768247486403,0.41024845008963295,0.5222480800278738
said,0.3723798653170562,0.2751790632629847,0.3515971792528029,0.41730402166822567
world,0.5128110786269555,0.43755892380586964,0.4153676752688074,0.5259212460816967
toppling,0.36945781917107245,0.3285858960791549,0.2999426337425383,0.4025209941010118
records,0.3673879376032524,0.33976924690755705,0.3881276960835469,0.46084927201453346
straining,0.42034866123450354,0.40807702894565284,0.374278638461611,0.41965181727147144
present,0.46199921730991,0.3961981965780778,0.39264877329742526,0.4519352721130001
new,0.4076428676274683,0.39879002932314694,0.40282702533716164,0.5035475441018158
economic,0.5821422168421388,0.5027001829502952,0.45501156249765573,0.6002407174513574
menace,0.4330853801727808,0.43779516040676125,0.349200541300418,0.4284371788572097
barely,0.4545834408884604,0.4500916554325559,0.35107077465518816,0.4253253188499855
three,0.4690885140858828,0.36215456040126465,0.33299086793846533,0.49348586379785875
months,0.4643304623680715,0.41737901352450363,0.37388524809773716,0.4931127093433595
us,0.4210079480191018,0.40735093888477014,0.3580715096844972,0.49684934077498843
presidential,0.5136623498377417,0.45662663144532223,0.4413527926766989,0.5035359111159704
stocks,0.5252212310332399,0.4752352244051693,0.41008875735200606,0.5366627856371734
ended,0.4206342031024234,0.402620220802678,0.4252055722708181,0.46886834348116524
slightly,0.5125823098501678,0.4706377680784984,0.3947998895559221,0.5228180772582082
higher,0.5003072522787542,0.3964757658644941,0.3879088282392326,0.48989426432905975
friday,0.444271347125546,0.41495288391795654,0.3216659063502057,0.4286769612280784
stayed,0.43905037588355894,0.41746945109710915,0.3865133188327772,0.4745738499963109
near,0.5035229637964438,0.44704866632398077,0.37372270811532554,0.555465913942711
lows,0.33854276093704205,0.3029229330531945,0.27996555439105336,0.4194568236579324
year,0.34220242660750155,0.34654597448079955,0.35861781860062064,0.5006061543095406
surged,0.4113547239795537,0.4073395072179078,0.331326419165404,0.4562503338176907
past,0.4555012527023042,0.4545695795551139,0.4131917140529976,0.5117484868857369
offsetting,0.31325121087649277,0.32240586523918424,0.2427752918663625,0.4402095025304929
positive,0.4059134161245119,0.4148105446960101,0.38605642515417615,0.509470025058311
computer,0.5163351427504191,0.44446910036806103,0.47254497111197713,0.5730372680844187
maker,0.4919875162694987,0.4543241295552788,0.37442217734666544,0.5611899880740613
dell,0.46012499341625346,0.4445025411002498,0.38892357819149737,0.5157422498597652
assets,0.58856697964086,0.5276490287351325,0.46735382467740244,0.5363884771635254
retail,0.5640437927424548,0.5314305219286924,0.4459358061092148,0.5828591625534504
money,0.519720028493222,0.44985563371390563,0.4300285524770316,0.5478138688976745
mutual,0.4438556261520616,0.426305725373586,0.3322572950074788,0.44928011590214745
funds,0.43703529541547387,0.3839251881645122,0.35991874034595744,0.5445004919932807
fell,0.436146863082557,0.41218274475384126,0.3429288810187294,0.43761024311823304
billion,0.4614433770177363,0.3534716876266036,0.32345040132120484,0.47808441664393975
latest,0.4915831469544601,0.46809243891458285,0.37037460419150425,0.521978680007136
company,0.46714496901855457,0.4318118605524459,0.37536807969986713,0.516708155434018
institute,0.48545309957558147,0.480179517463997,0.368438622094392,0.531468104756706
sales,0.554111645777724,0.4894596068749883,0.4419693646020086,0.5737329463399742
bounced,0.42216953923038364,0.43690595543809974,0.35582871555998097,0.4997581399851371
back,0.4597069882976107,0.40193201171702314,0.37619540864872675,0.5259316330647976
bit,0.39914309740585596,0.40054040579264066,0.3645515285455663,0.4192778704764092
claims,0.5023750489090789,0.4987000888629834,0.3908436205101664,0.5211276805592083
jobless,0.3375051301163441,0.3397699987602074,0.3071642538432708,0.4294837579796213
benefits,0.5380326108017074,0.44323860896710154,0.39665334223489007,0.48250452557372786
last,0.4769808499176482,0.42706499855042657,0.3859553555338323,0.5604985571436543
government,0.538981436793157,0.5198384982033081,0.3524952675143175,0.5754896230457602
indicating,0.47174931348134114,0.4546552467420362,0.33161574130472016,0.4325131275665689
improving,0.42719748185583356,0.4127311108041926,0.3735349157738359,0.5056193934789344
earning,0.5021647032249033,0.48454996064492345,0.3610896282446016,0.4956147973491341
danny,0.4883184964678569,0.48971080187015903,0.34970753846711733,0.46853653422887304
riley,0.40857172613952264,0.46118190535318765,0.36904322791934163,0.4502381876180891
started,0.441132135933528,0.4526253394601843,0.34917233080333665,0.47360467721003763
work,0.4889039018449265,0.4777951005299848,0.4228865620426128,0.5192331329178536
general,0.5089347860829505,0.4356134072183324,0.44683295958874436,0.515659788921415
manager,0.4993709829385324,0.4155427317354531,0.42968295964161296,0.48979600456031724
commercial,0.5151263824554023,0.5296612564103428,0.44162029172976464,0.571206363799083
real,0.4681827776259952,0.4284924050741722,0.4313745214946912,0.48117727003867733
estate,0.5351770211201712,0.484443063184426,0.374738639537738,0.4781515586239712
annual,0.371632098593834,0.36405436096285965,0.3390965577707072,0.43238562972786854
base,0.5200154991105872,0.4747993958165581,0.39721208415599235,0.5235453466565233
salary,0.5272846234047311,0.4688380737007513,0.4010781261328716,0.4586475156979518
soon,0.3955552849950916,0.3406743619189809,0.3416624913083735,0.474269787326465
financial,0.6256050450949778,0.5458990630594657,0.46529627420315034,0.6542318625322753
planner,0.421473766792148,0.4131385330680499,0.34506298550080294,0.4533521576394178
stopped,0.46319611536818484,0.4401735375198543,0.37916411062325356,0.4979159071971791
desk,0.509535032427304,0.5026457099018409,0.41163665834872604,0.5337774561136334
drop,0.4700498488025508,0.38757092782485975,0.39378590912771066,0.4732295665983724
insurance,0.5879012855344239,0.5260409888710293,0.5131494808919138,0.5749076491889186
available,0.39401097132398455,0.41079616494346977,0.3236522151336068,0.4411677126019491
furthest,0.26513829810696576,0.3100575898278283,0.24034219476379556,0.3925811765817932
thing,0.49656593818015937,0.46920672467043445,0.3779063159782453,0.504650511559805
says,0.436506670296874,0.417465387912002,0.35544332733390366,0.483064500830549
opec,0.282812575803246,0.27088911082816264,0.2007703736082087,0.32876158625862184
nothing,0.4810456735036094,0.4472302261957339,0.436252849501473,0.5587661019975528
douse,0.30480961171587,0.2969675311656325,0.28816842320631686,0.35239675500961637
scorching,0.2742284954153013,0.25130995277130924,0.20613188252802336,0.20664475554469489
markets,0.557675385058194,0.4930743412241438,0.39457845289647353,0.4718104257339789
already,0.41492235519157017,0.3844180562040315,0.3428628422020083,0.4440553036452456
million,0.4878942430783799,0.41861489489298637,0.3486966475406913,0.5236601157780306
barrels,0.548507224074722,0.46130984691905697,0.3692791693512313,0.539892631300629
per,0.4195709173582327,0.42537962613980923,0.37711060988725,0.47187581004896606
day,0.4470814225031435,0.41414625068822997,0.37788034814095206,0.4982997687410333
governor,0.49776838081462677,0.47080074692319107,0.4293966595657652,0.4678172526137381
warning,0.5090176296302131,0.4591460879184469,0.39918563151318337,0.5482366943427434
fall,0.48599783418719833,0.4795807739873203,0.4252504654574912,0.5040675266713478
exporters,0.15447383064937378,0.20102132950281873,0.24669029909929227,0.3950776804052242
consider,0.4481024636367304,0.3608506690089777,0.3713010100316856,0.45580853683811134
increasing,0.48485153110920287,0.4566270303165383,0.386664836142352,0.5138023479722328
output,0.4802220133336822,0.4332257183281293,0.41734905072165956,0.506549592536794
cool,0.4529200723556602,0.4601209606261477,0.4081412743156508,0.48870747038613704
record,0.3853968581777314,0.35038702670902067,0.42499919418675147,0.4257348858751075
president,0.5206674055831145,0.43844535500368276,0.42259411429552896,0.47602725493994
purnomo,0.3084886971339033,0.3205271320943172,0.17264877966022213,0.3326245015700386
yusgiantoro,0.3145796217527178,0.29823694452069205,0.19077767589286512,0.3457595084549732
auction,0.4524133185330221,0.4137691640365427,0.3656169981142066,0.47084816061758916
google,0.47059826824821255,0.45841549815921956,0.4382497174316982,0.47155694375645535
highly,0.4356615202252293,0.40693459743003996,0.31270056579033956,0.4528205465626974
anticipated,0.494128337275333,0.4771610666742258,0.35771130022416836,0.47942535840876266
initial,0.5012459935732866,0.46214103553933594,0.36451150723195574,0.49861106266335986
public,0.5212633089876227,0.47097074116048004,0.4091084661399644,0.5188980315636842
