_vocab,finance,medicine,sports,technology
wall,0.44081740346920706,0.4098176252664331,0.33027197416301113,0.37163968941108233
dwindling,0.38434610356859567,0.37602167138205544,0.2467466520449843,0.17874030625643772
band,0.3643286174363793,0.2917383467373125,0.43679922463435006,0.2803229252922216
seeing,0.225848688303736,0.4640199679435356,0.3149232008213846,0.4271072417711182
green,0.3325814749618848,0.3143616887312038,0.4033794654474981,0.26851655284942605
private,0.5328444303983683,0.41706930076107757,0.33456589292854655,0.4126799006806691
investment,0.6809437552696781,0.4229634460486278,0.3333112019484566,0.42758902667764054
firm,0.5742498089246663,0.3615818662643973,0.19798123009614574,0.47024075237790647
carlyle,0.35287835377598187,0.2939963453446583,0.20751099323750816,0.28407761411172905
reputation,0.373639638019894,0.3247681946843409,0.38985074308279505,0.3454900020822903
making,0.3739116748080248,0.27259584396986836,0.4140795782488764,0.41097259762018684
occasionally,0.15547243901486213,0.2676128883293439,0.28853775954244393,0.40699744595157505
controversial,0.4335074202582346,0.41137197535878084,0.3068662576056932,0.2952971058687325
plays,0.2892498215416468,0.3140202537171851,0.49344295299682917,0.37784723826332445
defense,0.5200826244004162,0.3510158592675202,0.34897803546643746,0.4043693187167829
quietly,0.281982748132856,0.2946344762820333,0.2765175346813909,0.38901750593846735
placed,0.3342744552071571,0.36660533951155927,0.26869561747138865,0.3457989331683514
bets,0.4991330746031554,0.3107683141996707,0.3739594064592698,0.3391124477053759
another,0.3639532860644633,0.24424560053933894,0.3825770492175269,0.2633579044661582
part,0.5244314799140614,0.3320805338233195,0.3354025834630621,0.29582280642718906
soaring,0.4136589951130209,0.26877530653067444,0.3952425998307575,0.3868117713603209
crude,0.45491086699958516,0.34111588004385945,0.33311976894208134,0.40665574391017645
prices,0.46997615328540665,0.2969173355147025,0.2941329194668128,0.4484831245783954
plus,0.42170834292172216,0.2240015465046289,0.33058027252681066,0.34257982296294726
worries,0.45550415294514546,0.25124910891977514,0.285563896780759,0.4153181344406243
economy,0.5983803774000894,0.32720819630493286,0.28840178854632753,0.4113314148064996
outlook,0.43606241766018894,0.34625409042121963,0.22882628241351788,0.4878004697083042
earnings,0.5977553350285811,0.4021125479582407,0.2849396221004287,0.518697420846709
expected,0.4220081368423998,0.29478540587324253,0.27319861801145245,0.3265116055601542
hang,0.30312236411332033,0.31777513466147456,0.29762369561874924,0.3611122166252812
stock,0.5598522694155702,0.39643000774372933,0.3297490618167245,0.3745437416769923
market,0.4223543367497957,0.37018378807397323,0.23327571352773274,0.48423457965159045
next,0.4214617583787264,0.17457485995960081,0.32202670464156213,0.44977489340188764
week,0.43277837605238667,0.23415221496884822,0.3377551532768865,0.3089173104607217
depth,0.4117193773110157,0.22169251218842878,0.46012446705856214,0.4033113379293644
summer,0.3237886600960523,0.3175005232711688,0.5441816307442141,0.2685524088219365
authorities,0.49808082826904465,0.4532497482484216,0.3595036493625167,0.2947236683969974
halted,0.32011534813504455,0.36814559704987204,0.3634448276368671,0.32258746959883056
oil,0.5407446651463502,0.2761644996770387,0.3238052904709047,0.41515058733688587
export,0.5455733145221126,0.32623269973203767,0.30966856203885273,0.3336178175096654
flows,0.49198640316065867,0.37985794669971473,0.22030867720368932,0.400343114669018
main,0.37028115888000096,0.29704454941970815,0.23989563658163587,0.3361772419940569
pipeline,0.46010266486649243,0.34238228338155324,0.291692539934769,0.40968764919391276
southern,0.3521842879918212,0.43504095940303505,0.35008669383608604,0.24157997911408813
iraq,0.5482076481984677,0.3739249282540181,0.2762395260608917,0.23477983882388853
