_vocab,finance,medicine,sports,technology
wall,0.5073276660778088,0.5121698193226075,0.43362623301772835,0.5142695027691941
dwindling,0.3411744537599783,0.4230026000814222,0.33959919886771944,0.37195406162331335
band,0.5098733755047495,0.540589444573776,0.5321088727895971,0.522082898600304
seeing,0.47979739606008326,0.5097815919586034,0.41285236665546216,0.521986788879589
green,0.4181793739745616,0.4972841164468999,0.4769241388848066,0.5445447059900551
private,0.5254201074155769,0.5575053937519193,0.46383815721705157,0.5237998747768157
investment,0.591793764063138,0.5413023097537806,0.45607068927859923,0.5082615312369699
firm,0.5151547037383309,0.4921888696375437,0.43167909188805237,0.5020773935410463
carlyle,0.15396613412921634,0.22578684226947865,0.12475923073410156,0.2038356967778056
reputation,0.48402031668723033,0.5541564771820409,0.44656429551587234,0.5288060722465694
making,0.4768727083467645,0.498485187413498,0.4130392583069839,0.47017643858047037
occasionally,0.5193194353327256,0.5477051666208638,0.4603775671184438,0.509821518540326
controversial,0.5294264453470549,0.534869524714138,0.4405290629831177,0.46428880108827264
plays,0.4356145443186183,0.4967360742712665,0.45682856653249676,0.49319065293806114
defense,0.5413094077102644,0.5748807367026796,0.46259475238802883,0.5505828343821808
quietly,0.4670826774640549,0.5081718102715256,0.44066621052397714,0.527876582181801
placed,0.4692039907198116,0.4831431973108453,0.392699437621721,0.4558957395297374
bets,0.5247819302659658,0.5398667697209478,0.41877926058669906,0.48479780718939597
another,0.4850571903937828,0.4926592352611616,0.4049194265987742,0.5077748633857257
part,0.3881245956280446,0.4308904951050265,0.39212017795932996,0.5202342721453691
soaring,0.573672794349567,0.570949680204984,0.4549924306783749,0.5097562274376574
crude,0.49683476533733933,0.5535983029376081,0.41059247494386425,0.49785998113652863
prices,0.4704623550629132,0.5413379229256687,0.38338343797936747,0.5083477318647146
plus,0.48585816119668196,0.4936406011838187,0.4265841993192689,0.5194726221415347
worries,0.4808166833163933,0.5120256383223704,0.4233301481970397,0.4883622440961392
economy,0.5209549248854892,0.5829983732581044,0.4857647395580957,0.5078651201854986
outlook,0.4620690704987351,0.523980349837282,0.43131766533335586,0.5183071733435771
earnings,0.49154244007784204,0.539618579537713,0.44781709073604364,0.48414771482765107
expected,0.4565733786242542,0.5112331015830428,0.41238134745205957,0.430956871154516
hang,0.45551488835366727,0.46805583002780515,0.4781181236579604,0.4380161947876238
stock,0.48032087949372443,0.4806704250125471,0.38731496209642435,0.5022832048869915
market,0.5122019828382887,0.5283335327114346,0.40918171180286494,0.5120158240120868
next,0.4685914518789508,0.43779249064813464,0.3934933267091277,0.5143651359950088
week,0.397112563403878,0.4645084362194676,0.374174661505472,0.41636476209837964
depth,0.49791073192427193,0.5696171809175891,0.4503928528422054,0.5033188247427863
summer,0.4795277896651081,0.5247499593876068,0.4611673034067082,0.47367662807524413
authorities,0.5646908371770106,0.5728309939510335,0.5120258013436755,0.5108143125564186
halted,0.484877706959352,0.5368012829964893,0.4123393544839941,0.48297857890975887
oil,0.5005629016815126,0.5614579853805167,0.44596786745674394,0.5243415976790012
export,0.5809723801874421,0.5946948284479054,0.5094943915792673,0.5530547175874307
flows,0.5114915233837449,0.54944663557583,0.43511253880890316,0.5393249503864218
main,0.48071495716027335,0.5368128249184053,0.5019615252877327,0.4845909662627567
pipeline,0.510572700682531,0.5130948959483947,0.44011016321823765,0.5238358710915667
southern,0.5297424733122279,0.5160131461708444,0.42915681093714686,0.5255121567049243
iraq,0.5597114368935336,0.5036199097953137,0.4575563030500827,0.47402484085234015
intelligence,0.5018759537775669,0.5605843387961142,0.5357106325095135,0.607665905755762
showed,0.46282904244347767,0.4717695694907375,0.4182899612921782,0.5122251276499107
rebel,0.472438900257759,0.514932576291902,0.4246850887482548,0.4189492705629392
militia,0.5146356600524077,0.5851139069987444,0.47501615764716065,0.516127789831456
could,0.39314473908623654,0.4963017572697759,0.37203203705530563,0.44154785779460226
strike,0.495816830824587,0.49643696658026654,0.41810468380445326,0.49577977482238045
official,0.49018858174359253,0.5122203803910608,0.4710077592711544,0.4719236574884809
said,0.3902770835241097,0.4563777377793695,0.3541489590440826,0.44053611341859167
world,0.4685037160028665,0.4907956942759032,0.43711106003731054,0.46137183941715176
toppling,0.36797073919784334,0.371990346313321,0.3542261473930991,0.40413590211078143
records,0.34158737530110256,0.38125405087367165,0.42185696731352385,0.4414507188399897
straining,0.474087194568959,0.5093315269336202,0.44043082994094795,0.48595288349209387
present,0.46976425065092337,0.48374453228224445,0.44434412024311215,0.45024666657674783
new,0.4150879607315275,0.531125219432906,0.4098588587382213,0.47943608189532516
economic,0.5623486752283292,0.5641655038449422,0.47787288768414926,0.5148885993589388
menace,0.5092812811868699,0.558352310711318,0.4334873206090222,0.5110005211951696
barely,0.4884909809557752,0.5411177127390985,0.4176713806300726,0.4876428321915657
three,0.4506912072086927,0.4482151438369963,0.37792443342877374,0.45576800618811414
months,0.42785997798707426,0.45701802614979425,0.41039838495543446,0.4441049025347284
us,0.4522738362986111,0.47074929942596855,0.4081841304223314,0.43381344848199066
presidential,0.5292767787527326,0.5178363936197887,0.4997062157675485,0.4525116183808811
stocks,0.46592409681376284,0.5790011812937741,0.415761351638152,0.46866340491438624
ended,0.43671968566291486,0.451209498828624,0.4542072603948626,0.48609327665775487
slightly,0.5042109047275081,0.5446874430794907,0.4183046374670988,0.4918794779439905
higher,0.5053176400804527,0.5057875517009968,0.41584912726391676,0.48237001494598014
friday,0.4139944153757693,0.44172183499228496,0.3973462467362476,0.4220416877862811
stayed,0.4290637427893423,0.4748826346433288,0.42986389187704754,0.48366121686208313
near,0.5063892312751606,0.5038699884060286,0.39059175492177567,0.47939046401041335
lows,0.31411035684070426,0.3609453554760947,0.33085414250553585,0.4304760354441883
year,0.3801546337676629,0.3749688264444505,0.43402071137951015,0.4178860489123482
surged,0.45880412867731996,0.4748113890689928,0.3999700042301775,0.48388975126349004
past,0.42840687736704247,0.48738811294562984,0.41306316351423256,0.46218547509024765
offsetting,0.3289636711572072,0.3714702394173398,0.2793658933337336,0.4508151248044133
positive,0.42844556125181454,0.4454876624316089,0.42816821615379463,0.47944836091969817
computer,0.5356208744239314,0.5750034356933605,0.48769941134334566,0.5709696959462482
maker,0.4324127587682245,0.517034529285423,0.36743049688912155,0.4640056946939894
dell,0.4645629339580854,0.5270916089538685,0.4301299081736612,0.5093723805247968
assets,0.5818689407975198,0.5841101094600999,0.5174987940553665,0.5607664228472743
retail,0.5220354866695313,0.5380709032717166,0.4708595480896448,0.5451804473053711
money,0.5359002291323525,0.5849305681392054,0.4968283629736805,0.5321322189359813
mutual,0.4764591081821309,0.49001429570338695,0.42169387656294527,0.4592402090611348
funds,0.4095032924300293,0.40734401662231895,0.3971461742776068,0.4754053559878987
fell,0.45654306331204675,0.4893211988596985,0.3938543203137558,0.426645081257142
billion,0.4621969482824457,0.480844140009857,0.36973012170142505,0.42665651914141967
