_vocab,finance,medicine,sports,technology
wall,0.4625537956503674,0.44534709111954907,0.3841007718381151,0.4965827537189134
dwindling,0.409610444042799,0.454664809048003,0.34327822673455965,0.42986543109286995
band,0.49601902655550695,0.5004584829522897,0.4258200198797044,0.49041437267599286
seeing,0.44762324182593394,0.4263749988796785,0.3658541587550032,0.4547710237749074
green,0.4379833074633053,0.37706379425126224,0.3728534409352688,0.49287328684036025
private,0.49555292188941397,0.45130635514812856,0.4082429678470701,0.5539909362651866
investment,0.4860712428018182,0.4373700279564059,0.38794077133866117,0.5342387470628094
firm,0.4697124298203064,0.4078453585381835,0.40502831574459786,0.517803146880708
carlyle,0.2623841862087329,0.3048720844060606,0.22982861931893775,0.30833275511596936
reputation,0.5152041158424759,0.39440441629441697,0.4197548544630643,0.48368300295118927
making,0.4561429226964509,0.38865226552960486,0.3631474973579317,0.5378119604611495
occasionally,0.4834888447044921,0.45534176907046525,0.4136962770875592,0.45281426364725447
controversial,0.5017592205589313,0.42737084184340957,0.37485915795732944,0.5066515403066847
plays,0.4572774350156521,0.4504556245578879,0.3589256315962966,0.47017706226877004
defense,0.5516968329774118,0.4628059014372397,0.40670832855594946,0.5457628474561753
quietly,0.5237691206602119,0.49180103376035084,0.4117828752594647,0.49354610898850515
placed,0.49758643220622467,0.45923725856466074,0.3592794450849149,0.468249460999288
bets,0.47867384303364846,0.42931173513243487,0.38628582037206427,0.4566646656036007
another,0.4649767647882825,0.38669328070262377,0.4403480600691998,0.5161135450142983
part,0.49262785677860943,0.41898245580405524,0.45206872913286195,0.5163717124474686
soaring,0.5038978764122515,0.4907843483958038,0.4514630520356351,0.5194309603886343
crude,0.5291043147935311,0.4472635133190072,0.4053379801674039,0.5268949261470209
prices,0.42842733652721715,0.34572019198387427,0.3574884676317066,0.5217095671388102
plus,0.4797559018564829,0.4625824332889984,0.38541381589599244,0.4498717273832947
worries,0.4378962247007915,0.4511875314018567,0.4146108706288694,0.5017604299063939
economy,0.5564497482697217,0.46987921855991394,0.4807072230435247,0.5531036254796905
outlook,0.4613769257896675,0.4299715797357596,0.4026682824179012,0.5403988823728805
earnings,0.49763375516347946,0.3421942133660043,0.3530607911253175,0.4255229335776804
expected,0.47336459035659967,0.43577250312052396,0.35979912622241095,0.5144527228102997
hang,0.4239521298098746,0.46616088919945137,0.4258459006039817,0.42565092380068553
stock,0.5083731859493207,0.3930881175795514,0.34391040241329673,0.521126796267796
market,0.5451978469698257,0.4381706060614113,0.3619748611393593,0.6042982319205636
next,0.382318758506024,0.40721745008231597,0.3113279325176057,0.5163234863272079
week,0.4599332858966898,0.43445496445490706,0.3802840940875002,0.49548317188104585
depth,0.5235774426238556,0.4265193174816507,0.34956296969344175,0.4210222597674432
summer,0.47508707195334215,0.4605127140830061,0.43895691076978655,0.5408620478981391
authorities,0.5479283070793227,0.46273766776559044,0.43659544060836386,0.5502248598142455
halted,0.46759283112315486,0.4131706873246954,0.4179154336272087,0.4671929258689186
oil,0.4557066551136422,0.4341197545309487,0.3939527760610908,0.5426993624414465
export,0.5095865105237161,0.49305060000099765,0.47260479744513334,0.5181512908166854
flows,0.46946748053480436,0.5062206075278591,0.3748249010437244,0.4124037691356942
main,0.541052145567032,0.48880817148790145,0.383796866291656,0.5024979197720109
pipeline,0.44415290760161136,0.4496287528676875,0.36817963892778277,0.4247980144652088
southern,0.48130452317791816,0.4045226294718934,0.35337681427609846,0.5022216265015104
iraq,0.4754281090195765,0.40621931452055215,0.39285936022331974,0.5619102820243496
intelligence,0.5075648856875522,0.4943910277405259,0.41051185803742674,0.5484359282871596
showed,0.47226292320380925,0.43156324629106335,0.4595116251598691,0.531375172576963
rebel,0.45115491110767103,0.36192023540892315,0.38510527106554504,0.4403303279906819
militia,0.5125769225363066,0.4464760401496842,0.3798341959004278,0.5426881034886579
could,0.3679710242691834,0.3592994294247059,0.33724547311022113,0.4924372203787034
strike,0.5064088506275426,0.46028772394094936,0.37830138180769324,0.5122439291358991
official,0.463582465372395,0.4321584257971164,0.40023970707323603,0.5698999876626253
said,0.36362537267501815,0.23305441817381425,0.3712237370972326,0.41503476893829283
world,0.520586372474881,0.4166256348541023,0.4179301479318853,0.517419736877744
toppling,0.4606280538273632,0.41885045645813385,0.36800264198673116,0.4601550430705832
records,0.466106507109916,0.40272516347847487,0.4327364284250554,0.5050235281294707
straining,0.41166458687161656,0.3884272681327788,0.4103589189552343,0.38301205838297603
present,0.47820002214520946,0.40500244263603685,0.42765925327242194,0.4745823784929799
new,0.3912713004273391,0.364481965098859,0.39424945037328546,0.4944019670140837
economic,0.5174631942820961,0.43491689892670665,0.4309212553753219,0.5580843994417508
menace,0.4035263316037276,0.41009262196326857,0.36346408246233974,0.3854679163116707
barely,0.4479916601004501,0.44212519634566383,0.37142015347325547,0.3892169740514935
three,0.5096459975488382,0.35193216283715817,0.3563663796374959,0.5274761368479303
months,0.49925657288459674,0.4239719773024231,0.43596140401671796,0.560528144850219
us,0.3877619976552919,0.37242058727833727,0.35755789789959896,0.4933931657035724
presidential,0.4952676617053906,0.41520456171705056,0.4423693668714848,0.510261990760384
stocks,0.4994623224108181,0.4359215073465113,0.43907100430398277,0.5331835437432328
ended,0.45737625061687803,0.39273842433612743,0.4605429440346974,0.4822523601973324
slightly,0.5307803941618641,0.4506628301978176,0.46347555784725036,0.5230596787424431
higher,0.5162225669445311,0.3777614760385923,0.4397491468439212,0.49178886745772665
friday,0.4437733030605724,0.41142434179562165,0.3170020443736347,0.4517895546595246
stayed,0.46657981125269127,0.42597356095008654,0.4357805937306172,0.4822388087016808
near,0.5066784830530257,0.4263718258617445,0.41560470825919793,0.5566593802588008
lows,0.4168844495542069,0.35878420716487497,0.34357218284551244,0.4736385076340984
year,0.3789225886797158,0.369943176061351,0.3487394982377688,0.5172428735522846
surged,0.4026336573689159,0.4029929325010096,0.35745229021410746,0.45295079328130833
past,0.4741001311820784,0.4576303742023553,0.44055601245893483,0.5335520151775863
offsetting,0.41029960909380647,0.397808699688317,0.37018727313161925,0.4673357374109641
positive,0.44670598873721534,0.4398034981463279,0.4240264742803666,0.5305804174578145
computer,0.4686759357746021,0.38574736928280196,0.4659559739570953,0.5269050816269596
maker,0.5013542113493298,0.4357547335557952,0.40617113165527174,0.5768262435056934
dell,0.46014033989772196,0.43541754506390135,0.438205025568019,0.5363801452392695
assets,0.5328180967229266,0.48500971429031836,0.4616795726149575,0.4882967039997479
retail,0.5315047266124459,0.4925897208414524,0.4385576554154038,0.5529802916424004
money,0.49548517091556427,0.40505241600973546,0.412630126731418,0.5191349549381229
