_vocab,finance,medicine,sports,technology
wall,0.507990080872137,0.5216126819204975,0.4488698581838545,0.5128451216542615
dwindling,0.36679396505509204,0.4617260237174143,0.37731860219121666,0.383767011295457
band,0.5092601101263864,0.5379668464043954,0.5430272215205189,0.5135622527156167
seeing,0.4848215295733486,0.519281375750547,0.4398232959268844,0.5213681460825715
green,0.4104299980061366,0.5062583937206261,0.4788998978846734,0.5420017264382736
private,0.5199687844738732,0.5595948749712709,0.47824710088187405,0.5206307437159128
investment,0.57500385583314,0.5370501481549319,0.46443244656220334,0.48091304887842595
firm,0.5157473681843007,0.4928907059002854,0.4513826600470621,0.49517678546816823
carlyle,0.18223422961601835,0.26111110245074703,0.15581811152177516,0.23698607354349652
reputation,0.48006050046803334,0.5654265674069061,0.47314446446598474,0.5251004514899543
making,0.4759593973645163,0.5024526493259057,0.42975554427317386,0.45325067555886667
occasionally,0.5167054479321491,0.5544476856748035,0.4873749288723702,0.5084608282146817
controversial,0.5291677340611689,0.5332265405919531,0.4610031502817354,0.4538924526932531
plays,0.4383817662144842,0.5102291345274145,0.4780832459211586,0.5081833194439673
defense,0.527750862065284,0.580772515904895,0.47099631771541633,0.540720853913723
quietly,0.4726303578004948,0.5201049836110763,0.4660972505879565,0.5232231351015719
placed,0.4738086682438389,0.4993009705584701,0.4161761653220312,0.45905401126511014
bets,0.5246466781163873,0.5539496882271941,0.44639376699598127,0.4890421798395677
another,0.4921214841318319,0.5001601379645138,0.4238705170535082,0.5096431450237286
part,0.3936920794083485,0.4467132721803096,0.40261882175842145,0.516117897971231
soaring,0.5791198294760158,0.5758415614469002,0.47879511919174306,0.5073483738917397
crude,0.48995679495872996,0.5567770343898322,0.42510697058585156,0.48501180565920876
prices,0.45296762360821435,0.5415563602148267,0.39266906405202157,0.502096286009024
plus,0.4939076139974621,0.5062267358905866,0.45444650072641224,0.5213777724240437
worries,0.48557986585919893,0.5242753782345875,0.4489583601446239,0.4905594160376871
economy,0.4926642893626181,0.5635094961238681,0.48298731804014927,0.4828771814614024
outlook,0.4490721989290455,0.532305756421923,0.44567744112583646,0.5141699568164892
earnings,0.47491554188726975,0.5454879676771136,0.45986555473986795,0.4742302368620884
expected,0.4537095112031437,0.5172294251022532,0.4367435706455258,0.42029175756204495
hang,0.46631546678400015,0.48743663839916906,0.5044862869963395,0.44016303369846216
stock,0.47542857478426676,0.4867984291038686,0.4033276001787138,0.5021781313142217
market,0.5016736246226854,0.5209734575432823,0.4169589466558589,0.4970076761649724
next,0.47108578888615993,0.44747854650570795,0.4024868671273419,0.510897141444574
week,0.39437055248190134,0.47294796350091156,0.38417691622002753,0.4128664664997615
depth,0.48941677187904253,0.576398963601007,0.47636266852921105,0.4958781814476063
summer,0.47264755922717133,0.5302555758981016,0.47306626924658707,0.47354549221435044
authorities,0.5563449728448667,0.5641428118867223,0.5157066558894479,0.5022293984457372
halted,0.49356077079059496,0.5575528414943559,0.4424211121745648,0.48968018637621663
oil,0.4815725142040144,0.546211270794999,0.44981244719819113,0.509655881993663
export,0.5757827441889426,0.5922591163367096,0.5203997800837828,0.5392030762964706
flows,0.5028823775492443,0.5531514303033278,0.4586667574282242,0.5378714178985093
main,0.47249028359662026,0.5399183469107633,0.5071014956819642,0.48171602006028746
pipeline,0.5024158639862247,0.5084812653578702,0.45878522453369425,0.5099515697281737
southern,0.5292413308734889,0.5171078726148236,0.4503279463342471,0.521900401842525
iraq,0.5642370342031717,0.5026253821330343,0.47286207135166763,0.47216657725262706
intelligence,0.4780391074427051,0.5531346849077569,0.53482210672346,0.5936544824092703
showed,0.46882377818649923,0.48090845098094404,0.43647615526489236,0.5165198527505388
rebel,0.47047793450555764,0.5171001364695023,0.4421366720958463,0.4127398831606721
militia,0.5103976636452235,0.5900410615788303,0.49456711394357644,0.5104257023462809
could,0.39716647452481485,0.5165068500210434,0.3898906115797339,0.43130804248235516
strike,0.4966657740619602,0.504255215456916,0.4426073875187787,0.49473835719615455
official,0.49469889714765913,0.5124883524941876,0.4803383224099219,0.47449626787690674
said,0.3907278875733351,0.4685926949192328,0.3608179744738789,0.44457448885053136
world,0.4624919841565137,0.49340511054350655,0.44259291167165293,0.4476000201304635
toppling,0.3902968679732117,0.40929004189791834,0.3904259789324865,0.42065260987485076
records,0.35790245723072556,0.41117084114754776,0.4440884430648147,0.4497603020168535
straining,0.4823621090256282,0.5235770004652304,0.470062488771401,0.4829461040744425
present,0.4766490646194641,0.5088112667798975,0.46893435446911624,0.4569240169794079
new,0.41062812187803216,0.5435468108747595,0.40824746994463057,0.47195764989683314
economic,0.5344141740890967,0.5433573348333992,0.47317816534597634,0.4881356647547319
menace,0.5123191916344318,0.5726449300666177,0.4606636485571058,0.5074268212330555
barely,0.49317331002949377,0.5588148092779497,0.44187868042374945,0.4842503000652324
three,0.45838490331449966,0.4638608466118478,0.39694770844231375,0.4577134932910341
months,0.4301884793405456,0.4681560682676979,0.43835946861388003,0.450859469497834
us,0.4447596555608146,0.4680069495637602,0.4192463434638993,0.421739780478032
presidential,0.5256732357834367,0.5116877561492835,0.5131831832505567,0.44505848348402816
stocks,0.4478263384641325,0.5826152040990746,0.4259376092902938,0.4557031274980352
ended,0.45175603811545484,0.45778874380478635,0.4722838522170673,0.494233240501385
slightly,0.5081746198247739,0.552367180436813,0.44383549638628417,0.4860941308811729
higher,0.5115027857319304,0.5226428323993846,0.4383912535064358,0.4814968883758556
friday,0.4081648280917353,0.4460534432162228,0.4133373089667278,0.4277056733589766
stayed,0.4352113936457033,0.49126417205753303,0.45639313741854376,0.4880960732451861
near,0.5080189123499794,0.507384188061186,0.4072206917462138,0.46636530773860796
lows,0.32689681179767777,0.39509775990593793,0.36475001142381663,0.4488278024404402
year,0.4014312703148204,0.3893076382577918,0.44709793810198706,0.4076563837615738
surged,0.46562706890735833,0.488366161739235,0.427332891655297,0.48848304323617103
past,0.42853428551018335,0.4955238988145224,0.421393110990396,0.4588562332263135
offsetting,0.3572222887303657,0.40740433769525736,0.32008798063336014,0.4616849702653679
positive,0.446363885489638,0.46078748754824034,0.4508864461319771,0.4797300109207525
computer,0.5200879430350428,0.5695636547761338,0.4884468619444415,0.553315756422246
maker,0.424216216513481,0.5228366418070668,0.3752183297225528,0.45119121744884894
dell,0.4654634288289076,0.5421116307329293,0.45598688490148176,0.5144873577729959
assets,0.55950499018316,0.5772260342985319,0.5261799871985193,0.5459559198444957
retail,0.5039169763543507,0.5246533506706074,0.47331791907607035,0.5285596186456128
money,0.530094335312608,0.5912340312975068,0.5040674900511776,0.5192810699216126
mutual,0.4920010559783424,0.5032443671091845,0.4503766721038967,0.45709582777784435
funds,0.41647099385057434,0.43208821905485345,0.4199326524797691,0.4687165961349278
fell,0.4589165967118448,0.5004712490874321,0.40949094415822745,0.4176834803520435
billion,0.46210735497719574,0.4900916259118406,0.39555810982768697,0.4185011286323443
latest,0.46975851738812485,0.515087309121106,0.4536579535336442,0.5070034131509199
company,0.4342915326377179,0.5332826711334652,0.4342619653565575,0.5288362397215932
institute,0.5005796689090815,0.5328570319537462,0.47627408623143425,0.5372350027629619
sales,0.5564900097058626,0.5643692655051028,0.478483891466783,0.5100431150676361
bounced,0.4963862266069907,0.5347401577947954,0.4626781864523287,0.5087146491710385
back,0.4718826885460605,0.46917505931862363,0.4149422824067468,0.45757685676901416
bit,0.4081931457358263,0.4485559351708312,0.42357534926565,0.38216658743854465
claims,0.4640767592641426,0.5432843815404559,0.4260480577476163,0.48157863351242464
jobless,0.3497141974408491,0.415150908678694,0.38545988900043926,0.44022504154410436
benefits,0.5372671189550093,0.49250860097048843,0.4780819417602822,0.49372359398340904
last,0.40452360554434785,0.4966014566008818,0.37994099763234446,0.4930212717367069
government,0.5209815909066073,0.5173667523333815,0.4883493980046947,0.4762367598900598
indicating,0.49218685910558163,0.492977633435482,0.4330172076168132,0.4734859493324996
improving,0.4779093256413746,0.5136324215469924,0.4977573004371776,0.5202948439496061
earning,0.5212558821965907,0.5355378429511276,0.45309976465141716,0.5231396505322811
danny,0.5152148557881515,0.52813375936077,0.45212316047006984,0.49172442273455846
