_vocab,finance,medicine,sports,technology
wall,0.4724303309188676,0.45099351124841774,0.37995601566201115,0.5026374740008532
dwindling,0.35601925841643245,0.40107001928196523,0.3021883086378066,0.3977392899615195
band,0.5001738413517604,0.5130904654139992,0.4389410337860196,0.5082570657622795
seeing,0.4496493402394979,0.4357884608593618,0.35027934588998016,0.4709649180642272
green,0.4434377437273221,0.3947157493062795,0.39356701859987125,0.5079404342176078
private,0.5092670002165218,0.47277273407485865,0.4063386020687538,0.5504653243129999
investment,0.5272554537339892,0.46457194986863504,0.39502121715533783,0.5673583324028251
firm,0.4798259684641209,0.42606595993313423,0.3901558452808931,0.5229462071887766
carlyle,0.17973099019483846,0.23363640948406808,0.14299058153530006,0.2256074012012255
reputation,0.512515307997127,0.41790910612634646,0.39804210290202513,0.49864293701288037
making,0.4622860738829968,0.40874382673464,0.35780600226560344,0.5458118396243518
occasionally,0.49512992788778076,0.4694118831195234,0.3974193087139702,0.4676280125339967
controversial,0.5087737016170997,0.45258085146852334,0.37002534360412664,0.5104353702821219
plays,0.44809927913684816,0.4469500184762125,0.36144595534680085,0.45887870486131105
defense,0.5671530208134972,0.48187449437793006,0.4108777050787305,0.5595475370858052
quietly,0.5009447522696869,0.48198747670892417,0.3918682646596143,0.5072792768305975
placed,0.48420801044272377,0.44698088025068883,0.34307896124329207,0.4610934646403468
bets,0.4897662168901638,0.4405186618839485,0.3656496799615032,0.4585759990608946
another,0.4616594671424955,0.4027828821909797,0.4069847146397888,0.5116459530811672
part,0.4540240361937772,0.40386197835643955,0.42115968960949507,0.5225047309891202
soaring,0.514309609079593,0.5040851952337885,0.4252388893217195,0.5200854937168881
crude,0.530197566129695,0.4676858685213404,0.38976494573119186,0.5373047935974204
prices,0.45935141839875826,0.3830784093049359,0.3534008114118134,0.5265369146079517
plus,0.47162017994012073,0.45604255101303615,0.36710808015975627,0.4638875391168615
worries,0.442801045426912,0.4525737098551521,0.38836428904034764,0.4955498840514453
economy,0.5892105912085344,0.5149896514393879,0.48542863422524063,0.5787758263427862
outlook,0.4785759236297219,0.4428471274797273,0.3938203507835239,0.5402395103462732
earnings,0.5184518702313128,0.37563351636556497,0.36270433853290157,0.4502199408584513
expected,0.47284911525815565,0.44685442764793204,0.3481787928187898,0.5084080922742995
hang,0.41955172982670047,0.4440928013942834,0.41158096894096996,0.4261155515372826
