_vocab,finance,medicine,sports,technology
wall,0.4721108682471236,0.45088547574549864,0.379889302938449,0.5025260909330881
dwindling,0.3464882332958821,0.3923712161748302,0.2954280363364109,0.3943062390365907
band,0.5001214257978933,0.512606680159187,0.4383262020468449,0.5072677653874342
seeing,0.4496355533434801,0.4354735313449454,0.3493090010941782,0.47008639159560744
green,0.4433352454805121,0.39345174931019833,0.3918019072149751,0.5072400554889464
private,0.5086905654895691,0.4712105512677797,0.40632530845162296,0.5504317780846372
investment,0.5218619813980556,0.461971748258926,0.3948257153964264,0.5642028459245565
firm,0.47949606998301486,0.424821760857992,0.38935358269646986,0.5228692145194689
carlyle,0.15254151024106288,0.2137303697663253,0.11279503534590224,0.2004573800320354
reputation,0.5124943148913175,0.4157578296829425,0.3964085645024458,0.49793927235595936
making,0.46216117589235134,0.40715257296043333,0.3576890608812598,0.5456320829875828
occasionally,0.4947048489658772,0.4687507026557593,0.39648008501621634,0.4668904859055467
controversial,0.5086256306230059,0.4502973981454879,0.36993247452164046,0.5103928277716416
plays,0.4478259138274778,0.4469092590857087,0.3614193183313837,0.45847674561639534
defense,0.5664952558648172,0.4806750762519984,0.41081327417104796,0.5590192491765728
quietly,0.49949010715674463,0.4816968704748758,0.3904642327144232,0.5066988506020903
placed,0.4836763712926626,0.4464973602304383,0.34201166553010826,0.46093074113002613
bets,0.4893765305415716,0.4400746124503123,0.3640481705384444,0.4585639747037194
another,0.46162409678336946,0.4017607224737582,0.40337322940363,0.5115882028047054
part,0.4497109642803537,0.403060032416785,0.41812300210725345,0.5223948440353693
soaring,0.5139838104515377,0.5035378333965654,0.4230333130443329,0.5200842557776312
crude,0.5301941742900752,0.46626008134237845,0.3888869505767453,0.536993447180053
prices,0.4559115222828704,0.37681266984427214,0.3533311180428864,0.5264696135682941
plus,0.4714150862457442,0.4559048892017548,0.36583983135244713,0.46322340878513835
worries,0.4427181939188418,0.4525673120327696,0.3859677142748201,0.49543532081959596
economy,0.5862490313987885,0.508280890135385,0.48535874479399316,0.5769534527280222
outlook,0.4775985402595461,0.4422610012470383,0.39353216576411604,0.5402394398547493
earnings,0.5171220205879191,0.3705700386531293,0.36230433106150045,0.44801958106090695
expected,0.4728482737206564,0.4464267840320356,0.34762592663458236,0.5083022096847937
hang,0.41948358708616346,0.44256875929690453,0.4108775643174563,0.426114790363122
stock,0.5077654735961321,0.40591263943742384,0.3375045336234129,0.516392100110891
market,0.551181628600676,0.4632997474788892,0.3647432040048046,0.6027902889793343
next,0.3979326566964994,0.4037501572515744,0.32051628391879167,0.520191900353463
week,0.4464472626699543,0.432176733419065,0.36583424267487524,0.47830099743514465
depth,0.5284763046359224,0.44866666011830497,0.34908436340534127,0.4448364364222221
summer,0.4846050726656165,0.4693137029921985,0.430648920488671,0.5221043603925463
authorities,0.5618091190812473,0.4921642429928633,0.44938641144479174,0.5519551520434937
halted,0.46160101611691784,0.421356468067886,0.3782881902464454,0.4631289333737601
oil,0.485337313072013,0.4700194928341237,0.4017054121028161,0.5573937960607946
export,0.5303377969771633,0.5163561656426857,0.4693172954386488,0.5414706464594558
flows,0.4882129172640669,0.5122489948830972,0.3655119620415571,0.4378731002220466
main,0.536989964467342,0.4965345545641591,0.4027301432725115,0.5017086164706689
pipeline,0.4663913941879013,0.46805627811062084,0.36657629326799723,0.45624749541751525
southern,0.4928780894335116,0.425665101970615,0.35064750921713794,0.5119340292131949
iraq,0.48930243959763936,0.4267993036839618,0.3924254284502391,0.5394187239386169
intelligence,0.5359615008192427,0.5163179965248195,0.435292988432704,0.5760685361257094
showed,0.4620700876704006,0.4311106504185156,0.4214882458479501,0.5206703999184631
rebel,0.4584923676760473,0.3875784722772092,0.37587352351317127,0.4432250016842645
militia,0.5183372512527109,0.46946847546593373,0.38295125028385923,0.5435419723214948
could,0.3694369418728532,0.3706784518021222,0.32650172628217755,0.4939743079773312
strike,0.5026039265256066,0.4602019900848168,0.361835410702749,0.5093835833139656
official,0.46480860413876446,0.4489099258841799,0.4067953418528661,0.5363345375959556
said,0.3693633234535256,0.25733927518843297,0.35766694377301306,0.4165418494571951
world,0.5153493414966448,0.4300856312868774,0.41621457369854525,0.5230223825061968
toppling,0.391958938821871,0.350208773683561,0.31710746256211003,0.41851405305086076
records,0.3911866125995043,0.35640405619579685,0.4009343026832272,0.4738328171151721
straining,0.4173685527276558,0.40105872678353216,0.3848760363034001,0.40575794535246595
present,0.46714813490631113,0.3990449606434142,0.4030252456412582,0.4589915057665295
new,0.40186392953602185,0.3858065436615804,0.39988079784435027,0.5004202058817503
economic,0.5566574026980432,0.4749023162454223,0.4463456397834234,0.5846739557984453
menace,0.4222033712179877,0.4276736017288845,0.3536991464416512,0.41180215087388555
barely,0.4523410545920137,0.447369308947904,0.35734660496478377,0.4116848958486445
three,0.48114988646233936,0.35860826310483523,0.3400872958754419,0.5038222187546139
months,0.4748658026627117,0.4195294438405514,0.39065517727055415,0.5119646369793567
us,0.40856468802262486,0.39413778687973866,0.35789996403126456,0.4956860477958699
presidential,0.5072104344668702,0.4408344998216247,0.441690570030544,0.5057370677336116
stocks,0.5160087402740406,0.4604344042406945,0.4188819639143561,0.5354925045939326
ended,0.43154871007186546,0.3992101917009618,0.43575900117539523,0.47315925069942943
slightly,0.5183626461571295,0.4635632355269927,0.4131834757621721,0.5228985594294496
higher,0.5053874389674977,0.3898009951268137,0.40245874136008125,0.49052242387437894
friday,0.444105073566957,0.41376265276653146,0.32007936144526655,0.43584256173084185
stayed,0.4474887106894117,0.42022606334936696,0.40044401335600827,0.47707272491503827
near,0.5045657239854492,0.4396842771543144,0.3857886894748126,0.5558625522725656
lows,0.35820340102730913,0.3176980010437881,0.29600222248504593,0.43474568444442396
year,0.3528432855455875,0.3536734391301577,0.355194248460217,0.5059065444228806
surged,0.4083596060564928,0.40586886637446556,0.33917092491412076,0.4551393323006244
