,seafood,burger,sushi,chinese_food,dessert,complained,vivid,breast,own,uk
conceive,0.31586459204554557,0.25926448628306387,0.33902660161256787,0.23928595557808874,0.28630962446331976,0.23344579115509986,0.2314835280179977,0.2822555132210255,0.32649295665323735,0.28260041952598836
concentrate,0.4847409427165985,0.6194260716438293,0.1327318698167801,0.23632380366325378,0.5389218926429749,0.6818284392356873,0.6732377409934998,0.5583506226539612,0.6534992456436157,0.41771677136421204
concentrated,0.4731403589248657,0.6532101035118103,0.07994459569454193,0.23988927900791168,0.5595549941062927,0.7411562204360962,0.7342356443405151,0.6056851148605347,0.6712790727615356,0.47260192036628723
concentration,0.5303199291229248,0.6899898648262024,0.09967320412397385,0.2445875108242035,0.5682670474052429,0.7915263175964355,0.7387762665748596,0.6669492721557617,0.6924281716346741,0.4371340870857239
concept,0.5361008644104004,0.6780015826225281,0.12462861835956573,0.3468112051486969,0.6162132024765015,0.6552862524986267,0.6837447285652161,0.6030791401863098,0.6394976377487183,0.45938387513160706
concern,0.5909835696220398,0.7139872908592224,0.1286284476518631,0.30654776096343994,0.6319348216056824,0.7001628875732422,0.7390373945236206,0.6692972779273987,0.6910229325294495,0.5058868527412415
concerned,0.5554722547531128,0.6645835041999817,0.1046605110168457,0.28232547640800476,0.5788915157318115,0.7705753445625305,0.6725893616676331,0.6201739311218262,0.6703586578369141,0.47355982661247253
concerning,0.541135311126709,0.6531519889831543,0.10305072367191315,0.22578975558280945,0.5664390921592712,0.8109744787216187,0.661647617816925,0.6355594992637634,0.6927929520606995,0.4258466958999634
concert,0.4989241659641266,0.6366214156150818,0.17133890092372894,0.2101917862892151,0.5628663897514343,0.5918645858764648,0.6143584251403809,0.5886907577514648,0.5509417057037354,0.5028638243675232
concession,0.5902784466743469,0.7375958561897278,0.14276252686977386,0.28998714685440063,0.6461465954780579,0.7984111309051514,0.7367535829544067,0.6217756271362305,0.7416183948516846,0.48605671525001526
concierge,0.3926715079694986,0.24170584343373777,0.45692088231444355,0.18203559443354606,0.2616535246372223,0.18301672041416167,0.16735584214329718,0.22978526800870896,0.1985635462217033,0.2332754001021385
concise,0.3912615716457367,0.3132114887237549,0.36573705188930034,0.2138255074620247,0.32191341519355776,0.295342817902565,0.27867709994316103,0.3003748044371605,0.29037145972251893,0.30705003142356874
conclude,0.39869338274002075,0.4492305815219879,0.15808619558811188,0.31303369998931885,0.4661024212837219,0.5830753445625305,0.4257667064666748,0.3791227340698242,0.5730340480804443,0.4116484522819519
conclusion,0.4179426431655884,0.5293766856193542,0.0806443989276886,0.33848288655281067,0.5495909452438354,0.5764704346656799,0.4897328317165375,0.4496820271015167,0.572071373462677,0.3343580961227417
concoct,0.3914792198687792,0.2526547059416771,0.46971063464879986,0.17415068298578262,0.2654115967452526,0.2413642667233944,0.2153764884918928,0.22554003447294235,0.2999051965773106,0.30039842166006564
concoction,0.38936459496617315,0.28521700389683247,0.37393047846853733,0.2807261496782303,0.33271999284625053,0.15399092249572277,0.19587415382266044,0.24066972322762012,0.24556639650836587,0.25853179609403015
concord,0.5357058048248291,0.6251121163368225,0.19387184083461761,0.29621729254722595,0.602971076965332,0.648655116558075,0.6293050050735474,0.530512273311615,0.6539140939712524,0.4373098909854889
concourse,0.5714859962463379,0.6562540531158447,0.1346409022808075,0.33144333958625793,0.588710606098175,0.69612717628479,0.6422744393348694,0.6159640550613403,0.6226380467414856,0.4239325523376465
concrete,0.6730396151542664,0.724317729473114,0.19651658833026886,0.3237897455692291,0.6601455211639404,0.6343093514442444,0.7052774429321289,0.6953336596488953,0.6067712306976318,0.5328307747840881
concur,0.3599760625511408,0.24214046150445936,0.40612689554691317,0.14279600158333777,0.27698523327708247,0.2339003339409828,0.18565670996904374,0.2076298661530018,0.25063720941543577,0.3085798121988773
condensed_milk,0.43499600887298584,0.3805455967783928,0.3303243171423673,0.4238616809248924,0.38940217643976216,0.2670373052358628,0.2628712713718414,0.2918555170297623,0.33585803359746935,0.2814793676137924
condescend,0.39247982241213325,0.24452144503593445,0.4910593312233686,0.12143131978809833,0.2638350188732147,0.22310764119029047,0.21003063376992942,0.2287722833454609,0.2612790636718273,0.28952639922499657
condescending,0.3534504796378314,0.23831280879676342,0.37629631031304595,0.15950758196413517,0.27354551013559103,0.1901017234660685,0.19182600565254687,0.21005534306168555,0.21314195999875665,0.26747419666498895
condescendingly,0.3852171952836216,0.2264954503625632,0.4762695427983999,0.10570452213287355,0.2417349696159363,0.1928728882223368,0.20317208170890813,0.19544230028986934,0.2235421817749739,0.2769928067922593
condiment,0.3855923891067505,0.4079927057027817,0.19925763159990312,0.34520859718322755,0.4407492339611053,0.2488218441605568,0.2891624629497528,0.4130885869264603,0.3212108582258224,0.2174486353993416
condition,0.48793691396713257,0.5782748460769653,0.10420490801334381,0.27163589000701904,0.5226678848266602,0.6539915800094604,0.5837765336036682,0.5664198398590088,0.6046404242515564,0.3916665017604828
conditioner,0.38988599777221683,0.27494356483221055,0.35755373537540436,0.19685255587100983,0.30151177048683164,0.24302781969308856,0.24890943914651872,0.27653532773256306,0.2754551634192467,0.27061817795038223
condo,0.5314894318580627,0.7444266676902771,0.12952889502048492,0.2522565722465515,0.5812134146690369,0.8045660853385925,0.771215558052063,0.6554823517799377,0.7444906830787659,0.48245561122894287
condone,0.4069070488214493,0.25635318309068683,0.4826067008078098,0.11712212897837163,0.23823407813906672,0.24321275278925897,0.2585272759199143,0.20908421054482462,0.2844595819711685,0.2611290618777275
conducive,0.22204382214695217,0.24821643326431517,0.13993284087628127,0.25272987410426145,0.2829381503164769,0.21454174239188434,0.2373255797661841,0.26227319240570074,0.2574781035073102,0.2236501403152943
conduct,0.5138154029846191,0.5932197570800781,0.12411833554506302,0.22700026631355286,0.5334054231643677,0.6455684304237366,0.638813853263855,0.5839290022850037,0.6359013319015503,0.4321907162666321
cone,0.5111745595932007,0.6898870468139648,0.11189201474189758,0.24868156015872955,0.5761762261390686,0.7531243562698364,0.6844193935394287,0.6260319948196411,0.6744142174720764,0.4629122316837311
coney,0.3562501609325409,0.37361590266227723,0.2424687922000885,0.27796436548233033,0.391774445772171,0.2567190587520599,0.2676820456981659,0.3092154055833817,0.30188445150852206,0.28091723620891573
confection,0.28167949207127096,0.3747389279305935,0.16644831001758573,0.3151939421892166,0.3601513408124447,0.1693688165396452,0.21776820216327905,0.33516175150871275,0.2349094804376364,0.17432399410754443
conference,0.5237622857093811,0.447134792804718,0.39986464381217957,0.24205522239208221,0.4706789553165436,0.43112465739250183,0.42595064640045166,0.42384064197540283,0.43783795833587646,0.4459077715873718
confess,0.4521270990371704,0.5405922532081604,0.1545758694410324,0.19964908063411713,0.4986744523048401,0.5815852284431458,0.51701819896698,0.5563254356384277,0.5513097047805786,0.4029407203197479
confetti,0.23524120235815646,0.18491293862462044,0.16450132615864274,0.23348123189061878,0.2735991923138499,0.13358732368797063,0.1862187376245856,0.21196885816752908,0.16514545995742083,0.12215475584380328
confidence,0.5098330974578857,0.5561930537223816,0.15768226981163025,0.34168994426727295,0.5580949187278748,0.5172256827354431,0.5767517685890198,0.49272820353507996,0.5292862057685852,0.4653164744377136
confident,0.48615819215774536,0.6474113464355469,0.08948393166065216,0.32887956500053406,0.5705162286758423,0.6758501529693604,0.7183240652084351,0.5784302949905396,0.6583327651023865,0.48825985193252563
confidently,0.5167627334594727,0.6904116868972778,0.10419066250324249,0.31362247467041016,0.616226851940155,0.6849718689918518,0.7442495822906494,0.5673474073410034,0.6650616526603699,0.4595090448856354
configuration,0.549675703048706,0.6437493562698364,0.10409441590309143,0.32211264967918396,0.5759358406066895,0.6673007011413574,0.6051786541938782,0.5846319794654846,0.6180235147476196,0.4391089975833893
confirm,0.5042679309844971,0.6875701546669006,0.09395961463451385,0.2891058921813965,0.5576779842376709,0.7216404676437378,0.7031924724578857,0.6221714019775391,0.6957515478134155,0.46967652440071106
confirmation,0.5480132102966309,0.7267232537269592,0.08610163629055023,0.2755853831768036,0.6271483302116394,0.7859104871749878,0.7744002938270569,0.6726824641227722,0.7283833622932434,0.48385635018348694
confit,0.4091528825461865,0.3459845595061779,0.3387427244335413,0.24825056418776514,0.35636400282382963,0.34628091752529144,0.3071146607398987,0.33490057438611986,0.38028280138969417,0.3050958976149559
conflict,0.5859870314598083,0.6285558938980103,0.19482631981372833,0.340048611164093,0.5939251780509949,0.6020158529281616,0.6284325122833252,0.5786132216453552,0.5700544714927673,0.45001980662345886
conflicted,0.3508373230695725,0.4233336210250854,0.16424630135297774,0.3333710014820099,0.4264765799045563,0.3742009282112122,0.4741131663322449,0.3657384753227234,0.4191964328289032,0.3346678197383881
confront,0.49997469782829285,0.6950802803039551,0.05257318913936615,0.24778775870800018,0.5447462797164917,0.8486465811729431,0.7582796216011047,0.6372748017311096,0.714381217956543,0.4552536904811859
confrontation,0.514708399772644,0.5985735654830933,0.12911008298397064,0.3599836826324463,0.6213919520378113,0.6343209147453308,0.5690011978149414,0.5108571648597717,0.594596266746521,0.38484278321266174
confrontational,0.380006554722786,0.31375929713249207,0.3049125589430332,0.31493825912475587,0.37571655213832855,0.2977148950099945,0.30025171190500266,0.25159005969762804,0.33185910880565644,0.26328430473804476
confuse,0.5627570152282715,0.7689475417137146,0.11830282211303711,0.31331461668014526,0.6329119205474854,0.809614360332489,0.8329059481620789,0.6540867686271667,0.7679979205131531,0.5005707144737244
confused,0.5278708934783936,0.6774527430534363,0.13802434504032135,0.31822800636291504,0.6170196533203125,0.6356874108314514,0.7508371472358704,0.5853785872459412,0.6316213607788086,0.47727546095848083
confusing,0.5410008430480957,0.7307310104370117,0.1160329058766365,0.3213200569152832,0.635876476764679,0.7206154465675354,0.8524997234344482,0.6122308969497681,0.7283409833908081,0.48722904920578003
confusion,0.5751340389251709,0.6930867433547974,0.14301860332489014,0.33948156237602234,0.6417864561080933,0.6264667510986328,0.7512040138244629,0.6219544410705566,0.6357383728027344,0.45237138867378235
congeal,0.4778272032737732,0.377530699968338,0.4278752312064171,0.24848760962486266,0.36916056275367737,0.35910777747631073,0.38683585822582245,0.3675380513072014,0.39950882196426396,0.3396351307630539
congee,0.3475309878587723,0.3861778944730759,0.1338568056933582,0.29862107932567594,0.4259473830461502,0.33134978711605073,0.32381488382816315,0.28936188519001005,0.3415854871273041,0.27886862456798556
congenial,0.26467120572924613,0.29966176524758337,0.1427482534199953,0.2861374445259571,0.35254141539335254,0.23883757814764975,0.27997903153300285,0.30649474263191223,0.2375107526779175,0.16914279870688914
congested,0.31156660467386244,0.41160935461521153,0.07990409657359124,0.36558221876621244,0.39625834822654726,0.3564615994691849,0.38554845452308656,0.3542270243167877,0.35191962420940404,0.23584899604320525
congestion,0.4862678647041321,0.6759949326515198,0.06592367589473724,0.29261261224746704,0.5588018298149109,0.810704231262207,0.7350998520851135,0.6013007760047913,0.7225122451782227,0.418320894241333
congrat,0.20403689295053484,0.32466178685426716,0.04757875204086304,0.24128938615322112,0.31370620727539067,0.34337342977523805,0.32158630788326265,0.3105366066098213,0.29823182225227357,0.19963351264595985
congratulation,0.09514450749848039,0.21640867851674556,0.027617959165945647,0.2142840839922428,0.23483042046427727,0.1821139075793326,0.16585617773234845,0.1829407099634409,0.16187449246644975,0.1106996870599687
congregate,0.3971179965883493,0.1950249619781971,0.4726249687373638,0.17013555392622948,0.24570733606815337,0.19200953692197803,0.16829388961195946,0.2093153350055218,0.22649368196725844,0.29005454257130625
congress,0.46483859419822693,0.4292494058609009,0.1863957941532135,0.2631079852581024,0.4651104211807251,0.3921593427658081,0.36864376068115234,0.415871262550354,0.40229400992393494,0.4160600006580353
connect,0.5252279043197632,0.7095995545387268,0.12192010134458542,0.2932121455669403,0.5631651282310486,0.7479010224342346,0.7583496570587158,0.6095999479293823,0.7110682129859924,0.46219706535339355
connecticut,0.5414830446243286,0.5600097179412842,0.19917266070842743,0.33608970046043396,0.5383768677711487,0.5468204021453857,0.5499373078346252,0.5403712391853333,0.585523247718811,0.6029021143913269
connection,0.5528150796890259,0.7224036455154419,0.12865258753299713,0.32317110896110535,0.6291602253913879,0.7649022936820984,0.7725259065628052,0.6256591081619263,0.7243695259094238,0.48651450872421265
conner,0.4429847002029419,0.5933685898780823,0.10259261727333069,0.23325952887535095,0.5373286008834839,0.5784465670585632,0.5576428771018982,0.4986649453639984,0.567299485206604,0.4098806083202362
connoisseur,0.3630313463509083,0.25863214954733854,0.36691427202895294,0.2708483144640923,0.2861741364002228,0.1828090852126479,0.210922734066844,0.24638313204050066,0.20894709508866074,0.27265903092920785
conquer,0.4926152229309082,0.6778168678283691,0.06792908906936646,0.2459060251712799,0.5514240264892578,0.7526043653488159,0.7039719223976135,0.6396042704582214,0.6657727360725403,0.40189453959465027
conrad,0.5040393471717834,0.6886014938354492,0.12328244000673294,0.265417218208313,0.6300751566886902,0.6161796450614929,0.6957095265388489,0.5569505095481873,0.616234302520752,0.4668571352958679
cons,0.4004461884498596,0.30849745869636536,0.413704464584589,0.16177481561899185,0.2887823939323425,0.29295397996902467,0.2548254236578942,0.2645943373441696,0.30751394629478457,0.36121772825717924
conscience,0.5283119082450867,0.5779969096183777,0.20949825644493103,0.33765655755996704,0.5790553689002991,0.5728596448898315,0.5106499195098877,0.5503103733062744,0.6414895057678223,0.4331207275390625
conscious,0.5031771659851074,0.657332718372345,0.10266640782356262,0.28789785504341125,0.5751415491104126,0.6771740913391113,0.6946768760681152,0.6107322573661804,0.6939035654067993,0.44323214888572693
consciously,0.5276573300361633,0.7154889106750488,0.11875447630882263,0.2880910038948059,0.5813862085342407,0.8091339468955994,0.7866920828819275,0.6404725313186646,0.7967119812965393,0.4796704649925232
consecutive,0.4609750211238861,0.6112901568412781,0.05628027766942978,0.31228241324424744,0.5450464487075806,0.7439264059066772,0.7112613320350647,0.5528590679168701,0.6687801480293274,0.4062488079071045
consensus,0.47397494316101074,0.4732631742954254,0.2317727506160736,0.22101040184497833,0.4379214942455292,0.4269563853740692,0.4188595712184906,0.37218767404556274,0.4254085123538971,0.4835304617881775
consent,0.49481263756752014,0.5928422212600708,0.1563231199979782,0.30289599299430847,0.5450478792190552,0.5709670782089233,0.5700485706329346,0.6376157402992249,0.5737400650978088,0.38585883378982544
consequence,0.5254496335983276,0.6591818928718567,0.07204309105873108,0.30933132767677307,0.5783517956733704,0.7707874178886414,0.7178717255592346,0.6153373122215271,0.7049681544303894,0.4552818238735199
consequently,0.5305007100105286,0.31087544560432434,0.5166977047920227,0.24375909566879272,0.39581286907196045,0.39688628911972046,0.33743932843208313,0.28063148260116577,0.47241929173469543,0.40733838081359863
conservative,0.4040350019931793,0.48384901881217957,0.07867655158042908,0.17819148302078247,0.4314280152320862,0.4382587969303131,0.49035078287124634,0.4964942932128906,0.4102323055267334,0.38577330112457275
conservatory,0.5655017495155334,0.6738221645355225,0.1483539193868637,0.2557936906814575,0.5587636828422546,0.637355387210846,0.6703262329101562,0.6847968101501465,0.5663442611694336,0.46388423442840576
consider,0.4383317828178406,0.5290918946266174,0.1468885987997055,0.29947927594184875,0.47948139905929565,0.6321478486061096,0.5599748492240906,0.5153979659080505,0.6366333961486816,0.3775118589401245
considerable,0.523090660572052,0.6342257857322693,0.09017544984817505,0.23325635492801666,0.5127968788146973,0.912339985370636,0.7336372137069702,0.633065938949585,0.7584673762321472,0.4505782723426819
considerably,0.5294766426086426,0.6580393314361572,0.10385724902153015,0.25277721881866455,0.5464943647384644,0.8672680854797363,0.7136887907981873,0.6157978773117065,0.7198331356048584,0.45382726192474365
considerate,0.3152134954929352,0.3545202285051346,0.12550369799137115,0.2932360529899597,0.3712500721216202,0.2653686061501503,0.30655310302972794,0.31801432073116304,0.3219576865434647,0.2512093216180802
consideration,0.5665016174316406,0.6898854374885559,0.10730484127998352,0.29036611318588257,0.6050240397453308,0.79365074634552,0.6975080370903015,0.6641389727592468,0.7018862366676331,0.452189564704895
consist,0.5408228635787964,0.6064845323562622,0.249208465218544,0.24909834563732147,0.5629891157150269,0.7079172134399414,0.5900173783302307,0.5478419661521912,0.6701761484146118,0.44976797699928284
consistancy,0.47688654959201815,0.35974666774272923,0.4020632192492485,0.2249939203262329,0.36830559372901917,0.37894219458103184,0.31124606132507326,0.32324522733688354,0.427284699678421,0.3241713523864746
consistant,0.4552787512540817,0.39661365151405337,0.33482126891613007,0.2365249887108803,0.390362349152565,0.4636934071779251,0.3857291847467422,0.35467430353164675,0.48515558838844297,0.2946353077888489
consistency,0.5149039626121521,0.6184426546096802,0.12296522408723831,0.26236823201179504,0.5684681534767151,0.6178048849105835,0.6310871243476868,0.5805955529212952,0.5683939456939697,0.45618197321891785
consistent,0.5489093065261841,0.7030779123306274,0.09992025047540665,0.3014337718486786,0.5980916023254395,0.7605389952659607,0.8098864555358887,0.6071765422821045,0.7300614714622498,0.5084853768348694
consistently,0.5261934995651245,0.6960602402687073,0.07328330725431442,0.2612723708152771,0.5840802192687988,0.7351280450820923,0.7887850403785706,0.6179948449134827,0.6381027698516846,0.4774930477142334
consolation,0.5450962781906128,0.35612550377845764,0.43946027755737305,0.25178292393684387,0.4523850083351135,0.32600536942481995,0.29078739881515503,0.3395346999168396,0.3705975115299225,0.3275066912174225
console,0.5606146454811096,0.7032154202461243,0.1445355862379074,0.27484309673309326,0.5876058340072632,0.7447853088378906,0.7328670620918274,0.6618881821632385,0.6708115339279175,0.46180951595306396
constant,0.43212562799453735,0.5172620415687561,0.09014514088630676,0.26225918531417847,0.46175843477249146,0.6065405607223511,0.5589666366577148,0.519841730594635,0.5429506897926331,0.40665364265441895
constantly,0.5133204460144043,0.6882401704788208,0.06875546276569366,0.27511435747146606,0.5806809067726135,0.8294839859008789,0.8038502931594849,0.6052064895629883,0.7373061180114746,0.44559991359710693
constraint,0.482139527797699,0.6011790633201599,0.07103828340768814,0.36683985590934753,0.5321475267410278,0.6676453948020935,0.5927879810333252,0.5200042128562927,0.5895030498504639,0.40091872215270996
construct,0.3792757987976074,0.4806990325450897,0.09680185467004776,0.21632641553878784,0.42567360401153564,0.5321384072303772,0.4935595691204071,0.5256754159927368,0.5100195407867432,0.3597271740436554
construction,0.6495320200920105,0.35247498750686646,0.5214558243751526,0.14545871317386627,0.4440024197101593,0.3709176778793335,0.294354647397995,0.3368348479270935,0.38594380021095276,0.3871450424194336
constructive,0.5191212892532349,0.6784074902534485,0.10117319226264954,0.24157780408859253,0.5338465571403503,0.7702486515045166,0.7364910840988159,0.633741021156311,0.6654461622238159,0.4482286870479584
consult,0.5602467656135559,0.6162461638450623,0.14183776080608368,0.3054755628108978,0.5513818860054016,0.6069709658622742,0.5750815868377686,0.525558352470398,0.5939447283744812,0.42761456966400146
consultation,0.7047079205513,0.5669173002243042,0.4530070126056671,0.28782519698143005,0.6063969731330872,0.5363025665283203,0.5075657367706299,0.4961544871330261,0.536243736743927,0.49324285984039307
consume,0.44916969537734985,0.6200197339057922,0.06715544313192368,0.27894291281700134,0.5113977789878845,0.7466306686401367,0.6824948191642761,0.6034018397331238,0.7073652148246765,0.39578813314437866
consumer,0.5850644707679749,0.7107447385787964,0.13387997448444366,0.32952702045440674,0.6295911073684692,0.6828383803367615,0.7016456723213196,0.6373071074485779,0.6126180291175842,0.47969764471054077
consumption,0.6340235471725464,0.6289783120155334,0.17496255040168762,0.3604540526866913,0.6173203587532043,0.6448156237602234,0.5870445370674133,0.6208977699279785,0.6059098243713379,0.43775641918182373
contact,0.42802202701568604,0.5359548330307007,0.12967003881931305,0.2270389348268509,0.48439687490463257,0.5285561680793762,0.5537664294242859,0.5255982279777527,0.4891001284122467,0.414539635181427
contagious,0.22352114096283912,0.25316599272191526,0.14401932181790472,0.30946743413805966,0.26303122118115424,0.21587441600859167,0.23898681327700616,0.2657411612570286,0.24988847114145757,0.19639612697064873
contain,0.5004556179046631,0.6629642248153687,0.07454749941825867,0.2600058913230896,0.5247548222541809,0.8753250241279602,0.6999594569206238,0.6216883063316345,0.7565280199050903,0.41699275374412537
container,0.6025881171226501,0.7545616030693054,0.12878082692623138,0.29087141156196594,0.6063973903656006,0.831103503704071,0.7768123745918274,0.7087945342063904,0.7351172566413879,0.5005799531936646
contaminate,0.3848776277154684,0.24571900106966493,0.29116825535893437,0.225334108620882,0.26040091663599013,0.20834748614579437,0.20413143001496792,0.2910553179681301,0.23503753654658793,0.27507211677730087
contemplate,0.3920483615249395,0.269758852571249,0.4977585267275571,0.19302710890769958,0.30766861885786057,0.2606929369270802,0.26056555137038234,0.24152761325240138,0.3279502980411053,0.3090604662895203
contemporary,0.5709338188171387,0.5423293709754944,0.22813548147678375,0.3757484555244446,0.5466300845146179,0.5111279487609863,0.5686047077178955,0.48014312982559204,0.5425217747688293,0.43999454379081726
contender,0.4961344599723816,0.6751803755760193,0.05322020500898361,0.2708951234817505,0.5543233752250671,0.8229438066482544,0.6893220543861389,0.6139885187149048,0.7186149954795837,0.4535827934741974
content,0.5600413680076599,0.5724676847457886,0.17687101662158966,0.27813926339149475,0.555645763874054,0.6328131556510925,0.5614154934883118,0.5151229500770569,0.567189633846283,0.5276258587837219
contest,0.4794646203517914,0.6424131989479065,0.08275829255580902,0.23907561600208282,0.5490603446960449,0.6193345189094543,0.6204754114151001,0.5801706910133362,0.5448898077011108,0.46295443177223206
continental,0.5705927610397339,0.7136666774749756,0.13934260606765747,0.3030560314655304,0.5923715233802795,0.754920244216919,0.7324590086936951,0.6733942627906799,0.6835405826568604,0.5107751488685608
continually,0.5028071999549866,0.6722731590270996,0.05672595649957657,0.22572313249111176,0.5398055911064148,0.8776964545249939,0.7898896932601929,0.6635075211524963,0.7506977915763855,0.4536120593547821
continue,0.48256245255470276,0.5636454224586487,0.13523662090301514,0.3063383400440216,0.5482621192932129,0.6925116181373596,0.5929692983627319,0.5090897679328918,0.7051932215690613,0.4324694573879242
continuous,0.5057812333106995,0.5882724523544312,0.1464247703552246,0.3004350960254669,0.526789128780365,0.6677976250648499,0.6628690958023071,0.5445705652236938,0.5953167676925659,0.4194702208042145
continuously,0.4954562485218048,0.6437222957611084,0.08873438090085983,0.21538510918617249,0.529777467250824,0.741254448890686,0.7584276795387268,0.585256040096283,0.6493553519248962,0.44318583607673645
contract,0.5603837370872498,0.6235347390174866,0.1734350323677063,0.33524298667907715,0.5962933897972107,0.6272183060646057,0.5718497037887573,0.5596470236778259,0.6196685433387756,0.4508977234363556
contradict,0.35683146119117737,0.4147525876760483,0.16804935038089752,0.23643359690904617,0.3735997319221497,0.4433428406715393,0.3801002025604248,0.3656456470489502,0.46723889112472533,0.32562218606472015
contraption,0.3350511252880096,0.3860765963792801,0.18727337047457693,0.26604707837104796,0.3918775707483292,0.32326720058918,0.3344517171382904,0.36073991656303406,0.3666548043489456,0.3074228584766388
contrary,0.5142729878425598,0.6651070713996887,0.09972236305475235,0.20285452902317047,0.5155611634254456,0.9020892381668091,0.7546374797821045,0.6351889371871948,0.752004861831665,0.4443151652812958
contrast,0.5329751372337341,0.6631840467453003,0.11804205924272537,0.2877158224582672,0.5580609440803528,0.8543930053710938,0.7641624808311462,0.5971547961235046,0.7436436414718628,0.4721625745296478
contre,0.16987821608781817,0.2667188733816147,0.0983165740966797,0.2575299799442291,0.2623500511050224,0.2212282419204712,0.21079241335392,0.23723373711109164,0.24681044667959212,0.1859783187508583
contribute,0.5330461859703064,0.5832687020301819,0.20061816275119781,0.2463710606098175,0.48265641927719116,0.6680821776390076,0.6237563490867615,0.5834220051765442,0.6604785919189453,0.5132002234458923
contribution,0.578639805316925,0.47736671566963196,0.35533857345581055,0.3012588322162628,0.5131466388702393,0.5244160294532776,0.46422767639160156,0.4876367449760437,0.5657511949539185,0.4948718845844269
control,0.5044761896133423,0.6690768599510193,0.10143378376960754,0.22297367453575134,0.5431463718414307,0.7234330177307129,0.7614404559135437,0.6532692909240723,0.6965492963790894,0.4715231955051422
convenience,0.5185686945915222,0.6841357350349426,0.09850642085075378,0.3026151657104492,0.6047191023826599,0.8285923004150391,0.7258176803588867,0.5817164778709412,0.7977047562599182,0.46912112832069397
convenient,0.5259206891059875,0.737704336643219,0.07663892209529877,0.3548744022846222,0.6444222331047058,0.7377018332481384,0.7914475202560425,0.5738518834114075,0.7415999174118042,0.46545183658599854
conveniently,0.33919085860252385,0.45019446313381195,0.10309989973902703,0.3316940426826477,0.4526997715234756,0.34860209077596666,0.41988922357559205,0.3312373742461205,0.41330251693725584,0.2970347300171852
conveniently_locate,0.31648460328578953,0.38155708014965073,0.07095805369317533,0.4653996825218201,0.38938888311386116,0.3517864167690278,0.32538928091526037,0.28641213476657873,0.41107075214385996,0.23477061986923223
conveniently_located,0.35743157714605334,0.3414295494556428,0.19798127133399251,0.3975629419088364,0.379473039507866,0.30131409168243417,0.2718266502022744,0.2777906119823456,0.3327283203601838,0.2541764631867409
convention,0.47354087233543396,0.6430367827415466,0.09587112814188004,0.23369862139225006,0.523114025592804,0.6645123362541199,0.6458457112312317,0.5822044014930725,0.5560331344604492,0.42180606722831726
conventional,0.5172756910324097,0.6352181434631348,0.0795033648610115,0.21780593693256378,0.5341586470603943,0.6599860191345215,0.7127088904380798,0.6171298623085022,0.5885968804359436,0.47188687324523926
conversation,0.55721515417099,0.7176549434661865,0.12014840543270111,0.3402758836746216,0.7020878791809082,0.741420567035675,0.7372204065322876,0.6269336938858032,0.6832591891288757,0.47156545519828796
conversational,0.45581506490707396,0.37096170783042914,0.38591305539011955,0.31396099328994753,0.4460846781730652,0.3146468952298165,0.3271964952349663,0.27938354313373565,0.33522349298000337,0.32031079232692716
converse,0.44314461946487427,0.47972607612609863,0.18121230602264404,0.20365063846111298,0.4799022376537323,0.5455581545829773,0.49158623814582825,0.43248677253723145,0.5501942038536072,0.35682255029678345
convert,0.4934631288051605,0.6718379855155945,0.10907314717769623,0.23363788425922394,0.5408810377120972,0.743466317653656,0.6826002597808838,0.6309979557991028,0.6477149724960327,0.4719873368740082
convey,0.5221248269081116,0.63006192445755,0.09344837069511414,0.25248849391937256,0.5478670001029968,0.8411127328872681,0.6572437882423401,0.6321003437042236,0.7087235450744629,0.40630680322647095
conveyer,0.45253698229789735,0.31817100793123243,0.39657927602529525,0.24786575883626938,0.34966327548027043,0.30563195794820786,0.28257538825273515,0.29909116178750994,0.3412848085165024,0.31917657852172854
conveyor,0.42049695551395416,0.3453889340162277,0.30134413987398145,0.26335444748401643,0.3926730632781983,0.3154724359512329,0.299555753171444,0.3340853899717331,0.3350417077541351,0.2819856107234955
convince,0.5028885006904602,0.6943372488021851,0.07885842770338058,0.21334517002105713,0.5484681725502014,0.816081166267395,0.7422658801078796,0.6606823205947876,0.6712534427642822,0.461965411901474
convinced,0.5034540891647339,0.6781532168388367,0.08201536536216736,0.23298625648021698,0.5380781888961792,0.8947566151618958,0.7603259086608887,0.6386770606040955,0.7245657444000244,0.47342196106910706
convincing,0.5076459646224976,0.7010329961776733,0.07485740631818771,0.21321049332618713,0.5689130425453186,0.8297441005706787,0.8442487120628357,0.6605757474899292,0.7135783433914185,0.47025391459465027
convo,0.2733613014221191,0.29652847647666936,0.2334461823105812,0.2229111060500145,0.28669312298297883,0.2677772805094719,0.21052959859371187,0.2699267268180847,0.25269703567028046,0.20391604453325274
coo,0.3602198213338852,0.3152570009231568,0.34779824838042256,0.20387687981128694,0.2903880283236504,0.2656738370656967,0.31500899493694307,0.2677562296390534,0.3013124704360962,0.31117689311504365
cook,0.5585819482803345,0.7404297590255737,0.1102619618177414,0.28780409693717957,0.6245012879371643,0.6907679438591003,0.7073445320129395,0.6214068531990051,0.6524581909179688,0.48424869775772095
cookbook,0.36220455169677734,0.4423126220703125,0.16141098439693452,0.34709002673625944,0.44564502239227294,0.2421615168452263,0.32279985547065737,0.35138271749019623,0.27357642352581024,0.22926201522350315
