,seafood,burger,sushi,chinese_food,dessert,complained,vivid,breast,own,uk
cavalli,0.2562265621048747,0.3140236259096051,0.2934838641310196,0.27970238560719063,0.3941738343496451,0.4198707719022798,0.40714333324389634,0.23671023843722266,0.3245086213570501,0.3694717856462324
yet,0.24883416850845627,0.25991117314721657,0.33402259155640174,0.25807156079156274,0.33166738817414376,0.24988144445607274,0.35510085428042487,0.3580903744689363,0.36168528989531057,0.3179160841533088
westlake,0.1369019718073257,0.31872319918758396,0.29108850452786295,0.2931463122025478,0.0720995196336502,0.33173191315250405,0.30738063169238217,0.2465699659208136,0.5948164923115866,0.29131238032781454
yen,0.35032126304673933,0.265103793415238,0.5622246157167966,0.5018749787935781,0.3745042793333657,0.3049407346390824,0.19817289945536748,0.41252275045670067,0.3017689154814976,0.4699864084749311
tenderloin,0.47505559375410267,0.32577450524076684,0.20067826354347584,0.3299460964433205,0.29762143971211513,0.23877570437941137,0.38110301069073127,0.4933911950488971,0.3566046826701405,0.32059926287659624
toroniku,0.3156607057582953,0.2675275073823718,0.43401661933861735,0.35131130331044164,0.30181853477752435,0.23855351976863323,0.3783450074066418,0.5335000590644553,0.22122912203371878,0.2465979582959872
respectively,0.13504774349712986,0.4012769202615245,0.1954365723049812,0.31412048580569135,0.18248358184378538,0.3399224927543586,0.1790259214206878,0.48688944749270835,0.4318731843218573,0.3824141001863002
sizzler,0.30516585390477174,0.39062598377635915,0.2775917111581365,0.1642684982112746,0.2941200090673855,0.3543884224485891,0.1753314673614091,0.2809075556440728,0.4137919163168889,0.4117166789859096
jalapeno,0.2360288344789657,0.4035779226148885,0.30311218360563924,0.19282610398800096,0.22138451145356627,0.19569806407591483,0.312872660955783,0.39623073675373,0.44947573145928177,0.34005994098461373
homework,0.2846045644499447,0.1509667283814721,0.338320300775507,0.31037124746006,0.3750307061056245,0.34249109385831705,0.4162579725842304,0.2648218722479133,0.38560616861512825,0.2931384411150895
forkful,0.3332883687114583,0.3158128079237389,0.29448727293665483,0.17094767179302642,0.33249348754358643,0.30335219274556807,0.4438285012327,0.4796808978365932,0.4372965418168532,0.3760324594762165
become,0.2523088276649354,0.22685071056744532,0.30750131874203607,0.33217443503678945,0.28150358141808146,0.2657592430390477,0.27934211050934643,0.25818254071622826,0.3661312720784424,0.3547461921753411
quand,0.2994706752217554,0.28161308918763667,0.3408635863500378,0.356737227380334,0.5055002747605379,0.3759539211696018,0.3978102487412899,0.30748301168998116,0.3536892920254735,0.41680541969495655
wrapper,0.22709353554529374,0.3407644481894729,0.3364366922616065,0.4600570330053729,0.17759314179611857,0.186534782105387,0.2861612865697349,0.39329180765461735,0.29112254366301465,0.2841097537841822
reste,0.21042531881636484,0.30254221803293957,0.35922086722693813,0.3628243965701768,0.48257339792166803,0.3988376412126766,0.3833115924521602,0.3347002483366228,0.3416182904036632,0.28100929631452387
advanced,0.23251242071472536,0.3013406898510969,0.37431305017310046,0.44083193124401426,0.22995314453446783,0.43238960454712766,0.4040180060621541,0.3167020703993705,0.3216979612201881,0.48982030655998793
des,0.2472051441730891,0.2455609674296933,0.34086146221579083,0.334756920610171,0.4832878012823775,0.4092519774256928,0.4170428657366189,0.20735667870399788,0.35382742420204244,0.4311111478840278
pico,0.4534367362203768,0.2544036064960948,0.3666952834400828,0.22886296034083728,0.3213055415314925,0.22749506840811698,0.2716361138929018,0.2754099906032281,0.3204648117956228,0.2815523511901258
dredge,0.5065973551576965,0.25445614960827384,0.24645123150069367,0.1987718206102609,0.26333501890709426,0.18438001971000675,0.3892950134937533,0.4102540387256391,0.42906311453536744,0.4406175572558085
generously,0.33606154345918926,0.18624766477540206,0.30473553268143244,0.27742338792987387,0.4609729659362661,0.26708473749961104,0.5466080907846376,0.3916206036077944,0.251240974848075,0.20809571269670396
knight,0.2068206758274103,0.31959273257706416,0.22408559683347246,0.1607040008535283,0.2731954980000644,0.40764300066655595,0.3220677385634999,0.22492878214159984,0.3439665233084848,0.4942286245916642
earl_grey,0.23215980884469117,0.32572880407406224,0.21378227270992592,0.3397593230032714,0.6082011525905683,0.31468265513082194,0.3294444162840245,0.19066933972325437,0.15597097461721612,0.48277420377670094
satellite,0.19206405985754643,0.27236736547038665,0.293954017830618,0.28810396098961655,0.2719704163216394,0.3943568173976897,0.36183512870132484,0.2241140988466703,0.41068475845291125,0.4103447082583037
butterfat,0.24102606611962696,0.3527509508448544,0.1503551377137281,0.17297065578751228,0.4490665062578712,0.2888097756753617,0.31463555733131016,0.4350844410626729,0.28292365910420425,0.3345795907075727
hockey,0.2224592441391791,0.40594387424725226,0.32458527550954025,0.1672348783789401,0.2487101600502043,0.39273633475626535,0.2805361411843077,0.20573008464396353,0.2806172228763227,0.5295921412231567
inquire,0.3494571215792459,0.16781186675703808,0.2829678393958185,0.1915430690537842,0.3467185846114934,0.22435386852505118,0.31268730211790263,0.24088911294054743,0.42710086691378596,0.4128248741409431
compensate,0.19170135853424805,0.3110280403358877,0.233189590264159,0.32664557032743813,0.24297605899748193,0.3782801346233963,0.3319639141291858,0.1848608982588112,0.25418262678453357,0.26507587138866534
coulis,0.3966873076804849,0.19903510201669344,0.20857570399603156,0.20006740771258158,0.6580898977714983,0.31767269670935855,0.4559067888672129,0.33549757267511643,0.2073161402971249,0.4062175484633427
dallas,0.24652486329167647,0.3216072605129171,0.44754052390248356,0.3268120594647101,0.17637780820692356,0.17691466931978944,0.2647073168234381,0.28951599735878836,0.42294425323958973,0.5134819732109989
faut,0.32863194180111643,0.25782729938686333,0.3208235332074697,0.34644060607697225,0.4036980567559919,0.32079769717350365,0.3786477518237208,0.3127234234509305,0.4309497621479413,0.36807065759409524
overdue,0.34286972104859664,0.07608234577832901,0.3942529198769666,0.3324424319952947,0.2740683272375414,0.29130926526938383,0.34796488158449973,0.3545671089346985,0.3680850009111064,0.46997135935015744
widely,0.26864703214754687,0.2350531759017827,0.37573363680377747,0.24905716783529,0.4314708742108574,0.3178475956460702,0.466974795035883,0.3339239574395712,0.22231029294442417,0.4803912524130452
omnivore,0.45928981965613114,0.313789506455146,0.33864640330897716,0.3232625202042103,0.3197554048238952,0.2809747239634291,0.3224775368494122,0.30741085873327584,0.1755186919108423,0.3613563226346863
iced_tea,0.3128923804413591,0.29582206091377855,0.16626089710716133,0.1974197224847967,0.39701093309153856,0.2845764171421701,0.37841187040204566,0.2088718696163912,0.33173758412737947,0.3713626082852043
alley,0.24294183005498027,0.30862444823137747,0.24956106508848178,0.5044924831853026,0.16207775808089142,0.32798780885063117,0.3715539770438726,0.33152504425974116,0.3670221758163518,0.3165758919006857
sneeze,0.2912961926684732,0.12664743468801892,0.2888437585027257,0.3260856710313888,0.2747574697544717,0.35739927161727425,0.5072747038001919,0.2389726876576195,0.3665524680300181,0.3089616694944608
fwd,0.2737419921760708,0.39079724538434324,0.2976076665883049,0.23643377522087505,0.28761281417992673,0.2540548821520698,0.19195538371338347,0.3299035494290946,0.36299652571308694,0.3981683261899942
skating,0.3226018632238603,0.3025246714134715,0.3407582815451639,0.2972789571636988,0.2964120628225726,0.423636565860394,0.3394262886199117,0.28652508455572934,0.35077562253407296,0.4246898462156222
excuse,0.17380448506131796,0.20781078199743824,0.3357931129549478,0.38190154376014546,0.24131117994830223,0.3022841939612881,0.2502261301918949,0.1792324160972386,0.3246925579219187,0.36585982284667995
bitter,0.23378658747626954,0.24426704752276296,0.2532967331178674,0.2901630036518408,0.4002272735094165,0.13658605346540753,0.3592693310793194,0.3350305656416867,0.3170313251534428,0.29206852710141407
amateur,0.3129226561198882,0.2126215925781776,0.35356224155289345,0.43781085806686854,0.162341537394715,0.213796399914244,0.44966328237381914,0.20495690310383433,0.2875366515973933,0.5245667721914631
blossom,0.30926888799961216,0.18099349380099097,0.3410750650890824,0.2895553267857938,0.4363443136848813,0.24316554787586475,0.3766026076475154,0.25329646946599665,0.3451232086727641,0.33256724436227386
grossly,0.19117991786011163,0.21857621933637808,0.2651484847057968,0.27970580662070055,0.26402499963753884,0.21984830535706854,0.42149216086317587,0.21005465316803376,0.17754296450990023,0.47962785071976716
humongous,0.2567835474824134,0.3400225458820591,0.37948863936846394,0.34245061440949626,0.3254531814158738,0.2385938117472088,0.4651811601200567,0.3719653076284158,0.3411463076660964,0.4234812769618973
retailer,0.29537995803036177,0.3884613710298674,0.2423015434864657,0.25187701885670266,0.33632864419169467,0.3436658344498076,0.33797411925424253,0.27700208101834256,0.42867674011262913,0.48254838781001724
northway,0.14910685615925343,0.36042930864895484,0.20716581861885577,0.2721098597330249,0.3132381499146872,0.28586559903039427,0.21870948413402805,0.21050927699854433,0.5114505738640529,0.3914520538485554
christie,0.30646280795245917,0.22993165076322677,0.38001411733229423,0.3669170095662582,0.20156706069968897,0.3313058461081498,0.29492679826957735,0.21269735643511356,0.5232294979514172,0.5453150955401099
ineptitude,0.2952840961466962,0.20950069919343614,0.29478128048832625,0.3992667618117094,0.16935903799845523,0.3378729126940782,0.48663103796396645,0.2547270698598699,0.4694400365770498,0.4174371852200214
nutella,0.2375293008768384,0.3666271929515786,0.20646651099877364,0.2625336298063444,0.6430907543842644,0.20493115890428576,0.33920729822154716,0.21717073386552985,0.24814978604573046,0.29672659112302424
towner,0.268055943357997,0.31204529713633256,0.3399096958833107,0.26904671230316723,0.26756962666806905,0.2934685860002297,0.29416097977879246,0.19216721695146838,0.4545068929020565,0.39583809828123506
benedict,0.2997109200728721,0.3072923793842065,0.23818432241203702,0.23210008960270317,0.3955414740118668,0.19340600997630625,0.23257809208812985,0.39168897374351186,0.3864942381363495,0.4131689170379314
insect,0.39482306703430353,0.2542957398181256,0.42259201426993054,0.36949646581413187,0.2840502015970459,0.31874659373916875,0.3333880221563087,0.22492930702962532,0.3254396476693352,0.34413368318002135
crud,0.20349644746983686,0.2598891928276509,0.2879627625571822,0.23893862220030843,0.33804590481047114,0.4401778424195727,0.4188070681517444,0.1094748949551136,0.3934493185807059,0.34659551649482045
stereotypical,0.33996291670514045,0.26925323378433264,0.31076025430705084,0.5156281396119744,0.22738259246137058,0.25971279230648714,0.4422149711272689,0.31566819070066776,0.25845909672009854,0.42093053619294074
glitzy,0.20204254981087322,0.30817449334786884,0.27591701591617457,0.27818851361014363,0.32406241447141604,0.24253412991700418,0.6089689375998008,0.25088277992867214,0.2656633449297889,0.41435677581497704
domestic,0.26262066468042755,0.4704812118893011,0.3789414896337199,0.22598188242754452,0.2720532579964654,0.3701537740317685,0.32083093851898753,0.27685569575497826,0.15451263904064882,0.46238670490832057
verbally,0.1981304856942831,0.1078085356593223,0.31712686769327997,0.32124664503631417,0.21172645998863449,0.33976847398933663,0.43369975085732954,0.3439938076267889,0.4637237060167657,0.2848632340839795
bucatini,0.3861102601294691,0.3262795499677265,0.3218490435993008,0.3758773877958356,0.34975547466893514,0.2907762404248645,0.3630732100657645,0.3755488740111775,0.16815152170774017,0.43066385424255355
draught,0.4389845252854026,0.33668054312451606,0.20220900521442123,0.14058904174748926,0.2313273451628585,0.3445749678963674,0.35743797261055554,0.41784369638217483,0.3090654768526429,0.5557514288442614
smother,0.35137385065261456,0.33064348949007505,0.17857664601636308,0.1480659887817756,0.3412603274038706,0.18984602721593533,0.3728044965214406,0.42002672985466316,0.41608339674281664,0.3298975523796446
tory,0.27336227478009806,0.28534056645016437,0.26547712988380845,0.2093627752216614,0.27507649791552097,0.3736102589886628,0.32447257092797616,0.2442634417478006,0.5691600205577013,0.5647258537132134
complicated,0.3401893731600048,0.1709509507093282,0.25256699241152003,0.2848180179309403,0.3603008198597189,0.30000110414544734,0.6693072789033883,0.31881239990305305,0.27564154595992535,0.27646944712141236
singe,0.3606699360992578,0.13301014078517617,0.29765358926120133,0.2432566284342258,0.2868938005080019,0.3925284090473687,0.3803206364347009,0.2492976766425028,0.2833737086952763,0.36866335167533776
universally,0.17130900785519076,0.2665438405287998,0.39844009635846767,0.2282833130340613,0.4653776303919987,0.29799161427414605,0.5175756184508854,0.40443031031950744,0.3812617536877938,0.4364766498240989
upset,0.2804788512147924,0.21114556842410437,0.2893033064264682,0.3182577580063586,0.24881617439530954,0.2805351917239826,0.1855782664422737,0.2970371355331362,0.3268122919120848,0.26237191610396116
texte,0.1910566685011282,0.39811431313205825,0.2886938157996641,0.3402628163984765,0.2760540748256391,0.48308426289417866,0.3051843026026208,0.18519221941476166,0.34669931847278757,0.19812959068000502
cluster,0.4940659824298852,0.20374576796328847,0.12878399186234984,0.1735352872877655,0.3918535122714645,0.295753060782311,0.3279518694680056,0.1959344499419655,0.24900554524617488,0.30914777185390113
dulce,0.2645551915928796,0.13827460124227792,0.236996244122805,0.20090813118506415,0.5180711729968299,0.357223948818941,0.3324752450575751,0.21593511619787967,0.2693206306958685,0.263336456426849
aussi,0.29340698003802723,0.2777450039699167,0.314535503576141,0.40475420234368864,0.42163704849777894,0.39954327580855403,0.36719650064317727,0.34949956704221924,0.3645418982621523,0.424880672635622
chocolatier,0.27051945707545716,0.28947546740771474,0.2244789002502048,0.2972666943581718,0.5531649479008848,0.4228779635435192,0.35895648409912556,0.24785801965396517,0.19233325512854557,0.4404045719751507
demote,0.26694159146135926,0.2501400834000008,0.2977160104214994,0.41834578593823546,0.24363919782802254,0.3506732820317579,0.21973109333522817,0.32645998676219495,0.41526186262397324,0.3188555637932628
shibuya,0.1440323489189892,0.28938699251877575,0.6079037180790992,0.3523336185514212,0.26400943505985525,0.3981835983487345,0.3172317609871721,0.23368072734943157,0.26389863539320096,0.380420564913914
anytime,0.23351744685847559,0.356445329442591,0.265905887969618,0.25523372556720486,0.25496261041439106,0.31123460115515944,0.11001146220736345,0.2728831607673091,0.28868631201893286,0.42236765540568955
tivoli,0.26432689109016283,0.21580390725111348,0.13064021344325188,0.21136882144790922,0.33831034070357024,0.40531181218486423,0.39200328424332026,0.18480031479113057,0.3552915282578746,0.31065416614403224
conveniently,0.1936732795097822,0.15617138890682564,0.37844925117525646,0.31059417574089454,0.3410329267901163,0.1981505268497907,0.3575148424759907,0.31833735728395574,0.2797903801007093,0.3859391600115616
innocent,0.20109944751774664,0.14110882168437958,0.2982031406641412,0.2623504102257378,0.3813322621152079,0.3979450072100933,0.5117706685854373,0.22477644972640648,0.43143047688641667,0.2737667897948275
stellar,0.2250034943897522,0.22550485433078385,0.27879261540037803,0.2776421718537998,0.32729269471546657,0.4150429350665673,0.393747638794736,0.1398206479614605,0.38846462727454756,0.29787687251337475
curious,0.2630751682502455,0.1356021527710873,0.24453702902299695,0.3137183383209942,0.34936558106255394,0.2345069352998442,0.2902842944179552,0.3412656023903042,0.43775517943400044,0.2422492728012265
lad,0.3020938451363935,0.22594932408255397,0.25872815375647595,0.45356836349372476,0.2985074546076037,0.17839209722644314,0.4031488216362309,0.46655531542525114,0.32319561114749107,0.4336612122217769
neatly,0.18834544999496058,0.21665398653318907,0.42085437731745395,0.2506810884839905,0.27899787984604607,0.26388906450425054,0.7223921731850007,0.23968463659811046,0.30453709395743217,0.4235990798930119
grove,0.22262373641349967,0.19031169434863524,0.2366500564730964,0.35289459417462676,0.27875531985644975,0.19065417481114177,0.21952424466890827,0.36671423394291996,0.43833796727706387,0.3907606580959781
temporarily,0.2779100158001148,0.3263543320940472,0.49294236606254066,0.3370693178199107,0.24681280497145436,0.41306405787714445,0.2702862601263894,0.30275671870038484,0.4475989028711045,0.4419553188897587
toliet,0.2937103395939174,0.3230872490879851,0.4173166220033517,0.3594494669771589,0.2702897982527314,0.327241673417876,0.4176012494645012,0.41816925108124425,0.4136350978186276,0.29281057995452725
planet_hollywood,0.3613181941078863,0.4601430885194478,0.25033722345632353,0.3221945249600587,0.2284849878104602,0.3144828528836815,0.21324453129329132,0.2556218283900894,0.35248490663607457,0.36931777883009714
revisit,0.26176838079686393,0.32815155216623104,0.3242264293994861,0.23829462483468836,0.2837009481358073,0.17147014438557523,0.2575655890912465,0.2110851533000704,0.33541180237620394,0.2931788154200434
makinos,0.33085694895086515,0.26891326010842537,0.48739269711545646,0.4780249428658204,0.3311691083422926,0.39408274873387444,0.3463416551040546,0.23721268940673665,0.29979494630051895,0.527353868867101
froid,0.3340584700629316,0.28918661454279687,0.3175986531493768,0.3461546073255599,0.45335803838557187,0.31058695961929894,0.37548673409288097,0.3538898539504915,0.38763473974321133,0.3550354296250734
gloppy,0.25402123342863964,0.30621001648358687,0.29952179794182493,0.2741465611504127,0.335359639977901,0.2892535728324911,0.44459731727194574,0.3993252384556657,0.31713927035511624,0.34026795745415483
graham,0.2114755382398913,0.365797579681394,0.23337361560390013,0.17261691676111882,0.5696314797900783,0.4453722113618315,0.39595566015738665,0.23153530684267742,0.36474401600909706,0.3770977424698913
interaction,0.1397369364988378,0.2824715144745988,0.32604535932397255,0.2960197990657685,0.2957458564179347,0.49616972102375484,0.43075242306409306,0.1839260405737504,0.35230623680474227,0.21187993419950862
kate,0.32561309035393504,0.197657752843086,0.2801796035255977,0.34633383471890944,0.3364665186611086,0.3686596880988717,0.3487407045899319,0.22253552445917002,0.4947325477868901,0.4654976123455296
shaped,0.23967601850592807,0.1791237585906252,0.23793926808981142,0.294246033259239,0.31755392390573023,0.2563161042629031,0.44513988241458086,0.3412668993263445,0.24453709638541424,0.37934351483881845
classy,0.24862814296849212,0.35452708684158063,0.2749408209702184,0.35179900920059964,0.3762302300782519,0.19549152164851905,0.4965194456330896,0.2759053240619856,0.37217405759173905,0.40186824894471773
parm,0.414228938239282,0.3231166747610171,0.16578309003207958,0.30662355218382326,0.31244581006577005,0.21408315218094623,0.12025784611183782,0.2612934630751668,0.3201738619138938,0.30702471764753025
fear,0.3153809410732139,0.2821804467130484,0.26251738470971975,0.3099190151022842,0.1707005314833631,0.4298512575402912,0.44370728373747853,0.18733258149941154,0.33425642794434024,0.2868936673292795
steamed,0.41141260532834023,0.23182310276744886,0.3989557294423428,0.3698237643608152,0.3926098760503791,0.1992927524428452,0.32461641673571895,0.5146022515980391,0.1896086079722201,0.4161250777498546
intersection,0.21419149510674307,0.2687517669886805,0.29192879464737376,0.3018733014047563,0.3043576873330397,0.15721245751809532,0.35555800035237445,0.3111573201156427,0.4048430333478122,0.3386732607975605
collins,0.1964449629096311,0.19776750796910952,0.2548375430709174,0.21793341276412692,0.27746466917704476,0.42006356687370594,0.3705527918033541,0.15071573300514549,0.764175822654573,0.5058568720269789
pleasant,0.2857972529464383,0.14935496134436013,0.30318668209394334,0.2825766082595947,0.24767236558280264,0.3747797075235602,0.4207611314921043,0.21110216083847494,0.42552459649568236,0.3365276878493066
pouch,0.12156832768029574,0.157126628268236,0.16736100489588185,0.15566475582073575,0.11930208969799667,0.09503745945351778,0.29238296301354094,0.17020527146044884,0.19196230008001472,0.12718791246581762
romolo,0.26995825193103307,0.18467421102613915,0.251829371812837,0.25984003195030814,0.30127660617890484,0.5275817411723748,0.3496691957760802,0.1682753532433396,0.38124118394701917,0.3447172124398282
sigh,0.17842965482347198,0.16654224315843372,0.40501581857656244,0.385726918221255,0.18132164778022444,0.26962482359813206,0.3063706481688161,0.3423082914244434,0.3978559008480363,0.2783086864204139
stephano,0.4551009747501959,0.22789907444172727,0.32747983660514357,0.3619541639035014,0.22609102279230683,0.3973955185922682,0.19516690296864028,0.07767851862150606,0.48385918659086435,0.338733279256182
strudel,0.3560717412106207,0.2955376241697828,0.1847256055887719,0.2701336306609324,0.6282955692664529,0.43961794512481733,0.4398659534460049,0.3212310177936128,0.16915457404981024,0.3387492850806618
neat,0.18052805745215247,0.21739284776185405,0.30890803904717046,0.31010308404167797,0.24406732014514115,0.17041484114516106,0.5718912289424612,0.2705565115643601,0.32357597360727947,0.36072198940115996
dane,0.32440409379681556,0.3354314951946047,0.2547633748590271,0.18397310610278977,0.2732522181020877,0.5415756413311585,0.39539325261393793,0.28145655885557735,0.6872119634819949,0.3944613985745294
dumbfound,0.2939443627394802,0.2132151830133833,0.3299482225547076,0.3732211685464164,0.3425727088803559,0.30341389587637424,0.3606264334645614,0.27418353823374575,0.4220524356786933,0.2259659387508118
shark,0.5107679246075855,0.26079717696910726,0.33277366626375804,0.30867979783466676,0.23873251101706108,0.1774797470503813,0.4004306258734051,0.2475415603536839,0.39260980308804044,0.48265728837536553
tako,0.43686927012601734,0.26079647300483244,0.5566635094558705,0.3675781808815751,0.27459596287583926,0.25424460062037707,0.24679758150019654,0.4257515232953031,0.2912519894496981,0.29081338942231416
tune,0.3084200153340163,0.14870155971241075,0.3096260045306794,0.2736909001840301,0.25842408811847917,0.19358881109190676,0.47507842739342415,0.29925742358699825,0.37362554751203353,0.35519784021713324
wrap,0.2761532172799857,0.3602905521748453,0.26287954334820907,0.3334910327991663,0.32187690072521097,0.16802007879561914,0.36108267514764003,0.40580240273570256,0.14155810847426023,0.407358416913566
chief,0.33875529749119465,0.27192442931954286,0.25424014418199953,0.3182176058184072,0.2980677071901763,0.3551144880889442,0.3161652382394439,0.32473758510520434,0.4084960442546685,0.44533204241011226
independence,0.26142006154825204,0.2117651230830429,0.23755952789916152,0.3791661550400513,0.14096877484149778,0.23430062401872348,0.1921921517138811,0.28514573800127546,0.4131655692153413,0.6001053218076386
dull,0.3008415456871843,0.2592347790195383,0.2710814305284319,0.37090866814375867,0.0646917177525735,0.22680633778696896,0.4364819009130552,0.21916989488800265,0.17259176276864363,0.4395181341218394
lai,0.36784694029917525,0.21831363895930803,0.38888173736053655,0.4858375595660418,0.31288988212615915,0.28407828225249243,0.32758823181423885,0.4196328072104654,0.3534890581933207,0.40678812855488444
mare,0.5491298158015786,0.22022068568992698,0.3251325751112037,0.2567074984514783,0.3980912022927649,0.27329243361339317,0.20144885740974972,0.30732564825205105,0.284273726578751,0.3168353022107821
defy,0.2735850573768581,0.36000937207819506,0.20385100999091765,0.3710524777584589,0.3170570255912923,0.2793220144126095,0.38687198158013325,0.45882100790214586,0.3847330219074383,0.31878272549561765
arancini,0.4236058198788283,0.258842517743609,0.36743287110414935,0.24972992202904648,0.3975318625205361,0.2593456333680361,0.36717222952005857,0.3676129330366021,0.22199277809794263,0.40800987764537294
bellwoods,0.19328300497767056,0.29750713591195505,0.3052960081944666,0.19671413879186206,0.42393880349310803,0.21570754463760067,0.3711199811460165,0.27824987652708,0.3532425986273585,0.4032096205270916
tldr,0.18635193334547787,0.23417915054145275,0.32705927355652276,0.360271956424147,0.28071038381798313,0.3954554772636236,0.24905917355885987,0.2876064553674095,0.2761996454761221,0.33715017787154683
marmalade,0.26203497309869966,0.42987572193140433,0.16799430530699527,0.27180459994685713,0.4829651159726685,0.22198716358648674,0.4375220228824023,0.3945572160115934,0.30695624544390154,0.25170432023612993
fra,0.5075148506000554,0.2356965108936206,0.28919849899698846,0.24700273599831576,0.3034460897372092,0.4334241281526054,0.3188037841214148,0.27978723241961584,0.22201476641002044,0.39970409936915685
ponzu,0.27034582297760856,0.39599604252810927,0.46760464122248285,0.27533527756179543,0.29717814929693626,0.284468658210669,0.32547429432535946,0.40252296080970895,0.24130622107979294,0.3008179340040392
zipps,0.28626523672063775,0.2812180033901527,0.2020633874327159,0.37025337055352225,0.11545908847165991,0.3203674395787293,0.17862819250806436,0.20967670840844502,0.41264086401296024,0.3986742554703287
sakura,0.17569603900147396,0.22843002559827633,0.5372008025917451,0.40578470545540535,0.47183966268563826,0.3411416276767861,0.3962269086353928,0.2773906212521605,0.25368365543792537,0.3361301198225662
playing,0.3243508915760644,0.23881066304808243,0.3740291450060426,0.2841869154092245,0.2087162704537498,0.3093468026786455,0.3818960854858939,0.21411804735822282,0.3561779818422323,0.48871097138204195
unrealistic,0.15214724156205162,0.29825402332879014,0.2866457772057311,0.38245251932905644,0.24058751692176902,0.41255033359634335,0.4094664589311864,0.20299498909100205,0.32152378300478773,0.32444513593459956
ticket,0.2111799778464441,0.2791533474198342,0.3748783125541615,0.2533175426720094,0.2864836630625569,0.4647635071618112,0.28608167467881124,0.12523046818713626,0.4093715285507817,0.3675739854985889
bloated,0.2505150797753673,0.3306906696174284,0.2535415229626639,0.2518458183276226,0.3177569431100099,0.21347848309479892,0.32516336579221844,0.4736795170677354,0.31337678727277746,0.27944548263222946
nayarit,0.4220787369763524,0.23340544383226125,0.3622176052361297,0.3629100956274408,0.19007257122675278,0.24766138079879657,0.30008602513158844,0.22396715900971753,0.2747513099200922,0.4960858726071894
recooke,0.3373089728100093,0.2867116172056188,0.3067215714355988,0.25409999599249034,0.2856961851475742,0.3411360783678282,0.2860460728673556,0.375780150070209,0.4511390435716595,0.3857693287345351
carton,0.39883146181709883,0.2511265823296969,0.22899565570554908,0.24843633126490725,0.38222360974177905,0.2210104371378289,0.40708304447779453,0.19800868698975052,0.33758641462533495,0.42782273221846834
mackerel,0.5168134661390708,0.23441164608585505,0.5680450395092763,0.3216413828748788,0.23839580309865202,0.19974146676452967,0.22060918737286445,0.3771863728754033,0.2551972611777622,0.4579114832288897
downtown_cleveland,0.40664663251843375,0.261158063287448,0.2740160629261638,0.1985850928062155,0.2639498172806826,0.24368743312559263,0.3324688050723752,0.20688425658926685,0.3825130887368863,0.5246823080705351
rot,0.47744152871859397,0.2547059580966301,0.3345205626794058,0.2290595881414104,0.24555672042090287,0.4651243714864731,0.3277626492341533,0.2809045650704221,0.23761005988479286,0.30322047255835294
rediculously,0.2895348143317891,0.3242674967524874,0.303060022386328,0.32017470602499865,0.3670668881333306,0.43166551748786813,0.38090192178154714,0.24282192916602766,0.4962610519650092,0.347113057907629
gob,0.22434228599371994,0.19934136958135346,0.2647984657386905,0.2804868891539318,0.1296421295551651,0.42245018188005223,0.29054576271118454,0.3103312983575392,0.3850479362108401,0.37336653790306673
speak_english,0.2341576768849998,0.24490958767375995,0.35883644552348826,0.4936589567431113,0.17278110316146392,0.32102036990054555,0.3209373867118141,0.13276470670613855,0.32271704796078043,0.44366744914458556
crappy,0.32225049476565776,0.3139139032879504,0.30965803113700574,0.39236236214491726,0.1390489931002768,0.35614380845895405,0.15823550620312035,0.1645274174896895,0.3653821421707615,0.3594860125740485
disturbingly,0.31147206855165593,0.32475830098329705,0.277426563757347,0.33034052106655687,0.09375593346398992,0.3058392442047475,0.5522443219932025,0.3244249885056552,0.3710022009312109,0.2584240984067636
lemme,0.24298496063457992,0.34204407025949063,0.14267737578417114,0.2702643116704464,0.324056460749601,0.4437645069431149,0.16945856807637077,0.3479770041324982,0.42937578578327124,0.24334337258161412
skyline,0.3163681883186272,0.38208631483882594,0.3126178225408997,0.31322954952193627,0.3386314839515184,0.3745565010916495,0.31473676817087654,0.19780326177039229,0.3659297424112208,0.4552218315093361
sushiritto,0.3604426975363414,0.33387711212955123,0.40864203749948547,0.4648483953290649,0.2478473209073263,0.3159207766681873,0.44939292244490864,0.4525988211502986,0.29003675428592646,0.31722900575241925
rodizio,0.3551809821309285,0.3940678184880393,0.3028279190301421,0.27318998722347954,0.19597934070973178,0.33229741828039217,0.3178488762509151,0.19696209650587784,0.24520990377595467,0.45348874243172466
ment,0.22627050734528437,0.3102476790652197,0.16734683331317415,0.3620912032438127,0.38411618011390064,0.3319945233449343,0.32453146221973267,0.19268601732067167,0.32583447089493495,0.3656563571871887
evolve,0.31883763833132917,0.34039912805356265,0.34215782874559075,0.26350591947068597,0.3867386667126521,0.3119639545419225,0.4803666519280882,0.18978832767276094,0.35343626639088266,0.4045794495279899
moxie,0.22053279864416667,0.33764225057495206,0.16808496643530166,0.2524163692695745,0.3194642739130817,0.2879621149743188,0.3901882671433078,0.26014121617484387,0.30004089248147003,0.41328148517934826
wednesday,0.2783194630709417,0.2710930140126941,0.29588845604016817,0.2485402953959527,0.24696450314025103,0.3235319384683326,0.2704393159048284,0.28844846388631096,0.23058774395603995,0.29132755827536294
crescent,0.29597666791221533,0.24563976835327564,0.2533302636080608,0.22463421746686657,0.26600998602969056,0.26784497258271656,0.37076360780133943,0.29810447104539944,0.4550793671279063,0.5445909865762026
