_vocab,finance,medicine,sports,technology
wall,0.4788234617661598,0.44515263403507904,0.35307938985313875,0.45615414220374
dwindling,0.28746376435152193,0.3161844557057194,0.22621439208505686,0.25219893075745753
band,0.44806614740673145,0.42496909541829436,0.46435539208386795,0.4230104907344742
seeing,0.34006586810877404,0.46524223440378015,0.311256751457061,0.48473713682843367
green,0.40500536943514404,0.3932859021217645,0.4416157960511377,0.410536710452598
private,0.5459254821257883,0.49208209149471976,0.37377641183956484,0.4861650009970039
investment,0.6852718474291251,0.5034792594078292,0.382521208040119,0.5676788156045001
firm,0.5342383227884032,0.4341535647157089,0.2772946527511473,0.5114578037095725
carlyle,0.12159063906678948,0.1641840469285766,0.08055201474073775,0.14904472616816195
reputation,0.44840894254631514,0.42184327869036475,0.3589425794055762,0.45510653819515795
making,0.4362708009795738,0.3805796982209777,0.3669742899050504,0.5014771579556624
occasionally,0.3061251094057775,0.3929959284049061,0.3270412733858206,0.47088154291095263
controversial,0.4907563320748619,0.48719161854329784,0.336318520215569,0.4135055646484725
plays,0.3632556087047868,0.3834036099522252,0.4096039124405581,0.4076894144562747
defense,0.5780623138830235,0.4576388694163512,0.39313666896486815,0.5147634753671145
quietly,0.3683798098959519,0.38189302837699657,0.313896872557676,0.48066129480154707
placed,0.39893101643179196,0.39463144047010024,0.2879698054768127,0.4009299939414455
bets,0.5153479107956608,0.40173547487064193,0.33382574410654214,0.4103274496557192
another,0.4155291871865978,0.35315598966289174,0.3462214644967662,0.38299067496208394
part,0.41268976209371183,0.3509803981817405,0.3415463651644208,0.42234128716765523
soaring,0.4906097030560094,0.40669087102721385,0.3719475625582005,0.46405697944377355
crude,0.5017991137609782,0.4479735212761051,0.34235051447626785,0.49905102944916657
prices,0.5319649318181638,0.4224676766516001,0.3225082187334198,0.5034521847908101
plus,0.43811160749915107,0.33123512657779475,0.3235155364066997,0.43523805694457374
worries,0.4570743066342135,0.3573234270000178,0.3081484658088052,0.4526947587647874
economy,0.66300143033702,0.5073370950299992,0.39948785788326935,0.5489509968920538
outlook,0.4950432435430936,0.42462930674433574,0.3042736192057623,0.5193443112836946
earnings,0.5925066394384836,0.4658491731928139,0.3468129408947053,0.5310843483781199
expected,0.45185451492853473,0.395449742406172,0.299132579603304,0.41714358413078423
hang,0.3624208430753211,0.3583471016509748,0.3416025503008642,0.4006174007718531
stock,0.5252146802835532,0.42969231578222095,0.3235694057553874,0.4479277134997635
market,0.5067710740409754,0.4783010253489661,0.3088970486024415,0.5512287691342724
next,0.44281309247162753,0.2789122552886405,0.340731204702745,0.49884713811083176
week,0.41913810177007316,0.33293432500519227,0.3326066233828494,0.3797156706108872
depth,0.4877257412366049,0.3677612033603175,0.3844362036876787,0.48324026060221664
summer,0.4278292317987282,0.41582607283825124,0.45229024371324034,0.37586507665937496
authorities,0.5636349432420612,0.5477865025907589,0.435982494145882,0.42829383836751284
halted,0.3906223239592982,0.4155780590541721,0.3214760885977614,0.39533111869772214
oil,0.5853066502848986,0.45049828947405346,0.3834290255050558,0.5225255910567147
export,0.5833931824630431,0.4699755115766035,0.3927798721635119,0.4849235586256087
flows,0.5317941481329843,0.4654513084553463,0.28606254989427643,0.4836112541787543
main,0.4573768783003181,0.41442734042594176,0.35847950423341396,0.4265077189752966
pipeline,0.5159586327951626,0.448223803633321,0.33285021974131107,0.5168045664706897
southern,0.4512918483895423,0.48010694549983446,0.34548389193494816,0.38567772390206
iraq,0.5417183334831133,0.4506727613979379,0.3408508534607842,0.3573720970735127
intelligence,0.633026609676042,0.5044755100736863,0.44777657972920304,0.5906937281407153
showed,0.38830213633767374,0.4450467911859379,0.34937102301125533,0.39250232277816055
rebel,0.4893869481557868,0.3990839832542091,0.3296235991620108,0.38533065064308825
militia,0.5340723270681708,0.4583337728964897,0.36742170514973793,0.4030439849152798
could,0.36681457688093494,0.39409621369139713,0.2745498367326497,0.44347443500401396
strike,0.4335455030378173,0.3322190669350989,0.3313832205514173,0.4050328100336623
official,0.4847978051348502,0.4123213501744742,0.41889607123032335,0.3638981133663464
said,0.41979664982797266,0.4000914020476251,0.28110967888484684,0.4145332903745408
world,0.3759862822560299,0.3661887735196626,0.39601431074514215,0.4691081404220242
toppling,0.3193178201168107,0.2506302589445718,0.23130642306621715,0.3090778735095836
records,0.3071813988087154,0.30783110914291745,0.333872885137979,0.3485322709263738
straining,0.3703353621454108,0.45702102832289493,0.32818275502949773,0.44404099264203334
present,0.43503158849015894,0.3662970052136139,0.32680714976992176,0.37704981721035846
new,0.3502367261100604,0.41628610248732134,0.3748989175299891,0.47913994750838085
economic,0.6856179801068881,0.5208284347081071,0.41258047932569225,0.5706571900647035
menace,0.41715376102060636,0.37300867206235555,0.3131049998270178,0.4063963677642825
barely,0.39844115027700405,0.41092360500854197,0.3324196759804436,0.4276680244703843
three,0.4050913421627981,0.3232663966748658,0.2872427635332011,0.3941851403599636
months,0.421530593096618,0.3365969470983662,0.28974069223829213,0.36291165534487224
us,0.5072677723563438,0.3979768157788856,0.31979544816295835,0.39669962258286556
presidential,0.5132380951603563,0.4545072366861205,0.35268145856179045,0.42932588004401284
stocks,0.49276809897112794,0.5082642275339878,0.2976989294085364,0.517398172535063
ended,0.34273936383871567,0.3972331956317347,0.35346196696081994,0.3946265405706684
slightly,0.43727347016856954,0.483883079747336,0.21780235307434134,0.4674707570334063
higher,0.4530920656373058,0.43816910065774245,0.31092369687653165,0.4564226697785223
friday,0.4313503776613648,0.3931154244494646,0.3200512055596681,0.3563753490040076
stayed,0.3947430646431303,0.32716357014802905,0.3275029609914731,0.38476326369959696
near,0.476104764045933,0.4283679090338007,0.289853929035375,0.413938816931371
lows,0.31116368128560623,0.23041985644228147,0.24157745067914335,0.34647365167905053
year,0.3296894434574574,0.31973537530415197,0.373931247274667,0.43140694755604464
surged,0.4034497061305537,0.3631246076839994,0.26246829448555903,0.4313760978154199
past,0.39710872266485375,0.3644184125072159,0.3505447376266284,0.42502812657588024
offsetting,0.26481055483475735,0.2694881544536622,0.18543419105373618,0.43082508153012844
positive,0.3481159844538523,0.4178313686307895,0.3575869340495729,0.43603591276641557
computer,0.503632223210015,0.5239605193953204,0.38656418643386314,0.6597842735664307
maker,0.42868860934160175,0.4572467300141269,0.30149013079202397,0.5659431809011605
dell,0.4428275719957303,0.4012738433014914,0.27080221660538717,0.5175329242836609
assets,0.6788327950456207,0.4882393275244925,0.42083326065973503,0.5378354316435309
retail,0.5806406974935913,0.5612470146408536,0.4350604909853718,0.5255901858593588
money,0.5842510815446609,0.4461012276997774,0.46357511665926676,0.42127045765800225
mutual,0.4675534289249868,0.42274377575448335,0.31726709985077983,0.40306262582665
funds,0.4437431870840314,0.33478773969855447,0.326418009729564,0.3706715402008427
fell,0.4461683188000305,0.4361287566828402,0.2836462323041631,0.4300693154702489
billion,0.49603648466325756,0.4110288153595195,0.2768698827376548,0.45491361818585546
latest,0.4523808996188128,0.378800508624695,0.3690387821831866,0.4536609269057545
company,0.48523143939510677,0.4436519538390304,0.3466619395076091,0.546608554314509
institute,0.4183129000434906,0.5507385666643742,0.33615271495563587,0.5538164641644963
sales,0.5704328011067125,0.5645377900476184,0.38475776645963644,0.5583954510550426
bounced,0.4275325734407233,0.37077701356550247,0.30085269849405144,0.42035066817054134
back,0.42402147889323805,0.29816446243815087,0.3208826427613102,0.4163040820218409
bit,0.33599559747154134,0.3629759883789344,0.33194732679487654,0.38460768399373274
claims,0.5374862244693256,0.39585240342858696,0.25706955094364126,0.4533197215889552
jobless,0.3172050985700767,0.2886126074473187,0.2432028135708715,0.35212030783174597
benefits,0.5677097948158485,0.4834261339319532,0.3198391684266708,0.42415361994182443
last,0.43126895131194265,0.38395314183262935,0.3641070276486719,0.3799788088363425
government,0.585034480571237,0.5696899480785587,0.3675080104109151,0.41936839099730017
indicating,0.46231218194279533,0.4413952095782426,0.25344499665078124,0.4494888681753765
improving,0.3774447152546091,0.40329418327739947,0.2792482365412384,0.5532284651720891
earning,0.454683169745445,0.45502295409068005,0.36361089233811283,0.43282362677588265
danny,0.34933195211260604,0.3969251008651512,0.3602708347016971,0.41921368007324195
riley,0.4088004164822534,0.4022401226548843,0.37278253410468787,0.44066388018621483
started,0.2830624821834487,0.35753699287580454,0.306269301379617,0.45337667558570105
work,0.44434525946646836,0.45197550074827914,0.3724883332545314,0.516989520393995
general,0.510117212807305,0.48639508816519245,0.4241877052634796,0.4691207303712149
manager,0.47840621897231345,0.4091022266418451,0.49160898621159116,0.3984438542741444
commercial,0.4754322489373379,0.5236020988817969,0.3873191884945345,0.57365819864653
real,0.4422366917864658,0.3534399216537837,0.39178993074204693,0.42848914986226394
estate,0.5509923862630894,0.4430133272740234,0.36209381061701945,0.3959513509413493
annual,0.3544325052450524,0.36373563799438496,0.3730196780805489,0.4292879570347734
base,0.5086209491888325,0.4066368592863109,0.37559369397744824,0.4717622045335108
salary,0.589665032611566,0.42373857299835815,0.47220413857469445,0.35241830814484176
soon,0.35746391631176727,0.3302241428239969,0.2789599930205944,0.44291068999168187
financial,0.7698839615598913,0.5284499646881091,0.43355917680233264,0.5575166050222686
planner,0.5106074874229736,0.4637834350411861,0.31644889712395696,0.5167583132992367
stopped,0.33826613033281455,0.3575565848047468,0.29400813353975364,0.4022253493101659
desk,0.5251059699074331,0.4452238320710541,0.33863145037611225,0.5055122413094912
drop,0.4202279678555209,0.4177420962174868,0.34852365346958725,0.4173125479467735
insurance,0.6750483158922845,0.5789680715868069,0.4240394636523378,0.483218740877936
available,0.30624787620562344,0.3404487443176128,0.27518793895569466,0.3933213139944929
furthest,0.23625956002937953,0.25193137036428015,0.2275696114770128,0.3703094872829572
thing,0.402549350600422,0.441397885275302,0.3645419868014701,0.47520400542171515
says,0.4022377548777498,0.37897971446803175,0.3276670810568334,0.39313765154429
opec,0.24986131445136242,0.20833639454317138,0.16475823993780517,0.2626099434584584
nothing,0.3603985822357695,0.41414849145524313,0.42671866833430844,0.4274479640614819
douse,0.23702859078593305,0.25797326321699743,0.25753525626776413,0.275905985800557
scorching,0.19712004754688692,0.20473609336695076,0.17915031743870735,0.15412563404157775
markets,0.6189393006286044,0.4749040773459899,0.3582577182907756,0.5765823700843565
already,0.3641803332595887,0.32420894846750004,0.3484533994982684,0.3679066275414753
million,0.4674188380535806,0.37018466040671566,0.28607954605261415,0.42738728611732985
barrels,0.5705367509149267,0.41660771335856106,0.3582754568335298,0.46634461235357755
per,0.41441905489978803,0.3643142351517676,0.31261256814454563,0.48165981935041097
