_vocab,finance,medicine,sports,technology
wall,0.5086537938806932,0.5313191191388731,0.46493165060873015,0.5114266500539686
dwindling,0.39541140652600076,0.5060207990526531,0.42168987704253413,0.3961517831502787
band,0.5086479505177716,0.5353632868261656,0.5542851012682499,0.5052485089253657
seeing,0.48992499254975097,0.5290491978466155,0.46952615670524905,0.5207506024290043
green,0.40289405111558574,0.5154778138214299,0.4808879598625559,0.5394765186440726
private,0.5146018611173163,0.561696125029422,0.493338035469474,0.5174902870407478
investment,0.5589184670699521,0.5328478942960396,0.47302629079887293,0.45571395958463295
firm,0.5163410559732573,0.4935940444081791,0.4724666970294842,0.48841746997085234
carlyle,0.21906702267704722,0.305423202448781,0.2001022909336963,0.2789335808713546
reputation,0.4761490796672045,0.5770439926929491,0.5021703711548755,0.5214336455304489
making,0.4750487076442829,0.5064676661836697,0.4475075505090225,0.43722268873994574
occasionally,0.5141111471806576,0.5613154810084994,0.5168185983883752,0.5071055780588586
controversial,0.5289092123630346,0.5315911151077113,0.48293846092054177,0.44384142683649946
plays,0.44117544008539555,0.5242795325934874,0.500856545262117,0.5238701743905859
defense,0.5146954242841003,0.586755336033191,0.47962886057745385,0.5311214898265308
quietly,0.47827746548931,0.5324634779486458,0.49379498968200586,0.5186309509408994
placed,0.47848146400662867,0.5162830554030263,0.4418228517109166,0.4622452159933513
bets,0.524511478247916,0.5685909296135653,0.47683249532679844,0.4933425362686853
another,0.49934123402820324,0.5078336595714443,0.4441838488129439,0.5115217567569729
part,0.3993802228872638,0.4634238696301531,0.4135448168142011,0.5120501876657212
soaring,0.5846448140892659,0.5807965833425325,0.5045156998824057,0.5049575405262664
crude,0.4832206657926709,0.5599832228069277,0.44040492706314616,0.47265464325795914
prices,0.43643089797476886,0.5417749297443355,0.40229617094179837,0.49595945153726484
plus,0.5021587754459448,0.5193004341179557,0.4851304251376634,0.523293422579988
worries,0.49041417987249847,0.5369700303849455,0.4769863028771953,0.49277144922247146
economy,0.46661710312032706,0.5449817637911866,0.48023364899196247,0.4596890588407475
outlook,0.4366160689653258,0.5408311716775532,0.46076645485563295,0.5100820792632469
earnings,0.4591182249208998,0.5514536405165775,0.4724068851400694,0.4646143973008744
expected,0.4508725050313598,0.5233318682189051,0.4633302009089217,0.41001770283424605
hang,0.4775047832013212,0.5080466028019512,0.5330974572032716,0.4423256947555335
stock,0.47061063698240196,0.4930443722666251,0.4203541687474343,0.5020730907088128
market,0.49146657834706475,0.5137661148246209,0.42496003772127144,0.48264986121498754
next,0.4736000952616736,0.4574896473443909,0.41179229797501044,0.5074641023148508
week,0.3916568436672151,0.48161960095425826,0.39458566094755104,0.40941207539926405
depth,0.4811383225952642,0.5833025856614534,0.5046451371961025,0.48860132114042654
summer,0.46591434902684,0.5358482955934922,0.4854317701169661,0.4734144108027356
authorities,0.5481827723604401,0.5556508029245819,0.5194273450017823,0.49385910097822155
halted,0.5024791813718267,0.5795313919709643,0.47591895751917973,0.4965222507625063
oil,0.4636426659393611,0.5315772774838619,0.4537069568490388,0.4955786103282054
export,0.570662334864359,0.5898383376836642,0.5316590867446042,0.5258653783700152
flows,0.4944887731730964,0.5568938226439669,0.4841866707406008,0.5364237536162967
main,0.46447489543383486,0.5430508957468889,0.5123208203560388,0.4788665825800643
pipeline,0.49445294594938627,0.5039295831987217,0.4786746536232604,0.49661204716805
