_vocab,finance,medicine,sports,technology
wall,0.4713625695356237,0.43144016337899815,0.38481116711204577,0.5420206903915503
dwindling,0.22386775282614282,0.2584754029811661,0.22053453150472607,0.23867245315484967
band,0.5096320654398913,0.48667390839284136,0.5079365909899138,0.5696339082358315
seeing,0.33998078640125295,0.3810797716534463,0.31173331552541705,0.37943950472255217
green,0.3692988545619061,0.4183908189758754,0.3672128826092706,0.3810687473440109
private,0.4558530298230693,0.38252311082626916,0.4074102045935648,0.3923551748262584
investment,0.6096779248639684,0.4691295210316645,0.46111895576970263,0.5415762802610373
firm,0.44606563637431285,0.36628156907896353,0.4108762095120187,0.5586818232449349
carlyle,0.12364551132936827,0.1590364502456826,0.11324948375961304,0.17072925479672943
reputation,0.47114427314127016,0.422563226661163,0.3582787853970955,0.5032422125703189
making,0.4512383773131917,0.3848635389318891,0.44339252907451526,0.5433228299040302
occasionally,0.31487837545340597,0.31902677439392685,0.3345649136557321,0.38694620406287134
controversial,0.4121676103906361,0.38994458309937263,0.349422844628061,0.4672269381528994
plays,0.3904824732977658,0.36338212790043,0.45386167851729503,0.36114337209268627
defense,0.4633489754922954,0.43252301286225625,0.38246850288449935,0.4224222610551449
quietly,0.35551974792631197,0.33034198654528363,0.35064260586342544,0.4151358509031574
placed,0.4213331227719159,0.30326744817541823,0.30002376613651677,0.4056109851333807
bets,0.46709058890899763,0.3795999795695014,0.41417739853351426,0.3575214262078514
another,0.2719329525391174,0.35599282617101163,0.30476169381260143,0.29238857467294516
part,0.3420731756113612,0.34412923473352297,0.4170803685196862,0.41388430707964646
soaring,0.48420924870175486,0.42724270589928487,0.3802222721086464,0.42336921876723893
crude,0.46821418330516706,0.3728885901835147,0.334907309833141,0.46709117752908214
prices,0.4914510848845279,0.4430636110731114,0.4212490275358094,0.5128218294884866
plus,0.37326306072695814,0.3366652685362659,0.4486212757022363,0.3719510428947069
worries,0.3943806951317809,0.3204846117134251,0.37760314845918486,0.3141545424788959
economy,0.5405866250554174,0.4729551717861885,0.45992387194460044,0.49318649095277695
outlook,0.48434123642575727,0.3912566729104694,0.38116505970819425,0.45770625125404013
earnings,0.5214605286280415,0.4042361561859922,0.43926102747465434,0.45811128817105085
expected,0.39914386322387374,0.3398035138960662,0.2948714641922395,0.41947646528767035
hang,0.3950382403932437,0.36863686798511547,0.3622501866240313,0.3809158219830412
stock,0.5013022535990602,0.39776038895899113,0.39114359165252466,0.48240873523786565
market,0.5293479499017263,0.5012744980906573,0.44343665281691785,0.6162551123404343
next,0.39770344125942286,0.3210788624704761,0.38097233020518445,0.39186835504900547
week,0.4042066374656569,0.3858491295153662,0.33513631949098016,0.46157021943446036
