,seafood,burger,sushi,chinese_food,dessert,complained,vivid,breast,own,uk
dietary,0.3551055979822275,0.3640394801199211,0.26125234133495107,0.3349855061483366,0.3428324234776806,0.5203892004407582,0.4719790863842157,0.42956013535914167,0.44975351746071607,0.38356595236942237
alaska,0.37948517484258754,0.21745334732910904,0.4289085627830695,0.34057964094956644,0.425379450255522,0.30738748946681127,0.47497344160464433,0.3313970434521221,0.3703461454863062,0.48328280640571447
foie,0.3535439332390427,0.2660196826433326,0.18136540144389782,0.282358889591916,0.36485157581685485,0.33070591913106057,0.41071002923623007,0.40189477114761585,0.30001809874992036,0.42615468831667846
liking,0.36171391880710135,0.21062397362943977,0.22176638694586087,0.34277576465326126,0.36367789418032853,0.3432045851959749,0.513944693127489,0.4208510601770599,0.4189814945596066,0.3561886780906906
split,0.392843916768932,0.32069773428443216,0.2598892170924376,0.2256130693486727,0.3956519153042783,0.36237358875506714,0.3059046620771348,0.3438401803914091,0.38784085937811325,0.38313127168368394
foodborne,0.39089412983352506,0.3322379647455031,0.3332149522680257,0.4035162892072671,0.25481956529651517,0.2774595129872284,0.23590872148327294,0.2636436568691372,0.2945160926648728,0.2985490996044988
dungeness_crab,0.5532910391749051,0.25151212549496127,0.28332353842338515,0.24589939179567125,0.30959928648068297,0.302195392699828,0.2774571035710212,0.3865770417221343,0.4330060598381339,0.4020065165445173
rotation,0.26077408551008846,0.3740751792392332,0.3537929624356297,0.332777554754393,0.29557256770004475,0.34048671228660055,0.3686734536999164,0.3267227497655688,0.3177927209025136,0.36727135092322327
family,0.31189794558670514,0.1769530478763215,0.17988475657106492,0.3444873644118576,0.24213469630627768,0.35464607980352186,0.2772862330899046,0.23009181305262913,0.3652005921842915,0.2458891476957952
georgia,0.31181250775819713,0.24772591742821523,0.22323105781858577,0.2974260133436899,0.3045423803811889,0.27817865519155427,0.3019890492462369,0.30304149497389476,0.42272580471345655,0.4792743167368118
inept,0.29497905939514785,0.2518562515252773,0.25766251012212804,0.38308983918201334,0.18937258798020554,0.507447003641984,0.5446003274176819,0.17668089343920462,0.487254416959487,0.3727150240347853
lifestyle,0.46266877558674013,0.34002425109881645,0.24923326443623592,0.3433133078844729,0.3680066239119478,0.34205986730750254,0.4245595342134979,0.2649962832068417,0.39584477795622103,0.47641660962504007
north_scottsdale,0.28835204541181675,0.2764700460746882,0.3971579076781781,0.5163555483751355,0.2518418658888386,0.3106554762499046,0.2547928001173435,0.2709181541706061,0.3216808287160196,0.41627438542873696
arcadia,0.31869428862049204,0.28000918283545856,0.32644012095230657,0.2663096678820286,0.31888946694359516,0.3507883889591918,0.3738491810135772,0.18772245470486137,0.39816144405007853,0.285784737006753
merry,0.31576030499909363,0.28059429693489346,0.1924103826889555,0.19336866931421937,0.3793057540780098,0.3960926709393163,0.3404961280482146,0.3221583844401518,0.4879465523580199,0.3642577936247749
uye,0.254792833042616,0.2713174336004652,0.26012012879844165,0.27560243125277134,0.3265088437481408,0.5008517548099577,0.48568448405797654,0.34204488956112494,0.5217151046279302,0.4796867158302148
commitment,0.25437356581850995,0.2778474386904298,0.2414126032544737,0.2404093718015197,0.3543879078845274,0.35531977602913284,0.4434666931201936,0.2920613119483426,0.3741853426197353,0.41718835772056423
jalape_os,0.3092093033519875,0.4585294494675261,0.33375669140541947,0.36052886557046676,0.18584798240698755,0.2867136549095589,0.2944603396304577,0.3555509595419838,0.35784855223337847,0.4455513706914807
gigi,0.31673280946460597,0.30045863288783,0.20763582144159953,0.24899049535165746,0.3490885938968403,0.49200581935852283,0.34522750733798974,0.16223715169040273,0.43958730620839975,0.3401327643628345
conservatory,0.329928061606982,0.17007810092047254,0.27739782086235254,0.2720609927453459,0.40635807701721305,0.6152327913101576,0.5993765191791994,0.38846951807958136,0.4181397860174441,0.39528057473091294
fresh,0.46965201008361357,0.26659658316558854,0.488727970827356,0.2931447574777173,0.28109539218287716,0.2807901461422154,0.29422819312020837,0.26664256678930104,0.2503652511092799,0.35238363893957503
aji,0.31711262864146816,0.2031404704255325,0.3219529221782479,0.27183339327044437,0.24401731082548708,0.3114950358128829,0.2960409840057272,0.3153000111263782,0.30544608283925984,0.4166132260254318
allergic,0.2829366106815632,0.2837360892242653,0.13289734596037667,0.2336489205760162,0.2890755732242411,0.45818937527617587,0.35172966498385344,0.3758543630019617,0.3829150910048445,0.2524753865226117
gmo,0.3363834672059518,0.2887626905685194,0.24373901189117936,0.34899279684011203,0.3052694136842234,0.34587228341443543,0.32559365167503346,0.3639931128850134,0.4006502574978007,0.44063335341072296
fue,0.2965499427247254,0.2517031488245729,0.2853839241100485,0.28413563186400637,0.3644002754500394,0.5056951686705226,0.5004079708281123,0.4557796463120138,0.49064527412371317,0.32431839919361816
reputation,0.30157051695942527,0.18781036601056397,0.2626514523158674,0.3149098214482788,0.1945503227707174,0.22465601374708374,0.32099754546123693,0.27754638504412926,0.42573343455589696,0.4000781182515276
convince,0.29878933592662854,0.2759732279621022,0.24182047567915224,0.35164734066864095,0.3380162126000094,0.4218798924064512,0.3127917875158566,0.29065801253408774,0.4143262062612776,0.3291623053483937
michelle,0.2472717625665772,0.2285569427464721,0.19361121223711428,0.25774674344034315,0.3429788617490648,0.43525377613072186,0.3666948312364879,0.3009790007623016,0.42230957118133905,0.3659425035219175
chewing,0.41595875980824565,0.3659137846515696,0.30185487964008917,0.29217147367600693,0.3955623729676306,0.3423629081503875,0.6081097397550349,0.46664573186827274,0.4459203681329007,0.43352465631335846
precede,0.25480681912060316,0.22526719355401842,0.1878416220654407,0.21875257405161766,0.2737735193566285,0.3176610456411667,0.34082922115227693,0.2765737464067324,0.36034710713453383,0.28903752413903033
quirky,0.18796937847909329,0.2894779957489678,0.1801394878670339,0.2285323450835388,0.26427872256460094,0.22648735768169181,0.46748759985973926,0.2239742352439525,0.37068963700200863,0.28628144621034146
doll,0.3009951475000748,0.25629219570208744,0.24116612430732692,0.2878889227772273,0.3638158470123613,0.4477822001081296,0.49058197412985705,0.36440972375345543,0.3635778216073795,0.3423647234915549
beurre,0.2979348974898665,0.28483946209419747,0.22535686371222322,0.2914328682612358,0.41557097850216823,0.38052668355077507,0.47219851898380566,0.3908825415979783,0.2526058716177099,0.33973237165504316
ginbu,0.3748464603391386,0.30785161010791223,0.32315922770470107,0.36307462703921484,0.36962088152787775,0.32889768338771075,0.3443887746052739,0.3604991120541315,0.38441153364863173,0.33337353703149253
negi,0.29164069245409746,0.23755925681044818,0.29050315612918926,0.3275785935544388,0.29512884800742767,0.43728989853317346,0.4636203770397884,0.4989688392598938,0.27659713884322473,0.374019112022512
financial,0.3211099329532921,0.3071351475171981,0.3475051306573998,0.373115516108392,0.24323273589117245,0.3743566567304247,0.32875349574758017,0.2872994684750007,0.43052736958256865,0.4353211761123686
haste,0.27669126949079653,0.28310368815432535,0.29277154788162135,0.3106718999904613,0.26465709568217727,0.42592326290496696,0.44254602360250855,0.3399770769354145,0.5080514633365154,0.4181239871875776
supporter,0.31596579837210986,0.2423436616702939,0.1791118110645289,0.23091423592153948,0.2254446797682909,0.32772767824498517,0.3676973827079424,0.32374069208804035,0.4789016939170936,0.38827720705260815
panini,0.2192753646505958,0.2673777841200266,0.20810876931450448,0.29824195153473204,0.25161443032079944,0.3018217032696474,0.32795424695410524,0.29789750481395,0.22342398546024556,0.35036784255543796
pulpo,0.41655580257615815,0.2713241411694729,0.34705971243575146,0.20688956838390438,0.29856769460533955,0.3291737305707283,0.3769027572654599,0.3612569699143089,0.3243472500240508,0.4177366500830551
dissolve,0.3034106706388832,0.30091643844039306,0.24334476264104127,0.2744083081795091,0.3748411280957516,0.41095558401884663,0.5054567477485449,0.42793255217158865,0.3650313865116237,0.4004413753992282
entire_life,0.08455774342254041,0.11365144397534613,0.08984899671013513,0.09363582580384083,0.06345045845053607,0.122888496963995,0.10826090159227333,0.07347349870367885,0.15177243434428456,0.09019610767765014
moody,0.28617331773280913,0.3785560783324961,0.2774902913262423,0.3548378779789224,0.1986510545548576,0.5125104215307149,0.5516352712946992,0.19850082987745515,0.6730171264604362,0.48259122081703604
pancetta,0.22221965571473765,0.29629833488312596,0.11923258618340854,0.2878887079244357,0.27562200956379174,0.3735230543240674,0.3941589601415835,0.37057376012767046,0.35675436141124395,0.2988990284766378
prompt,0.308643432103752,0.28801309062625413,0.26997765780604904,0.2675004102815691,0.28123587280016593,0.4093078728809755,0.4635168960258621,0.3360021463047917,0.4744031640335916,0.3545122099177963
superfood,0.2964852943607825,0.30963102883550686,0.28201614733054875,0.2904430133901329,0.32198556600278166,0.2246773726872538,0.4335291032987907,0.3360612673433709,0.30522569635650726,0.3436959634733369
yada,0.2007834172676526,0.3058661625334077,0.22542316253607253,0.2486303119845138,0.2679682100528835,0.5023642269142318,0.3602763816484179,0.25998904321555993,0.46948274481194235,0.11849820663016374
deem,0.2986773699650887,0.26490397270962657,0.31791710769317455,0.2536099088700124,0.28363917275468503,0.35327708315061374,0.4822233919436623,0.36943320552628695,0.46603960698518787,0.4038197844774925
quest,0.14213890354413913,0.27597618247073397,0.22352818398539387,0.29340965484191833,0.352121191270816,0.38022891924619184,0.31274121046813746,0.3065551856285271,0.3177467430740284,0.3418476362601058
reevaluate,0.2628173178576692,0.24158671431960035,0.2871186882044674,0.32299350007082317,0.24676167860926793,0.37355942791128977,0.38325917939764476,0.17688097543752238,0.43066972601477965,0.3120975329371162
mullet,0.4295770888590986,0.2842811550163759,0.3016087763790722,0.2753250316469492,0.26869946767268793,0.3291997153550134,0.4645179784690878,0.37016723062461054,0.38779813768599186,0.45556108325374767
buffer,0.37106061413683866,0.34125380033469627,0.295338334704282,0.309679596298081,0.33527059601710335,0.4169625976191023,0.4556805918451239,0.34260787773569523,0.28975955945175724,0.43841681224945495
sui,0.32768969447186647,0.25411135969561316,0.37522052505208886,0.4564838169291524,0.3882900422714012,0.29799604542408076,0.4479991618290472,0.4687967763728487,0.2838535321333247,0.3634641768859881
malted,0.27245208615382827,0.24877820421446456,0.20637585057105734,0.2060011010708707,0.43080654615343156,0.32361084338952717,0.35589915659392335,0.4114613202912955,0.3043056370299253,0.3480291157289906
dispenser,0.2021344603628167,0.2312852963877434,0.2064346613165734,0.23575740878642784,0.3320522695185941,0.2863365720914697,0.49544837979863104,0.276400355531926,0.3494209150830832,0.3145026117432842
gossip,0.2276997207714951,0.27483817601591004,0.2070127374021624,0.2756947281785334,0.30594858808546027,0.28174992455873843,0.43945001399425704,0.29051026274191233,0.4670584051286606,0.2305814397216517
todo,0.2865067363577932,0.26583703480236676,0.27525874519621457,0.2735826280919264,0.33439281105485885,0.4396741556618599,0.4144831377656101,0.37465407631078146,0.37294344643354876,0.2751467519833543
bank,0.33213033203707965,0.26377919374925834,0.27416806254013476,0.3602305002646944,0.3369301812258734,0.3129781273547231,0.343870218313304,0.32719597842015996,0.36011876586579555,0.4258702490037532
horny,0.27549965626493367,0.3677934369183424,0.15654182285342827,0.23509288660836547,0.1359314535885611,0.3863653595880832,0.4722817060849532,0.45471676382058046,0.47597954993327407,0.3126896659847707
obscenity,0.2463650686723515,0.23728364105077915,0.27107337008159915,0.2659918186335873,0.1580858520491499,0.22977399664897163,0.24840548091257258,0.20897675511542355,0.2852262268717608,0.36793915566997143
rotisserie,0.3386250205050836,0.2536755523871836,0.2039253740325214,0.28543261521141444,0.2501593319886973,0.24167859360037325,0.30110309493082293,0.34995078723606055,0.24038232914949897,0.3452545188015686
abit,0.31600101796043994,0.2625030910350894,0.2837304494895351,0.29910836126982265,0.20523501750701698,0.4706319966898687,0.5478595072509814,0.37561922830138467,0.5002056391596644,0.4452154568506662
coupon,0.3128801618752464,0.26604935662083823,0.24974889260353106,0.28638718581767364,0.33417934857626325,0.3901841406806617,0.2874489185517949,0.22727815634776594,0.4453464746260509,0.30780014957175245
tong,0.36224896381826943,0.2860382434943427,0.30638900173104217,0.3468715531456839,0.29186532949738725,0.380697750754647,0.37884580154695807,0.4532672270838996,0.416577251049791,0.3715068044850274
directly,0.28696599491972774,0.20230909801872796,0.2401270495992842,0.27672010614168124,0.26187674941257344,0.3797229344036135,0.4731133413984141,0.2720919533780311,0.44405079299540245,0.340335327171067
bun,0.23913758800594165,0.643629201947916,0.2547334574505946,0.3049718716823465,0.2576483604664463,0.38696025752520324,0.3667168015566104,0.5430634112188891,0.393038829971299,0.38989283331958857
hoppin,0.3319943941288401,0.28434227420331787,0.26881883057094635,0.276442533479191,0.30005831606883915,0.313226644461988,0.4234573186153322,0.2898965770594688,0.5556221233118642,0.29514876136072105
teacup,0.3230463910561492,0.20458482784908738,0.28256063279676724,0.3236906707630392,0.4101509460434782,0.3294753552255201,0.48737053538678754,0.3152722195857326,0.3147838755820187,0.3649910129313453
whenever,0.2523198868231135,0.20854018287329026,0.21460331667529992,0.2670656632141747,0.25744307572453556,0.2656150894977264,0.29567755589557426,0.23709984330310888,0.36355503024098385,0.3402164062933571
presence,0.3025635061989017,0.18815044820723908,0.1791074098255324,0.2538048997364536,0.3262466724413466,0.36522751867233466,0.44383702658407903,0.2409950640097109,0.3015224133243945,0.3259445509785779
zest,0.34162585350383745,0.24316143792510267,0.1982155157642856,0.2082674639970286,0.34298459106434864,0.23866881510262028,0.46754709755628704,0.38559714845321325,0.3582495943417048,0.392197879566392
representative,0.3519638420833186,0.24290168699766637,0.2160899161055607,0.3448720139667135,0.259810541286727,0.3968887122520284,0.3123397219371165,0.3383175037716046,0.4572026424292506,0.3585656920417857
roomy,0.2696775242249811,0.20900097887041208,0.27027686438766724,0.23149800124205255,0.30413395713514063,0.2830174320617118,0.41283904569461377,0.29882029720670195,0.3064435399541583,0.38190165784998426
grilled_squid,0.4388199556323134,0.3130686597134035,0.41121120740534467,0.527664571991374,0.29117938858054654,0.31510526277919665,0.36415526737138704,0.3727271748632168,0.22876811831297042,0.4237178684936657
hidden_gem,0.38316679261675735,0.32459019844732223,0.3842257047712898,0.41817263869464494,0.33657151671298385,0.28250424364462173,0.2957171261731628,0.2539998801967146,0.3007201267330513,0.4120611341114487
ranchero,0.2791122745172862,0.31947984564854687,0.24267562223403497,0.2394833450941886,0.3229096787637928,0.29689859838156796,0.2706634441557898,0.347049118988601,0.34508455051345116,0.29738739663952724
weapon,0.2732831945675147,0.3182173391723748,0.25478495201880735,0.310671006439405,0.16409435479529855,0.3864552848306662,0.36484810561863834,0.34878388456499704,0.4066910214386115,0.41563759836246433
wagon,0.2928568383129136,0.3636627432519432,0.15104396223850397,0.2639031109365663,0.30584238958556886,0.4317258832734081,0.41332913336521515,0.3311356400460213,0.4752027125567519,0.42749516607947646
clam_chowder,0.6529559016760464,0.3389465480525925,0.3742804301811503,0.3485747345164029,0.36256341770364153,0.21477748118563075,0.2948143834845459,0.30221018235415,0.32327655072286543,0.43669812687843024
teller,0.2948892747066819,0.3388653037813304,0.27350972807594154,0.3442515582028306,0.4039237712045558,0.4968103049907737,0.4899268009077267,0.23413464787373608,0.5769547456993442,0.3301885873286718
translate,0.38875796662294837,0.2630877679701279,0.21048530326260279,0.44580099922669136,0.28834426899847504,0.3105020416110704,0.35410127137951,0.323783783900959,0.3341470905373037,0.28391414014257116
eff,0.25725626279801944,0.3122177025277628,0.21917454322679372,0.29891077718585146,0.2304652743706847,0.5409989070686528,0.393248640867218,0.3218255586608204,0.5090733700240581,0.3922627348062599
bountiful,0.31604409087917185,0.23903071777125315,0.22205373058037395,0.2752079752230778,0.28660097637485243,0.2710706863086081,0.4087598504935231,0.30742184014499735,0.38662078875180766,0.3828498839462771
flashy,0.22772278197237508,0.3013201339080883,0.26617011023271814,0.2818103970706886,0.24026207943960373,0.4022461554904992,0.5331714543605109,0.2074751164645875,0.4597593400929202,0.3589188290306751
hahaha,0.29507301194244884,0.16185626085040142,0.14602934642596918,0.28346179670285976,0.31050961173378827,0.3885315028797276,0.30942277600610435,0.2305178685878835,0.43091006424407935,0.3670257162408224
ichiban,0.22485933968101784,0.22888445941805644,0.25457883542212306,0.2775342737411434,0.1675658935010126,0.32770502055695655,0.24486987763709,0.30413131242733127,0.2928737421184193,0.30507571695982605
frustrating,0.19297293057634574,0.216484762458639,0.21443545258215982,0.25409960938604953,0.21967059432067126,0.30528276233971513,0.2819354620026075,0.21324847771693012,0.2890701263427628,0.31947306189595837
front,0.2679829392824008,0.1979100135689311,0.2071366915255908,0.277441841615561,0.2632256584368522,0.34669187468529666,0.3473854117815026,0.29376603772956633,0.33738525755368637,0.3382618435379494
racism,0.24759449958698057,0.21549111845907404,0.2928727012452867,0.42860842665493565,0.18662689926204112,0.2970446030100578,0.2810672366378814,0.20854882823061688,0.2903932743735584,0.4163501005697926
irish,0.2824001203249713,0.31306463957425573,0.25808129590136497,0.2688632855254627,0.3087735040328862,0.3874150211470064,0.3269681242907702,0.26192020195951227,0.33155292588801394,0.4694372009270101
marginally,0.26584720307109205,0.2604601903632673,0.25081674140023524,0.2710690991346934,0.29635920185074854,0.3238209146448307,0.347064067064003,0.24793857697822225,0.298441992424361,0.3495068074753185
millie,0.3932818787855795,0.2345491257733733,0.2437128198565256,0.3069817192030984,0.46033620166521716,0.45787812743332806,0.5093091858344836,0.37162740045020687,0.5779697849114365,0.3995850161494291
debit_card,0.30046703702612887,0.2781202536376016,0.31530621091933614,0.3020008547640509,0.29422953088130926,0.297994130534155,0.17425660947503416,0.2558350840287943,0.30394549529318377,0.3396842657852547
grazie,0.24117096146456507,0.16609628959742034,0.209611139972458,0.21461075358362325,0.3044639283385552,0.3595903044117531,0.3198232064677421,0.22445529956965163,0.27539789143656423,0.2964615918046686
star,0.20976410550575253,0.2280331467271799,0.301333125812581,0.24425264615018624,0.25252312986406,0.2912803393248329,0.22313093568123418,0.21136983032235304,0.2671300351274912,0.2648613026520025
chance,0.2553546258526706,0.26051609246231694,0.2734544156284685,0.2650642680264667,0.2525506873789566,0.37489713393477425,0.1886828043833653,0.24862896125295356,0.30472441195767286,0.3921934271589108
le,0.2142549112155946,0.1589489147524283,0.25253586933162475,0.26706175464936055,0.2446456477476088,0.23326388544253476,0.20603512599204343,0.2056117643976543,0.2705997810074174,0.2110516476406718
machaca,0.31339707788306964,0.2720681603021179,0.3125726639895532,0.28696521370756534,0.3654907886675908,0.3337761905502549,0.3534698350262025,0.4071926115229665,0.24011147813324588,0.30383384139146624
ohhhh,0.2334244944691882,0.24339129112297844,0.18193253493356218,0.1909447348935027,0.2984807421522798,0.3928188754008413,0.33607878770894256,0.32981184747787334,0.410009197065068,0.298270809890729
creepy,0.19775714363669916,0.27723896081135235,0.14691377424493185,0.2313963083933659,0.25775219407051386,0.3005721884838359,0.3948874319059122,0.15683765968910499,0.2897768941364082,0.3205485303587046
traditional,0.3599659166620259,0.21271810615279574,0.2646250016719865,0.45539696939591534,0.3785770623576124,0.32505560935807754,0.4540102214441437,0.3452790141028472,0.29932510693721726,0.3703169452905887
yummy,0.38052255736763985,0.30225455345255753,0.2494563133955013,0.25000134423782866,0.4392948184255778,0.4664600409826671,0.4549301695077301,0.4326591031438809,0.3801679317823353,0.3250016265405266
standard_fare,0.32164580015892297,0.3912396811107082,0.4117389286646552,0.5670965282514381,0.31412743810602256,0.2560115276559163,0.3326668160960425,0.26829506086419186,0.286163037445419,0.47357999579125715
orderly,0.22122848384497698,0.3398958170532443,0.24032225904471724,0.3100115528248336,0.2770793740812982,0.5692364353915823,0.7531416408938887,0.24658654070547917,0.4055464569016504,0.40866627216095847
crawfish,0.5302703305449351,0.2346030982629059,0.28101836780964334,0.2712289952356175,0.22668413355219239,0.2548253119032313,0.21435480948873456,0.2359197949730779,0.34510712868772475,0.34447558252562915
importantly,0.3781998952406209,0.2496072679976981,0.2528580301594415,0.27644928879132274,0.2898002364223797,0.39192021797551513,0.40446739716388763,0.2607236429983073,0.329043649349503,0.32338896359355696
picture,0.2850614612311018,0.21400509833739753,0.24236114346291332,0.2614875248144766,0.31008091416476175,0.3245397661243578,0.4228459912049636,0.27048033313098063,0.3563615569848613,0.25235193029301917
soupe,0.31158385901194385,0.265135136409984,0.3146862357344609,0.36849157947856986,0.374307462592944,0.4095261596714559,0.3462992948385593,0.44011405363885875,0.3198065918100422,0.34296234559439587
technically,0.279541252948259,0.2890308930316793,0.2779782004634829,0.350349217794503,0.3272996822156908,0.3360554336200036,0.27043595429106654,0.3653969141287054,0.3470792717070744,0.3820207514579337
puree,0.32895313053296044,0.24850350682690042,0.2131006968862986,0.16294127813929887,0.38640220411557,0.27875916286600133,0.4467275561979276,0.38206853892197157,0.2919405771627909,0.35746196607532277
film,0.18453945261196109,0.19270488343753955,0.28423566785121956,0.26608806427121606,0.25098391364307865,0.3099643492596281,0.37918566081120697,0.3162093056944185,0.25958278911581306,0.3063819340293652
finish,0.38115417396711043,0.22278742004236515,0.3222773794180643,0.2874056900492981,0.44559367358258906,0.44626613397403686,0.3534009700727286,0.4109162139487012,0.38050569717059934,0.24831335189975817
carraba,0.37492093101521795,0.26840301272199113,0.29609381429546655,0.32286249589401395,0.2971387748030431,0.40993984730889943,0.38364942149570525,0.36223742653165164,0.5030293227687559,0.42943478314448835
imo,0.26373348403009317,0.29344016820688296,0.2759268170189226,0.26787968909026294,0.3204262395361986,0.4022382926066923,0.3070314294967324,0.4252008061448911,0.33897319078784993,0.3904564352973884
silly,0.23215117679461228,0.34782681779071956,0.1979125603837552,0.2694069666201229,0.32504066332884135,0.20566423097983524,0.43523611364210507,0.39873948201439025,0.3285712832790749,0.2886559578949634
unit,0.2090276339465832,0.2871742993157588,0.32522530966068963,0.3117822251223214,0.17089408774432338,0.38816178055039147,0.3687269050534633,0.1581725422959877,0.3451154367945694,0.4392423323812405
https_www,0.35550882739589834,0.27254853796417977,0.3043133652425988,0.3591977463054983,0.28707379263371136,0.3367299449207633,0.3018325358246831,0.3569912584259774,0.4657686452419788,0.4632882952545227
green_tea,0.27809678114040826,0.2125068542100438,0.5292226069113287,0.43949942679361065,0.5852982816618035,0.28814513526014984,0.3225889904197732,0.30887386160664737,0.2589280393789714,0.34358679869803
lengua,0.3508971689311046,0.22268421899864269,0.29695528106194896,0.35925407922550556,0.2960248639558419,0.32397589737096033,0.3496646430420764,0.3971353947806288,0.29701509620331146,0.36581762327093914
ummmm,0.13684098895555913,0.28004001045281446,0.24063974034551386,0.23028979311671202,0.395437680740716,0.3037436975479715,0.28838699779233,0.24174485939592716,0.3851097081359785,0.34183457408128026
reflex,0.29653823769731574,0.3035538002693776,0.2856009093706265,0.27024626214133285,0.2516265322193083,0.42811221045560266,0.4060311072109111,0.4641659745384011,0.39773142513422355,0.26735754135850504
player,0.3515058818167372,0.22179699350934642,0.333791575272341,0.25214882298523345,0.17859503097747567,0.4103664752136181,0.37279098061252747,0.2951444692219403,0.36085361249455866,0.40428786673514394
lori,0.2774488671027342,0.3100761912289914,0.2428841302354683,0.20421325311206753,0.35040989755731566,0.5492533691999323,0.3570302963698642,0.31392245961806425,0.5841951257674618,0.36000701696759335
pellegrino,0.255913290353895,0.21996918362512494,0.17776962964206855,0.18984055334856326,0.31337497465702463,0.4849562355991897,0.3698028884713516,0.28622561802065394,0.3964697808344868,0.32679293494817035
slick,0.2843360068214433,0.34323783750335973,0.24747325312340196,0.2462148704677528,0.12858294852482063,0.35235168551368795,0.5027560604882417,0.36895995956229916,0.5491933673369686,0.4337867940575482
tostada,0.4421894701826539,0.2670205456849725,0.2801891706971755,0.22943628244716405,0.32502783398622653,0.41803519572207154,0.3698329829289548,0.4275408161550716,0.41342486127716926,0.30246123024813126
bub,0.2648158429265493,0.3924986008066202,0.22573049324585567,0.2523488737665476,0.22185149757985656,0.4638180693460767,0.4223181341028644,0.34992069867709424,0.5601195173908969,0.31784188001509506
jing,0.3030978352891694,0.280105245786763,0.32173437530886556,0.4103978908834626,0.26062240819892846,0.5304998236861177,0.5978645427065739,0.42125848420141093,0.5681605495008564,0.36029856274469596
albertson,0.2292947623187915,0.35169730612842615,0.19162290535904722,0.2904642911761658,0.21287428359543342,0.32128180562933456,0.36224793734261435,0.2479628451141117,0.49680338495599186,0.3180964107698852
gunk,0.2441672970505297,0.3168959709710727,0.2294323187393654,0.19328535877670616,0.2505571380695438,0.4241830198098862,0.3914227700482708,0.2993120903740701,0.4192939281889821,0.32303492823253027
porterhouse,0.4211306989623417,0.3426961823098482,0.20139211866038023,0.23678514641674905,0.3616570380490866,0.3058190888677684,0.39033584223422224,0.31113370673849405,0.4072041156395502,0.3857826958184193
text,0.2333615506824166,0.3545667616013335,0.3149786392416326,0.27586798865225126,0.30462949773977194,0.3947665354378348,0.3222341099208201,0.3302983891259803,0.40230646708829887,0.32775030012603024
yucatan,0.4774904058847849,0.3174326122374467,0.2577483286178327,0.3269249989727722,0.3029605381701397,0.2960530442491575,0.6102056151950904,0.41230663269066786,0.4271828155288947,0.4602038850889167
dufflet,0.32931836137603365,0.3171934406412359,0.27376034804450416,0.27395899843133176,0.46717131570766585,0.44349871774818406,0.6263674360698582,0.3825866831659129,0.43585880151015527,0.39931078043888985
flippant,0.2162070163063673,0.3150815131898918,0.23947303068986403,0.22691184992667218,0.13799987989555063,0.3391234466184237,0.4139698052039524,0.24170097888435527,0.45901336448106383,0.31616766914070416
tan,0.18571859234322233,0.2199196951478801,0.2212452966085658,0.30055522590326256,0.1521309065985084,0.33549547913616956,0.31345689821797906,0.35894524845950293,0.36906294330240075,0.25544207223568177
thoughtfully,0.3797018115598035,0.2374343266703634,0.2613420407434086,0.3483708720619658,0.352352771681054,0.379317841751613,0.8022466854277878,0.5105062986895816,0.5262575242149241,0.3734321305128849
absorb,0.3473558600231209,0.26244308458007826,0.22811481380617152,0.2921227069108905,0.32787881791768064,0.32345691730413645,0.49928912622829097,0.45979372569085014,0.3507765063623577,0.3925322975123265
sapporo,0.25627595839908135,0.2720373677365975,0.32552973904352356,0.26074290010474915,0.25696282198103687,0.46830271134391344,0.2958048672930832,0.392064781690475,0.2904628883469688,0.3365448852664506
associate,0.26825274438875585,0.1990919994439589,0.14912948451604185,0.30668326101396215,0.24082165509352157,0.4125155775425719,0.4394555534755422,0.3494787088503326,0.4363853355755269,0.30323803487323675
peppadew,0.3302200354045646,0.2735038501343499,0.1744255902790348,0.254295882551646,0.33497732106785727,0.4161943205149919,0.3938643665544805,0.38272291307017037,0.3822045613997514,0.359715084318087
technology,0.32534580120556517,0.27647764052766666,0.2688463481418643,0.3203909670746765,0.2967481647431618,0.42312618029649246,0.3843035955807786,0.2859429646740438,0.3751686435608252,0.4080490847843187
starbucks,0.22164424729914511,0.28198904841857275,0.27671171663054706,0.3309033787597198,0.3965585715073418,0.2081101951042039,0.2147284557582203,0.260331334853092,0.2608799880282917,0.39746485689968425
mustard,0.30702268321879905,0.5062388216108832,0.18584945566624209,0.27440490439914417,0.20363765067125225,0.19736343518112076,0.34159703593153834,0.42566582419817683,0.4670651100119857,0.39540432128506964
smaller,0.4216957736470365,0.35084809212312185,0.25980375592246924,0.2724591599469364,0.3294044902577865,0.4455080551764605,0.6188504328246298,0.37605091644892447,0.3832600817237487,0.47729242024073504
peppermint,0.26717053333584073,0.31536550977265454,0.18362455454750595,0.2043918881277279,0.3894733470984693,0.350460321151636,0.41469310288073846,0.3050081823939784,0.35735835227482754,0.33125491423928705
please,0.1934204657602166,0.18883510853750288,0.2874077203277699,0.34090944140655,0.22777387893154274,0.16822030206243005,0.1332027123876826,0.19703447850261432,0.19699252714876087,0.24298920221570558
observe,0.2921125333950667,0.19180115248309865,0.21125880183689652,0.2501543162828493,0.2834974382285811,0.41724485705001696,0.42948562346136543,0.30079924119305856,0.3524391915286831,0.2890261715769592
polenta,0.40544966870084576,0.2962267309474417,0.18348398664235963,0.26685359393567804,0.3422745349121452,0.3985257404180143,0.4286094080266338,0.43417400521784977,0.1720753446253259,0.3239045351026956
