_vocab,finance,medicine,sports,technology
wall,0.46241461538354645,0.4298969431703885,0.34337286481362367,0.4156348190248741
dwindling,0.31609518569141465,0.33629187956600193,0.23375839494648243,0.21296918473828755
band,0.4078543146387836,0.3521671211719275,0.4526873968727732,0.34309311085891725
seeing,0.2761903976765193,0.4647521055610001,0.3127070418574511,0.4588735097222056
green,0.3705068315488513,0.3548556815936611,0.4249910726732391,0.3302770630862165
private,0.5405721173741626,0.457279695912146,0.3564196081829194,0.45211501503961743
investment,0.6835301810995635,0.46584433019188515,0.36022259004094304,0.4962007583558513
firm,0.5491566759851743,0.39998589901152815,0.23516633980448334,0.49364158199069696
carlyle,0.14555805723696827,0.19104844330208803,0.09633274971243345,0.17477740881086573
reputation,0.41322114769397456,0.3731452189190254,0.37034780310414095,0.39951313970267005
making,0.4076110788852116,0.3233576914550104,0.38369584819929103,0.4582944869601007
occasionally,0.20689982541824115,0.32408851907606956,0.30978102017463655,0.44173177077365255
controversial,0.46512019349541983,0.45190310374772835,0.32350062966746557,0.3507277891402362
plays,0.3271092506783863,0.3502822470700738,0.43739277053965314,0.3948824646911759
defense,0.5525128475309028,0.40399517584713557,0.3734464938474973,0.4602564535977183
quietly,0.3248436603310616,0.3381919463536493,0.2971182746562093,0.43648545170828335
placed,0.3686439992263966,0.38262932562391644,0.2797483692259073,0.3757282870153572
bets,0.508664166454715,0.35627193454668704,0.3481785712059522,0.37658322676962847
another,0.3922627513717734,0.2939573836606825,0.35940547554170804,0.31769628732568145
part,0.4476420952022398,0.3430201205697903,0.33904637165897417,0.3541956094706404
soaring,0.4547511591922261,0.3293015084764652,0.3807326579777079,0.4277144119276364
crude,0.48127555957176393,0.39390738255859703,0.3385619949860153,0.45475931250650004
prices,0.5042097336151606,0.3550093242390994,0.3101540789152407,0.4790172325307646
plus,0.4313112632488765,0.27201496769958083,0.3262836133746269,0.3895605161232865
worries,0.45644419101085776,0.3003486777957422,0.2984552865829837,0.43650740658770376
economy,0.6346042921508034,0.4045714135652575,0.3409635764131094,0.47845197233716463
outlook,0.4685667110856114,0.3870798674712646,0.2657316473366346,0.5059697781658186
earnings,0.5945885487112871,0.4367335682152933,0.31735239070129023,0.5260181430765788
expected,0.43913433681399094,0.34367821998567916,0.28785552733245257,0.372266565780199
hang,0.33460088936122606,0.34024025484348797,0.32167243654387684,0.38323775019606715
stock,0.5382370440174793,0.41535899230136586,0.32599696073164297,0.41349223896976045
market,0.467049607046086,0.42428766923072125,0.27039000629829174,0.5210839729312339
next,0.4338690654116253,0.21819291513907754,0.33284523887453343,0.4772636818761732
week,0.4244289722427789,0.2798849347963718,0.3346360473584915,0.3457322656588484
depth,0.45234283559714,0.2806786088926145,0.4096978630408172,0.4456746351485853
summer,0.374938715439348,0.36618191883070583,0.48278902755264125,0.3188949395284273
authorities,0.5342897978547989,0.503035378697229,0.39967649203357497,0.35543015868123784
halted,0.35698036997844146,0.39439034495982367,0.3363446180032966,0.360499565786208
oil,0.5661279117991294,0.3476683734658781,0.35568196776251615,0.4699874248384275
export,0.5672939458823743,0.3920483692278836,0.35186220896755455,0.40237182398953475
flows,0.5146828594726568,0.4244716531067021,0.2530856920153299,0.44421014736808734
main,0.41540340555952954,0.3522563202154776,0.29251010115161397,0.3820271971745668
pipeline,0.49115205391721106,0.39480242081731726,0.3142921431648581,0.464298632422307
