_vocab,finance,medicine,sports,technology
wall,0.4801487313650958,0.4412891375419573,0.37978839756854177,0.5359478633243406
dwindling,0.2296604736891085,0.26585956347217193,0.21894753956923818,0.2563652040617717
band,0.5105763657650845,0.5037596413946916,0.5002247037757946,0.5691780833825227
seeing,0.3651020744287668,0.40121521193672594,0.3109716120448967,0.41005404769888565
green,0.3905123693803132,0.4282805182411582,0.39004192770158536,0.4161464654802253
private,0.4792690775604883,0.4160127744606043,0.40546585968519694,0.42357063837891196
investment,0.6296924961173503,0.4918636880505524,0.44751151826266683,0.5749657138041923
firm,0.46271570056329775,0.3929589482320251,0.3909478476140631,0.5528291183947553
carlyle,0.10475530799291234,0.14658210371375913,0.08322955794298646,0.1457595034731194
reputation,0.48012149440424345,0.4420447077058769,0.3534726412876936,0.5150633909104436
making,0.45938660170582973,0.40687749137034973,0.4075002659549434,0.5508614423040759
occasionally,0.35216563840938003,0.35433754098479536,0.33983219765110695,0.4151998999435596
controversial,0.43891695992866253,0.4219456580761578,0.35129075945129673,0.4813831580638214
plays,0.3989166672767199,0.38105637444254026,0.4249781687288901,0.3773386185719889
defense,0.49700020780498283,0.45875689391620306,0.3932195323041021,0.45938747500442983
quietly,0.3754698953928334,0.3565500217443564,0.34754212395250467,0.4450777050920614
placed,0.42832566507191616,0.3267043259995746,0.30017296172273583,0.4148811012999347
bets,0.4820685000332601,0.402084718582388,0.3774591632547779,0.38142861406068324
another,0.30332355935073124,0.3789515256309464,0.3106835154281099,0.3273947285974001
part,0.3474784701505118,0.3492947477037874,0.3929598448781187,0.44224607608370203
soaring,0.5003862681531469,0.45448534271887164,0.37382613940363674,0.4465872383556461
crude,0.4847678918585502,0.40618957118608795,0.3385410827717887,0.49163475050189914
prices,0.5121652120688062,0.4661751308395042,0.3939975616415053,0.5206044727242592
plus,0.3913911472410903,0.3591676463265513,0.39961877572817844,0.40124965843776167
worries,0.4102312945717615,0.3482992958676518,0.3597465345438603,0.3454035528155457
economy,0.5775560744611222,0.5172267351020803,0.47054313821494603,0.5306412865715836
outlook,0.49788717132025917,0.413227941495431,0.3775752252592659,0.47785052262481104
