_vocab,finance,medicine,sports,technology
wall,0.5010860104694086,0.43701641589769463,0.27984006280818524,0.3530167011883303
dwindling,0.2914392144408772,0.3479478660770644,0.26838292804952524,0.24378480018707943
band,0.44310852724056343,0.3570923647695866,0.43453526598800046,0.3685903530929735
seeing,0.31099810501516856,0.4778766560845594,0.27749372019965,0.4883060138004786
green,0.32594037578438984,0.37684640729622465,0.43492832418098354,0.40233336786706275
private,0.471899073763318,0.5033816819246,0.32874717822767097,0.46319818751067177
investment,0.6505265103672427,0.49492924773080327,0.33999360959510694,0.4931141261687358
firm,0.5693739697920979,0.43475283917549157,0.21781442406132268,0.43900113347237246
carlyle,0.22326527537951965,0.2356910785944168,0.1254373412742553,0.18853141077074567
reputation,0.4601064647975917,0.41995861624537867,0.3224892179158411,0.3807798973671334
making,0.48249118256080425,0.35262388030393504,0.3649464287658233,0.48481806741636885
occasionally,0.2558512966323846,0.3626465750944291,0.30861944295679916,0.44070080909697534
controversial,0.4226552915270673,0.46538460438534746,0.31747003982561556,0.3870012131371271
plays,0.2986957579719347,0.40506822018696753,0.43493838060602075,0.4301517583790684
defense,0.5383748955057907,0.42549134260469496,0.3489491728474161,0.5111954726201401
quietly,0.3926625166146759,0.3513567322985515,0.2835901892241953,0.4117154677016799
placed,0.34723088822542886,0.404612761040133,0.29919917929110734,0.40337172438004915
bets,0.528305498229875,0.38080938345345416,0.3228118526470703,0.2985314056492976
another,0.41383208155482765,0.3136496906579147,0.34323214439332556,0.29641211348593993
part,0.4864212615076211,0.32386963808169333,0.3291892097665386,0.3596087303792491
soaring,0.49995358689307484,0.3739655099530394,0.3403875104787436,0.4125999253695944
crude,0.4808502424140962,0.405605499594903,0.3638948351149639,0.47043686928604483
prices,0.5141642446534924,0.38639839557231553,0.32803464281621403,0.4436788216737188
plus,0.42609608404468663,0.3446175783544177,0.2663914390516391,0.41769623037334314
worries,0.4106781714754571,0.36498418051190157,0.31672150368877794,0.4136197049602316
economy,0.5693271861932327,0.48927872417758606,0.3680409291163346,0.4993968556660605
outlook,0.5002951669828695,0.41727019760826733,0.24921241644333816,0.47004781394365475
earnings,0.6332420874210262,0.45374436843015997,0.26514291729664397,0.5095722150482586
expected,0.44632866759215284,0.39812737664490006,0.3023543623010903,0.3611820602128612
hang,0.35267535953455165,0.33561175829332485,0.27415645286039775,0.37952106832805527
stock,0.5616034478865174,0.4037259312035477,0.2941162511055572,0.35523141266576747
market,0.5264994210504803,0.449771350099179,0.2434724616535634,0.4547369987404113
next,0.42299517425251465,0.2511728108146113,0.33158612237449536,0.48614083392500684
week,0.4175068709144972,0.2677492605592872,0.30829333913157325,0.3397980781674377
depth,0.506559632159768,0.3141805617327908,0.39566563399067883,0.4658282453657923
summer,0.4546032133446595,0.39648895814186186,0.4608229422145037,0.31055662302362635
authorities,0.41445803271701753,0.5323299138230918,0.4314970232049843,0.46668586357013137
halted,0.3459541913676321,0.43769140065419126,0.3239303210873045,0.3926805968111172
oil,0.5433592931880753,0.40612007313284015,0.4035878289325345,0.47912461785612753
export,0.5389874223681398,0.4430459904373405,0.3584847110262899,0.4491969458675523
flows,0.4638869113580431,0.4451791185077098,0.3035045008378345,0.46803681703080235
main,0.41163570871951755,0.36942865874776426,0.2971723926797008,0.4334145349278418
pipeline,0.4662497244616538,0.43493530035595007,0.33635352260877266,0.5324037194281114
southern,0.4194903970227653,0.43972896622354457,0.3551353889082184,0.37180505209796194
iraq,0.5254341191265919,0.4194010291360782,0.29989245775043494,0.32264808613911455
intelligence,0.6253537189597893,0.4719176872959161,0.39597066625587307,0.5134206411992309
showed,0.37611516352998153,0.4619939122806107,0.3596768274901961,0.3142381664618656
rebel,0.44352027411345474,0.38776668764046784,0.3073210620311238,0.409474093330912
militia,0.4740201523371769,0.4360728732510079,0.3489139659656163,0.40087744540175313
could,0.33651416268980416,0.3794707841880513,0.24796415900212243,0.4150480493607343
strike,0.428580183587073,0.3106050816034226,0.30580787419426575,0.39082317299384645
official,0.44943602757091616,0.417297747460194,0.39753682493372433,0.38758976480156215
said,0.4368838973089722,0.413992141110096,0.25932661478451696,0.4194693557722744
world,0.3089857283305421,0.3508640712586428,0.38882168652952437,0.4875948294684464
toppling,0.2926073450699082,0.24907407988233832,0.25327251882760166,0.33711953596549443
records,0.2805387791649183,0.36437260303951435,0.37157761114237525,0.3905590585220578
straining,0.2813153273296778,0.49155838746819225,0.3272792691518481,0.4821337180067896
present,0.3821213814407211,0.37256095655609306,0.30230873868774355,0.3875137860033958
new,0.3387762871752739,0.39120071969220316,0.31060905746496753,0.4727113341712931
economic,0.5637431857749928,0.4772726919114744,0.4200692176050243,0.4974627852710155
menace,0.27032108598291427,0.3708942823840594,0.2965022428214824,0.4364610090866804
barely,0.29381762246457965,0.4090877114464607,0.368226628452022,0.3980588840796384
three,0.3901439266199961,0.29375404814254985,0.2895773238369858,0.3823161270422902
months,0.44766480360777067,0.33257917587140884,0.2584372964191843,0.3185212042113229
us,0.5192128276622892,0.36769145753052707,0.26826141160263745,0.35088787449995223
presidential,0.4549228466091204,0.423299035646468,0.3204934608705293,0.38477136742943596
stocks,0.46479748224719825,0.47507608749941344,0.28374529230012807,0.45059539035421897
ended,0.30501522303790884,0.3761885413076591,0.35692994362999947,0.373318684533177
slightly,0.38769039769036073,0.4782384337534107,0.18366772731945155,0.4064959281727284
higher,0.47156034875985403,0.4272046458887671,0.2930395600281096,0.37239988844050015
friday,0.3974914480307421,0.4017637716506761,0.33175098893864124,0.3006570413387737
stayed,0.3547540213661342,0.29387544844921476,0.34432160500138753,0.32586029648387427
near,0.35989372974689554,0.4276020165507672,0.26676459287408066,0.42679122670299696
lows,0.30783490952213033,0.22231537264790097,0.29553204651269405,0.3445749825136233
year,0.3526504134649001,0.2970932837381233,0.3608699572369786,0.4210014124011253
surged,0.42956124081852715,0.36321846982068196,0.19433285435288472,0.4089851500637813
past,0.3731839463314131,0.3254413891466065,0.3531093961250623,0.42173162450289026
offsetting,0.34343554452486785,0.28820981323175515,0.18598188961241396,0.41590317371490687
positive,0.36961229614231667,0.45708196574900706,0.3346652407789731,0.3826889167594175
computer,0.5195402020463198,0.4968896495646252,0.3047116576582933,0.6331289748481909
maker,0.47371645274672736,0.4548676671907703,0.25861778981291234,0.5701634516277404
dell,0.5264263678951812,0.38798404770121553,0.20689514910862225,0.48919218505330314
assets,0.6666684098002372,0.44255391507642766,0.3742624325145809,0.48579474355318175
retail,0.603783838285654,0.5324261810916319,0.39983093329409714,0.3783744897438191
money,0.5784593326224661,0.3836861566411972,0.41462601147153183,0.3517042208055981
mutual,0.48788132998635314,0.42889593715264707,0.3269026449496749,0.3725072560908748
funds,0.46843964049726305,0.3640961560529726,0.34748111720645997,0.3145429192078726
fell,0.40611241099255874,0.4330484592066864,0.2696412090821066,0.41623105178437586
billion,0.5275463876720909,0.3830292912179941,0.26446146501011214,0.4396603153876656
latest,0.4366192651977401,0.36434300414873033,0.33525979960725816,0.4123885621662115
company,0.5768871444808,0.4160311177889723,0.2856329659389169,0.48150645448503454
institute,0.3553852502685635,0.5859293330510543,0.3497703812507122,0.5672923256571105
sales,0.6160223212581004,0.5284592436919328,0.32790875640223077,0.4748476750837613
bounced,0.38927500028944395,0.3624195334472152,0.3097679451824328,0.34867990699825047
back,0.40166890250131304,0.29684948133092126,0.3123257465939825,0.3436079498333499
