_vocab,finance,medicine,sports,technology
wall,0.4805827201787889,0.44189319354781337,0.37994616819571064,0.5361124686919967
dwindling,0.23006730569186218,0.2664373775170872,0.21897548926360694,0.2606468316998371
band,0.5105807644937099,0.5054402930064888,0.5005047826577751,0.5691789930849658
seeing,0.37115541595794166,0.4043975442831254,0.3109762311887161,0.4183572977137931
green,0.39422353134991905,0.4289102693891518,0.39444709587449706,0.4276017907347201
private,0.48284662117918103,0.42618979116491273,0.4054887313993412,0.43187632480840965
investment,0.6315188045587911,0.4951044544389671,0.4484350557518349,0.5813417730567313
firm,0.4644707734631729,0.3992661660921327,0.3930648378498857,0.5529777577343931
carlyle,0.10983240246361686,0.14857311405749424,0.09503488109908806,0.15225978347165994
reputation,0.4805753852635992,0.4446634748653341,0.3536276346920711,0.515811071509221
making,0.459775765612538,0.4107086795093981,0.41339661819491014,0.551134399168375
occasionally,0.37026409717502157,0.36964191977457433,0.34004989811397,0.42190204347362287
controversial,0.44436604638928123,0.43082973793058776,0.3513161310364422,0.48256496355380457
plays,0.39940412260662905,0.3835867919303193,0.4288592561393604,0.3794463254528505
defense,0.5049265113110412,0.4636654490118417,0.3940460094380807,0.47061308136259256
quietly,0.37886158113085444,0.36349677587440943,0.3476089004427477,0.45206651508780005
placed,0.4286311593456656,0.33270004571590306,0.3001731474796036,0.41545036662141493
bets,0.4833999763172403,0.4061698696028833,0.3839545008628778,0.38648785585097445
another,0.3179113576562491,0.38359126845955854,0.31098922304621257,0.344712103680654
part,0.34770273788376005,0.3494978196155397,0.39594615606509564,0.4484396853870095
soaring,0.5018915785038135,0.45991237134126817,0.3740823314997623,0.45042562843597816
crude,0.4864091387353708,0.41659975643081604,0.33864298923401814,0.4954879647575678
prices,0.5146740085304673,0.46977179664512825,0.39771071095930305,0.5209139743126596
plus,0.39398201557461343,0.3639268480261317,0.4098477819418601,0.408940530654925
worries,0.41204890399047556,0.3566481071362372,0.36160160806787484,0.3568537524380471
economy,0.5856084359871283,0.5320426608113323,0.47120245704219055,0.5400016238051931
outlook,0.49892275056549035,0.41696650096368687,0.3776574388059764,0.4804155676441997
earnings,0.5404237993245139,0.43351791590030975,0.4261290979199316,0.480436057976851
expected,0.41911026244850846,0.3777656346069928,0.3009722532416794,0.4392746218368011
hang,0.39836788848754145,0.3737064333216288,0.3652591568230701,0.39394243239559434
stock,0.5026288890755853,0.4128037107391881,0.3701410807691848,0.4881935428235077
market,0.5408511120731937,0.5197784113516328,0.42285443995226435,0.6111047807555681
next,0.41404224405361084,0.341032799083504,0.37280087878417933,0.4295379116580792
week,0.40621595836711094,0.39697694307897113,0.3335423159009494,0.45376674374572856
depth,0.5388258568265107,0.5168403090064729,0.3750653311099327,0.5482898208976514
summer,0.5018511049738106,0.42250450837618303,0.4424680195178041,0.4225861955100311
authorities,0.4492183365872271,0.44738411966812336,0.4075713878021374,0.397798577622375
halted,0.41597455383660203,0.34663455660091946,0.3298541044132402,0.4553856028863733
oil,0.55439515297458,0.5731248043786292,0.42208075400456385,0.5362591268222238
export,0.5302424790030148,0.4585765275409933,0.4963043031893296,0.5502308596254012
flows,0.5310703445789459,0.4390818258580711,0.39954910090482554,0.47162339241307366
main,0.5025200775790001,0.42729132927248686,0.505417660762463,0.4770048831255896
pipeline,0.5439347761704664,0.4444919550398409,0.36475584130510225,0.6146785573026543
southern,0.47816598847158087,0.42743801611136456,0.3582756858642959,0.4716901149083916
iraq,0.4674751569547907,0.4647640330569994,0.36840554663840147,0.47450348519447305
intelligence,0.6151149944181826,0.5323652591487056,0.5129652133381025,0.6149165894218394
showed,0.3895627292240964,0.41143679856876586,0.37070240139507826,0.4764062635251592
rebel,0.43599309960959515,0.4084617775646044,0.3374299736495469,0.38466316777832693
militia,0.48789386770515525,0.476358734781544,0.42417010742845773,0.5092130935268349
could,0.3062573999257527,0.3394774661439984,0.31456995456518183,0.39584919076318986
strike,0.4211046331993197,0.38865388088002917,0.3365585679476531,0.4579758461830157
official,0.36927014637080113,0.4168330506887637,0.35283436647855093,0.39012771843735394
said,0.35443306678952946,0.3676291262737227,0.3391065833000594,0.37281988829667195
world,0.45607574600012374,0.4254037884518414,0.4317183788588549,0.4828614776446271
toppling,0.25043478929632107,0.18360643776678315,0.2039626524987287,0.23546272876288013
