_vocab,finance,medicine,sports,technology
wall,0.47775994606024885,0.45394829366798933,0.37796376512248747,0.5058004404310353
dwindling,0.3403966157772626,0.38445731561321084,0.2895593051560809,0.38570651670964806
band,0.5023149077228666,0.5200007365395157,0.44625988780772574,0.5184038236756976
seeing,0.45067909377542126,0.44088118217238126,0.34364106756300966,0.4801494132013539
green,0.44628977226886046,0.40512056503880617,0.4061450523263937,0.5163377135075866
private,0.5168333791651568,0.48545843465131633,0.405402439355134,0.5487429067411331
investment,0.5548252037018606,0.4814644678911067,0.39880042137667066,0.5879118829289539
firm,0.48528691992426465,0.43672762885953187,0.3836717717251072,0.5256113377043399
carlyle,0.17454279378493529,0.22241789511746235,0.14358806763354381,0.2159907532983994
reputation,0.5111961950746273,0.4323783473964892,0.3891143358835317,0.5069908946536066
making,0.4655098366209075,0.42078539864038506,0.3552754259152996,0.5500310148619395
occasionally,0.5014722003618827,0.47726250753716626,0.39039441672381947,0.4759458703535553
controversial,0.5124614262383645,0.4680681190066246,0.3677198571353679,0.512378923929722
plays,0.4438370022653394,0.44524625003257606,0.362738440571637,0.4537091663187031
defense,0.5756907388151378,0.4929001228320525,0.41304073828435695,0.5670888365276298
quietly,0.49125461063653103,0.4774281298342956,0.38357038092327517,0.5148601913167159
placed,0.4781523644311336,0.4414289620987014,0.3362415407848041,0.45771045748490863
bets,0.4957903878972803,0.4466679333360731,0.35722142906779736,0.459546231585275
another,0.4600433848532618,0.4120990292678255,0.39454202999411403,0.5094815992415874
part,0.4397823705427202,0.3972537609863498,0.40927469407176176,0.5257049976446679
soaring,0.5199143929423955,0.5114089008852664,0.41472595834289433,0.5204142573359034
crude,0.5307482952840537,0.47967627219533315,0.3830197897998978,0.5428907103295288
prices,0.47920875479284014,0.4100705826719901,0.3514406624467166,0.5290323711552646
plus,0.4677978759177188,0.4529376655565905,0.3594545798893356,0.471714807377149
worries,0.4453542607911785,0.45327454391196187,0.37806140210476474,0.4925820965710481
economy,0.6093288281278798,0.5463275339526149,0.48787429873703986,0.59388746557026
outlook,0.4883869159574243,0.45000737490637077,0.3897405917480386,0.5401599094955228
earnings,0.5305152744413816,0.3989942670187315,0.3680182176082145,0.46534347917412117
expected,0.47259239392101343,0.45292077727286884,0.34302596127803087,0.5055128866398618
hang,0.4174333928050163,0.4348606263459089,0.4052844095779846,0.4263487857493071
stock,0.5074645554714979,0.4142669789026643,0.3347548341939933,0.5141937564469385
market,0.5544518740917959,0.4833969308645929,0.36621594365203003,0.6020514621503257
next,0.40881241568295396,0.4021327380331833,0.3263520250670461,0.5222472778700941
week,0.4411528861944044,0.4310852150455197,0.3605647295550242,0.47185473283026813
depth,0.5311187694301371,0.46558719257576764,0.34884770873221693,0.463755302154001
summer,0.4902025411942586,0.47445096171644024,0.42709159203308383,0.5150672164864676
authorities,0.5703306658249738,0.5169880277000063,0.45749597138403225,0.5528426682365039
halted,0.45890276173639255,0.426161815244607,0.3698268703054271,0.46123601992345103
oil,0.5106435169107048,0.5059051680182475,0.4062515882905363,0.5665434573911018
export,0.5447832216663994,0.533482462979634,0.46776408523295504,0.5582882108538709
flows,0.5011771836356396,0.5155685925993565,0.3617159467186217,0.4590225844334231
main,0.5350793824572624,0.5009255085284053,0.41688462202982346,0.5013189719665837
pipeline,0.48311960165066514,0.4809117940189588,0.3658025295031467,0.48531595984624004
southern,0.4999093831708546,0.44186397710214126,0.3493660837217244,0.5176137504004243
iraq,0.4980906815901163,0.44235687515294625,0.392210401660142,0.5313584791837342
intelligence,0.5584035494044481,0.5320460634368976,0.4556273194930449,0.5969090922027133
showed,0.45780085266704784,0.4308862731889693,0.4122949377098935,0.516132886711423
rebel,0.462677747408739,0.4106442701416786,0.3720830295015907,0.44475161094481264
militia,0.5214920716723103,0.48697172487471585,0.3846170179729509,0.5439743971538538
could,0.3701939868764526,0.37803362442935595,0.3223732866817592,0.49476257493743314
strike,0.5008144233176393,0.4601591879850386,0.3561105764698187,0.5080169652316939
official,0.4654349809270008,0.4603846287680036,0.41053825895618196,0.5261537554917172
said,0.37262353296690415,0.28725867239268743,0.35266011830523997,0.41731793028315445
world,0.5129370840779167,0.4388312295325014,0.41538496173812023,0.5260806802340585
toppling,0.38473154919256375,0.344716239998774,0.31076315905399515,0.40920943976897595
records,0.38479985344745815,0.3485320338556424,0.3925161942974881,0.46461656397785245
straining,0.42055938671962495,0.40928021370834056,0.377369678658307,0.4242668789611866
present,0.4625776154456127,0.3964036771266055,0.3954651785115125,0.453050768260942
new,0.4084593278009593,0.40302934479128555,0.40304193382931985,0.5037413064678594
economic,0.5934410783559266,0.5184996282946424,0.4566572342229056,0.6042747614072032
menace,0.43581666413956865,0.4401308947477148,0.34978565400299244,0.43494666006798544
barely,0.45469383125582297,0.4502559281308864,0.3522096373091995,0.4297111521834504
three,0.4722702440957609,0.3625007348301355,0.33453275122492776,0.4956921110675709
months,0.46677213860277206,0.4174901494079751,0.38189535204397407,0.5006747063877715
us,0.42468950885939044,0.41164894117491524,0.35807233133568395,0.4968765483073377
presidential,0.5144700080953301,0.46211191710724625,0.4413553787813367,0.5036323774027763
stocks,0.5268320304904937,0.47985397740392444,0.4120113922585103,0.5366882799654434
