_vocab,finance,medicine,sports,technology
wall,0.5073319822166005,0.5130182684867772,0.43618622954478514,0.5142893114810272
dwindling,0.35004201008400376,0.4391768122454031,0.358547426674788,0.3737531650007796
band,0.5098770703131382,0.5406535343461163,0.5331977903652163,0.5227966148353653
seeing,0.4800565140504565,0.5106441044325519,0.42103313068006926,0.5219904614166531
green,0.4189192209236241,0.49807378529654117,0.4769648145655401,0.5446045088811923
private,0.5257075251934973,0.5575443334984654,0.465986337994419,0.523896640963131
investment,0.5942917485676692,0.5414713660319057,0.4568179165263969,0.5163918261194079
firm,0.5151581070686763,0.4921938629212664,0.4359286363746904,0.5025620509987879
carlyle,0.17739128127649217,0.2506097443513652,0.1611074267935452,0.2280640142173025
reputation,0.4841843621689889,0.5552707807395213,0.4539450264076099,0.528937319762368
making,0.4768814796116529,0.49864125883935495,0.4162528346761471,0.4734187988500229
occasionally,0.519385731529755,0.548112960157457,0.46776890150896344,0.5098397502724042
controversial,0.5294270779250603,0.5348948768701679,0.44502159903547134,0.46549632307440725
plays,0.4357016251703793,0.4985031055213446,0.46149721711538294,0.49537966334162314
defense,0.5430794442861129,0.5751782329144949,0.46333863749452187,0.5514919336405126
quietly,0.467406589575911,0.5095288141383806,0.44752365239320535,0.5280845217297598
placed,0.46942676436684405,0.48572956667344735,0.3992455937341492,0.456004036342312
bets,0.5247821046262449,0.541640167834044,0.4272296420098816,0.48498126340879144
another,0.4855611254824387,0.49321812985057295,0.4091056073291934,0.5078090473224873
part,0.3885158898437029,0.4336614727775588,0.39347598352351487,0.5203991346934128
soaring,0.5739278734920171,0.5711566626272891,0.4608388476407499,0.509813507548625
crude,0.4973214097149113,0.5536887987554601,0.41304310370657893,0.49959051260853793
prices,0.47393242482946324,0.5413383633716696,0.3844715576723488,0.5087396420225276
plus,0.4865096503139429,0.49519080641947505,0.43503369199494224,0.5195073687091472
worries,0.48104927081106,0.5134440645975804,0.4305620362101774,0.48841134371243417
economy,0.5294525628717053,0.5864478106065315,0.485844840769586,0.5145890245339741
outlook,0.4639852528586851,0.5246271436520017,0.4336062899383387,0.5184743474017848
earnings,0.4945225911672952,0.5399328401733379,0.4493804011749734,0.4851979282837026
expected,0.45666406790128355,0.511578910960027,0.41909822252669227,0.43233174100688904
hang,0.4567546827025275,0.471864066240127,0.4849281373697148,0.43806842823342107
stock,0.4805740295117581,0.48105402282618187,0.39045668739721784,0.5022833148242081
market,0.5133208720087598,0.5288576430890579,0.4099015743794137,0.5143268227401651
next,0.46865732258209786,0.43883201343912437,0.3944895096125312,0.5144832682077585
week,0.3972082430652635,0.4652559598495825,0.3754643762532548,0.41651365382579203
depth,0.4986553568066995,0.5700140852951207,0.45738980287875747,0.5038818994810597
summer,0.48003275601651246,0.525034458130466,0.46264987472292135,0.47367680967344544
authorities,0.5653222559495084,0.5735059895872335,0.5121567277071919,0.5115554338935062
halted,0.4856360088920179,0.5406191327571005,0.42247024310889947,0.483434467194419
oil,0.504411563160001,0.5636242798129949,0.44613152711081305,0.5264970837095497
export,0.5812074085195817,0.5947450211192189,0.5106276826869086,0.5548628673672202
flows,0.5122358796163075,0.5495703153994852,0.4410891646013778,0.5393446176470685
main,0.48143815245069566,0.5369018956647142,0.5022208371713103,0.48467702845757143
pipeline,0.5112411232180077,0.5133052404638107,0.44386664886542004,0.5257590228864918
southern,0.5297448471235909,0.5160247219499823,0.4340741374446141,0.5256375939790564
iraq,0.5598922627679155,0.5036297589188352,0.460006862231215,0.4740614827536093
intelligence,0.5080448865978643,0.5610898517540396,0.53571801950012,0.6093437004568591
showed,0.4632101835229956,0.472631295985511,0.422034194560623,0.5124029968923265
rebel,0.47247985592055874,0.51497791468903,0.4280893417463696,0.4194204130424632
militia,0.5148124007423673,0.5853188442089764,0.478835752175053,0.5164482721179015
could,0.39334743836217867,0.5002080746319382,0.37607336506972766,0.4427813866357082
strike,0.49582408016243235,0.4970391166728592,0.42480895150323844,0.4957907474614471
official,0.49039334249439265,0.5122210808008909,0.4719069646536236,0.4719932195949849
said,0.39027968262779644,0.45795467469148105,0.3547606759142356,0.44071877559052575
world,0.4688973176842503,0.4908645224655746,0.4374487126056994,0.46353356454255856
toppling,0.37428407600081304,0.3889807380958772,0.37101731526751397,0.4073409886010823
records,0.3452617933218606,0.39204986516564494,0.427355660604736,0.4422126110641006
straining,0.4747919716380272,0.5112505859310051,0.4496728694019668,0.4860467933947088
present,0.4702584263802645,0.4898458103820795,0.45071582135010324,0.4507315465394489
new,0.4153316162067367,0.5325322001180511,0.4098907255392887,0.48003404878040823
economic,0.5699454987103526,0.5682566759500486,0.47810705973329704,0.5225369085610674
menace,0.5093711003966946,0.5601194778800822,0.441414599285893,0.511126840806511
barely,0.4887123066356176,0.5438902406990809,0.42422541170593353,0.487762114732175
three,0.45133240217338233,0.4508249026454177,0.38242854262276743,0.45580926814618233
months,0.4279228349575503,0.4583311089597134,0.41922412427446365,0.44460767104752924
us,0.4529148976447562,0.47082989498466987,0.4096296005631018,0.43557381115544713
presidential,0.5294007454712387,0.5182083121735136,0.5014589601691083,0.4531418199268578
stocks,0.4696861475515008,0.5791129468145759,0.41696606642034345,0.4705403465881692
ended,0.4391948721070624,0.4516793862541387,0.45762694457791625,0.4867590222906841
slightly,0.5043649337152868,0.5452181368035538,0.4255649038994265,0.492226057279367
higher,0.5056896201082332,0.5084763903771675,0.4215763653302101,0.4823779387170125
friday,0.4144141329156205,0.4419312371334781,0.4004039047791661,0.42241457881077993
stayed,0.42949532426350945,0.4775842098432028,0.43748796650552063,0.48386186409043075
near,0.5064153301292885,0.5039912959457075,0.39394729372697945,0.48124216342131887
lows,0.31658214752106567,0.37566566712137706,0.3466141552406819,0.43418401702563014
year,0.38572716854545136,0.3775795180621411,0.4359137544708202,0.41918987032693433
surged,0.45930091404346785,0.47667391778505797,0.4086406620650391,0.4841047926686865
past,0.42840706673846285,0.4880514543763112,0.4138800150617564,0.46230672318778887
offsetting,0.3400749112821211,0.3872879721155904,0.3060262386526195,0.4520833415983678
positive,0.4320001623602439,0.44800015327481985,0.4338238243906517,0.4794491874635525
computer,0.5379858342356539,0.5752645701402522,0.48770512600512783,0.5738458978364884
maker,0.4332137981047538,0.517354889704657,0.36823212011412776,0.46585893681194745
dell,0.4645716362784277,0.5291518638864683,0.43737769851123526,0.5096255097505824
assets,0.5864652091234529,0.5845233625210501,0.518210033317687,0.5628102459463878
retail,0.525373347776603,0.5398143983137736,0.47092323402393144,0.5478482734752225
money,0.5362201155381195,0.5852649981154439,0.4973450078410318,0.5337471666810485
mutual,0.47888790144239785,0.4917367564203698,0.43073312120251983,0.4592906326497524
funds,0.4100821241879676,0.41434896464027693,0.4032566383225426,0.47588652160389694
fell,0.45660429310731604,0.4905526342749516,0.39680553957340475,0.4276190746159189
billion,0.4621970351425651,0.48170997206384314,0.3780780433510617,0.42746045710487646
latest,0.47524761375580277,0.509419641178354,0.43961269378362405,0.5094735484290973
company,0.43863851413541805,0.5250757988083355,0.42700546818270696,0.534597738030557
institute,0.49907812898014303,0.5297801647462188,0.45737741952842015,0.5415641133761603
sales,0.573631471328516,0.5707136649029886,0.4695488294966915,0.5248688003114357
bounced,0.4894128367957336,0.5220700788473638,0.4419941043847982,0.5089270650165915
back,0.4647697656948674,0.4621690986597629,0.4009231884347403,0.4746232044752589
bit,0.40024964490527104,0.4365164674626124,0.40847191488414897,0.38434502337121584
claims,0.47583234098056043,0.5379020455149063,0.4137510545899623,0.4949758092291033
jobless,0.3367196790672727,0.39524267096335947,0.36667156245910026,0.4329178098394631
benefits,0.540627745531441,0.48882046894693937,0.4606044333893759,0.49289530266658793
last,0.4132773390532769,0.488986791145431,0.3741690454056355,0.5025969260044915
government,0.5315693508070599,0.5383448753400145,0.49586000757224574,0.48543623911902345
indicating,0.48627090315226223,0.4854693033266412,0.41518227896690474,0.4771810225768689
improving,0.4626519254779886,0.4957772508489826,0.4779535028397755,0.5327240321215191
earning,0.5208612077668471,0.5289736730992273,0.4335634802520045,0.5278351758645141
danny,0.506864029948307,0.5202626592971313,0.4320333031607714,0.48772609390289007
riley,0.47559950073581153,0.5366178432164492,0.4501510391529914,0.5140280671831309
started,0.4119441005732933,0.4817621210785785,0.39263485515978164,0.47993085835008525
work,0.4835209458763125,0.46895789144904226,0.472922881736068,0.5121429944826954
general,0.527994338660151,0.49499646036684875,0.505000623197641,0.4709684117169314
manager,0.48230807484480526,0.5242951946037148,0.49411382353535244,0.4685256385170413
commercial,0.5327729254380171,0.580517044552228,0.5110356550984879,0.5171585490103705
real,0.49526836810198,0.5097899697721303,0.4493622985248766,0.4496967351017926
estate,0.5194952687691402,0.5647988431374976,0.4587100541983192,0.5127247230160885
