,seafood,burger,sushi,chinese_food,dessert,complained,vivid,breast,own,uk
argent,0.2882499715315931,0.34066636942891804,0.20086948351386094,0.2537787767494038,0.3346901225000301,0.5963315755243075,0.6156938120757138,0.42926775830858693,0.43368770417534336,0.46261625335081796
broken,0.24428118419478864,0.1933634535631138,0.19568821799147032,0.32903024677363535,0.22960708802146748,0.42837000881073645,0.417137390795976,0.3096959787541355,0.4272481402664987,0.43339888324331177
sol,0.40131912273406617,0.33995823802475245,0.3231394681873027,0.2613874579389171,0.2826819672122991,0.5424370899440306,0.5274417629552706,0.3452094401040834,0.6198171551440829,0.4182574230327937
udon,0.40416475532235413,0.2339337013148185,0.3393773605631281,0.3430295983357882,0.35718778245556615,0.4977183380855928,0.4859507966379122,0.4200518870335226,0.4370515194253582,0.298867814617156
diming,0.2936275876973671,0.17134189067562708,0.2770467892038565,0.1939984852010803,0.2781933883880722,0.4807929802133214,0.36149935243542863,0.2770357576123104,0.42299572443462763,0.31674388444301194
rapidement,0.30289566543337,0.2491964604709375,0.3031759476754227,0.32126791474422545,0.3636974324350321,0.43769808407882926,0.43006977554299,0.3354718870899655,0.40709101528655717,0.3458730942199102
protein,0.4168174260439508,0.3785788158614855,0.3701886217022631,0.3506880896485654,0.37440663886841324,0.2453021228931559,0.2939840216404354,0.4213254880595531,0.22434172243449646,0.3120620374213539
albacore,0.3468377315865271,0.25847741939551694,0.33641677595430436,0.19624179512377687,0.2832660816341218,0.22796449209667383,0.3346755971502391,0.40619451237931437,0.3771385950717844,0.43161321652355017
mis,0.37554411911723257,0.2223345960549784,0.3094669885779111,0.3053158927929638,0.2433692028908705,0.4172630867651265,0.4266971411984085,0.2836174722683551,0.4702660484261892,0.3974881629536803
tantrum,0.17604374440372997,0.17528574116438728,0.19942471139922174,0.24838188967270383,0.11483118680075743,0.29637164115572684,0.2942564769127715,0.2751861765311086,0.29607544186709667,0.24433956387038636
prank,0.29787341942487566,0.3358664957485078,0.31513724870607057,0.35060279689029694,0.2883177645383778,0.5875870534416548,0.5374835780226004,0.3079528472642593,0.6660064985658308,0.36625936853271124
retrospect,0.2620665337791114,0.309451442747253,0.17642122146031924,0.22629676325989473,0.21738849146207084,0.2878680490497814,0.3674701439999271,0.2717485007611538,0.32502639340710904,0.3197390340550343
comfort_food,0.3489155169391016,0.3864095287460417,0.24971512797963885,0.4856990092478424,0.3371807833781298,0.23010018771355079,0.38542190265474197,0.38227429215866277,0.3624928968424747,0.3909047903396735
audience,0.2675820725304277,0.26172446792685267,0.2755195715746335,0.3498192016597809,0.25785405083289875,0.28113100899372,0.49308869282298023,0.34946862633804104,0.4839999302981038,0.42215052179029744
messy,0.3713189596017606,0.4106040348152698,0.2539035772306686,0.3089826111074278,0.24115542452050007,0.0902810075990673,0.4243896622837824,0.28983623754651267,0.3369155801101617,0.3768475688726027
bastard,0.28000520825757313,0.3123319225793063,0.17842984858285452,0.24614016923904275,0.2141443702886156,0.3457402834755426,0.3652003385171237,0.3591866102854474,0.39042777433839726,0.3341594649613037
interfere,0.27063852919788806,0.2511634922822108,0.2000782283009287,0.22820274773591329,0.3398792785434432,0.3585270388952858,0.4118491415023481,0.24656787690289614,0.45057983789438094,0.35286608679215226
workout,0.3040759156110903,0.36629050463266755,0.3318778635770973,0.3153263673387555,0.31518034878265544,0.3130163531415465,0.23506448690083973,0.4600914889911541,0.4124018705298688,0.27755524919952196
interruption,0.2752828760847846,0.2614933460970367,0.2577309009812901,0.24977020141129855,0.2984376919471468,0.45774849550302493,0.5177109796335002,0.3391501177131412,0.4491900100332863,0.38237150353379834
soften,0.21433172646646975,0.2475852413748413,0.23232690374033713,0.22591483995680509,0.39633715016818943,0.32182137792755505,0.510600793323126,0.3771357002741889,0.30577389811047034,0.34274169041131086
mercedes,0.2962722087516254,0.4009655010221501,0.24707887880863938,0.25860332574297507,0.36710559113017344,0.5596275973612351,0.37799047594408497,0.1953286332803193,0.45442298477568294,0.4043181676112718
previously,0.1319072761946817,0.21707498454414662,0.27133013466568334,0.26146075359774973,0.27899510557259627,0.3288380134826686,0.3265102301203902,0.2334760828490316,0.4078912132257903,0.428263195430123
amaro,0.28700300828554665,0.25566511478834675,0.21368320040478012,0.21649606484967376,0.3700812837668137,0.5614228835388485,0.4931245723683568,0.3763956309081296,0.5746503892762279,0.29779005611510917
vehicle,0.3443825901783946,0.2092148913076631,0.21555749178989,0.2678121438232969,0.3483248452542977,0.35756264940986343,0.2064568563761179,0.2009916800389998,0.3515601749239728,0.3349907308352853
veggie_tempura,0.3742433883460043,0.24569820189075603,0.5137148132935977,0.45494833190656553,0.3136103542817811,0.2795172545717861,0.2682378819468761,0.37265085455041735,0.27657192976752537,0.33261260252187047
neglectful,0.31803433738315023,0.2591333730071914,0.26781958123247324,0.28182439253713626,0.24479198940553654,0.43716291662472506,0.5585426413290931,0.3371748337041868,0.49511557759072206,0.27553900598138176
rejoice,0.27590197629289653,0.16576651073986967,0.23852018879927475,0.2307116502293206,0.3041901565883792,0.1844823621060215,0.21033702419013817,0.23196610899468562,0.21224410260843005,0.321817473679279
loose,0.34558153361850485,0.27145167506561924,0.3167711078365307,0.28749038001892746,0.3229167387401042,0.3751314841319514,0.45446083761375616,0.2726404571344162,0.34162833730053027,0.3593397764427896
preface,0.3630660161538194,0.25470016213996494,0.26496978518410325,0.37480651063676645,0.2650728994833989,0.36910603338997944,0.34335164005661867,0.3012037273833775,0.3917971604933124,0.39842437346921383
nowadays,0.3957064433131341,0.22877476852151135,0.33754798431222854,0.40724114017121293,0.27763212156778977,0.3176748266725879,0.4006478842130803,0.2956645983533122,0.24173632605220227,0.39127660979345347
foccacia,0.265671071836911,0.24204336702063953,0.1780876526836425,0.21296504364672958,0.33784990314356284,0.3940476722709354,0.4257886715108352,0.2239600255581954,0.3120742370241411,0.3054862785311737
young_lady,0.3018569087293686,0.2495209747431306,0.22562063442600228,0.2812527165677173,0.2979540848131194,0.40740924934123823,0.3305853345537713,0.24129132932901518,0.5349407247537611,0.43773822690968156
overpricy,0.3606336849388466,0.2906061886990195,0.314781859941531,0.30271644116132107,0.36286501255580356,0.36273910832678824,0.4399671417073828,0.36670353143549134,0.44601908881274915,0.4421959596615208
dipping_sauce,0.3963173653090539,0.40149911809221467,0.32618205492386737,0.3860997393303921,0.3479673020497357,0.2772417750717504,0.3024032973219044,0.3970024695989446,0.2521128333711101,0.3540255475195235
citrusy,0.31755411741856504,0.18561156104875418,0.23605925500515412,0.2758468148319676,0.41081292944330783,0.31166684044647225,0.4582932003532097,0.36363627945835736,0.2166451654565714,0.33618992109985774
meal,0.40330785518261725,0.32476918077062156,0.34450031453088914,0.377768944215154,0.4859607612626242,0.328846029651193,0.2942534785988438,0.35552304312696487,0.3073848591268317,0.3060829585132367
popular,0.26541703835574226,0.1858227426619173,0.2939819509019269,0.2849916409307284,0.27419667855676866,0.2104395395454033,0.2525667210705997,0.21066917069928676,0.26731743476436604,0.3151588590016132
price_tag,0.24404533346116042,0.3082538943480188,0.3930745763583829,0.40148634008296696,0.3278824388085584,0.18649311081583123,0.34593839470753746,0.3505680814473662,0.2878011052493685,0.4489461179765057
rudely,0.1845705916955095,0.1580270866174728,0.22798277257961289,0.20356071698209777,0.2680124417053851,0.3046957428485347,0.26528998523737507,0.2099545881129068,0.32867535509665663,0.23835839332128425
learn,0.27311057589096405,0.21659848521323313,0.20455630478869974,0.33513305104254476,0.21153526501255537,0.35553584251718257,0.30117111879985103,0.20609807665383217,0.3699916561934953,0.2771572368397083
customer_satisfaction,0.3163776470092798,0.33310373726160764,0.3365441951338225,0.43379117697166486,0.11708676005508054,0.37206306088304586,0.3837467720004228,0.30317292737177454,0.44168069780745284,0.4870272704408819
baggie,0.44733366775547273,0.27341445605479525,0.2982518939129935,0.27454744003367776,0.3074141024771321,0.340298196265867,0.48619091335769526,0.400454731605145,0.41374076561532364,0.3731855412133399
syrup,0.27716854973979155,0.26032782547942634,0.22329816973970998,0.2915047277070143,0.5088569797526887,0.18479579062961887,0.389485651769675,0.3057235468102771,0.36612062562596553,0.33421179205367413
manifest,0.2632371698015155,0.37536518392160784,0.2411644578058492,0.33987036047899666,0.2815406232803323,0.5381996643445949,0.5653151558421301,0.3742663927403925,0.6110305130049937,0.3718125516252206
biscotti,0.2898064257264433,0.28157366102637105,0.1718611324292881,0.2205529997730405,0.4265604814151498,0.47147514944365826,0.5043025251228301,0.2997529401549961,0.3818396507019913,0.2912616955855069
tyson,0.3871146926214409,0.3207048489670997,0.28638943153740726,0.2781030786275783,0.26202702029023034,0.48799374185621563,0.3525492771699678,0.44078158172844545,0.6342668048600723,0.4208171321559064
brit,0.25358369446350304,0.3366293834561307,0.305264572946495,0.2446684984560912,0.37577857507729134,0.5063871088590738,0.3212076170372719,0.28774065417152683,0.5164715726863014,0.585292208421677
overdressed,0.3215224097847802,0.3305760973870335,0.20280229780679473,0.184947925787434,0.3558556985201,0.3281474694661485,0.5096430059833515,0.4254055655737319,0.40434264992081664,0.38764154365017994
yelper,0.24626647065171067,0.19996924386414408,0.1827507909681767,0.30237102825350626,0.30746955365165096,0.44918394196491546,0.4398833644792615,0.41455366086902823,0.5405428537214959,0.40265886583996985
rectangle,0.23866397626286517,0.23840431093502443,0.2370918229806653,0.19325650203911063,0.2263720322455171,0.28282411966748944,0.34592515915656363,0.3022136932454267,0.20443437800600703,0.38148750623814665
steady,0.2812176859833143,0.2388217677034802,0.2833326470234553,0.2738307352857237,0.2781176554868666,0.32720261733605005,0.3343686979336168,0.3129021120783692,0.39235671214035645,0.3215486566668406
accompaniment,0.45017261337442227,0.2476248210780089,0.2995430886307685,0.25997329272170827,0.4249604241409207,0.2584867562840632,0.5445100519223921,0.5078251083957838,0.3826579933985292,0.3557031791698666
dust,0.22736335882892283,0.29982204087201547,0.17984830695359114,0.23492599295945465,0.37456527967530207,0.3866964959563602,0.461635108320737,0.32575459989677213,0.32061546415380676,0.35217359632113177
nvm,0.2398291977115353,0.21917327437860892,0.2807268766097381,0.3315514168530497,0.28649883728561726,0.4127401595416918,0.46331944565253746,0.37515845442689144,0.5253995390131636,0.3267811043301109
peanut,0.36123819646283556,0.2980894173284259,0.16499049255489576,0.30809694177929986,0.3449817598005444,0.4018677219753109,0.39524744258588324,0.3973251732193402,0.3336913994506632,0.2747629092322122
frequent,0.24832101348439342,0.24325901617415363,0.27896460094893777,0.2543783625297932,0.2010656862950661,0.3315875182529048,0.34364892143634596,0.2179857280861527,0.4252099538319695,0.28493877396960393
strap,0.27473517980300777,0.34132505723244344,0.2737766038530178,0.22261644234552697,0.24767996146689247,0.395999602378083,0.4431028270760073,0.41936087998802735,0.4289909729842441,0.3846218182607952
spirit,0.2316293174082992,0.24481627086812324,0.2660918101270343,0.24203838928808796,0.3064582671193622,0.3543348608110531,0.4204314192524428,0.35068324504200454,0.4127205604090801,0.3856657495963023
laziness,0.321575129691363,0.23825321904421995,0.2793940685388795,0.32471068222536026,0.24908627982810833,0.32313332858009874,0.399499300827276,0.2831456466829587,0.3659229499869575,0.29111757476360384
pubic,0.27657576135239903,0.27921233207110535,0.22087128353064672,0.2650384160224233,0.265179136163228,0.3329687849195566,0.477753843523129,0.38322389204753177,0.31181160349194126,0.3612415519959276
credit,0.3135160093289893,0.25492059207118634,0.27205198999468305,0.30980345761133293,0.31433984326620923,0.4025000488105306,0.324126585571141,0.28023651866105914,0.45873959951943405,0.36075596439206986
fairly_quickly,0.22233856122540185,0.26960837745957955,0.34174134196075595,0.31414711467683476,0.26612202299186494,0.339302885781367,0.3159386386065035,0.31719711210618995,0.3149265810379331,0.3226284352462013
homage,0.26536256060261165,0.2892499378719779,0.2686128935303359,0.3047845386216011,0.3790890834832355,0.3894686103997404,0.5594159687229401,0.36707354460886193,0.43404256108047284,0.37876463590515347
sandy,0.47183288985595634,0.2588696701270299,0.2273329468842564,0.15071769728406467,0.36108953722256243,0.4285649665864778,0.41274691045619244,0.23203509157477772,0.490443065112407,0.34496962233198303
ella,0.3496186695293424,0.2137049671264798,0.285378623129688,0.24723895068654633,0.3732671753975109,0.5280583320351001,0.4008029400321304,0.2480376049869866,0.5755216518454105,0.37791695724985863
public,0.2392978322487314,0.23677741899993632,0.19357687845828395,0.27796775477610164,0.2111122991537253,0.2699817020618188,0.3370317746469727,0.3300663580666858,0.44465338819478656,0.42537564957171803
unremarkable,0.2899637029628924,0.21280735603678957,0.2042022628020671,0.23919910680049153,0.23973822485419646,0.27136242462207755,0.37566159329848314,0.2593837229209579,0.2595513608285154,0.42395138544687694
rightfully,0.31039720277929667,0.29968353726303804,0.22514989126544005,0.31956255006561657,0.2888643360251966,0.5493439790311008,0.5576844579734592,0.36743221608900695,0.5329215061310413,0.434987491571754
yass,0.30625943721374493,0.2041606049128551,0.2430371954353573,0.2569083098992482,0.2651579337751218,0.35039091099992,0.5749786277470481,0.22566410636172318,0.5570137517676939,0.4648328314997849
alphabet,0.2352439108357927,0.21786718032142538,0.2605261164924218,0.3584422958051451,0.2730201258433451,0.45517075380278865,0.5282681248952398,0.3779902360704537,0.3029842188845559,0.45315196544934566
living_social,0.317637168379474,0.12895302975038012,0.3360203772359828,0.4005290820251089,0.3552165486421439,0.23224966866152544,0.289840755136684,0.34664520686816164,0.3633180577700064,0.43434799573644556
crack,0.3618299679143222,0.22615260667862958,0.2580823486509597,0.21917815216038244,0.3352934556791775,0.43034478505691337,0.3861960857445218,0.31663069950186,0.549816171678025,0.371579460579035
salt,0.46792172888668027,0.3081043124341492,0.24617356573085425,0.34047288515151886,0.3461099843121887,0.38339559234001375,0.39453498148028204,0.4743681179219048,0.41525078614815797,0.30955515953463386
nba,0.3125285915512249,0.26402055072550734,0.32503868441510336,0.15682715766497415,0.24433691188868042,0.3078332025900915,0.2359544590674266,0.3028149216456199,0.34000368559538735,0.36055002094990635
drizzle,0.2514688675880815,0.27244606047614334,0.22600156667868015,0.27330683660463806,0.405157678513394,0.2541254174776916,0.5209236036852912,0.31042534105393554,0.29060346686134353,0.3172863938053176
issan,0.3701158039228642,0.29672324663142763,0.24224764653742198,0.30724077202887656,0.33800539618750425,0.37524692584708363,0.6237202664050143,0.38223868178484244,0.5573671409000049,0.37957613747248437
steer,0.36225617329958226,0.2855301710021156,0.2825153744731365,0.3584437366300354,0.30135837138807037,0.393318765559599,0.4603831197691548,0.2977793768589714,0.4720984285785999,0.4159381422808996
karma,0.302567428048448,0.23237185116854758,0.37811961442517605,0.3747586775026656,0.25625004972222665,0.4994027732920104,0.3856974405783511,0.4042653248008458,0.4600209413545319,0.3216562555189141
coronado,0.3165851462510968,0.23073555693683642,0.2372255848953294,0.2434384121082545,0.19848349444034144,0.17433670410753074,0.1856428132944879,0.23347135418451917,0.21202607942535562,0.27958980494359476
brie,0.3371866300506592,0.26312281391188375,0.1517106548924703,0.15041782640913973,0.39777380867236234,0.3481649637265116,0.41597463823951736,0.3292113509509096,0.4607698319850615,0.4226356545391343
daughters,0.34621857314609344,0.2238681773841722,0.2110062871891765,0.1902621732399707,0.3599839833299341,0.3865964043747332,0.32929095540121284,0.2703303619215358,0.40935992945882577,0.2386819122630756
prosciutto,0.2755927944523587,0.23778711066940167,0.19789252471224708,0.23203640674259202,0.3010783249796725,0.3494476437747013,0.40139710838049564,0.28225621737654705,0.21454322314991056,0.2789059500462338
snap,0.2510780807263206,0.2419362610540569,0.218904920555157,0.2100124283450458,0.2588240455151228,0.3812673953690938,0.3961426063311192,0.2692733573384597,0.45187256791918007,0.24859010624047748
huff,0.29195267920098206,0.25758560292784605,0.2675404093976364,0.2419566602039195,0.2898345493762919,0.40957886200694177,0.3007178734377637,0.30408919456701766,0.5354591198837841,0.34195404763720133
frantically,0.3779767657941094,0.24930378631719335,0.26265397307293725,0.30521656252460033,0.2942338685605326,0.6163688668897821,0.6145277109507601,0.3091678127041904,0.6083455364664633,0.34244656898160714
justify,0.3426299494697195,0.3331694286981491,0.2889107066524545,0.26617837693244545,0.2663581028176427,0.3063878805645017,0.3994946438134459,0.24401201378942963,0.3865461626817821,0.38926318470438737
aback,0.27189963051731175,0.22773347995979085,0.2557824998124513,0.30747211566319327,0.2769331724755426,0.4076776699267064,0.37180051633669303,0.42982503197373745,0.49215188402021587,0.31408730418191505
ferraro,0.2715084262290637,0.2872861811314508,0.20910322281338473,0.20836522573327992,0.4245449527108696,0.46281706892686003,0.5418415148544019,0.35417155692708774,0.613401738132984,0.35125547686545977
since,0.24648330359399903,0.22969343454735144,0.32533696308076804,0.29908478116576614,0.2586888405670407,0.25649914617696407,0.19161540800477075,0.23111700459508852,0.281348063172889,0.2877725827096981
vomitte,0.3350346236611965,0.2772465609612496,0.34980648830001,0.28371157595450325,0.27731888239301933,0.42357365225607657,0.3308376893990885,0.37762966790416036,0.40413081196416917,0.33970721682753424
travesty,0.28349334512626134,0.23652297487675492,0.21665957998972837,0.2707412167039537,0.26228600831215804,0.2286316507802163,0.41405906448659197,0.3031903492777556,0.37678627970439954,0.398899123395199
shred,0.3147701010910514,0.31242866734721736,0.21488671927673822,0.24286611010338274,0.2802151668728977,0.3640453991800189,0.5622421061995987,0.5056005477203679,0.4096250407165714,0.33316544196127396
church,0.3136235582805585,0.263194663355985,0.2586317791356938,0.32126632552424733,0.27514506751890505,0.4099422289919614,0.3999369174855046,0.3880045550563547,0.30983019452234556,0.40561366182828545
concern,0.36870768213349564,0.15669896672971256,0.1715011638440522,0.2824433702156931,0.28296133238782306,0.2882055659424283,0.3468210208243358,0.25627289356212835,0.39384471563397044,0.2982690118126005
roman,0.3467957761246792,0.25902768588945146,0.3662205992029845,0.42131995155533186,0.2443441840707416,0.30269522003860044,0.46230916366261277,0.32849321153424976,0.33167081180201996,0.46270048397627656
pls,0.3793263000365609,0.2781352291667754,0.21238547585748777,0.23291343783544516,0.38254147454511533,0.5009248938877038,0.3344159806778324,0.29905147535932447,0.4469443832000822,0.37359768946220717
result,0.3104644371133569,0.264676747000786,0.33471367526642243,0.3109023896631009,0.2282257801173986,0.36111646060734315,0.3518622240014562,0.31030426482634266,0.35226638646833597,0.3023680776443221
interruptive,0.3044246033352686,0.21716935298594267,0.22678268641067756,0.20788588611963743,0.34958019878223,0.42349669646333227,0.3152514487720612,0.2658672263968963,0.4342216594307784,0.22396301012710218
ringer,0.24901815135719432,0.29689965072808583,0.19173303390228708,0.23774032428763453,0.22812985052738838,0.48550961160743455,0.39104283634173204,0.36335222825717167,0.47894006897375896,0.25386813388208646
