_vocab,finance,medicine,sports,technology
wall,0.5073255080341168,0.5117465763555124,0.43235672841997713,0.5142595989473456
dwindling,0.3368964083641116,0.41532664607169534,0.3308120830292933,0.3710605608829194
band,0.5098715281192973,0.5405574050054631,0.5315659694634584,0.5217267221757959
seeing,0.47966793494869536,0.5093513548501054,0.40887242821497316,0.5219849526291437
green,0.4178103645230687,0.4968901578727887,0.47690380347254335,0.5445148091411517
private,0.5252765085005987,0.5574859257823235,0.46277098670665695,0.5237515041939912
investment,0.5905521098069074,0.5412178185577973,0.45569793069709946,0.5042854500343874
firm,0.5151530020888967,0.492186373031142,0.42958320945536616,0.5018353918646028
carlyle,0.14431415864976352,0.2150333076982043,0.1118659805240354,0.19345250096817448
reputation,0.48393833284722315,0.5536008895077892,0.44295741152491,0.5287404712834103
making,0.47686832282725,0.49840718589098987,0.41144978552208533,0.46857076211347054
occasionally,0.5192862931575145,0.5475014821694889,0.45676316141823087,0.5098124031306536
controversial,0.5294261290585814,0.5348568494772307,0.43831441917165886,0.46368723057647154
plays,0.43557101607480186,0.4958569371724732,0.4545271739782279,0.4921029073095796
defense,0.5404284226804535,0.5747320962859954,0.46222364532934423,0.5501293331039877
quietly,0.4669208784957796,0.5074958355845646,0.4373106132688093,0.5277726697142239
placed,0.4690926778872623,0.48185963312787333,0.389501022380484,0.45584160912546423
bets,0.5247818430858668,0.5389841299914585,0.4146701886329919,0.48470612765045695
another,0.4848055888066681,0.4923802310951925,0.4028562034933974,0.5077577730281039
part,0.38792922427827137,0.42951736998425516,0.39144554105887075,0.5201518774268422
soaring,0.5735453341227853,0.5708462414926225,0.4521208897368344,0.509727591886975
crude,0.49659177636096785,0.5535530653815837,0.40937731531736476,0.4969989058985353
prices,0.46874505548703815,0.541337702702919,0.3828415314871889,0.5081519880603013
plus,0.48553302701438017,0.4928688915527697,0.42247348022261444,0.5194552504844717
worries,0.4807004682737458,0.5113191652318687,0.4197986879231775,0.48833769774302055
economy,0.5168009911237138,0.5812878250924819,0.4857246981961628,0.5045643617135236
outlook,0.4611165100101138,0.5236575108519099,0.43018179166817117,0.518223624041691
earnings,0.4900649070497335,0.5394615772291137,0.44703923736381174,0.48362419801308865
expected,0.45652804659181684,0.5110603604805916,0.40909780472814716,0.4302724930783819
hang,0.4548973443961432,0.46617315983577645,0.4747797024553349,0.4379900824241935
stock,0.48019439781139317,0.48047884015980225,0.3857617403896379,0.5022831499184
market,0.5116442440210128,0.528071840968343,0.4088226648660804,0.5108675808549488
next,0.4685585230078068,0.4372744514104772,0.39299699447630215,0.5143060888742715
week,0.3970647397048384,0.46413551461494557,0.3735329011531285,0.4162903534867369
depth,0.4975391973829649,0.5694189221340222,0.4469688656089319,0.5030377276395803
summer,0.47927567817581335,0.5246078179060286,0.46042933931359287,0.4736765372761923
authorities,0.5643756212493802,0.5724940519934252,0.5119603615883818,0.5104445030651961
halted,0.48449938433791157,0.5349111802220134,0.40744241598099507,0.4827509355966926
oil,0.49865906660071135,0.5603806578947922,0.445886079649823,0.5232700221805697
export,0.5808549325394845,0.5946697350773104,0.5089295051910593,0.5521547621370566
flows,0.511120102008817,0.5493848151460661,0.43218061950234743,0.5393151172581093
main,0.48035411952332235,0.5367682998882297,0.5018319630507935,0.48454794586182814
pipeline,0.5102391008584907,0.5129897840183364,0.43825410235417317,0.5228792125190821
southern,0.5297412864139925,0.5160073584630465,0.4267369722847599,0.5254494590198372
iraq,0.5596210648316353,0.5036149853683801,0.45634014307812826,0.47400652188417486
intelligence,0.4988436783660574,0.5603319010156461,0.5357069390855111,0.6068302387915359
showed,0.4626386913631671,0.47133980527587627,0.41644101855925797,0.5121362362432741
rebel,0.47241842491136915,0.5149099098873426,0.4230018544757292,0.41871406963343244
militia,0.5145473321757296,0.585011488615026,0.4731276230513875,0.5159676878679068
could,0.3930434625521061,0.49436988889949246,0.3700416481183619,0.440933496314518
strike,0.4958132062298576,0.49613640193909836,0.4148261677332796,0.49577428867283513
official,0.49008626120622256,0.5122200301868162,0.470559355090404,0.4718888836112408
said,0.3902757839843825,0.45559306535970584,0.3538438384725592,0.4404448353190499
world,0.46830714636558635,0.490761286936384,0.4369424161352654,0.460298021202671
