_vocab,finance,medicine,sports,technology
wall,0.47735160476136457,0.45381147943125383,0.3778812486504773,0.5056594590398754
dwindling,0.32953748352906687,0.3744903010760457,0.2818199599663126,0.3816752760831322
band,0.5022488272895588,0.519379709006756,0.4454657046466639,0.5171177878125801
seeing,0.450661781216896,0.4404783161339021,0.3424741200976062,0.4790083944492922
green,0.4461600010979353,0.40345718322230223,0.4037974557117767,0.5154332773305532
private,0.5160914145703062,0.48340080554064213,0.40538589889835036,0.5487012363586602
investment,0.5473767134544343,0.4779774968257389,0.39855136691042703,0.5836813195445557
firm,0.48486515703585553,0.43509447144435787,0.382702279087845,0.5255141157799995
carlyle,0.14312628482872233,0.20007330599419465,0.10689357183643187,0.1875431070395365
reputation,0.5111700887663825,0.4295027823126461,0.3871640548495274,0.5060818464573351
making,0.46535153627031645,0.41867900114354345,0.3551313166747941,0.549802844478783
occasionally,0.500927233807456,0.47640837177959383,0.38926189814682455,0.47499114548505256
controversial,0.5122736538173718,0.465018183854594,0.3676052172431421,0.5123253407873738
plays,0.4435017956857223,0.4451956892060305,0.3627049061550635,0.45321803737527505
defense,0.5748437660156148,0.49133218385477717,0.41295935155561575,0.5664106690027292
quietly,0.489506667090587,0.4770717439601865,0.3818896956249304,0.5141129628200143
placed,0.4775044369835643,0.44083957593095785,0.33496061311605074,0.4575100375687769
bets,0.49529129242622066,0.44609736819375767,0.3553118799913158,0.4595311375343533
another,0.4599994814293291,0.4107621744352941,0.39030417643376764,0.5094100220900436
part,0.43472989507481735,0.3962841360825106,0.4056933360639634,0.5255659560735316
soaring,0.5194982656094745,0.5107048080561274,0.41210540549043206,0.5204127079554466
crude,0.5307440466763611,0.4778025650346108,0.38196028654332725,0.5424934327635772
prices,0.4745364475398393,0.40113123501953574,0.3513545120512653,0.5289474473471895
plus,0.46754566396800207,0.4527679312114838,0.3579353934930407,0.4708566134735551
worries,0.44524950190888657,0.45326652186471783,0.3752247841967811,0.4924406076555531
economy,0.6053737286565917,0.5369182540683575,0.4877860565496132,0.591490427050117
outlook,0.4871150583561192,0.44925101211595714,0.3893878235437414,0.5401598214070841
earnings,0.5287755384077601,0.3918755145453964,0.3675035502880278,0.46240799685294975
expected,0.4725913431413546,0.4523717025885993,0.34235533427312315,0.5053820406941546
hang,0.417349074455189,0.4330348088562936,0.404432057496264,0.4263478332400227
stock,0.5074632006401274,0.41334658397808177,0.3345483687549639,0.5141162633743456
market,0.5543223245905702,0.47974052872413336,0.3661748295196996,0.6020444850969233
next,0.40734513684821927,0.4020794233078263,0.32576523605161317,0.5221910362154784
week,0.4404975536935493,0.431063330836696,0.35968488030214335,0.47088769845169653
depth,0.5310290428581945,0.4627649203006693,0.3488464875916814,0.46035452948291267
summer,0.489809448863704,0.4741058133655669,0.4268198425809433,0.5140114184991657
authorities,0.5695860832380572,0.5120472084686597,0.45668601838583706,0.552832319371683
halted,0.4587666335665267,0.42582786115544496,0.36487013943240615,0.461172229356998
oil,0.5055086965424912,0.49693913844529025,0.4059376362054062,0.5656933884082375
export,0.5428401009404412,0.530852646095617,0.46772250728729275,0.5558154982762404
flows,0.4994636698181266,0.5154263495538436,0.361325578387134,0.45491865429451506
main,0.5350240644693353,0.5006789352627149,0.4146276941883727,0.5013166636434431
pipeline,0.480417216283291,0.4791726070016393,0.3657896892664523,0.47871660274644756
southern,0.49932396594321815,0.4391465876852127,0.34932788519352453,0.5172278877863464
iraq,0.49721607823118164,0.4398174609960202,0.39220950742004784,0.5299268816059249
intelligence,0.5544078345088308,0.5297633418362648,0.4517589471585135,0.5935237570895906
showed,0.4574247784437054,0.4308853873932445,0.40798335740662384,0.5157620568717018
rebel,0.46243627604077076,0.4056002555291962,0.37170836117956174,0.44471484235140213
militia,0.5213642171770846,0.4840733940775373,0.384567214545973,0.543971860156945
could,0.37018283705346494,0.3772449006830626,0.3218116790924265,0.4947534507517093
strike,0.5007625711330647,0.4601591580684032,0.35498574091357027,0.5079877511253917
official,0.4654288269520542,0.4589077365079694,0.41032086138232066,0.5232186895297042
said,0.37244075035617796,0.2780962791010824,0.3518622727726646,0.4173074987292462
world,0.5128425737985414,0.4378762619335554,0.41537199674225694,0.5259610949554121
toppling,0.37315374714483657,0.332465714176024,0.3025717419013377,0.404171150228417
records,0.37158151467504,0.3419155981931192,0.3892149796625657,0.46178497307353517
straining,0.42040132148587483,0.40837711719359293,0.3750463242118974,0.4207955146223128
present,0.4621436721543264,0.3962495454097496,0.3933488557885178,0.45221359649417003
new,0.40784665610433873,0.39984091596611765,0.40288072953855986,0.503595969785865
economic,0.5849236983558729,0.5065530083827374,0.45542179322988113,0.6012438331690573
menace,0.433764772292679,0.4383766115423686,0.34934662364051067,0.4300449905130148
barely,0.45461103311986584,0.4501327116192812,0.35135475321582244,0.4264128011616097
three,0.46987965212091426,0.3622410378757626,0.3333749157670846,0.49403545946229677
months,0.46493832355799475,0.41740679157809674,0.3758539926413629,0.49498027804798
us,0.42192194119127985,0.4084164405775637,0.3580717150969167,0.4968561423601102
presidential,0.5138640107150645,0.45798489141267895,0.44135343919982784,0.5035600239920408
stocks,0.5256229451221008,0.47638099947894647,0.4105676195706241,0.5366691589770264
ended,0.42135685441102927,0.4026921733284198,0.4258731230751115,0.46896705438530034
slightly,0.512746416714222,0.47090225076473163,0.3970466925122894,0.5228181082339929
higher,0.5004370147757671,0.396755153603071,0.3893215632362713,0.4898962792758099
friday,0.44427150267104903,0.41496140742948806,0.32168542633055197,0.42897983886942526
stayed,0.439461402564851,0.41751512865534385,0.38781041625242224,0.4746068411112932
near,0.5035283683403708,0.44735031070851067,0.3747241704845094,0.5554666222624676
