_vocab,finance,medicine,sports,technology
wall,0.5010808375953322,0.4363835160079635,0.2738277722965426,0.33803451762222064
dwindling,0.2888960347060731,0.3440218007798451,0.26439888384116084,0.23856728537595728
band,0.44031571623714627,0.3381519568530845,0.43314346953725547,0.3495914774088109
seeing,0.29829934156695925,0.4777852943489946,0.2765388258013717,0.4875395893219098
green,0.31496931556769525,0.37286640752428923,0.4342643903898281,0.3901967899637397
private,0.46833562782738625,0.5023386623146054,0.32499321390888014,0.4599883566961009
investment,0.6499217182351688,0.4924820608704706,0.33582384067574844,0.4776975218920785
firm,0.567446462414865,0.43299459442044175,0.2044567614174991,0.43363520445595294
carlyle,0.15995620468844196,0.20741932615461206,0.10051093354352875,0.17224946489868762
reputation,0.4589447529594646,0.41599878289111547,0.3221533272358567,0.36662070396875085
making,0.4824905439931693,0.343160771616639,0.36450164601057244,0.4810185269640323
occasionally,0.22159028799676542,0.3499771802454711,0.30691085274748325,0.4374259571842081
controversial,0.4163066439493038,0.46211657898309255,0.3162340942191922,0.3771104066214493
plays,0.28861229279076284,0.4043882562089247,0.4313960352216254,0.4301461396399425
defense,0.5353835113396168,0.4177795908357579,0.34510757161780925,0.5070100550564808
quietly,0.3911128139513697,0.34468178230529944,0.2808543671472989,0.40159156303550336
placed,0.3408286538249771,0.40456155974133146,0.29919736743742725,0.40243948042280114
bets,0.5283008697102585,0.3752194697073796,0.32271488080887667,0.28251612420157285
another,0.4128799636904052,0.3011360257744366,0.34298454487295466,0.2749004249303579
part,0.47357350043113167,0.3226174251312078,0.3289645623362789,0.34288755470217996
soaring,0.49872650615902814,0.35879206220998633,0.34010144383331126,0.4059911781210898
crude,0.47931300723001274,0.3963249893246802,0.36367829197962537,0.46533660019333356
prices,0.5122486703588343,0.37412341442801317,0.3278749326423382,0.4385533729058867
plus,0.42576473148256366,0.3389718312607003,0.2638277968053723,0.4128353695589594
worries,0.40923156628252855,0.35965857634023635,0.3166848581958287,0.4111020878305221
economy,0.5615791901627459,0.47197388889667913,0.35819810946786257,0.4873787483030127
outlook,0.4995736918500335,0.41448414724315874,0.2385214279047189,0.46739980574394063
earnings,0.632257887042363,0.4518109629566374,0.2535461586149928,0.5091018524338994
expected,0.4459340353049688,0.393812123116398,0.30216553677759406,0.3514978451751031
hang,0.35056263789297043,0.3336398810176163,0.26677865376055754,0.3779310652429195
stock,0.5597543937400847,0.40222051507724793,0.2934973736049458,0.34314154524981966
market,0.5255060782176135,0.44272475524126126,0.2311897986193773,0.4449135315756145
next,0.4222680773353211,0.23724944579206408,0.3312081118121599,0.48495658083420345
week,0.41747837502775836,0.2520576065244325,0.307884441381828,0.33386515429404134
depth,0.5057976733719443,0.2900106992563599,0.3936618525063188,0.4625998706477812
summer,0.4524311866748939,0.39047155832437996,0.4587483057420644,0.29516678740084656
authorities,0.39726714345542297,0.5287366979427023,0.42915624143103887,0.4623926539398233
halted,0.33966296538430363,0.43761239695571996,0.3233388384022751,0.3904312647528932
oil,0.5409151392783721,0.38190834146036906,0.4031904318991703,0.47123826906997207
export,0.5366759724946657,0.43055056616436926,0.3520790029482227,0.4345393089188935
flows,0.4592584120928445,0.4410906033731566,0.302304709477344,0.46472042441623884
main,0.40457383373695804,0.35701737063522426,0.2789949113939075,0.430855037279993
pipeline,0.46214791540323025,0.42930327884521213,0.33581863405760837,0.5299951699792004
southern,0.41261486622902166,0.43684281537377695,0.35500104771671337,0.35673203328838354
iraq,0.5253479429327558,0.4148478049055929,0.29381069280482963,0.3079901050369546
intelligence,0.6250107382823532,0.4640331032157273,0.3851045373387369,0.5011236977734351
showed,0.37380962110911603,0.4612645702692731,0.3594143255075947,0.29698211834899596
rebel,0.44258879226650605,0.3800663180013438,0.3057080571771705,0.4082785789051516
militia,0.4718657126696642,0.4280530949962533,0.34747293827882136,0.3899709387736492
could,0.33540704765060475,0.37874874676813286,0.24544607529154583,0.41096249639565713
strike,0.42620349662711926,0.29726711243140624,0.305579168957856,0.38386447722801587
official,0.4492035367936237,0.41232232339291974,0.39688429901359085,0.38431170876508386
said,0.43502549179654937,0.41388302715354497,0.2556557707634429,0.4194673529411123
world,0.28948446952443324,0.34131024192228465,0.3884596175362228,0.4860467963652652
toppling,0.29245313147113877,0.2490492142329254,0.2526442379098068,0.33711345678368637
records,0.2805003683938724,0.35479486944026517,0.3701732782783258,0.39044121839900325
straining,0.266495106338844,0.4901612862492668,0.327279266138865,0.4819122339437764
present,0.3800601383241744,0.3724850856130683,0.3006693000296021,0.3868126503370516
new,0.33228090631099355,0.38690484669634245,0.3027846187504051,0.47145572802589497
economic,0.5516189774860656,0.4592823259477999,0.4161310009132313,0.482573174341478
menace,0.2445874083511064,0.3621386629589028,0.2956103531830954,0.4317115175901862
barely,0.2767309422364107,0.4071666796510145,0.36622184043109385,0.3915254894572893
three,0.3897012503630846,0.28806961969727857,0.28945676045775226,0.37963275628816817
months,0.44696116790365,0.32864170016582867,0.2564466959432646,0.31239093676993723
us,0.5187883334987736,0.359627734028853,0.2617616033883489,0.33813623965135886
presidential,0.450330417230443,0.4149155516771346,0.3113914450969959,0.37797868716419103
stocks,0.4586574484664972,0.4711921969074303,0.2780032057775635,0.44605363263972514
ended,0.3015379350714752,0.3748175465920211,0.35658973433998675,0.36966696011189354
slightly,0.38204526395912763,0.4776990409823794,0.16886958801575516,0.3991176192015263
higher,0.47154786865635506,0.42718448154629596,0.2920803463498055,0.36472530944249293
friday,0.39598683602101237,0.40150198402512,0.3317474492510653,0.294191024969871
stayed,0.35323167125978044,0.28541204924218844,0.344027101834985,0.3146199613258583
near,0.34908400631719155,0.42547920760416796,0.2640984156682225,0.4184913449820481
lows,0.3051963187252593,0.22183487589596418,0.28672092408091193,0.3445053409934438
year,0.34930418944223723,0.29682486550044984,0.36067607519432576,0.4191711650354093
surged,0.4295560284766974,0.36132918622049787,0.1848416786032924,0.4071990892435794
past,0.37113472524399943,0.31580496899222565,0.35273216133266616,0.4196884787682304
offsetting,0.32605099667934595,0.2861641579654398,0.18450702499283916,0.41575469295241607
positive,0.36938253664536524,0.4522646271459157,0.3346613636547367,0.37719453848110857
computer,0.5143729625511381,0.4914225733338393,0.2868940488598727,0.6324144135247445
maker,0.4737088739276223,0.4541423068705063,0.2539744414938342,0.569548724915793
dell,0.5235360245554739,0.3846396664614088,0.19477714163136253,0.48918081296023336
assets,0.6656306799896181,0.428275226373531,0.3678850525754087,0.4746544960316886
retail,0.6034784740879867,0.5292734471101248,0.397598134619281,0.3501704653479803
money,0.5783823055429077,0.3690445794180443,0.41313975911984163,0.32426168156268914
mutual,0.48325516375067606,0.4288926048139716,0.3266998336168256,0.36665953193912654
funds,0.4617688035866965,0.36130564765029877,0.3458601786153777,0.29443561527482104
fell,0.4051074855141556,0.43302595159911517,0.2666560609175136,0.4140158940555413
billion,0.5247943353625976,0.38097749502380607,0.2643997511886101,0.4390306641734628
latest,0.4340945287726531,0.3563417456416746,0.3346281827992578,0.4057882274067179
company,0.5679400921394996,0.4133229292199316,0.27781851912207123,0.47804835899398634
institute,0.3447850231442479,0.5829091369838234,0.34976834960273895,0.567282415658679
sales,0.6152643326633773,0.5258137649191408,0.3217740915705431,0.4676419176787817
bounced,0.38660064274946865,0.35697453241060956,0.3097370599603236,0.3345876187102355
back,0.4011817992729598,0.28595471343058493,0.3122141902034639,0.3218091255394677
bit,0.3440013232879672,0.35614607678094723,0.31794024478774713,0.35092282054097146
claims,0.535702727500218,0.3403951425286907,0.13169752689459596,0.3814665674704766
jobless,0.35248712178666725,0.31024694627534205,0.20810018033034086,0.30324241070406865
benefits,0.5821601104213329,0.4828173546228321,0.2544337724961749,0.3847171372469379
last,0.38761089856157044,0.3176639885049227,0.37891683310213436,0.29717488067531367
government,0.4873518779035511,0.5182067590599309,0.3279092354501607,0.43397736965209543
indicating,0.48163198045009026,0.4372269667286982,0.1824155305941794,0.37711755574296346
improving,0.383847911640367,0.407747706660367,0.2154007852986287,0.5421690528932191
earning,0.388477422833917,0.44311765206708426,0.40681680921087726,0.35489337360854206
danny,0.3720433825127204,0.3530742805337177,0.3779538333602487,0.38145846039079334
riley,0.42733780152313255,0.39993878523384047,0.38269803340395164,0.39192750747094635
started,0.26497411660868037,0.3219775922050599,0.29255695611165683,0.4829596504095599
work,0.44994006646418483,0.40882066233477493,0.2794052866087433,0.5358793696549297
general,0.545405486226397,0.44927973699010376,0.31289022355695484,0.3702090912008978
manager,0.510196075109288,0.4017911664109536,0.4976020118692739,0.29008112803268454
commercial,0.42132144622744166,0.484369175563592,0.2634670660863812,0.6098911550936449
real,0.4522650139520477,0.35161835431487676,0.3411010533592761,0.3724049598283886
estate,0.5687604223818743,0.4432921227438959,0.32553759299200186,0.2644676142987826
annual,0.38283682367591576,0.38349363055785335,0.34866705362652906,0.40126402337594774
base,0.4982178016312472,0.36591743453799974,0.3676013884996957,0.4476851545236688
salary,0.5993480729894443,0.4001282940603923,0.45113362761763837,0.2915675524395274
soon,0.37617260744178377,0.3395839012812081,0.26017071268472264,0.3400532533313515
financial,0.7800848311584281,0.48609080837216534,0.39414233599753384,0.42690606816070537
planner,0.5354828278378915,0.4644539311883407,0.24831747289813919,0.5394265400165609
stopped,0.2883630846355676,0.34881263296791615,0.2647812388204466,0.42500240461408345
desk,0.5000534428288445,0.41835751244756125,0.25221733791468437,0.5061727190750013
drop,0.4521214974534212,0.39563503047695603,0.34444960769281624,0.333446890164315
insurance,0.6705648062452434,0.5593055094918773,0.31354482763468644,0.43537445561242333
available,0.3375184965484536,0.32483616723458375,0.2931216512727717,0.41610922420580415
furthest,0.23498404498282308,0.24526005171566098,0.2732346690737115,0.42167632185048287
thing,0.33581084925760313,0.3914133011630637,0.34421920452701404,0.48133154750502
says,0.41514138090108216,0.40351616742501173,0.2695107861608939,0.41371351817614893
opec,0.28604825452060073,0.22643482346499366,0.19132597253902178,0.27207057741985013
nothing,0.31517611500069465,0.3857450296853588,0.39434970114479945,0.3904739280365862
douse,0.24875835108921648,0.27813291428593073,0.2852332340138673,0.3017666614831893
scorching,0.20795088029772502,0.2101830508870804,0.18455380104268873,0.16353822769804927
markets,0.5780656268393078,0.40505690978998676,0.31017863456330225,0.5196919376986175
already,0.36249495255462405,0.31116147384697557,0.3168085175243138,0.36092275191193474
million,0.4955297075871834,0.33340478353336844,0.24742638783130785,0.41767413403352815
barrels,0.5480122053487567,0.30740625716964665,0.3455625285192707,0.46627849938681
per,0.4398126368883657,0.2861802300964533,0.20713917304615442,0.49855611950529327
day,0.29929925313235545,0.39608489227508775,0.29309414261292077,0.38265138554520844
governor,0.4363607663745641,0.4065125663299788,0.36061477947674025,0.2730436508711646
warning,0.4175229940540165,0.49126729436090255,0.20792278247412865,0.44075271096997015
fall,0.3944138509226448,0.4405173889028881,0.29880116947292057,0.46794384906337916
