_vocab,finance,medicine,sports,technology
wall,0.4943616595297686,0.4575022531740191,0.3726281635538451,0.5272288591183307
dwindling,0.2393195989336751,0.2783140778886254,0.21663335608293943,0.2931805015043941
band,0.5120032662826328,0.5334009233401793,0.4893204351568559,0.5684965063726071
seeing,0.41731196954547195,0.4390351559405802,0.3098400230451687,0.4759201009255153
green,0.4312206235504555,0.4446161408976395,0.4348421236360701,0.4963149383330268
private,0.5229541547305547,0.49071204761985754,0.40260362146482515,0.4903412262199217
investment,0.664073377859166,0.5337169738441868,0.4292831629738756,0.6403285459634845
firm,0.49188248972214643,0.4481102933418781,0.36604228326635935,0.544402487920426
carlyle,0.08812683192632968,0.13256487763859698,0.06458376507183665,0.12331608766495189
reputation,0.4946684820278281,0.47752909157951406,0.3466307415963848,0.5345772897632556
making,0.472535777590101,0.44907356065659193,0.36746806448786834,0.5628190287800812
occasionally,0.45174371064613145,0.44418569471375174,0.348251421930586,0.4736637821059461
controversial,0.4921038939709581,0.49129017718023293,0.3541529397188773,0.5054371858176304
plays,0.41272950485667637,0.413620745400116,0.3907703432230758,0.4066706943783543
defense,0.5664971228265632,0.5098683438894943,0.4113173603288488,0.5418206737155667
quietly,0.41351654297102175,0.41254533130967797,0.34304977136284887,0.5067598833599749
placed,0.4395418887760539,0.3762553138154566,0.30039719630924405,0.4301430181956652
bets,0.5077129798018752,0.44559780014914574,0.3375675411554562,0.4294208079135635
another,0.38558054849730267,0.42451168915899884,0.3202944762108008,0.42167230658124893
part,0.35612035018713656,0.3575264343259832,0.36380201685747793,0.4996433404824245
soaring,0.5282449654138303,0.5083574236532666,0.36483874618807016,0.49060376948928724
crude,0.5135171940285447,0.4811713995744104,0.3442341789811248,0.53767225891578
prices,0.5492323050620496,0.5094501009216219,0.36184157301624853,0.5330152314374772
plus,0.42478082165293574,0.4043331234386079,0.3499299199522231,0.46366664101788335
worries,0.4383500008013317,0.41008946410370173,0.3373325438434154,0.4198391298490169
economy,0.6523225097398918,0.6192749756210756,0.48804346136201876,0.6092938931775777
outlook,0.5206760493582878,0.4551369113677801,0.3723854369550881,0.5141988533791867
earnings,0.5686869143386444,0.4769582139847283,0.4062874714943967,0.5136511884381212
expected,0.4488114696179322,0.4338702484466038,0.3100877303463813,0.4687367090769035
hang,0.40335394687006315,0.38129040702659683,0.36976511460936484,0.41336378915636335
stock,0.5046177595223421,0.43521966170494486,0.3381622340603999,0.49685031107864647
market,0.5580354815521565,0.5473546511063455,0.3915961553049965,0.6033652488917587
next,0.43837708110971,0.37067014902743656,0.3604824553466081,0.48528728192820253
week,0.4092268942761155,0.41358119317300923,0.3311488837485792,0.44201654182828265
depth,0.5418516186332578,0.5289890717408181,0.35808630517524276,0.5451987424030942
summer,0.510408057182186,0.4647483396955811,0.4210091139146676,0.4520568064256733
authorities,0.5321697682343849,0.5355216339826535,0.4551035772249328,0.4789561276985087
halted,0.43271644583965185,0.40075585039076206,0.31101595349248495,0.45301425595051575
oil,0.5889589545264448,0.6157225973095098,0.4252934026835073,0.57705179906012
export,0.5740838686461556,0.536500645399837,0.4736768173971102,0.5957775767584442
flows,0.5469039617877546,0.4898183840677454,0.3618670700400955,0.5137219260628475
main,0.5158930752751737,0.4789054388156677,0.4881933236776941,0.49014962330451484
pipeline,0.5502193299180071,0.49540901084417155,0.3630178195893683,0.6073443526379019
southern,0.5090933233453349,0.4734011648925299,0.3487923148711811,0.5124223797949975
iraq,0.5071037621288852,0.4900466533820886,0.3816841775537813,0.47984718601213266
intelligence,0.6371034646695042,0.5709126832821831,0.528929566591014,0.6553859788277884
showed,0.41523830713723403,0.4222218903423786,0.3531454743571754,0.485359610917597
rebel,0.46261709883264096,0.46057499453735024,0.3455419159138219,0.42228814063053516
militia,0.5159187819554704,0.5236657712931382,0.4046643866739982,0.5306817077255531
could,0.3432584404609382,0.37879321118105475,0.30489272947975354,0.4511902748802913
strike,0.4605113873404387,0.42824051087981085,0.3273510868931068,0.4827942301659127
official,0.42250847741359326,0.46816335389689206,0.3941669060798972,0.42867047625109705
said,0.3737932954745801,0.3873979367424506,0.3295048248900643,0.40026016196710745
world,0.4815860604268514,0.4553723661969172,0.4191316483979356,0.5158841571909122
toppling,0.26763878779351613,0.21549052429458537,0.21947376040198913,0.2854983992843547
records,0.3053644656669793,0.292271895027843,0.36120720578995513,0.4125992836269758
straining,0.44828684081779224,0.43226981770712847,0.35777047359412084,0.5136741516619336
present,0.42691442585935024,0.3527533970287569,0.3615858220847205,0.4249893993874785
new,0.4206906042132418,0.43967336704379023,0.4199677988303179,0.48752657997959037
economic,0.6967688733975155,0.6161208916567796,0.4966122067359611,0.6319039784089404
menace,0.5109906356440629,0.4802263097114554,0.3489451774217978,0.5406115594810488
barely,0.4148814851335001,0.40879823328725534,0.30226653833960315,0.4158175098727905
three,0.37779986929520615,0.3429664518429748,0.278685654474264,0.39605516936416185
months,0.35933623818502836,0.36267356471956136,0.30922603146583116,0.34358428092299453
us,0.4591208174882937,0.4479986484796756,0.3690650452960255,0.4716838016675778
presidential,0.5034899898057373,0.48589401823775596,0.42135023415653,0.4406791290631458
stocks,0.5655640538564752,0.5130830964644921,0.3855826779285689,0.5052470197238521
ended,0.3514500756034155,0.38951223701801135,0.3630516217154549,0.40558663012961527
slightly,0.45368418205720934,0.479633889799426,0.3203293310162184,0.4730339117738342
higher,0.46173943636319825,0.4130128900062447,0.34214707716754983,0.4652630294987087
friday,0.4342904053208746,0.4147874279266777,0.3460199349750634,0.4113984292484042
stayed,0.3751622859716558,0.37311205150799814,0.338826037764235,0.43199214648891887
near,0.47696384262096864,0.4403154403366883,0.33383625728181965,0.5405889605281117
lows,0.26514010419658723,0.23433218374918868,0.217735014005179,0.3125443920197402
year,0.3079804045943942,0.3268329612996883,0.38343453755919626,0.4641871719332673
surged,0.4224861310720757,0.4056130883293316,0.31265276193381036,0.4551332780800504
past,0.425382119442918,0.4206998526704951,0.38916315438848187,0.4521486613101994
offsetting,0.24993682233152253,0.2511600476125535,0.1811447040342182,0.3842710460168549
positive,0.34555386087101614,0.3588560949895067,0.3501843657959425,0.44917133557746547
computer,0.595130824886592,0.5600936068437375,0.481345971875955,0.6521874845738376
maker,0.4649814502468056,0.46768215773726585,0.3582611315883337,0.556492650182455
dell,0.4374583044696521,0.4451263605210326,0.3379684245770364,0.4652808843056478
assets,0.6544247478804153,0.5497742489003558,0.4795005942731087,0.6050396387026118
retail,0.6117520963139792,0.5547556079550425,0.4683801274531992,0.6256808862331119
money,0.5721930425399862,0.5527223130690505,0.47050966656789467,0.5836486474975854
mutual,0.39203461670583767,0.4033067119861505,0.3363790266861941,0.4610981482529787
funds,0.39429044315300804,0.31914234193088975,0.32193974441175516,0.44147027220512897
fell,0.4384358289074898,0.4194421623492189,0.3511132579935308,0.4587490649933483
billion,0.43995600551697617,0.3765483935248444,0.27782219859300566,0.45314520971563277
latest,0.4756704603501482,0.42271716766471484,0.35974999292005266,0.49733263554893037
company,0.457458502102988,0.46475958202650114,0.4015423274606327,0.5825797024769499
institute,0.4684025273939068,0.4928618545956681,0.3646376048067078,0.5594623847658868
sales,0.6122029314741292,0.5434992352150744,0.4293296020986424,0.5713232100233098
bounced,0.43924579554724075,0.4250706463838401,0.3286041805678724,0.4919414703677277
back,0.42197881518201985,0.40248262256972556,0.32656897044335836,0.5176278166586088
bit,0.3750354935998318,0.38192369641187246,0.34454965980946217,0.4213062273096913
claims,0.48959194334218115,0.43836914867403254,0.3585228325374534,0.5236278036953503
jobless,0.2650039030325977,0.2674463323229507,0.25740983224065594,0.3910806638882992
benefits,0.538653073449221,0.44433313609531444,0.38911204629368656,0.4694878422434871
last,0.39889705262290576,0.37327700171925904,0.3421775971900403,0.47323142215934855
government,0.5687115884716832,0.5975948233276768,0.49133993503149465,0.5020778737131883
indicating,0.4252044837520132,0.4358150402223462,0.30880435027766556,0.4791791997523473
improving,0.3728464038052442,0.3878603610176154,0.3719216691127623,0.5432331553853456
earning,0.48637410372899303,0.4487479939444313,0.3364473171884885,0.5198083515910956
danny,0.43101077368156343,0.4165304184946779,0.31571346614749657,0.44233654188457
riley,0.4060386911621738,0.443532995443189,0.35306948522886017,0.4691005290904607
started,0.376120685981515,0.3884805725388865,0.30681224862814943,0.39168669196865835
work,0.45371696764699593,0.44413902609564604,0.4606417960499491,0.5142111588884695
general,0.4936412346358609,0.5255416284882987,0.45924820673646966,0.5037318595124096
manager,0.47047186064348273,0.451766984093136,0.45641270900062214,0.45827862150368226
commercial,0.5679467854250976,0.5401397897846519,0.4624877101090262,0.5809490352603461
real,0.4374084179457452,0.42582199407181953,0.4028160207360439,0.47698411200069807
estate,0.5139355205122336,0.49371991986270813,0.36349865520858354,0.5279923613154697
annual,0.33195461812284593,0.334795820380944,0.35407846826173467,0.47219591628675844
base,0.49075218271926674,0.4716436525463996,0.4316519080334372,0.5115981076569361
salary,0.5509211137725201,0.47017008613374595,0.44284615531363747,0.4924609811962488
soon,0.3395718276581764,0.3122302220788717,0.30160320762353326,0.5015500828845704
financial,0.737545486394376,0.5885086716103547,0.5029559395072789,0.6639656184143065
planner,0.48816912146799535,0.4339562075976307,0.3166291995551537,0.4849934735071221
stopped,0.4135025864643693,0.4015383796008364,0.32129416550954015,0.43672221555238316
desk,0.5067293195476182,0.48119030151074266,0.37944850356251725,0.557529867339222
drop,0.4417623929812028,0.4252007110752002,0.3466097710268391,0.47833754374682885
insurance,0.6613840306861275,0.6295691900159003,0.5147384626900572,0.581861453825756
available,0.31271844431852297,0.3742332941090998,0.2735860250728207,0.3917779726205745
furthest,0.22692764770885757,0.27721413658962674,0.17766258749707908,0.36333920713293655
thing,0.4511594983866072,0.4878791208204561,0.36510340222246424,0.5430848372468607
says,0.3676156192912647,0.37238828158054077,0.3325818317975976,0.37998548009514904
opec,0.20004681403137684,0.19586794936753069,0.13680863731653392,0.2518133232294102
nothing,0.432653801688924,0.42295952264492037,0.4152106136609131,0.536198477880588
douse,0.2401276314244405,0.24757777620769353,0.22640879706316325,0.2582771403598541
scorching,0.20835221979824853,0.2022089650193627,0.15242917553207386,0.1350132618697599
markets,0.6240577322151414,0.5713506211582592,0.42919526636026467,0.6051573250368547
already,0.3494670858535963,0.36545791654821264,0.34472525934323084,0.3799806277233485
million,0.4126279942767304,0.3973322857235926,0.3172377004329598,0.46106215315030946
barrels,0.500675875197331,0.4467901667722032,0.3537704575530099,0.4883484428482657
per,0.4213883002410186,0.41513307928321863,0.3721171944526746,0.49324689904412367
day,0.3980404103670232,0.4169989751702742,0.36619399543621195,0.4923948059527346
governor,0.4873937025967019,0.47854935366661,0.44684029637392514,0.4536229137230209
warning,0.4849083716348687,0.49694093363304404,0.3426122159795404,0.5121898338496363
fall,0.47673622930677084,0.455854861681151,0.3980736092210269,0.48097158091153513
