_vocab,finance,medicine,sports,technology
wall,0.5053481772000824,0.48533018545952095,0.392279962438799,0.5185784330674349
dwindling,0.2785752726950396,0.332122317411006,0.25505385171253026,0.33961217542894023
band,0.511719832946548,0.5485733428607005,0.5012591299701961,0.5489569525108888
seeing,0.4651848239550744,0.48279544930741114,0.34530759031769126,0.5238493382699503
green,0.4427914188318661,0.47174785108664613,0.471069671885615,0.5522819566292008
private,0.5422985008439742,0.5513066899575316,0.42431298019645003,0.5334828427069341
investment,0.6468241051408784,0.5543662549294809,0.43229692657066404,0.6059158175447635
firm,0.5133828269863241,0.49009233164509286,0.3797319806903774,0.5236673358028159
carlyle,0.09973493727930077,0.15413966042915567,0.07208263826215758,0.13746159695564275
reputation,0.49619823852849265,0.5222964336541167,0.378997857233615,0.5401613700371184
making,0.47962846980243073,0.48686072375601036,0.3683505795837141,0.5270575296865391
occasionally,0.5272815270847053,0.5281994338758481,0.3915941765415876,0.5139365230741131
controversial,0.5302037185866074,0.5398442972279144,0.38667031533709056,0.4977145575695818
plays,0.427468287512172,0.45931922428725597,0.4009239328106629,0.4519883604517978
defense,0.5852743265811184,0.5577334955747492,0.4386960187549127,0.581843419532762
quietly,0.45101332974747,0.4747366021490182,0.37571673833826924,0.5422155702375935
placed,0.45578564921700015,0.439110946013997,0.33306222885024706,0.4466140446877478
bets,0.5251880006710237,0.500696199357654,0.34973059549621915,0.4723910198505
another,0.4647535110387321,0.4711417918413406,0.35511035501173205,0.5022312464990893
part,0.37211280140949615,0.3881570131498996,0.3629752404688578,0.5328832501573726
soaring,0.5577849602177074,0.5566423098906144,0.39333831485466414,0.5170835382205738
crude,0.5183605478769931,0.5442237462799862,0.37124504504010075,0.5396233282942687
prices,0.5294879396683435,0.5406834034342664,0.3574203782852646,0.5278189121833817
plus,0.4628561346880611,0.45857527563039985,0.35680473016664366,0.5138194080674251
worries,0.46694020536572756,0.47774617460121405,0.35835464911266385,0.48185857484648337
economy,0.622149421891933,0.6479393122223165,0.494242278454095,0.5956746270073511
outlook,0.5046337639910761,0.5001432883812558,0.3921690236421259,0.5310229100691407
earnings,0.5470192208858138,0.5225677865460052,0.4143819941039238,0.5158409199587782
expected,0.465329577254979,0.4938567333685628,0.3503816280173628,0.46550622168429395
hang,0.4252725404386942,0.41637478874919626,0.41032464103715727,0.431669080592985
stock,0.49545958051232136,0.4629649949845155,0.344608092795836,0.5025986235474735
market,0.5458549202244029,0.5513743994735458,0.38711228179707663,0.5613568473218985
next,0.461226161792094,0.4105490251337313,0.3682499244929482,0.5249836547517086
week,0.40551239286817553,0.44050219167320825,0.34640442688189577,0.4271306279630825
depth,0.5247628191422404,0.5499747777163893,0.38405875148865704,0.5266739265249123
summer,0.5010945219235342,0.5087379644277865,0.42804484814161275,0.4740703626553111
authorities,0.5908869995339611,0.6001346728348235,0.5012166289386706,0.5379323834395855
halted,0.460160267035515,0.4810513123785558,0.3384429197634571,0.4636789538327984
oil,0.5647953754633268,0.6112340205952032,0.4347252985165578,0.5724186000194788
export,0.596969327028117,0.6020928027301125,0.47875866333821787,0.5979697415889499
flows,0.5386882832606428,0.5385528591821601,0.37439261020561493,0.5437210757531937
main,0.5067198349984017,0.5276553419305258,0.4870019338517595,0.49337193410422514
pipeline,0.5362715262244976,0.5273189010673711,0.39044861841979006,0.5690688836847989
southern,0.5312501788728694,0.5127497441661009,0.3738855694236148,0.5365752615168959
iraq,0.5464565923464216,0.5066212677821155,0.4158468157205691,0.479665930318405
intelligence,0.585150183005443,0.583859100969469,0.5383895358019383,0.6528105107085876
showed,0.4455188804520957,0.44586317406403214,0.3700641558530546,0.49965750587834684
rebel,0.4783959238183923,0.508511044760761,0.3781090452921393,0.43844196209356884
militia,0.5276712432169254,0.5706971513784068,0.42284639115200207,0.533819311185437
could,0.3814393611787763,0.4423212793785211,0.3252441564598171,0.47455441929041287
strike,0.49328302007536967,0.4740429588635827,0.3556710626994926,0.4989238336403421
official,0.4770216390774326,0.5114177239394525,0.4445910212046016,0.46433012269466356
said,0.3889293425487444,0.4224673423703457,0.33521482214075576,0.42874572127907423
world,0.48725933805854,0.48309045294506275,0.42126298325655026,0.5067276358216415
toppling,0.311386626907388,0.28625257305645374,0.27139263633801153,0.36002824929741895
records,0.2988160032346735,0.3087658536194312,0.3643308294292222,0.4178582906542819
straining,0.4505009947991069,0.46991700149512783,0.3665901844476598,0.4951436444640911
present,0.44998167763127656,0.4187313950737376,0.38115322821399894,0.4310698746432737
new,0.42891226347302275,0.49631216805921013,0.4147506847379237,0.5029697003364014
economic,0.6606729257870896,0.6342995535146726,0.4923840243176108,0.6098022699086535
menace,0.5003279303294624,0.5185439953831635,0.3649675059472471,0.5219510999739204
barely,0.47483723675560846,0.4927923608504266,0.35588695813288945,0.4980371132547206
three,0.4287375368018786,0.4057495183086539,0.3283923694658181,0.4500053917459396
months,0.42098679068347095,0.4258887574940401,0.34087133208838294,0.42472754256663964
us,0.47599535811956106,0.479122540514311,0.3775027724618708,0.4733167333818972
presidential,0.5403125579523343,0.5369622144578393,0.4623137413158096,0.47602982169729247
stocks,0.527322593428036,0.5683586053362727,0.3873285500909774,0.5110431408918519
ended,0.3958545506124397,0.4323008677516683,0.40579378724418064,0.4628445079165497
slightly,0.49259408123065035,0.5225852577842451,0.35365844788839473,0.5098690140640585
higher,0.48742069942391353,0.45983953881954903,0.3577494856747697,0.48500369179794994
friday,0.4322526236630554,0.42909895479635607,0.3545701038792186,0.4057087559487636
stayed,0.41138257431423514,0.43036965437734204,0.36280744440080975,0.4707133542691762
near,0.5015469637047778,0.49354369736764125,0.34638814171647736,0.5219157821290865
lows,0.27994930615475916,0.2813814922492587,0.2533391658612265,0.38170030394640525
year,0.3255683847434649,0.3364031870951151,0.39805553153398476,0.45099628493663374
surged,0.4392115166955767,0.4373683860015663,0.3319787992998513,0.4704920015836768
past,0.42802499367096725,0.4641477361754153,0.3895033037784298,0.472393526439433
offsetting,0.26173150438199055,0.28817667210414083,0.19487302831374517,0.42041320331893817
positive,0.38071783188562347,0.40389662402386967,0.36943812137545734,0.4786048975294076
computer,0.5866354004978007,0.5917986861047958,0.48546732487624944,0.6293140381840424
maker,0.45847988986067356,0.5001961103898601,0.34546826163297095,0.5059036991084802
dell,0.4618770729530134,0.4855951029501729,0.3645024352454155,0.4944769161775103
assets,0.6576375348940994,0.6055177224423239,0.49270631367332346,0.609002250381164
retail,0.5826652290644663,0.5815630840353272,0.46359826732101683,0.6000329540704971
money,0.5539019212403277,0.566613404818923,0.4760226014800261,0.5736834799051678
mutual,0.43400885304057646,0.4533098833433743,0.35035171267111104,0.4657646775137674
funds,0.38961803266246087,0.3446430279728442,0.33890011321343905,0.49635371846695076
fell,0.4495319084863475,0.45801873092543977,0.351964704894101,0.4553309569579315
billion,0.4624658845868114,0.45461942816041295,0.30578676737218374,0.45260583463316184
latest,0.49108543940864496,0.4916373108692914,0.38997241141816025,0.5167580054414959
company,0.4512458710919904,0.4987820468991823,0.40359945136633,0.5512617827897779
institute,0.4945223277713982,0.5203412135450848,0.384483588958663,0.554197424725121
sales,0.6206180474890117,0.5890441075864941,0.4404261660120436,0.5656771453168268
bounced,0.46721853254738827,0.4795438294623408,0.35558280059637404,0.5095633411988786
back,0.44201685090704423,0.4397740448057624,0.3501568151296897,0.5206636170553872
bit,0.374246454250745,0.3952584075979391,0.35279018402065593,0.3907514261645249
claims,0.5084911536118099,0.5210978319961339,0.3709922049220838,0.5319646848800172
jobless,0.28805632146790083,0.30445249976210254,0.27792716512082,0.40936170016311996
benefits,0.5504925850214119,0.4774255854103257,0.39557148565720673,0.4903948658088712
last,0.43783057270240405,0.4645972199048501,0.3556947543795872,0.5296164485657556
government,0.5613717354502,0.5946006161933294,0.5172946004926157,0.5114017936477107
indicating,0.46762272837287805,0.46143271808760694,0.3449680758426921,0.4879728964861514
improving,0.40829603952646637,0.43052541636220576,0.40145277017079184,0.5673818536789972
earning,0.5196738707078975,0.5082593237472571,0.3543121211419324,0.5414977182275713
danny,0.4799977388468302,0.49510573402453334,0.3485565732719956,0.4753390520807824
riley,0.44114269160720615,0.4895643054457298,0.37620525460963383,0.5092330682137464
started,0.40031348585862064,0.4369561476730768,0.3276321878000875,0.4667693993718213
work,0.471392802489704,0.46858311186124396,0.4688551127107851,0.5288944185994504
general,0.5405517155353882,0.5303238557128306,0.48894591171551466,0.5267506185487943
manager,0.4994115087752131,0.491350444992018,0.48586669015492306,0.4732936895670347
commercial,0.555195372524085,0.5864106244317504,0.4732065723973327,0.5661678425705446
real,0.4720442317050872,0.4696142900459308,0.4085271197229632,0.4865927774549692
estate,0.5272644651590104,0.5373860673870691,0.3893978354159682,0.526811460162769
annual,0.36762693858909734,0.37116398871304895,0.38097331418549646,0.4872066050305354
base,0.5214913232100076,0.5478264401516433,0.4516728262198355,0.5265373138232157
salary,0.5740721614842443,0.5317491934554254,0.4721022321899702,0.4958811076733687
soon,0.3506049536063192,0.34031610396097084,0.3262119531406146,0.5045292927596706
financial,0.6673637591985522,0.641453483843189,0.49378761070019206,0.6355812433616462
planner,0.4997342125888639,0.5003040038697881,0.3496165847534286,0.5046950511664305
stopped,0.42663229200873276,0.45308850216832536,0.3507567730573999,0.45089480969756046
desk,0.5250536676757843,0.5315091434023294,0.40576223444798976,0.544496951954605
drop,0.4437329245165777,0.4638714336419848,0.3738642587579193,0.4922854424561062
insurance,0.628018954938445,0.6436183802127303,0.5180311635501595,0.5910412680508177
available,0.3316873283683078,0.38929104262012976,0.28353464538354756,0.38022344537896985
furthest,0.24227250801448205,0.30620176313661385,0.2145443570822724,0.41648672373529083
thing,0.477643470361291,0.5019153942590053,0.37841035579414894,0.5485395497161226
says,0.3990681152250871,0.41043040166111755,0.344274328184552,0.409276355450145
opec,0.23186211627000794,0.2432130679423046,0.15873812609886648,0.28221837551167
nothing,0.4624091567774523,0.45976614001517563,0.4498712369031766,0.5673082876548716
douse,0.2659062238749441,0.2730921998577113,0.2537251063258198,0.30987130771757865
scorching,0.24051853094048298,0.22900635742498177,0.18499637109066,0.16489632559530987
markets,0.6018479621956575,0.5951071206881066,0.4280393647242616,0.6173744098311266
already,0.3761365195560313,0.42716332381361843,0.3546717131607086,0.4330952541560867
million,0.43158798726119163,0.45514832856458637,0.322983687878524,0.4756748089736712
barrels,0.5672651833805508,0.5658505547338978,0.39132549052329385,0.549935793190205
per,0.4104328716149996,0.4674165583562088,0.3762159137281319,0.511152741582001
day,0.39501224221955744,0.4143672993316107,0.37169546389239805,0.4941112183346768
governor,0.5224697229831743,0.5123492222459783,0.46870855753420193,0.4699211575492602
warning,0.497461631506855,0.5318849772583839,0.37859153668396545,0.5208047434742086
fall,0.5049551537875764,0.5199163746257117,0.42037534171682595,0.5148258415446669
exporters,0.11535080874844947,0.16505132641198536,0.20522116687245115,0.37311066812717103
consider,0.4210227542603779,0.377972148017304,0.3470373034005765,0.46452212490377376
increasing,0.4874084242832795,0.49937712041063514,0.3550091432933849,0.509016145142995
output,0.5093603176866062,0.45796746222664075,0.3852472676916483,0.5170934651657745
cool,0.45771776962463895,0.4856739007198447,0.36808080280971217,0.4753895684036934
record,0.3505281501582364,0.3605059038594231,0.4343007280831669,0.4075019278059233
president,0.5021095378561242,0.5061807227444061,0.42220867104175447,0.4632834269314615
purnomo,0.2606428294466458,0.27668770908371954,0.13448329471265616,0.27749574989345843
yusgiantoro,0.2643678281644354,0.24897226959467753,0.1493876800960612,0.2814826011692898
auction,0.4801574510352097,0.5178651684884757,0.339139611808596,0.49563139573176823
google,0.48871511944703055,0.5204526575429499,0.41232776749237937,0.5032930231450967
highly,0.4607151564581171,0.48056671993224037,0.3306022267723937,0.477276893297015
anticipated,0.48098841341079934,0.5103292975062685,0.348116667161624,0.5003896867139365
initial,0.48857664871866174,0.48206599747856627,0.33388924717721336,0.4804604491432266
public,0.5262381027445475,0.5505334390439803,0.4241176303464477,0.5269063448381258
offering,0.4691935354128614,0.49143594201553314,0.3192612350348277,0.5179232330662236
got,0.4176645400030341,0.4441106764094613,0.34109621112434046,0.4834692940254338
rocky,0.478717211553751,0.48196287072784894,0.37319077250708965,0.4713629134142009
start,0.37066027040708305,0.35494929208159437,0.32557194618650614,0.39214633900686907
web,0.4602301623224184,0.4877872800460252,0.37800746595807433,0.4870804629729451
search,0.4714311868766968,0.46575694162065057,0.36866546573774306,0.4654857912850496
sidestepped,0.27867388409831695,0.2779499281986603,0.3101656115527641,0.41078061077086475
bullet,0.4956461854243856,0.5347393752633877,0.3800355449169419,0.5154612203243396
securities,0.7201339937830018,0.6166136883620537,0.5178443132080546,0.6503515757710142
dollar,0.503643689207852,0.4857770593243909,0.3120907791491306,0.4519620573186357
tumbled,0.509944519750827,0.522324268618362,0.3558311210198258,0.48457909849813374
broadly,0.5190023907761033,0.528500319850226,0.33646497052672125,0.5453665859707936
data,0.5329210882007542,0.5429988069062529,0.5340290620225308,0.5900604806945726
showing,0.48236093919581946,0.484604257979648,0.3649046459800741,0.4849351263524923
trade,0.6124848293421157,0.6125664904627841,0.498323721873862,0.5951273665326599
