_vocab,finance,medicine,sports,technology
wall,0.495414291246114,0.4605775285100353,0.3628685149525189,0.49822740263470056
dwindling,0.25872927162523623,0.296188235146481,0.21871324620733576,0.2948424310047135
band,0.4898424189702453,0.5051293052214948,0.47611268728280826,0.5123590533707927
seeing,0.4114097774630671,0.4657324935551645,0.30980807908200153,0.511100797587416
green,0.4407519512275559,0.43340150283874707,0.45844740719671173,0.5008031206309054
private,0.5512931121377473,0.5278607784901983,0.39141406674839346,0.5211576925871437
investment,0.6870146456152487,0.542252107041271,0.4053036061126333,0.6436807444174417
firm,0.5193966325820548,0.4694295400957717,0.3229588364380533,0.5294755987431266
carlyle,0.08955688337388389,0.13542316286182857,0.0608260370212778,0.1209101346142691
reputation,0.48473363034334704,0.47325484697532594,0.3476005400417,0.5140647643017572
making,0.46565872579615997,0.44252872762176737,0.35035807395260804,0.5462457775816547
occasionally,0.43518030357997156,0.46912679214681685,0.34463055223513295,0.5007158008406092
controversial,0.5168747287566017,0.523502488255689,0.3492983711223913,0.4815466296038385
plays,0.4010285804567034,0.41774684193349276,0.38195466728678734,0.42062418700294796
defense,0.604000163118345,0.514338981916995,0.4131777264281132,0.5719510837597185
quietly,0.41442635939105804,0.42799829345197055,0.33100061925101476,0.5266140551633985
placed,0.43015336270690024,0.40674877339943744,0.296264417541072,0.42673557375330623
bets,0.5220558079136957,0.44966009488606823,0.31956250126574137,0.4452344680920906
another,0.43927451537934964,0.4181380335942882,0.33311684861747715,0.4548347598007682
part,0.37779366063123965,0.3589947334998993,0.3440512314955,0.4967613786383588
soaring,0.5275199025079983,0.49331901976650033,0.36320285812019737,0.5015705197852887
crude,0.5226057413403493,0.5052546030819374,0.34615054199511885,0.5450393214816737
prices,0.5602414369495741,0.49603776088391516,0.3350194422095919,0.5283054028347687
plus,0.4449419445272925,0.3968568718451716,0.3207529182410319,0.4831334358248985
worries,0.4577046421132222,0.41944870367948844,0.31793854863101506,0.4690712118801041
economy,0.6918135122132923,0.6236736432024492,0.46265922004772925,0.6240443471180143
outlook,0.5220332403333741,0.4636097583131649,0.345276611915998,0.5328242059812114
earnings,0.590426500828494,0.4956571752197507,0.3773352201302061,0.5361636584172421
expected,0.46468603152976984,0.450692894261835,0.31055021828116885,0.4642785352338069
hang,0.39111294597613583,0.37678029089803805,0.36196553641459067,0.4182551158549126
stock,0.5122542370810254,0.4441794729838411,0.32114609276255046,0.48344495727323933
market,0.5477738741331952,0.535229282895601,0.3498054874531,0.5819752786756319
next,0.4518102596402844,0.3486577723867276,0.34867199863354226,0.5207500076707462
week,0.4138619917121891,0.3907742938380769,0.33058012342136256,0.41501608596915246
depth,0.5241359246946163,0.4697490160014095,0.3593082988420502,0.522004058587287
summer,0.48397786082746097,0.46837560297832675,0.42194636083485487,0.4375996802796761
authorities,0.5935297497504226,0.5940656912875093,0.47356139957914345,0.5084423506001226
halted,0.42550008952781715,0.4371520658100421,0.30670135867944764,0.43148337928907754
oil,0.6046868172418038,0.5698711659132808,0.41197894684604747,0.5774632400850117
export,0.5996300391862529,0.5553876790189012,0.4356633061475231,0.5757371641160937
flows,0.5490812396624748,0.5079832045338433,0.3208731459750926,0.5243527148306341
main,0.5010351654124497,0.48171659896843233,0.431914367109595,0.4731285732869188
pipeline,0.5411847527148317,0.5047638706988656,0.35178816953535724,0.5717442958908499
southern,0.5030041367728545,0.5001149802847171,0.3436681545329284,0.4819191475592923
iraq,0.5391548323250639,0.48813158818082153,0.3732007976899267,0.4348986133449361
intelligence,0.6460664814561026,0.5654631036015848,0.5064365760916474,0.6516696838941861
showed,0.41823272508637044,0.4347668607177152,0.3447026834441097,0.45472323463524217
rebel,0.4847324662977533,0.46502295677786504,0.3437714865973662,0.42809820248284225
militia,0.535781216694309,0.5234743039967308,0.3839916647321158,0.4909628914172311
could,0.3715312808522756,0.40530119823392363,0.29036535155137394,0.47917154835126347
strike,0.4710190476516455,0.4102178946396471,0.3247509035918007,0.4655561910837988
