_vocab,finance,medicine,sports,technology
wall,0.5046909215374636,0.4768511420097453,0.3798053477094084,0.5200267832586234
dwindling,0.26150194859021625,0.30826787754323115,0.2338031849935778,0.3297645938712641
band,0.5123375481324,0.5512739791562893,0.49157019951469894,0.5583774309135409
seeing,0.4604620645641652,0.47427488812596263,0.3264453993934004,0.5244724038182448
green,0.45147990361290846,0.4636716536402257,0.4691421220820028,0.554897714611328
private,0.5481056909028122,0.5492634149672022,0.4122555100071275,0.536770226946912
investment,0.6668824689660287,0.5588261421139084,0.42478425964453204,0.6447937988597231
firm,0.5127942324739153,0.4893964617635472,0.3644868723302647,0.5311742015428708
carlyle,0.08792358037965387,0.1377239947575381,0.061803610555191714,0.12243295406343817
reputation,0.5003598221247931,0.5122850963660994,0.35985682419567694,0.5440278464023333
making,0.48055236701268117,0.48307614592560055,0.3550568574122805,0.5483279246887558
occasionally,0.5299762835854539,0.5219286286020024,0.3720655574268971,0.5153192676012062
controversial,0.5304631900800199,0.541517986037199,0.3708982717988677,0.5096619335051755
plays,0.4248035962600251,0.4477826285239305,0.3845549102557255,0.4393965257400505
defense,0.6011251359458055,0.552187956227147,0.43114017638147983,0.5928571586065177
quietly,0.4458408152958224,0.4643222257904193,0.3572335944310541,0.5471252637503222
placed,0.4514405811916379,0.42576470443432024,0.31617848713231117,0.443583065276056
bets,0.5253234622147976,0.4885830071925801,0.3304773270376444,0.4683611121941103
another,0.4582682645855496,0.4642818321508409,0.34053652971143894,0.5004035361194011
part,0.3669952266223112,0.3753177963242368,0.3539794645739159,0.5372022319348448
soaring,0.5526354636041135,0.5519925309852018,0.37555217234550803,0.5195611113146613
crude,0.5258474458435455,0.5411517604804651,0.35937974624871855,0.5547178731367849
prices,0.5516498009417283,0.5404654940410153,0.3493499703693232,0.5345584445437871
plus,0.45555085448474003,0.44771394460285824,0.33731785213930504,0.5119554982669375
worries,0.4624479942994908,0.4670819194661032,0.3399941947647946,0.4797195343180322
economy,0.6625098600642562,0.6720132354939723,0.49711748945863354,0.6300574688094064
outlook,0.520135944237167,0.49255817444218963,0.38029820492353256,0.5353656182173921
earnings,0.5676123072522963,0.5170634677668604,0.40406574621964214,0.5270994759677392
expected,0.4683043459710296,0.48826111395166416,0.33279811407147264,0.47795019281317835
hang,0.4158586449666546,0.4010388645466501,0.3909074935163192,0.4295840091607196
stock,0.5006651433000971,0.4572801400808973,0.3319330342795845,0.5027038291277311
market,0.5578123627398476,0.5593904568007069,0.3801514215601304,0.5793976400712184
next,0.45880962069460546,0.4020310859354582,0.36037339629821424,0.5285963149193061
week,0.40837163142474775,0.43291250667709574,0.33783195873517896,0.430812175104632
depth,0.5341977029998226,0.5436526640666633,0.3651792043884656,0.5348211539386853
summer,0.5086075777595811,0.5035632216385926,0.41779395779555395,0.47420171661513705
authorities,0.6000252019045914,0.6096708776015118,0.49768954584083513,0.5474530702885926
halted,0.4523399632587762,0.46438738957617276,0.31818505998512153,0.4575022537326723
oil,0.5889743423549897,0.6293045279168673,0.43107211745984114,0.5899214554880697
export,0.6024486941889333,0.604589492290435,0.4691294615392818,0.6141629902725362
flows,0.5482373585572399,0.5349935181000977,0.3569566929453954,0.545198400815484
main,0.5158584933945208,0.524654871100017,0.4821637706289091,0.49635201534859696
pipeline,0.5452702036426527,0.532191880270502,0.37575160755124554,0.585454991723555
southern,0.5317541779850338,0.5116688206235036,0.3578186921059419,0.5403406884430341
iraq,0.5421428065130954,0.507627684691231,0.4032048828009855,0.4815686854389542
intelligence,0.617559575663332,0.5919402249957849,0.5392869702319228,0.6689814383699965
showed,0.4399641902876502,0.437700500696256,0.3558310306355295,0.49557094376531863
rebel,0.48040665352279616,0.5063972093687569,0.36427655947509413,0.4452426396647472
militia,0.5321266568776376,0.5660098118521072,0.4073553135546299,0.5399190157029988
could,0.37765354987987393,0.4262736427091709,0.31159671209948947,0.48638257119870776
strike,0.4924427315121684,0.4669141907259552,0.3379435730204836,0.49997850176186787
official,0.47275037674636144,0.5111505910103803,0.436277809245782,0.4618396364690618
said,0.3884816466411205,0.41200041656687353,0.32923989601241777,0.424920621084149
world,0.4937620602473743,0.480562327035588,0.4161714431358123,0.5233409615006319
toppling,0.2954026969097195,0.2641857091296293,0.2501640615506538,0.3469211196010456
records,0.28633238983688164,0.2891531994827711,0.3477517708524349,0.41041321416529625
straining,0.4430290159830986,0.45779130970786186,0.34606792720575613,0.4982652340642418
present,0.44366454228332275,0.3999524990263766,0.3630630436382872,0.42494923688598085
new,0.4336741231962051,0.48546574984342666,0.4164007683326601,0.5112003705101554
economic,0.6992381030814908,0.6606049738816105,0.4973682032854547,0.6473367427453461
menace,0.49739589693998654,0.5062169936419953,0.3457085190382185,0.525679609409945
barely,0.470413005013972,0.4781156636979629,0.33831540595578324,0.5015758145169654
three,0.42177516647319635,0.3929286860122505,0.3140308618687593,0.4481087903136981
months,0.41873249951226016,0.41621652384660723,0.32158801304915624,0.41854958014651855
us,0.484318496159767,0.481963315417103,0.3680412828011902,0.48768987065683306
presidential,0.5440679418669263,0.5435734442941663,0.45077852161838416,0.4842778608120209
stocks,0.5505066383745084,0.5648762207833472,0.3784967136452102,0.5264538171250615
ended,0.38350112930498537,0.4262615195614591,0.3913664064817749,0.4554646011898106
slightly,0.4888109094535077,0.5155161536930879,0.3354134742459288,0.5160852898682157
higher,0.4816659301973275,0.44590818836839696,0.34106911112153654,0.4858863787158984
friday,0.43860777501455944,0.4250113790968541,0.34183769453178814,0.40047469425293136
stayed,0.4057311788912572,0.4169158763353144,0.343914171966894,0.4665127707017012
near,0.4999483008258924,0.49017206299430743,0.3333112054309852,0.5373547622048029
lows,0.269793588079553,0.2606425758015659,0.2334848499236958,0.3672729585872233
year,0.3099662398978015,0.3248629498502814,0.3870561631567515,0.4629114870055966
