_vocab,finance,medicine,sports,technology
wall,0.49916315681671003,0.4629975106160676,0.37026106600097214,0.5243432214201017
dwindling,0.24260152597482015,0.2825552378542385,0.2158655503042001,0.3063088665744247
band,0.5124794920218723,0.5435515013420117,0.4857201715540073,0.5682694348212459
seeing,0.43592463071048215,0.4522057024112428,0.30946343475285554,0.4996020252642835
green,0.4454648294765577,0.45015651113596133,0.4505981846423961,0.5255892466637926
private,0.5381446051537564,0.5178170662776986,0.40165251625695253,0.514313682400794
investment,0.6758236339181196,0.5482285240061185,0.42331260334136694,0.6633033978690245
firm,0.5018902881665565,0.4677464157944853,0.3579596168636288,0.5416123718259591
carlyle,0.08288242432826348,0.1280687758168544,0.05869487756033075,0.1162316717907148
reputation,0.49958440819200967,0.4898042476292368,0.3443693732080335,0.5411948168147372
making,0.47697591826512353,0.46383457621636026,0.3546388879384962,0.5668440483027004
occasionally,0.48971884118878445,0.4779736914954076,0.3510893716989332,0.49448392630955823
controversial,0.5108664407851714,0.5162676366570464,0.35511047912884947,0.5136402840030168
plays,0.4174066460886512,0.42491357466353347,0.37973900616994205,0.41680535647618666
defense,0.5912346885569125,0.527814319513513,0.41747789213258163,0.571730272209979
quietly,0.4268108754916793,0.43264343647998904,0.34156082105235797,0.5287025858841733
placed,0.44332509266192077,0.39399421168150034,0.30047196600375076,0.43531598699106394
bets,0.5164716688919148,0.4608524814580679,0.32481477696380034,0.4463887173459578
another,0.416776682756363,0.4405764206532875,0.32354329974983814,0.4577156241550021
part,0.35903348003500674,0.36029963776616586,0.3543772367054705,0.519975250329303
soaring,0.5377709478055341,0.5273375206368077,0.3618742307506611,0.5059637520933854
crude,0.5233644664486822,0.5084453559874414,0.3461462645462329,0.5536997596370393
prices,0.5620070519645423,0.5245100149508747,0.3514761610274162,0.5371968584379038
plus,0.4363590387619497,0.4203010791035844,0.33413447203499486,0.4860534989491782
worries,0.44802326712334173,0.43248698211512726,0.33005450181220036,0.44732210202082817
economy,0.6788028785278811,0.6566228894066671,0.49397624132372636,0.6374040945307642
outlook,0.5284325072119423,0.4697814391370804,0.37066594173939665,0.5267478090349854
earnings,0.5788999192540053,0.49384543512302237,0.40013948571531716,0.5259667866505211
expected,0.4598533235711297,0.45733683657590013,0.3132720881986116,0.4796263354618561
hang,0.4050485752453991,0.3838992084017284,0.3712961428216902,0.420349600091148
stock,0.505284806890367,0.44334467404349737,0.3288642978368774,0.4998163697528434
market,0.5640523507606631,0.5573309986987768,0.38232365407796853,0.6008358404747444
next,0.44725822833651424,0.38196090674245436,0.3565832148180067,0.5079538644821628
week,0.4102421643512547,0.41948557127907243,0.3303599396395798,0.43825512963071167
depth,0.5428690464595995,0.5331888977561529,0.35281452768546906,0.5441773878667773
summer,0.5133368267634837,0.48116495737072973,0.41438036253025473,0.46299407217838334
authorities,0.5688137233726256,0.5751905658738313,0.4740476024632058,0.5158730878667341
halted,0.4386553360880748,0.423655077051957,0.30527577600128014,0.45223018955564187
oil,0.6016423273917887,0.6316427347720094,0.4263770242029338,0.5923378992314358
export,0.5906788086940906,0.5701656765827453,0.4666548466713023,0.6130205340935
flows,0.5524311784680629,0.5100066977990291,0.351050117278131,0.5298176029302054
main,0.520538336448013,0.49960675099008683,0.4827500702715431,0.4947222574695158
pipeline,0.5523520995368837,0.5156384423537016,0.36244276066230197,0.6049446655154286
southern,0.5204828429925618,0.4914690099057574,0.3457592866401005,0.5279268941671483
iraq,0.5221518828236166,0.49921209831654434,0.386364180027346,0.4816598401878418
intelligence,0.644849680179114,0.5852769812897893,0.5345136590755767,0.6703153674668891
showed,0.4247115624255345,0.42596590979864624,0.3477122852935297,0.48843232544328585
rebel,0.47236781357189456,0.48169256847896275,0.3483485290770999,0.436861640332441
militia,0.5261257957396903,0.5420311997555636,0.39861496083868536,0.5383197408603242
could,0.35809928317303946,0.39444332192955855,0.3018185183548226,0.4740344499359562
strike,0.4756771416923692,0.4436682845966378,0.3244104009431362,0.4917885227461184
official,0.4446303524173919,0.4888242574014039,0.4106530739957916,0.44362176723195434
said,0.38081416890133973,0.39455765849292,0.326442822845617,0.41050414315794315
world,0.4908558244840557,0.4665064795429224,0.41512303484756297,0.5281144599734746
toppling,0.27401346050253134,0.2293430402090398,0.22528600646785038,0.30855287077057275
records,0.28937810887072374,0.2815204684671294,0.3462905321395048,0.407841406517731
straining,0.441947355905816,0.43911738998827266,0.3419851501246519,0.5074897861030843
present,0.432148539848164,0.36713252940850305,0.35378340537771175,0.42195755435531135
new,0.4294644798986888,0.45681125371704856,0.4190126313669851,0.5031967426718322
economic,0.7185083065768729,0.6508412413932314,0.49950762833799356,0.6592669155629972
menace,0.5026385436352385,0.48719886542064994,0.33819532597998764,0.5349862127521274
barely,0.4393507236906306,0.4351275788373478,0.3119058904150474,0.45723023997449636
three,0.39573628820211626,0.36109787299343815,0.2893277455356447,0.4200184106832155
months,0.3863355807416353,0.38381943722889195,0.30654358344710203,0.37568565301383655
us,0.47554279075022315,0.4658685775195293,0.36394516610302985,0.48683484364653856
presidential,0.5249738089103956,0.5165982511084378,0.4303637913943816,0.4656211083556142
stocks,0.5703781294248844,0.5364385355300354,0.37765201867339226,0.5234109187372377
ended,0.36137055460147416,0.4044896594909138,0.3702647419911642,0.42612312014673315
slightly,0.46898406463604203,0.4937935032806137,0.3194351922963432,0.4968059017908564
higher,0.4687944884036428,0.4226365228830302,0.33368276921655754,0.47583501771344244
friday,0.4396473950657383,0.4178674635233336,0.3377530844682371,0.4032499925992532
stayed,0.3873757297335661,0.3881347002595119,0.33255639580629376,0.44679319783007604
near,0.4874845695331549,0.46269949753238065,0.3273037136691903,0.5469819766664089
lows,0.2626428131335341,0.23817579020736154,0.2168026430416536,0.3321447480089879
year,0.30162244208905437,0.32027193737108933,0.37994682783616396,0.469696844357394
surged,0.4246541188191992,0.4101749934780576,0.3040773569336291,0.45848156477715907
past,0.42657389606678203,0.4347736062053217,0.3819312617875095,0.4654695655662201
offsetting,0.23845572232882928,0.24922038517089737,0.16909060057759773,0.3928997583823514
positive,0.34934419372503267,0.36887691238821657,0.3433697167185505,0.4632703786386853
computer,0.6096968467353443,0.5811458256277167,0.482664159558239,0.6626292592098177
maker,0.4710263009906238,0.4783675573063973,0.34470441245414124,0.5466517484387453
dell,0.4485646658496968,0.45276160629753565,0.33331486788966036,0.47494175518104537
assets,0.6844923688688019,0.5835104826998541,0.4783255441568593,0.6243986177148587
retail,0.6203590473940144,0.5830449985430848,0.4635784994553933,0.6334343130402014
money,0.5692913719002713,0.5537975091744893,0.46666629405726523,0.5937656860255379
mutual,0.40027814231490116,0.4168488760672484,0.3240561854414883,0.46561171170243804
funds,0.3855800684207829,0.31480541083866814,0.3142902545928995,0.47437392663381645
fell,0.44167349133454253,0.428952515023576,0.3390746248396341,0.46730024021966615
billion,0.4510867495529428,0.40567225088679254,0.27486381328156645,0.46206132208259515
latest,0.48871217886241775,0.45022517830576375,0.3613918869718249,0.5093176661151949
company,0.45877530154666524,0.47363831264163436,0.3954380635332031,0.5726711708540438
institute,0.47975960765833264,0.5033846226649253,0.3562947804106854,0.5612177990880581
sales,0.6339709828646164,0.5716254479479417,0.42618655237246456,0.583936129899391
bounced,0.4463312056326752,0.4396995062106986,0.32193788634994325,0.5008430702753202
back,0.4250407584797688,0.4140384761010168,0.324934125704168,0.5368749274123336
bit,0.3668034801825417,0.376965591757591,0.3339719338497613,0.40791526090365954
claims,0.5106649712203528,0.4723811779085797,0.3528868973480573,0.5414396915398773
jobless,0.26408481626324093,0.2662282528548916,0.2486372872071416,0.3930990876724352
benefits,0.5478522939849951,0.4569646665648865,0.37524483451474777,0.478970369499271
last,0.4260389186020182,0.4088420258402567,0.34330245873941034,0.5092135800817779
government,0.5759617191845373,0.6181909002516912,0.5114130734827641,0.5159778674856706
indicating,0.44021024360172395,0.44124827948732137,0.3097452804255267,0.4872210118701054
improving,0.375933817902825,0.39206584654221727,0.36765424159288435,0.5674669915579713
earning,0.5022354660251347,0.4712069355254862,0.32630656308183437,0.5350831523288536
danny,0.44692069973997045,0.4464628557217236,0.3126534648310663,0.45463414169463995
riley,0.4134200780500284,0.4530237752500012,0.3463253422705842,0.4870689190366291
started,0.3843952232156655,0.399856630903759,0.3011708935907618,0.4230867621895095
work,0.4586510191256471,0.4559957207451748,0.46340100502319226,0.5272255230829096
general,0.5203516675107521,0.5409785117794524,0.4688912205743568,0.5365954975974165
manager,0.49037407459726046,0.46159851567693516,0.468239494480851,0.4672713060521166
commercial,0.5696303771862188,0.5644374735466776,0.45677183057724213,0.592753065162724
real,0.4474409958837187,0.43593178503286245,0.39399217848978463,0.49549584584410317
estate,0.5231359046969868,0.5069167111932791,0.3589001404212763,0.5323093676482559
annual,0.3326988098030674,0.33606982010018943,0.3493514468094116,0.48012103441337234
base,0.5147412931004335,0.4992944598711916,0.4361159561703466,0.5258110455077215
salary,0.5707227834489988,0.4915319719940045,0.44292877347512954,0.4960223589255423
soon,0.34120089101892903,0.31559912940020457,0.3039037963880486,0.520003417966446
financial,0.754145047659099,0.6192071408061439,0.5016499021704723,0.6882330254688701
planner,0.4988767325078643,0.45524459433350184,0.31702972908769644,0.5044660166734002
stopped,0.4160374815652185,0.4127322989760046,0.31662945695861744,0.44523501738596083
desk,0.5165786235322479,0.49457421052868117,0.3758148117536007,0.5561489702190183
drop,0.44208020099618356,0.43203906863091807,0.3436691640884522,0.48054916367895995
insurance,0.6763229391738994,0.6389396748869386,0.513500438439497,0.6054507586979192
available,0.3101467814980023,0.37266668399318764,0.26142828472752333,0.3840647423312787
furthest,0.2191773543428301,0.2729048527048685,0.17815121059099537,0.3791968709371936
thing,0.46120801874099054,0.49111789674855433,0.3548898039187187,0.5521292269387629
says,0.37949325525423194,0.3850687568925757,0.32951217119555837,0.39465306062115263
opec,0.19922152660597167,0.19915066156672134,0.13191786776161255,0.25383372615622113
nothing,0.4442398365308558,0.43377000753451767,0.41972314364203483,0.5573660297256787
douse,0.23471277190868395,0.23993168083885996,0.2207770196690398,0.2691839355135718
scorching,0.20677746296167307,0.1968136496909458,0.1507781452155486,0.13483734880686465
markets,0.6468293355326405,0.5934641365230153,0.4205877290786294,0.6198604923987017
already,0.3607666154418462,0.37803272862066134,0.33822250023989003,0.4032372695469088
million,0.42120795354572577,0.4113906300218928,0.30872701206649183,0.4659410386935463
barrels,0.5325697015377777,0.5016186820569836,0.3589045523802053,0.5269714234787569
per,0.4225835419478552,0.43704617236567245,0.3667211991994344,0.5044810247691254
day,0.3933157714299182,0.41511373950262925,0.359973662864876,0.4962145423946695
governor,0.5054802387680013,0.49159642576238854,0.44845635988924093,0.45983387028661515
warning,0.4955385594571963,0.5073301981848035,0.34660435112014715,0.518730553013577
fall,0.49196582468585703,0.4795779256317356,0.3988635244712943,0.5034077011134487
exporters,0.09743763869632081,0.13816867584734807,0.18100536437047854,0.34827501816914797
consider,0.3957653823337405,0.31604781303376633,0.3112391097845653,0.42456951050888403
increasing,0.48309489277990614,0.46976165905540673,0.33459081699400683,0.5078467793900282
output,0.5043047473091329,0.43135373549741773,0.359081198405827,0.5359796619542307
cool,0.43603214366587606,0.46375986271052805,0.34542953004663246,0.46903231717204724
record,0.3321520950087021,0.34160778674005654,0.42338792419868515,0.4188303303255781
president,0.5101376044367685,0.49167753692539956,0.4182373587801213,0.4728936225206095
purnomo,0.22354970505375746,0.22192900989770786,0.10925560885112666,0.23996596567839334
yusgiantoro,0.23140937163402606,0.2049416582135345,0.12567063516082194,0.25065443246008096
auction,0.48574600296387244,0.49182128262879315,0.3187744330884246,0.4777828783323517
google,0.49674919818227437,0.4937276384106198,0.39671883283202813,0.4967655402114306
highly,0.43506437005278886,0.41775604837221236,0.29801709220622014,0.44888896235973585
anticipated,0.4777346722745715,0.4667068329959732,0.3096098126389258,0.49580882751206096
initial,0.492608692662839,0.4602258054493139,0.31167514077526287,0.46468248400795736
public,0.5164707102398057,0.5240044750313538,0.40266224376960147,0.5246311558243755
