_vocab,finance,medicine,sports,technology
wall,0.477147721897505,0.45374310632486664,0.377840005274801,0.5055890007577999
dwindling,0.3243883622620854,0.36971671319970856,0.2781182589504192,0.379694199490614
band,0.5022157942440664,0.519069806691598,0.4450697778510826,0.5164773980207006
seeing,0.45065312548628783,0.440277186655121,0.341893909017912,0.4784401188856657
green,0.44609514663809174,0.40263111299600673,0.4026348137445103,0.5149823648762423
private,0.51572131027848,0.4823791678902099,0.40537762922669796,0.5486804037779034
investment,0.5437343076569225,0.47625475613717433,0.3984269679472601,0.5815910455627447
firm,0.484654577841827,0.43428291997797,0.38221955079963105,0.5254655196522178
carlyle,0.13162722795423926,0.19064769516996483,0.09524837665221367,0.17618376860315968
reputation,0.5111570367121366,0.42808071472975073,0.38619695462633824,0.5056286656264973
making,0.46527243049682165,0.41763447553534633,0.35505931026787557,0.5496888373560317
occasionally,0.500655238805594,0.47598256365596525,0.3886983446143974,0.4745153611433872
controversial,0.5121798243562768,0.4635095482173687,0.36754792677703013,0.5122985538388592
plays,0.44333440116179545,0.44517041352920333,0.36268814150429,0.4529729112188032
defense,0.574421306737585,0.4905523214008667,0.4129186714199431,0.5660722538405268
quietly,0.48863781542955576,0.47689377040119485,0.3810554126003178,0.5137402424840092
placed,0.47718119701017037,0.4405455315510851,0.3343241659318242,0.45740989999281934
bets,0.49504215894009257,0.44581268644789446,0.3543654999096463,0.4595235909178965
another,0.4599775331737879,0.41009731793460386,0.3882225637137409,0.5093742418096805
part,0.4322512184138753,0.39580127329713083,0.4039283769157626,0.5254964656221622
soaring,0.519290476584979,0.510353560717937,0.4108087385352297,0.5204119332690242
crude,0.5307419224005732,0.4768717356118255,0.3814329488183941,0.5422950337201705
prices,0.47223765915649873,0.3968202626969521,0.3513114542737289,0.5289049966889157
plus,0.4674196701400001,0.45268311650248555,0.3571810839724441,0.4704288032099312
worries,0.4451971427945399,0.4532625109582228,0.3738239555750457,0.492369896721017
economy,0.6034172766242745,0.532345945719275,0.4877419486218317,0.5902998703611574
outlook,0.4864818578511927,0.44887387847292237,0.38921170272428,0.5401597773628766
earnings,0.5279103679510692,0.3884198161148664,0.3672468099287827,0.4609554753419732
expected,0.47259081775345285,0.45209771400335985,0.3420211011639147,0.5053166456579996
hang,0.4173069293296997,0.4321282086683799,0.40400735847596214,0.4263473569871364
stock,0.5074625232274266,0.4128880713056446,0.3344452410529702,0.5140775264722075
market,0.5542575748089456,0.4779350419151102,0.3661542762612964,0.6020409966369278
next,0.4066158327840879,0.4020527717761669,0.32547271103496556,0.5221629203846715
week,0.4401706898651129,0.43105238964879844,0.35924672437617566,0.47040581430612755
depth,0.5309841920765581,0.46136784722549706,0.3488458770249403,0.4586746274223254
summer,0.48961316263024246,0.47393344624499617,0.42668411045015653,0.5134853027871955
authorities,0.5692145932798318,0.5096155332751163,0.4562822236405443,0.552827145099093
halted,0.458698602789881,0.42566109990994666,0.3624461465368858,0.46114034135169946
oil,0.5029836295473414,0.4925858435234671,0.4057808602342717,0.5652694052485256
export,0.5418742462243917,0.529548401331141,0.4677017213632698,0.5545881534341691
flows,0.498611736287067,0.5153552604022259,0.361130741561883,0.452896798805371
main,0.5349964101931948,0.5005557487323945,0.4135092780508028,0.5013155094906411
pipeline,0.47907845282734524,0.4783081912697881,0.3657832695199348,0.475490361341557
southern,0.499031822513327,0.43780162945750983,0.3493087893748126,0.5170351936822649
iraq,0.49678004219777516,0.43855973953703753,0.3922090603016829,0.529214259760185
intelligence,0.5524334647882821,0.52863004035346,0.4498517198796017,0.591846875792619
showed,0.4572369960803458,0.4308849444968844,0.40586453407298,0.5155768616646196
rebel,0.46231564429402616,0.4031289896854665,0.37152133808039645,0.4446964605623588
militia,0.5213003157862618,0.4826384095768145,0.38454231815246764,0.543970591668252
could,0.37017726241901744,0.3768518947238412,0.321531681620442,0.494748888797664
strike,0.5007366494695598,0.4601591431100873,0.3544262488232895,0.507973145458186
official,0.46542575003170866,0.45817319158348224,0.41021225754042795,0.5217646192203184
said,0.3723494329987618,0.273751668198049,0.35146483713448057,0.41730228316741086
world,0.5127953330236712,0.43740049039202444,0.4153655145781667,0.525901324739312
toppling,0.36764720322860067,0.3266921434355892,0.2986514003391455,0.40170280843689665
records,0.3653394046766267,0.33870984089068606,0.3875871634704362,0.4603833630013157
straining,0.42032233786964435,0.40792721076985106,0.3738964046915252,0.41908315071099994
present,0.46192703616271386,0.39617252898232175,0.39230000813144245,0.4517962854541888
new,0.40754107773677933,0.39826741353426687,0.40280018057376427,0.5035233360325918
economic,0.5807650030938372,0.5008037000859337,0.4548068257315617,0.5997408736742934
menace,0.4327467740157884,0.4375052248433525,0.3491275627306741,0.42763942355704637
barely,0.4545696464892625,0.450071131177341,0.3509290205451283,0.4247844170070926
three,0.4686943093211527,0.36211134282242036,0.3327992972597723,0.49321169232408196
months,0.4640273458544991,0.41736512639246715,0.37291141993706767,0.492186134641382
us,0.4205529787966321,0.40682103375832757,0.35807140697840834,0.4968459400778632
presidential,0.5135616005022736,0.4559516246069311,0.44135246941610534,0.5035238558614148
stocks,0.5250206885651052,0.47466515832345696,0.40984989840576475,0.5366595990448267
ended,0.42027414678833486,0.40258425771648326,0.4248728686082332,0.46881900932364096
slightly,0.5125003102461906,0.47050567895536816,0.3936894853830808,0.5228180617703176
