,seafood,burger,sushi,chinese_food,dessert,complained,vivid,breast,own,uk
tmi,0.33297306836209195,0.29380028859933044,0.2745755938968738,0.283743457675518,0.22294953941804393,0.44604633571677516,0.28110794868224814,0.4435080123590766,0.6474896353220514,0.2763849525940972
buster,0.326239790688259,0.28322349796724344,0.2755132967039752,0.19188355964429862,0.35252718319279086,0.3030119541291901,0.3760822607500423,0.31884628969911694,0.5811132830769806,0.35610137635325456
excellently,0.39655613269922696,0.2591266024768321,0.20482834845674341,0.2462096493198974,0.32339104708941846,0.22688063887551635,0.5244709414689811,0.38505416454482266,0.30914738776823997,0.368069301553221
ceo,0.31196089076622424,0.31863885610991294,0.1555349406714426,0.1655986236639778,0.3189877141162994,0.49327605488860904,0.28465373150087475,0.2812057518891452,0.4985551214927678,0.3273877433254858
douchebag,0.3044241348805925,0.3188046780333593,0.28283067570696296,0.3248036765914718,0.2598548421488691,0.4263951016375315,0.6034851924101424,0.28533364409585804,0.32627132059232233,0.3630247960273605
shrivel,0.2866424879845419,0.3299407982068289,0.2711782318875193,0.24854909393614918,0.3148114481381388,0.32103736079883827,0.41379671805478674,0.4479359376092613,0.20725834158860035,0.3188763402429528
operator,0.2803840126584608,0.24647206677824393,0.2589781920978956,0.24435446418486217,0.2670839989233595,0.41872151791451256,0.2865135734111085,0.14870221765668254,0.46787880095779505,0.44242399091025153
real,0.2883159931181571,0.22781850914961663,0.23265695672588033,0.38235644495769866,0.2127556421227972,0.3128254106739315,0.23772596666702261,0.2807946700564626,0.2949033939722177,0.3740190212961832
agitate,0.24462850716285875,0.20815701876497442,0.20690135759140946,0.31015605321821266,0.2767529498564799,0.22268321928598794,0.333839212939122,0.2653686736612128,0.3813427786710575,0.3901364849844343
card,0.27593508669373085,0.2003688201716044,0.27889457835600123,0.20043654381018033,0.3356339556431358,0.3375012061234813,0.24834323645759532,0.3295405315833516,0.3168059770929188,0.3411767234076857
tht,0.36084147045473586,0.3302305054035015,0.287878000298628,0.34798040284721715,0.17545489126826846,0.379769847971421,0.4343303426864101,0.27772263136603625,0.39863608331535183,0.46390836413737574
peculiar,0.24786338937303362,0.2788580293455571,0.2455584675324426,0.3059321455242837,0.30653424541237767,0.2977272977155809,0.612415923096307,0.28111758091397837,0.46345459860530747,0.4083852996632045
dandy,0.2510599501394576,0.32602184255479705,0.2101357349254542,0.18649019296511746,0.322264952700581,0.32783816453261677,0.43667082351733694,0.33129406698215497,0.48452766214993226,0.4046799902711937
lover,0.4238552650080403,0.13222371612344289,0.2807515061518204,0.2864358401952989,0.40042668674055415,0.2800487579665598,0.34349323202626597,0.3244515171659624,0.25879631850245843,0.3663236057373445
activate,0.18182742600967564,0.235247966206926,0.247680535288047,0.17756320184916136,0.4021471136801039,0.3310515802980844,0.40790288913784706,0.33037506568912,0.28683363520339844,0.23303549367355694
sashmi,0.42892691309304876,0.30232028429449764,0.5327749614609072,0.297059780963041,0.3276043287576089,0.28424803308477814,0.41665800308440504,0.39308657093251514,0.32453600188114495,0.40153917538057704
frape,0.21982121522952353,0.30265261253083875,0.21664102948143216,0.23077080630175664,0.4105896578059358,0.3277928735628925,0.33419118332929465,0.29871754827305463,0.3243958293321067,0.3315982314824386
flavoring,0.3797798308404177,0.21953373529627287,0.13756598334555706,0.30767122350931475,0.3936990080856259,0.06510250758383447,0.34333585067758543,0.3795330081522027,0.2595096610969294,0.3029977566289763
briefly,0.2067659473981839,0.21342017121033438,0.221660582571096,0.20023497471341253,0.38605116122635613,0.31966117440644815,0.47109087213248685,0.2702198225689408,0.4649112584627544,0.2835182873134621
sat,0.3027150652500003,0.195655418779864,0.278438807796634,0.280393265214888,0.21907168778249128,0.27952451153237473,0.17284590923162765,0.3857479657590799,0.45111564680258126,0.40739817159593134
argent,0.24743143547627391,0.316070094181598,0.1974181793327744,0.2387561545767532,0.30372348560010604,0.5089175007203632,0.5315695402887494,0.4005995721814207,0.32836137901953893,0.46413193933784586
broken,0.21867164456444482,0.1648550272292361,0.1637309308247219,0.3252518394228564,0.19588223948404654,0.3914128976843489,0.3827443877064607,0.28323601827651124,0.39222428781151836,0.4336318073493364
sol,0.40721478736376754,0.3300069339944869,0.36101287352854894,0.23735945498570826,0.25566780676495715,0.47919073183947725,0.4574108673827685,0.2968924321548914,0.5750957941215106,0.40603052191214856
udon,0.41656927339320726,0.21299377865884161,0.40683382291848447,0.39620936684863906,0.35817173954250564,0.39622316173434713,0.38186769768785533,0.4035816575879525,0.33402593626164356,0.26754106715329434
diming,0.3215662890330603,0.17217976737829907,0.3507695738485127,0.22400730505880972,0.28412233640227236,0.46638126640518507,0.31419025153878843,0.27919188708433534,0.3982405852261144,0.35538931011827135
rapidement,0.31067792088411506,0.2712155752095127,0.33424962905734296,0.34864952029347385,0.3822682212653715,0.4318764398505171,0.42340838499036243,0.36603136507188555,0.3975081975640837,0.37671494886444634
protein,0.3961565885598818,0.363912896336592,0.36283144609885726,0.3254993495894852,0.35891955460447056,0.2139367121047111,0.2804872863634626,0.42365454010273906,0.19080774125061883,0.2951761639997683
albacore,0.3651101008227873,0.26845735297652173,0.41419934466724745,0.1831531714688256,0.2942927574404095,0.16541694898931086,0.2801073154743346,0.4156406373082604,0.33533683502519174,0.4464458250667889
mis,0.3946334603003345,0.215363033617572,0.3192740658718242,0.29937375003160605,0.2187333442246279,0.37129141136665733,0.381828735217411,0.26046761622220316,0.4385839863566233,0.39514631662152505
tantrum,0.17381315222706278,0.19074492263682127,0.2357363535786916,0.2841874033293872,0.1264681252968056,0.3366431630096921,0.3443611531838682,0.287124149458403,0.34797593462192544,0.2655323750459056
prank,0.26027762937619625,0.31270208861301535,0.34338525683095894,0.3604053715869794,0.26211436839821456,0.5121598126806369,0.451568012778967,0.2453667282195696,0.6089549195104267,0.334732076194771
retrospect,0.2593363918041997,0.3589216949897289,0.20898620607446083,0.23302964047625313,0.21918175695351977,0.28361511042626597,0.3985324882407605,0.2812163121672873,0.33814712858867046,0.3483396659771446
comfort_food,0.3131614250118345,0.38313004394076966,0.20867039226934908,0.449732829822075,0.31122998371934535,0.18820295580568866,0.3897250906399597,0.38025189185527847,0.3532179376604641,0.36687770821596094
audience,0.2456828712501339,0.2627039573209589,0.30828349028159535,0.3808200181036613,0.24590981305272008,0.21215525692971668,0.4637292666446865,0.32191470639675673,0.4526647005151889,0.42541716578607075
messy,0.3721651415508449,0.4342049253223302,0.23528114912509596,0.29621246452271077,0.21868691620213382,0.05162228439033249,0.42598317839860383,0.2809194768351726,0.3080238703393476,0.37737659873795026
bastard,0.26260587592595086,0.33133613905737164,0.20065986250089862,0.2375946358106011,0.2140958456508417,0.31798218546240586,0.3452369489546199,0.32719950840538076,0.37832042519801495,0.340450855956258
interfere,0.2653795005610917,0.2440870629678709,0.20471699679024113,0.24334191150146173,0.358517457370065,0.32536436952580805,0.4037533115628049,0.21983895261453468,0.4536538882939588,0.36508253686608083
workout,0.2642285992129386,0.37007706848743666,0.32020130047225387,0.31939547616920094,0.30931173016220154,0.27845935984610914,0.18885670820288306,0.49681964392167544,0.4125269648395506,0.2579616501062414
interruption,0.24890287947795411,0.24831329651393277,0.2743175444236961,0.25451448865699045,0.2856097345911938,0.40695952574214556,0.48744946966416763,0.3074519643079825,0.3987069236085707,0.35718476538704225
soften,0.18492938024261926,0.23788064895141017,0.2184604155372527,0.19939334600480887,0.39663594132621555,0.28124700767905225,0.5381857418479925,0.36727491352166014,0.2641244143765715,0.3577142709057274
mercedes,0.2623019343923405,0.40122205173392017,0.26332846512458297,0.2360660486818911,0.3438129451686131,0.5450334401432734,0.31422895578728716,0.14324910450806336,0.4065239466290488,0.4085633702882601
previously,0.09399832423872391,0.23592606080921918,0.25713881586448467,0.26343593518303465,0.26732660683624876,0.2968697100187183,0.30077641128330723,0.21873992648277046,0.4144027941361472,0.4534945101358792
amaro,0.26060224361256945,0.24888547968971167,0.2200830807756683,0.2106943956798315,0.371240056417318,0.47202251079554725,0.39275090489404524,0.34620952864100035,0.49101784804076726,0.2744787567059678
vehicle,0.32499340035362195,0.1861159172830475,0.20929374203767268,0.259250152099978,0.3505856577959474,0.3409711620669205,0.160131201956101,0.16722366257917315,0.3366133020596206,0.3238379994802831
veggie_tempura,0.3742997865316267,0.2516410887730272,0.5584419202388404,0.434319861871817,0.3245123209233183,0.2605027733998439,0.25137485147531957,0.39482773578715485,0.2583922013999303,0.3223559744487884
neglectful,0.30807395459746434,0.2715181094226273,0.27918373734524426,0.2885986600571785,0.2184453892105032,0.3851827844119931,0.5473515512746158,0.3088908688642359,0.46394247557312135,0.24628579203449755
rejoice,0.2945181003924741,0.18324267829738064,0.27364563662695196,0.2557443440563747,0.37432371971906286,0.18827232358539026,0.2242440395652276,0.2712122244083047,0.23246002300944146,0.32939407783289715
loose,0.340382027403281,0.24922062051769564,0.34754178697450183,0.30296331188286774,0.3314160570462479,0.3090168367522346,0.40263541349595405,0.23956261998687775,0.26994708458842553,0.35424068043606377
preface,0.3612255428709932,0.25579794145012286,0.2545969258453583,0.40063981953676936,0.2325766981060631,0.32878379191019824,0.29378283889208584,0.2604750819690206,0.3562422850576439,0.37910223642396546
nowadays,0.3942380457298247,0.2245778185152342,0.3651845357615959,0.4440726058596457,0.2766383859276402,0.2665890261837363,0.37223907841559084,0.2538038811077087,0.18560535070335812,0.3704791075315401
foccacia,0.26129661054639314,0.25818831449448243,0.1793178049613797,0.20372899997311059,0.41758165351188486,0.3775464804639663,0.4199645076477835,0.1947688497423217,0.27442887679398037,0.3070281110330614
young_lady,0.2931579054012713,0.21295609729883908,0.22593044033332088,0.2702633880858574,0.29340172546010557,0.36901686728044747,0.2798746422755572,0.19652007557694923,0.5425431729596675,0.42586563714849945
overpricy,0.388332495247549,0.3086331977346672,0.3767216769001155,0.33867467552149083,0.4091800701871261,0.3062715496360219,0.4041938933421502,0.35793329526664497,0.41373535580917087,0.4631313363674179
dipping_sauce,0.37370505445425223,0.4126571007615349,0.3131263256584349,0.34104763412519784,0.3590304461233374,0.25603964666650997,0.2947047254266219,0.3903017030741368,0.22567428525765987,0.3248894710145538
citrusy,0.30585703120601015,0.1678978543208256,0.2179320173211864,0.2842530776243674,0.43502001079365055,0.2918031134895761,0.4992400080579294,0.3897821404294585,0.17602538155627448,0.3848653075103983
meal,0.3952361789832526,0.3027502770386102,0.3293294459858556,0.3487157408079736,0.4844265425347012,0.3278064567711718,0.28244299965833164,0.346365998767215,0.29716719163916155,0.3000138374657776
popular,0.27483655635528287,0.19461302844309428,0.29643625330603923,0.2711453813860508,0.281952382332519,0.19686148656829527,0.2614279229890211,0.25828140073208145,0.28244983990266226,0.3585078080189884
price_tag,0.2049451548033681,0.3192620928193738,0.3965801884018285,0.35295942906364597,0.3225576744861129,0.155426579777331,0.376741037429108,0.36473988532101936,0.2844932047298136,0.45586085546010846
rudely,0.1849421849886601,0.18614243992274132,0.2538845038637245,0.2202998231466083,0.2967344191215443,0.31977139131475607,0.2755711869889967,0.2065455397714763,0.36852156351857185,0.26589688684223245
learn,0.27690017845934506,0.22201455738450987,0.18802789089564262,0.36428755403922464,0.18916759794824164,0.3698141736894055,0.2946209360607928,0.20175309045273238,0.397352864932454,0.28859099951749934
customer_satisfaction,0.29597318650939086,0.33684739331292574,0.35223022444348134,0.4289111432984648,0.08727488784869215,0.3312044504824751,0.3476720265316833,0.2712596880759768,0.4189354250358691,0.4736957375922368
baggie,0.511628100875027,0.2818187856959138,0.32313880751417196,0.2675014656690901,0.3315527405139196,0.2922106715542834,0.4826487303891624,0.3991817128054549,0.38681449327230466,0.38774849609051026
syrup,0.23369784665052282,0.25299066976255846,0.19849954228085967,0.2977479047243979,0.5132339829910633,0.14097486023660394,0.3960337003256874,0.2841634347492572,0.363021302566329,0.3112426731716407
manifest,0.2177760472605319,0.3823915535814928,0.2477431576429687,0.3560877169666698,0.25631258034330595,0.44279875243258504,0.4740919567802441,0.31965095181344816,0.526915056149113,0.34923594392963053
biscotti,0.2868180774894425,0.2944964909403129,0.17633960666254272,0.2076766758324451,0.49469821103652667,0.41886973698842156,0.4614298964525681,0.26591376232248526,0.3176180866823014,0.2706225326178807
tyson,0.3712872693314153,0.33894690922553855,0.3059805962284493,0.24946585302834348,0.23691934332935033,0.45349373632316037,0.28999152182916865,0.41889037140278923,0.6586530462806426,0.4368585356253675
brit,0.21826905890781967,0.31111349568382396,0.3390445060641196,0.22607029584153718,0.3841988760861027,0.47952292794234314,0.25412600073683284,0.2520755220338063,0.49493795414277963,0.5848308626117753
overdressed,0.335004058778489,0.3486087080510733,0.22716265844499037,0.1891840961473643,0.3923900570335617,0.2628229547369514,0.48854767409629213,0.43225463199781894,0.3557642073149376,0.4104906727133791
yelper,0.21994405252139312,0.1703764773516345,0.20472125149082393,0.3316234109638956,0.3189626478516921,0.37879726556020477,0.36750052125438126,0.40086086298765056,0.4940249062016775,0.39929721262860657
rectangle,0.2297672742268814,0.27176567975330335,0.26215694033956416,0.18147943962481064,0.25738612426809326,0.29071901563150754,0.39055808567618583,0.3374036534428638,0.18789199123901157,0.392329806591707
steady,0.2648209380222777,0.23220592743139185,0.30513818455554975,0.25717984303299035,0.27446015093094456,0.28003731184258424,0.28837395425285,0.29140424706029827,0.359343558610304,0.3182339694847607
accompaniment,0.4506603032703719,0.22944271523975512,0.2914025355629476,0.2346167256344306,0.41634380546464683,0.1840674525038019,0.5149863221869257,0.5212468240687245,0.3166898159283084,0.3404256396592874
dust,0.18032099983792868,0.2986280533658813,0.17335619243820924,0.23615702412225356,0.3778811416724563,0.35444938840994433,0.4547331892101638,0.30602496287268716,0.272387867092254,0.328833933952465
nvm,0.21052639721552383,0.20325259737274382,0.28721812017392245,0.34772656880579145,0.3155286411905692,0.36535703975274797,0.4321612942791771,0.37307386153425587,0.5200453120485719,0.293248494316625
peanut,0.34732548085260573,0.29885794411706357,0.15492689911281743,0.3411965348700009,0.3534116440003747,0.35652963849282493,0.3494312283464057,0.3947616326224477,0.2751912634867076,0.27849644416179514
frequent,0.22818576785235117,0.2559899144214938,0.3210353092468412,0.26631156931551,0.1878227033621562,0.29651692791482254,0.31217513401613817,0.19990028992523876,0.41945154947347724,0.31038637788676976
strap,0.24872737752983157,0.3574571912163203,0.28232535843683954,0.21292001960444876,0.24259181834702853,0.3509760713100498,0.4123917513944334,0.4013905191955267,0.3945550723654071,0.40472268792843985
spirit,0.21081163374206002,0.23276465404001703,0.26250535811670983,0.25619487708006755,0.2892025796622322,0.31454799441534775,0.3943086546856985,0.33849358325214246,0.3891007793395275,0.3919356130472568
laziness,0.3178948932266881,0.23883680725869966,0.3242461979093849,0.34232442026501,0.26116645364608293,0.2932756225001556,0.39305768032158134,0.2597897014747393,0.3505118450294068,0.27906551240491023
pubic,0.27008441188161225,0.2689938576529597,0.25020561842801814,0.27264661951432456,0.28344484727708846,0.2949977631910407,0.495941164814105,0.3926428554436766,0.2743653720224057,0.3290531268636227
credit,0.3037256254441404,0.26737752785838986,0.29408036904218987,0.3031144460159007,0.3231670481027009,0.35402050597245066,0.2645643659924848,0.24976497958464008,0.42545661475218366,0.3661795946197105
fairly_quickly,0.18657171647800433,0.26478961291799424,0.33591167731645044,0.2709343574516106,0.25765258802067786,0.34706466214553494,0.31790500052442444,0.32918170588928286,0.31508686884946546,0.29175376091306
homage,0.23290170981554914,0.26170018485816043,0.29754439039318686,0.31387306441388796,0.395882504703256,0.3321820431104966,0.5457991842330284,0.33312832450622826,0.38492209917442965,0.3608708986179104
sandy,0.4965070882023204,0.23954271514776593,0.2208959135343872,0.11721125042688167,0.36628960211121253,0.3815773756540026,0.3654555506358936,0.17991393137052714,0.46329032213404175,0.3481390335347639
ella,0.3403134856767032,0.1942685938524833,0.31151070945770176,0.24889997859208288,0.35886695711509536,0.5001635730052486,0.337962807808457,0.20292803068054419,0.5609323823537522,0.36902477769393044
public,0.21854160789340796,0.24490577068899208,0.17303799176284432,0.2655204267117301,0.18792079249995297,0.22363930341889227,0.3085863468572692,0.32896121725902416,0.4517365070278086,0.43446366131980163
unremarkable,0.3126060176927236,0.2195462669991178,0.22586390000835785,0.25082750103566626,0.26817778015140203,0.24479300528140863,0.38906222015142966,0.24817221884533963,0.2354475441488938,0.4455434778372166
rightfully,0.2890913568942356,0.3091423742907405,0.24370340450068873,0.3569687853900125,0.2703316433047796,0.4596854137043561,0.4680572415632135,0.3313064357477027,0.44286024499138515,0.4533778855281777
yass,0.2852679625089169,0.17489417027598583,0.2616120263473275,0.2629679906734794,0.23499891467628964,0.24686550188214504,0.4862554436716027,0.17034332083153578,0.4710354400966038,0.4968926239424971
alphabet,0.19736146924501236,0.18796069886949052,0.2769330807118095,0.36497341941853584,0.291620713990543,0.40540761090425154,0.49955225209157245,0.3329070376877061,0.23166678521939318,0.44430413803740487
living_social,0.2890773291032195,0.09117990724613785,0.3349678108763709,0.3718504065580952,0.3743870833349694,0.17523257068853665,0.24064352485985255,0.33982864103583943,0.32501913182730896,0.4038475594931647
crack,0.3618227979403273,0.18860482583014132,0.23926532358301802,0.19447587296348393,0.33153850633819465,0.3737528029026389,0.3205944527648112,0.27947772299876456,0.5233397089639444,0.33945927200859155
salt,0.4435891033756237,0.28964971660630495,0.22210739230949855,0.3114380147110561,0.31878790674121343,0.3354935824596314,0.34842475170701676,0.47449763090895025,0.37177678857722257,0.277158412371553
nba,0.3174288151623804,0.23795228364918072,0.31914887183862134,0.1265832730518266,0.24472221632903526,0.3281224111387845,0.22937406680159214,0.31986872871131383,0.3820778039747936,0.36452059561070305
drizzle,0.22848713934951784,0.2747211499390257,0.24460135325966198,0.2722336622227883,0.46609843453680105,0.1866344194213767,0.5060824446464227,0.28381011910415616,0.2264472297526903,0.2862149759415341
issan,0.3665107367462332,0.31093128672991616,0.2706333521333872,0.3467059411401402,0.3308857656663963,0.2690871493232843,0.54166283625154,0.3568522567626428,0.46763555883918445,0.38659831930465755
steer,0.32938612706344256,0.24553888886054773,0.2961635092541184,0.3607336315647311,0.2862665069604621,0.3362323938784526,0.4172464650422364,0.23880739451458471,0.43043196249253135,0.42701373699243605
karma,0.29899288670902086,0.20102522410103094,0.4291269063816228,0.4025649055796459,0.24228277051521713,0.4781853915312811,0.3316220242490059,0.3973542411627599,0.4235365329488074,0.28969408178501577
coronado,0.3389363942343094,0.2517618031856661,0.264338146555288,0.25851795506617564,0.20712432118845867,0.20037855770940272,0.22061171481416603,0.25035815190961347,0.25818192288628233,0.3471595971890088
brie,0.34514517474011286,0.2744802873027547,0.14531027372127653,0.13204459204771546,0.43991760398808427,0.2720195495422239,0.3460968450040961,0.29909922265425903,0.4031006947391812,0.43395949267752293
daughters,0.3532939352021652,0.2206302185362469,0.21172024769579603,0.17645503853938158,0.3642174577927985,0.37042726877201465,0.30152993098466646,0.22570488769487776,0.40458959328003036,0.22841992573394979
prosciutto,0.28538115943571185,0.2613873464483842,0.2074323900300467,0.2414663230168697,0.3462827255323066,0.34174241168758507,0.41944088385735645,0.28866406993529503,0.17518728766438396,0.27666018046095364
snap,0.2399857535317056,0.25072349123926446,0.20959215016114546,0.1995585257962241,0.28094996600306094,0.3607790046957857,0.3827385458248584,0.25581157094044876,0.4589009196805159,0.24422917534416452
huff,0.28230346577166787,0.24594375902442858,0.3157863740794063,0.233944531583582,0.32395704165130157,0.3815234259151332,0.24888364572819,0.2743171902717075,0.5544598252345171,0.3182263856671285
frantically,0.36225392339928736,0.21979360950284216,0.26713956942074346,0.3028861854169997,0.26355777205343134,0.5192140906509513,0.5170295116762632,0.24716413795084416,0.5100395606599635,0.3064685898135452
justify,0.335773716561519,0.34749626681677076,0.2981508019977387,0.2424772122780794,0.2611815083959398,0.2682288695865921,0.3874104321213512,0.20053683163695038,0.3705553263335701,0.39935697686912086
aback,0.2585768087748455,0.19953250637459408,0.28487447893235623,0.3038902828372325,0.26088772670897126,0.3735340985537146,0.3325141054743423,0.41607409758127684,0.48873859684730303,0.29881711819295387
ferraro,0.24080095084356998,0.2935307946281595,0.22447022586358384,0.19649405373590031,0.46264306070231814,0.3825514579269719,0.47436854806397666,0.3290515632740927,0.5716774423971949,0.33715502917631807
since,0.2799156087290922,0.2440224908453198,0.33549602574562964,0.32335347092903577,0.2994724564932262,0.2592927420271847,0.1810140439290349,0.2597315684085288,0.3111203887288452,0.30485199462889345
vomitte,0.31638928713398073,0.29622369261762677,0.357979412358733,0.2750217445597931,0.27978125736564763,0.42192096325308087,0.29852035068509675,0.3528394814642132,0.39478820830339667,0.3375672751968158
travesty,0.277256322725503,0.2462028587363887,0.21852455461526488,0.29632768811523413,0.27358301615046887,0.1804593022033549,0.4097208603147658,0.30774604874489037,0.3608723136967517,0.41311426583789246
shred,0.30153663063003994,0.3294687025063236,0.22690678013046173,0.25231632743476623,0.26736639673502227,0.2617048494820988,0.47655837488333425,0.5179451754976395,0.311047054685845,0.3124817180745235
church,0.29733151244367023,0.22374457007155493,0.2584903933585262,0.3181103033964289,0.26221384386383145,0.3803826365102933,0.3715018275292601,0.3592481095058736,0.2569264252097133,0.3975557721912367
concern,0.3722898093312061,0.162307676169406,0.1899540932535628,0.29738065601943847,0.2971652171277477,0.2576635776399975,0.34955503641871877,0.21647203651975672,0.4051806738059052,0.2964694731109059
roman,0.3387679552142705,0.22326942109003328,0.3649794383657292,0.4383735346547181,0.20406993548360283,0.23707724177422063,0.42755042453458636,0.303993847260241,0.26813600542372557,0.48610435904010413
pls,0.39576389703098974,0.2870863544521881,0.2259327006198838,0.24727391761998846,0.3949876889276204,0.41849067638648113,0.240361090403621,0.2629217160513543,0.36087889493775893,0.3795503726808785
result,0.289734997155176,0.28321414522743615,0.32533795767542334,0.28841792259511145,0.2035881873648788,0.3558309538878668,0.3589072271111689,0.32686588882444373,0.3496856008539837,0.27826024186384074
interruptive,0.3383464989365911,0.23726304398815412,0.24501661049602638,0.23630487568771028,0.39067887477039087,0.4353283899300937,0.29330013137965927,0.2621476974793757,0.46197125922573057,0.2300544831459558
ringer,0.24711364886297785,0.2875117660389715,0.21957715364049155,0.25704974870468544,0.23484998745937777,0.500201938486068,0.37709702196317585,0.3524727822174615,0.502353594203583,0.23457820746488003
