,seafood,burger,sushi,chinese_food,dessert,complained,vivid,breast,own,uk
international,0.3118851091746466,0.22565615091634728,0.20679964027388895,0.35695779018780316,0.32131705421274614,0.42639923258935775,0.32258752546258873,0.12885444430800672,0.2771368376097085,0.4266232829288245
dissapointe,0.42439000068817123,0.25120532574897575,0.21309476588877782,0.301997250147435,0.35755548153664096,0.4330972759515145,0.4665169095011919,0.4078845352488314,0.3956617618402293,0.38570975459756573
hardcore,0.28833908170005695,0.4034253277353369,0.32899685355691993,0.247277119291579,0.2711275370818121,0.4731097378389369,0.3771954793331406,0.38765519409380567,0.4929343796437997,0.43551122344901694
commonly,0.38589471258613617,0.30473644789120036,0.338473340644138,0.43152311247606157,0.33382528690168173,0.4470397166318917,0.5567820143596443,0.46806862290609963,0.3626089023401183,0.42287993531905504
pizza_pizza,0.2522132763330889,0.38483270178014467,0.3343950602082299,0.4160444816534369,0.2815569347050208,0.3259672284279296,0.3016471059696824,0.22529189306601846,0.30402285009086233,0.47384355411481344
creamsicle,0.27582582074493117,0.28285618701672127,0.2513570028034268,0.22229723609600155,0.5181791280069759,0.3374099016822268,0.3525008934350126,0.26430495361689216,0.33079169639450484,0.4169005904515292
hostess,0.2500096579350745,0.28280857415422006,0.29417889285864796,0.32582986319856716,0.4161879900087772,0.37602451118977537,0.3061914310881941,0.2873053646502826,0.3449799748016875,0.27269299637401617
uninvited,0.24994605890473798,0.17246493025963996,0.2639451514986307,0.2904840617398764,0.21975050424551282,0.35397632687873937,0.3229628193099929,0.24306143126447252,0.38893962437986807,0.34882488138046536
wolfgang,0.28664747851505373,0.39364005188657153,0.2964005189562572,0.24459001181524836,0.3068319773712053,0.506703731924264,0.38745607261277726,0.22012696923597572,0.38221241178557264,0.36258928831095383
mcdonalds,0.22921768187623276,0.49449241445659536,0.2492523206860859,0.3121974258894548,0.20136114755081252,0.27956934410619255,0.24561999393563436,0.2545213260028411,0.3928306170451236,0.3413030694073167
zuppa,0.44949081783432837,0.25127883236462906,0.21621125681054854,0.25971419675191354,0.3511803569851008,0.6060047848580953,0.5165511271953833,0.40866292621952094,0.40913504620839647,0.35213988833733306
abruptly,0.2634711170988088,0.20086376614209944,0.2958484936759344,0.3176508285032081,0.31286405782902904,0.4023034047407013,0.3481557649076039,0.24438769893856588,0.4309304738280076,0.31159930252132706
hotspot,0.35987799558650996,0.27722328901421717,0.3059328971027195,0.27003653464211047,0.3329781654927437,0.33972470191488796,0.33566283520262885,0.20667835153494118,0.339683129459227,0.39406828056835375
patio,0.29446175104698313,0.28462459504523946,0.1929882737993731,0.20009352780991377,0.3293684741205722,0.2591430499959686,0.2577000773467668,0.20812707995049817,0.2798815449130943,0.21451330421227932
crow,0.40043579692036907,0.283089216839064,0.37026755144544615,0.35767189654315046,0.32074053990815976,0.48490504018373426,0.5353539169269316,0.409929624855889,0.6142104565870455,0.4838501979250391
jojo,0.31815600752935413,0.31917946302393974,0.3362719913952422,0.2356892495165202,0.35154487998493406,0.5147098308214101,0.5001604740691399,0.40892812423321473,0.5694473625001303,0.3127684831333779
blame,0.2637184884966994,0.2197560179552453,0.1881351113675178,0.2522093913289687,0.26789538207812186,0.3680603979998408,0.2941279352743625,0.22650977873580017,0.38129197646097446,0.20115630262759723
tmi,0.3464048092388657,0.2985889916426146,0.25324616216733653,0.2768660474314456,0.260211897925943,0.5489162332747861,0.40653079490292154,0.4479311916138243,0.7012662629667232,0.30989030985942634
buster,0.3382410049271537,0.3040771552111338,0.2727900427930248,0.2207732816444614,0.34244047650577636,0.3726292266217558,0.43044250104899534,0.344605487199383,0.5858719967596163,0.3926017351614243
excellently,0.3810574623893276,0.2400587110991958,0.21902364765051613,0.23880147268459875,0.3238064503807682,0.2661952663874756,0.4776830252528003,0.3441389226463489,0.3253266928730305,0.3216068814153056
ceo,0.3412569458549609,0.29560687037081096,0.16516577024639198,0.20321332383419366,0.337272394636368,0.4728817648911524,0.3183163092311236,0.3003551217061913,0.47468952225869604,0.33814689242702317
douchebag,0.28693005422520784,0.3008955358933273,0.2530120148812953,0.3189618808631384,0.2525212676409879,0.44811246592049736,0.5727431415872214,0.3015129709356941,0.37234781163896197,0.34593215678883366
shrivel,0.2839104491815169,0.308213267338627,0.2565498227800751,0.2469524983321009,0.3093408603058226,0.38553699687990606,0.46104350816600936,0.4428793735414987,0.28831728475851814,0.32379865625721266
operator,0.29802954486513555,0.2625822614934671,0.23592257874975678,0.2402430714509793,0.26595272589243213,0.4489436101676655,0.34328985784626803,0.19481505477417216,0.4843960513289012,0.41884669490330284
real,0.26526256067535675,0.22824958395405445,0.23187756343613403,0.36921044674837417,0.203412338482146,0.3020882888435435,0.2520505103247202,0.28668657440567497,0.29209550332522627,0.3679565758681723
agitate,0.24813460799387493,0.1988438397225519,0.17077644982645168,0.27880362843203293,0.250154763681043,0.2610092691047169,0.34332084093628734,0.2746540367817756,0.3745771593074815,0.381759969727888
card,0.2811940991453821,0.21234149535965402,0.2763065839245229,0.22828653960611792,0.31490189075634495,0.3654867727178482,0.29764402117115296,0.3328191445859588,0.34748822864679296,0.32723834154868775
tht,0.3314756096699622,0.2970111084976641,0.24293316946161245,0.29807554727609487,0.1787162273139345,0.37660907156021284,0.412951824744007,0.28600553674733886,0.38612217957064443,0.42493017803862854
peculiar,0.28270189534930085,0.3025886837885319,0.2426832624710189,0.3218272437129335,0.3280723864100399,0.39296837588061007,0.6379694618283934,0.33477417801113263,0.5285740717933729,0.42296709033122754
dandy,0.2380206622862299,0.30477450210787754,0.19168267062186403,0.18701835765605973,0.28005174417207873,0.3549815250166164,0.4329283380091033,0.32547871245540416,0.4642928898812978,0.38303963061855967
lover,0.39988520163435853,0.15853911851272495,0.26837536860449146,0.28845444355280825,0.38307819966306683,0.3120809952838646,0.35994590480321254,0.3404019515041043,0.29834184863417157,0.3532253202218919
activate,0.2246738330548983,0.2684638669577452,0.20881511601089683,0.17127863622638584,0.3667838523728555,0.38799179153786545,0.44630590129957504,0.34484731820436876,0.35224454099718355,0.27625987504064997
sashmi,0.4098511432143414,0.29316513483177326,0.43735828523926235,0.2843332615942867,0.33826285487135643,0.38679262196218644,0.5014680459268057,0.39802158300255797,0.4195863454550302,0.3958139770842467
frape,0.23945028720996075,0.27133276489155134,0.20271159322867233,0.21176050840023636,0.35003104072410685,0.3459675238739641,0.3488268148587036,0.305790966751488,0.33949336707554084,0.2996657953777132
flavoring,0.3732461596456096,0.24525062903495887,0.16603692062041567,0.31449228275306657,0.3858408971192474,0.11712260472767506,0.3491010888811858,0.3679021005161306,0.28956135885769513,0.28621771520864664
briefly,0.2487870393514568,0.21574484219354104,0.2144693174680587,0.19434002612887344,0.37877746585969074,0.37002616555785534,0.4801956212747915,0.2969532660585018,0.47164913910895323,0.3112657939035106
sat,0.31500519687071293,0.22032152277435663,0.2834717937360144,0.3137113359740139,0.26180831462428317,0.33646092819007284,0.24275222534887717,0.3800489865530033,0.46423837656125333,0.43295054590485116
argent,0.2921090894370505,0.3418054500876686,0.20090672200579146,0.2543458577865722,0.3365466650401647,0.6049162164521761,0.6233418813567152,0.43049275141595267,0.4523251648879706,0.46261935454489284
broken,0.24603271820873218,0.19618105246112014,0.19922768270715852,0.3290574484249045,0.23292643008559027,0.4304293114665666,0.41896533725461926,0.31115546723005305,0.4290984611185886,0.4333989614714403
sol,0.40137307416492496,0.3401418730683386,0.3258918884951403,0.26281823642503477,0.28435749933589166,0.5472814107463685,0.5336128813558393,0.3497193801275166,0.6218868280520223,0.4184827455144796
udon,0.40440122285032154,0.2351463304901257,0.34787716204787156,0.34817835373758677,0.3571894753958645,0.5122365151886218,0.5017369950634052,0.42046043528936233,0.45461616603148847,0.30100997506475685
diming,0.2952728572555892,0.1713444484457246,0.28998392754346397,0.1968971774437775,0.2782719977485726,0.4810653744547662,0.36560326435345764,0.27704622621580566,0.42391931326987264,0.31966936083713704
rapidement,0.3030199577333999,0.2504003045783205,0.30514793731290707,0.3227118066280511,0.3642849025910894,0.43774665284906017,0.4301345360619166,0.33719448591811446,0.40723295204511123,0.34757480665347135
protein,0.41746789340677876,0.3789381794822887,0.3702805177018575,0.35184836450594975,0.3748122320765476,0.24795532998641065,0.29437701268272415,0.4213335240721746,0.22770681848806068,0.31264344979618464
albacore,0.34743403164730335,0.2587164794570478,0.34800481437626046,0.19680031772296055,0.28353236921006797,0.24091490846530791,0.34070860058890695,0.40633112329203247,0.38017181549992385,0.4319296409625201
mis,0.37614528676666636,0.22247250218702694,0.30965999327630167,0.3053885667522678,0.24499284563185472,0.4205775769509289,0.42977568276475164,0.28483502232972263,0.471632078317512,0.3974967994007358
tantrum,0.17606146919120497,0.1761293419307081,0.20358847651737172,0.25159702795283595,0.11556131002638631,0.2997745589484499,0.2996078744303526,0.27550728429678145,0.3017913656523374,0.24547687523646516
prank,0.30100928934228766,0.336889717175613,0.31670401357237127,0.3507731012087785,0.2898595600119328,0.5939946551714681,0.5467734124454835,0.31686961689528065,0.6691619701290944,0.3680119754906737
retrospect,0.26208435926529666,0.31439678545629324,0.18021021407856294,0.22642120256729742,0.21739771891508738,0.2879074777393303,0.36909466826038495,0.2719532545563333,0.3253549221669299,0.3213220346799486
comfort_food,0.35130252980568005,0.3864269633580019,0.25429425717046916,0.48740880976761625,0.33846479491939313,0.2353515762402713,0.38545185247366154,0.3822809884136816,0.36264231821867104,0.39184747504910855
audience,0.2687370401976886,0.2617267568860926,0.2779359696257454,0.35151908057552506,0.2582050139835786,0.29349372529331513,0.4942036125955026,0.35086655894916513,0.48529676201512334,0.4221662912056329
messy,0.3713201641283767,0.4114440112207455,0.2547801393317166,0.30931676534225955,0.24251236501081264,0.10619160623187564,0.4243933984806101,0.2900092604498532,0.33851533352674806,0.3768480328785621
bastard,0.2806955472543573,0.31304776580723614,0.18014886972722474,0.24632755523189565,0.21414437716123966,0.34717532555741804,0.36589490722936674,0.3610290639839272,0.3906646040123833,0.3342331890239272
interfere,0.27070274759269464,0.2512891335784192,0.2001451124368437,0.22882431608695408,0.3405122795253309,0.36051464667382327,0.4119491536700093,0.24846206644949684,0.45059292429323117,0.35312862576489185
workout,0.3075375556212368,0.36631491042743725,0.3321373800280329,0.31535908837305016,0.31524899904078435,0.31551329514822113,0.24139461621366107,0.46190542565423653,0.41240189424369533,0.27844178954221177
interruption,0.2769238454720496,0.261915425794059,0.2583915915129084,0.24982628774257198,0.29878701057843615,0.46143790637950066,0.5188386043247137,0.3410707902488096,0.45290771595265594,0.3834325656180107
soften,0.217016524263689,0.24782588522504195,0.23285478203680116,0.22796116045932424,0.3963372909249424,0.32520173198781044,0.5115238198677291,0.37729806568789886,0.30954761650572227,0.3431472243930262
mercedes,0.2988279097563352,0.4009656035992128,0.24774028225238054,0.2598724595578771,0.36804978341886346,0.5598672693122932,0.3853152682065206,0.20571312011148515,0.45771786531076875,0.4043459574661683
previously,0.14025893624924976,0.21808786808599645,0.2718020922261429,0.2614700626388698,0.2793041373773881,0.3308569150490795,0.32781529727648917,0.23407020527931127,0.4079559488479474,0.4291835566637505
amaro,0.28857620428229547,0.25577834500262764,0.21380226817180747,0.2165939952068018,0.3700835496935579,0.5710483195991051,0.5074511088832487,0.377954414449927,0.5827988162706862,0.2989639551177804
vehicle,0.34507785952947045,0.21088405294914966,0.21567222665801267,0.267984863538089,0.3483340021384346,0.3580510212744848,0.21388996351542677,0.20485324126506657,0.3519626920363414,0.3352251280929494
veggie_tempura,0.37424339365778064,0.24578758038351045,0.516124267039625,0.4555414283014774,0.3138456012668298,0.2803453242467234,0.26891498241377776,0.37346794593308147,0.27733615666586925,0.3328120934995933
neglectful,0.3182311272796283,0.25950019477851144,0.26811859914832425,0.28192564316593194,0.24664489629997535,0.44122879719935404,0.5586835727156907,0.3387053610301948,0.49636921995662536,0.27756668795501477
rejoice,0.2766793116341377,0.16690757010634674,0.24174451999521732,0.23239422846601357,0.3146053453771843,0.18453080640911612,0.21090609005422054,0.236129600183211,0.21343582461413724,0.32192839864198003
loose,0.3456306284850119,0.27262497753964593,0.31862120494414,0.2880061792475399,0.32305578438951854,0.38311451259580054,0.4583372508135238,0.27528443118141477,0.3522355609709652,0.3593851741764483
preface,0.36307185491546423,0.25470311623967573,0.265226669505712,0.3759083364972973,0.26769964085801956,0.37198706122327996,0.34813849042695744,0.30486475192890033,0.3938859229637089,0.3990192879777597
nowadays,0.39570985214967175,0.2288231358972242,0.33894789892422406,0.4093023642781147,0.2776343466655064,0.32323593014993585,0.4019391804510106,0.2996214394023567,0.25112901047122427,0.3919797552081526
foccacia,0.2657162939525992,0.24270983468159743,0.17809295475303524,0.21321884135286617,0.3500085428407101,0.3944852551208307,0.42583864748101047,0.22648117903361845,0.3150647860313048,0.3054911362401373
young_lady,0.3020149215879082,0.253110642960346,0.22562090021239667,0.2815243421297999,0.2979977380131774,0.4097557258096684,0.3358222881678502,0.24702624805043313,0.5350080334882461,0.4379410813891076
overpricy,0.361949918325871,0.29129841106197374,0.32250164061575226,0.3053654453145149,0.3665359042251417,0.36866683367035613,0.44184106484026914,0.36683552722185647,0.44751806963771784,0.44281024762003174
dipping_sauce,0.39713934278670926,0.4016918082601707,0.32651274430249844,0.38955328525401145,0.34818573333264774,0.27828391974159694,0.3025266940823351,0.39707348550006755,0.2539216440956212,0.35557114781532645
citrusy,0.3178264553757409,0.18670867407386982,0.2369540760078137,0.2760059341473941,0.4116960699113241,0.3124757488359846,0.4605569106969402,0.36479948693904757,0.22191147672117087,0.3405804186309405
meal,0.40340938813606786,0.32572478503991714,0.3449237295703379,0.37920535991037607,0.4859637909841174,0.32884808529140436,0.29455347039530416,0.3556715529847967,0.3075992646518671,0.30615859018722097
popular,0.2656245241086617,0.1860804543599903,0.2939947316121068,0.2854187494116227,0.2743329854114399,0.21099951403594222,0.25275969287927613,0.21758244179988326,0.26784789190051594,0.31886786453205046
price_tag,0.24828407061916516,0.3084978832277284,0.39309407556146353,0.4053495183467501,0.3279367262330961,0.1900117453297752,0.3476354561676364,0.3509234266413971,0.2878249409117998,0.4490124497085664
rudely,0.18457105904021295,0.1611725790236601,0.22980671144131024,0.2044123269708093,0.2699190032980508,0.30515792883297177,0.2655371764324614,0.20998933830445343,0.3316722336915729,0.24033081259583655
learn,0.27314333629273846,0.21668268120075454,0.205416496745681,0.33670230205207347,0.2130790536755322,0.3558915218754091,0.30126070595926857,0.20615566889097703,0.37124357363741517,0.27744977308596636
customer_satisfaction,0.31721877008288013,0.33312996467163636,0.33699734617483385,0.43382559211554034,0.12268739306340638,0.37499871933414514,0.38594597578580897,0.30536503792071684,0.4424252359055116,0.4872571769349583
baggie,0.4530893225901782,0.2735749104700258,0.2995366870173267,0.27466129813604834,0.308586762435281,0.3448340460934007,0.48620707334810864,0.40045726293079925,0.4148611133458636,0.3735380946774595
syrup,0.2817701350631459,0.2604581412178556,0.22510135954025431,0.2915879085013286,0.5088804627133606,0.19232201405499347,0.389554196391934,0.30669803855272654,0.3661370600981524,0.33522270197312276
manifest,0.26860082381561956,0.37544704675743396,0.24127598391411645,0.3403499339995208,0.2830031986164467,0.549794719769221,0.5752840005950282,0.3796033758306796,0.6187406725189238,0.3726873097739179
biscotti,0.2898257375775614,0.28194129516894023,0.1719336731081125,0.22103221268353235,0.43336629720335734,0.4753193562323285,0.5066550435596012,0.30225685442380384,0.3891927807078204,0.2921992021060646
tyson,0.3875243283596843,0.3213473812796399,0.28721877036436927,0.2800248525783241,0.2635887122353741,0.48955712195962114,0.3601616225673684,0.4414721528341153,0.6348485080181825,0.42119652919220407
brit,0.2568618817608369,0.33787205305141776,0.3075806928869857,0.24557693629758212,0.3758959301133201,0.5072935779565015,0.3310788896147141,0.29065790555306875,0.5170400802228904,0.5852924357462715
overdressed,0.32187297293673806,0.33118532298943537,0.20461736140622563,0.18500827016384774,0.3581781596614386,0.33722999435211504,0.5101958544566554,0.42547423485286523,0.4081849597186459,0.38847541191893165
yelper,0.24810411564920146,0.20290611411696213,0.1843891996004885,0.3041226444690869,0.30773612759752517,0.4566273201008335,0.4479688769076749,0.41483914801061594,0.5431281251751039,0.4026764451108299
rectangle,0.23887363418922855,0.2413097307890687,0.2387329646765428,0.1937145130595937,0.22901492734038767,0.28296106281164285,0.34950198545116035,0.3047541937935877,0.20529658864873512,0.38167897165989784
steady,0.2818271056547205,0.23893724272120814,0.28437092387036245,0.2744768414227824,0.2781478246157291,0.33174971231100636,0.3385811479982254,0.3138479646541048,0.3941488221366087,0.3215700711468873
accompaniment,0.45017294349425185,0.2484816415167913,0.2996824570775966,0.26158018208090694,0.425070243008127,0.27492163638441436,0.5455287241895317,0.508045590638699,0.39042548504342783,0.35611887337574
dust,0.23420938049410372,0.299825015679298,0.1799963954029992,0.234930019538128,0.37458358746313225,0.3884307744251331,0.4616998659835471,0.32651705314448526,0.32548892551654784,0.3531630458970959
nvm,0.2421892511709251,0.21991521660551314,0.2808202222825304,0.33204041454725847,0.28831997789412495,0.41630968590477707,0.4646604061744079,0.3751657043165098,0.5254337337001336,0.32902310756751635
peanut,0.36157709216476497,0.2980906549159835,0.1653822287538812,0.31029959072221924,0.34510983593474953,0.4052202153422653,0.39873484336435744,0.3973355280317794,0.34071241255711404,0.27479451808561856
frequent,0.24937275128620415,0.24367174425718077,0.28292276704493463,0.25472532237296414,0.20162353316051002,0.3340086794639909,0.34551584777084327,0.2189532142092841,0.42525887218823116,0.2863450350030896
strap,0.27633234668651296,0.3417976035328248,0.2739423881835771,0.22288406385584272,0.24774566906675086,0.3993564872455203,0.4444663025541352,0.41984870529462426,0.43077091936258827,0.38527256724354125
spirit,0.23283998331794278,0.24519303257296793,0.2661221323743574,0.24255104869436475,0.30707709396198374,0.3572620642457284,0.4214677665081005,0.3509508634437248,0.41358183296615764,0.3857292233652301
laziness,0.3216015341764136,0.23825411192252507,0.2838973603451988,0.32530244797438257,0.24944933292085705,0.3249208963481245,0.3995645050691911,0.28438757209624266,0.36633400085329665,0.2914334786016604
pubic,0.2766716232768416,0.2794486903629287,0.2232926597930953,0.26517411077611336,0.26595770054746903,0.33580893967925884,0.4781834184088755,0.3833678262201276,0.3147721063360982,0.3630967068470216
credit,0.3137088731966837,0.2552977949735603,0.2731555126510907,0.30989427484214954,0.3144938710034839,0.40634497179749574,0.33167144313507546,0.2824029488282365,0.46028875585508777,0.3608067526551211
fairly_quickly,0.22623356412308926,0.26966247388767667,0.34180378917356863,0.31810473850202925,0.26629209343745036,0.3394133130686726,0.31594627615444754,0.31747806896303915,0.3149266320199023,0.3245462269215732
homage,0.2679802915743646,0.29095270530205614,0.2705431410540575,0.30495289278358706,0.37955030248066585,0.3951158245807389,0.5596245745408854,0.3691075532678198,0.43768681130571657,0.3793010594408501
sandy,0.4726321981711825,0.2597962768550416,0.2274478125488556,0.15603354756588975,0.3611361876675514,0.43193519694839627,0.41630208771936433,0.24040910963171241,0.49140013392421755,0.34498778227304855
ella,0.3497746572695764,0.2148494621356598,0.2868593757240789,0.24724591402142512,0.37361854532580085,0.5289954873875976,0.40745237008393803,0.25368389062572644,0.5757544931329923,0.37804860655716327
public,0.2404608988101995,0.23695063845531614,0.19499959962823274,0.2783211142827334,0.21277919642618665,0.27541157921003073,0.33858088649867263,0.3300686727143643,0.4447236541997049,0.42549643838367296
unremarkable,0.2910575828819525,0.212939880904528,0.20562543784229584,0.23954941349241354,0.24183051309378817,0.27305301208671406,0.37595828264158404,0.2596907559359394,0.26100209392752066,0.4246326943082752
rightfully,0.31133370384842085,0.29986894340238557,0.2260958043485994,0.32227748993792,0.2896241952494278,0.5592675887812502,0.5674344107579187,0.36974097105279763,0.5432890631710224,0.43546963750528744
yass,0.30718074602828854,0.2069649578328473,0.24391552188527316,0.25699719064071186,0.2674074716032432,0.3740770187641126,0.584201658447684,0.2355690036038584,0.5659545958715492,0.4662011395848364
alphabet,0.23937413638745858,0.22059992206564394,0.26116568174699517,0.35851637175927176,0.2738043349401031,0.45872929678897445,0.5292614979357398,0.3815283368021476,0.31512090634033263,0.45326052796879596
living_social,0.31929882761203987,0.13749369610069181,0.33602243957439926,0.40184584476853863,0.3558573576717112,0.24247678285803761,0.2955323962522951,0.34672944627021196,0.36595277844252805,0.43572051630319886
crack,0.3618299680031224,0.23038935844001165,0.2589626547155901,0.22100277029545162,0.3353198166558461,0.4352798137940527,0.3937920046540978,0.3194958104112808,0.5506255169654085,0.37337289368641735
salt,0.4687261933022725,0.30880941341521745,0.24770239905822644,0.3420712636030685,0.34749789399798353,0.3873476230020773,0.398075713295238,0.4743681400203424,0.41821984195071,0.311766854097608
nba,0.312576441535941,0.2656939772673412,0.32510572397231025,0.16087866929323477,0.24433729149146363,0.3086608194116847,0.2360700954090856,0.30340967474661,0.3432348734331091,0.360577279670864
drizzle,0.25282899649272944,0.2724579109502843,0.22694862089171944,0.2733094729760231,0.4108755371503606,0.26751422088184473,0.5211900858643737,0.31189876323302307,0.3006961999938511,0.3192638099375134
issan,0.37013780728552326,0.29714486317536976,0.24431005354190719,0.3103890845322706,0.3380996827595728,0.3981435918207619,0.6308793713928095,0.38331727474217026,0.5671474261419933,0.37965699908410705
steer,0.36418696002691703,0.28926577042996576,0.2829239632328412,0.35845286563408124,0.3018385104749181,0.3988640862070752,0.4630037468148718,0.3059287597266099,0.47447596966105376,0.41612144230496817
karma,0.3025939053038349,0.23518225186361646,0.38239768390754153,0.37603519666777324,0.25673456675411166,0.49997374026341657,0.39075425164153066,0.4043395162835426,0.46188330140863393,0.3237218834823059
coronado,0.31756159204120377,0.23192121069882635,0.23914631807455172,0.24401663148922714,0.1987167299556937,0.1767626968963771,0.18980079330695923,0.2342270978894178,0.2184527692160839,0.29017851483838053
brie,0.3373034406024561,0.2634267850031023,0.15188166631452382,0.15189716756431476,0.40053923852699974,0.36000827960234744,0.42396440679611064,0.33099506326623257,0.465536583579063,0.42282422176932977
daughters,0.34630854024549146,0.22389756323162915,0.21100779578592888,0.19090497174662452,0.3600150149915897,0.38702464292347116,0.3308010324466909,0.27533324012805305,0.40939478141705005,0.23896142753727292
prosciutto,0.2758085740849923,0.2392370963007233,0.19817752251659876,0.23227410191011352,0.30531178576167317,0.3495544958320193,0.40189993534777013,0.28234669408900387,0.21951845979334408,0.2789172758626795
snap,0.25138867619312555,0.2421343280554719,0.21915587217181584,0.21034296820980658,0.259994310126932,0.3819678777887927,0.3964289760216088,0.26970088229193667,0.45194065140709383,0.24863815271778672
huff,0.2921539855027111,0.25791922185203553,0.2730160302797404,0.24212413670366634,0.29232567465992937,0.4108094048175623,0.306820089725496,0.3059834434071242,0.5358775983639624,0.34300872540578004
frantically,0.378390889323458,0.2516009707772383,0.2627016682592865,0.30522770525581466,0.296319653447608,0.6267107142802533,0.6249820058455208,0.3178641015815436,0.6191054610469858,0.3449128443534292
justify,0.34271618011264976,0.3335514356166838,0.28909422220599085,0.26754337128316386,0.26642132372725635,0.3095253066216158,0.39972515448410695,0.24932700094431692,0.38696499150462876,0.38942587963356073
aback,0.2723141650615819,0.230037875692829,0.2578333615975604,0.3074982757361759,0.27752569444675246,0.40952220667709155,0.37450999333091683,0.43010261861904936,0.49216670616904473,0.3145586604833366
ferraro,0.27378510819987706,0.2873706172346144,0.20980196827600822,0.20879610918728883,0.42666044950184284,0.4723324929451528,0.5473881914118394,0.35531367753915755,0.6152186697508759,0.3516136884415984
since,0.24930309680725962,0.2302467602691309,0.3255339819927559,0.30030311577416,0.2627070626580232,0.25651811397486374,0.19198882203103518,0.23331568527953617,0.28329929303086654,0.2884001682033693
vomitte,0.3356953284203676,0.2780503882782281,0.3499252374938671,0.28387944379032726,0.27733251870242426,0.4235776865450328,0.33288897062946626,0.37867038439555034,0.40426669182292674,0.33971565579184493
travesty,0.2835796426902232,0.23676867887272324,0.2166695929433305,0.2722377097931218,0.2625877142266832,0.2357956544872263,0.4140875515342609,0.30323298682586697,0.3772119753073679,0.3992135288547552
shred,0.31512243915649185,0.313004269993869,0.21530309734689826,0.24309423560444546,0.2805888219222047,0.3859315150327367,0.5710266995020754,0.5057879483785689,0.42686995825544943,0.33398532149393517
church,0.31416162381674617,0.26716551950026274,0.25863182744926316,0.3212857533837426,0.2755306798954443,0.41130932870184445,0.40123301969206754,0.3893728215426172,0.3159920217806239,0.40571426840654157
concern,0.3687293835058019,0.15682356180455495,0.17273102845950666,0.2829327045740955,0.28340309403771774,0.2903184689975027,0.3468344658496223,0.2604401557571959,0.39404743427122446,0.2982758081239419
roman,0.34691269026185284,0.262315404968607,0.36622323049411365,0.4217480947013017,0.24885150298209077,0.31279272084929116,0.46398779106524607,0.32966653254886,0.34011578118699365,0.46343391710504805
pls,0.3797679542503205,0.27831411241079806,0.21292033123728282,0.23346153327592645,0.382792919678695,0.5101340718051497,0.35454271035085283,0.30192635692132347,0.4584540141476065,0.37365675563529777
result,0.3113500049929726,0.265480134031857,0.33487916550375973,0.31194545266529033,0.22996404137032098,0.36116500465483486,0.35194999688534284,0.31085177663308483,0.3522782262423753,0.30360543950902247
interruptive,0.30676685916931945,0.21831986834264303,0.2276897092996763,0.21030219186932705,0.3525763531522288,0.423702099102173,0.3162306913504765,0.2658998730558674,0.4353192988658082,0.22406597376696152
ringer,0.24902727316581386,0.2970869325819648,0.1942524018986392,0.23871062003043736,0.22825282900827162,0.48578578562714253,0.39135706874042975,0.36355763071500524,0.4796493348382067,0.25480997586811854
