_vocab,finance,medicine,sports,technology
wall,0.4577312687079614,0.44256356312180145,0.38619862868064664,0.4935963371448334
dwindling,0.4410618718326469,0.48558346600764446,0.36703962452397804,0.4474081726503146
band,0.49396100588296243,0.49431671129487964,0.4194790451589401,0.48184332106355576
seeing,0.4466153241120564,0.42178223713378815,0.3740340254880856,0.44698550781376667
green,0.4352937511349352,0.36867858573233087,0.36310456075230196,0.4855898832480542
private,0.4889026919225478,0.4411173252179226,0.40920017502598016,0.5557664575136635
investment,0.4672655587058569,0.42465637090076763,0.38447172381167827,0.518756042271686
firm,0.46477514863684816,0.39917026691286434,0.41278549346061266,0.5152600219394752
carlyle,0.3269215516397497,0.35337580369694865,0.3063828866826983,0.36789745224122744
reputation,0.516556461498293,0.38338881654452917,0.43128359842270025,0.47645424282395676
making,0.45311716492043946,0.37915750854228364,0.3658632108580895,0.5338778151582576
occasionally,0.47782165708818125,0.44854276258751097,0.4222123380073996,0.44566997497068783
controversial,0.4983062542167812,0.41554850638183843,0.3773116625610056,0.5047753836090018
plays,0.4619726206177507,0.45222391427640185,0.35767534359762043,0.47598336575703615
defense,0.5442046040462616,0.45369328266099496,0.40464739878968087,0.5390607434610721
quietly,0.5357707630308595,0.4968205887327946,0.4223143437939386,0.4868877181038125
placed,0.5044845291072403,0.4655553593995922,0.36781342656322946,0.4718900917190681
bets,0.47326843889801556,0.42386796910281344,0.3972652496834954,0.4557134768601307
another,0.4666488378723989,0.37900762519127723,0.4585896341970814,0.518369316185442
part,0.513802796062404,0.42686313497955347,0.468815131394343,0.5133456172770231
soaring,0.498810173634753,0.48433047618692265,0.46549431629209403,0.5191041569796426
crude,0.5285589567061889,0.4375503507195184,0.41347684990832134,0.5218030746618617
prices,0.4141234158309942,0.3290578952576222,0.359558942387056,0.5193207503765704
plus,0.48390293535050816,0.4659052551636399,0.3950844598687373,0.4431008335850383
worries,0.43547431855484464,0.4504968291614037,0.4287433560275109,0.5049095764797851
economy,0.5410845821354551,0.44951494944610865,0.47837230665543773,0.5409033706869979
outlook,0.45312304171405765,0.4237433646614403,0.4072044862978174,0.5404785948335076
earnings,0.487691797801631,0.3271247233104535,0.3483826085115862,0.41392961361762076
expected,0.47362264405659477,0.4303854977789712,0.36582866759225036,0.5175155433801929
hang,0.4261783362958903,0.4778169534272313,0.4332580904300121,0.4254188948547232
stock,0.5086769072929913,0.3865730464315261,0.3470943158409934,0.5234866845009456
market,0.5421924518444059,0.4251721886065771,0.36058645549849305,0.6050515127033954
next,0.37434423768956576,0.40894595134349626,0.30666879585403045,0.5143834905096817
week,0.4666191332786691,0.43559193819424746,0.38743594142544036,0.5039923754096821
depth,0.5211187128945054,0.41511464619822946,0.3498021513950297,0.40871231483850706
summer,0.4702858096899569,0.45607522393580974,0.4430859068797205,0.5501514936678776
authorities,0.5409064985728944,0.4474308839829576,0.43011034557243893,0.5493586659218981
halted,0.47057585088101056,0.40904191902180076,0.4374744124410299,0.46921877093389763
oil,0.4402728915247475,0.41505986615031554,0.39004274362080643,0.5352587168390552
export,0.49898901908444776,0.4810926727763173,0.47424450881048724,0.506206254803301
flows,0.4598995288058199,0.5031915370541791,0.37944650604922425,0.3991778519217451
main,0.543077874271346,0.4849188404528838,0.37406708427664154,0.5028923420477064
pipeline,0.4327180491543339,0.44021629169535703,0.36898005039983345,0.40826623049328514
southern,0.47545399261192295,0.39363245355025783,0.35473776775715965,0.4973240345101766
iraq,0.4683942139776926,0.39563233816969107,0.39307623708228645,0.5730385892345944
